日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-10-08,4.74,4.82,4.84,4.72,31137,15904652.0,2.55,2.34,0.11,0.75,4.723999999999999,4.9270000000000005,5.0343333333333335,4.845
2021-10-11,4.82,4.8,4.86,4.75,18924,9655152.0,2.28,-0.41,-0.02,0.46,4.74,4.881,5.032333333333333,4.848
2021-10-12,4.77,4.76,4.8,4.7,20261,10276611.0,2.08,-0.83,-0.04,0.49,4.742,4.840999999999999,5.0293333333333345,4.849166666666666
2021-10-13,4.76,4.72,4.77,4.66,17671,8905793.0,2.31,-0.84,-0.04,0.43,4.762,4.803,5.020666666666667,4.85
2021-10-14,4.72,4.75,4.76,4.7,14281,7222375.0,1.27,0.64,0.03,0.34,4.7700000000000005,4.76,5.013333333333334,4.850833333333332
2021-10-15,4.72,4.68,4.77,4.67,25141,12626845.0,2.11,-1.47,-0.07,0.6,4.742,4.733,5.002666666666666,4.850833333333333
2021-10-18,4.68,4.77,4.77,4.64,25969,13129523.0,2.78,1.92,0.09,0.62,4.736,4.738,4.997,4.854
2021-10-19,4.77,4.74,4.8,4.74,14220,7218153.0,1.26,-0.63,-0.03,0.34,4.731999999999999,4.737,4.987333333333334,4.857166666666667
2021-10-20,4.75,4.7,4.75,4.69,15048,7572825.0,1.27,-0.84,-0.04,0.36,4.728,4.744999999999999,4.978,4.860333333333333
2021-10-21,4.74,4.66,4.74,4.63,21055,10531086.0,2.34,-0.85,-0.04,0.51,4.71,4.74,4.961666666666667,4.862833333333333
2021-10-22,4.69,4.62,4.69,4.61,17715,8777005.0,1.72,-0.86,-0.04,0.43,4.698,4.72,4.943,4.863666666666666
2021-10-25,4.65,4.57,4.65,4.53,21760,10614357.0,2.6,-1.08,-0.05,0.52,4.6579999999999995,4.697,4.923666666666666,4.861666666666666
2021-10-26,4.57,4.61,4.65,4.57,20649,10183326.0,1.75,0.88,0.04,0.5,4.632,4.682,4.906333333333333,4.861000000000001
2021-10-27,4.62,4.5,4.64,4.44,28996,14001159.0,4.34,-2.39,-0.11,0.7,4.5920000000000005,4.659999999999999,4.885000000000001,4.860833333333333
2021-10-28,4.5,4.47,4.51,4.37,24935,11870513.0,3.11,-0.67,-0.03,0.6,4.554,4.632,4.858666666666666,4.8615
2021-10-29,4.44,4.56,4.57,4.41,14843,7167027.0,3.58,2.01,0.09,0.36,4.542,4.62,4.834666666666666,4.864999999999999
2021-11-01,4.55,4.6,4.63,4.5,16893,8268643.0,2.85,0.88,0.04,0.41,4.548,4.603,4.813,4.8685
2021-11-02,4.62,4.52,4.67,4.49,23930,11728067.0,3.91,-1.74,-0.08,0.58,4.529999999999999,4.5809999999999995,4.793666666666667,4.87
2021-11-03,4.52,4.61,4.62,4.5,12229,5972251.0,2.65,1.99,0.09,0.29,4.552,4.572,4.775666666666666,4.871333333333333
2021-11-04,4.61,4.64,4.72,4.61,22541,11238936.0,2.39,0.65,0.03,0.54,4.586,4.569999999999999,4.763000000000001,4.873333333333333
2021-11-05,4.61,4.73,4.77,4.59,43149,21704946.0,3.88,1.94,0.09,1.04,4.62,4.581,4.742666666666667,4.876499999999999
2021-11-08,4.74,4.87,4.87,4.73,63668,32695726.0,2.96,2.96,0.14,1.53,4.6739999999999995,4.611,4.729666666666668,4.879666666666667
2021-11-09,4.93,4.91,5.04,4.87,94404,49688572.0,3.49,0.82,0.04,2.27,4.752,4.641,4.721333333333334,4.884166666666666
2021-11-10,4.89,4.96,4.97,4.86,54845,28696277.0,2.24,1.02,0.05,1.32,4.822,4.687,4.716666666666667,4.8895
2021-11-11,4.91,4.99,5.03,4.91,46818,24881990.0,2.42,0.6,0.03,1.13,4.892,4.739,4.710333333333334,4.8950000000000005
2021-11-12,4.98,5.05,5.08,4.98,44594,23868103.0,2.0,1.2,0.06,1.07,4.956,4.788,4.713666666666667,4.893166666666667
2021-11-15,5.05,5.1,5.19,5.01,53465,29035154.0,3.56,0.99,0.05,1.29,5.002000000000001,4.837999999999999,4.726333333333333,4.894666666666667
2021-11-16,5.08,5.1,5.19,5.04,65692,35688502.0,2.94,0.0,0.0,1.58,5.040000000000001,4.896,4.7379999999999995,4.895833333333333
2021-11-17,5.1,5.11,5.15,5.06,41749,22671243.0,1.76,0.2,0.01,1.0,5.07,4.946,4.754333333333333,4.899166666666667
2021-11-18,5.14,5.0,5.14,4.98,46281,24815541.0,3.13,-2.15,-0.11,1.11,5.072,4.982,4.764,4.901166666666667
2021-11-19,4.99,5.14,5.26,4.98,76277,41657301.0,5.6,2.8,0.14,1.83,5.090000000000001,5.023,4.774666666666666,4.9045000000000005
2021-11-22,5.16,5.16,5.22,5.1,41133,22576156.0,2.33,0.39,0.02,0.99,5.101999999999999,5.0520000000000005,4.786666666666666,4.9094999999999995
2021-11-23,5.2,5.34,5.41,5.16,91078,51391288.0,4.84,3.49,0.18,2.19,5.15,5.095,4.805999999999999,4.917666666666666
2021-11-24,5.34,5.25,5.38,5.23,56727,31684924.0,2.81,-1.69,-0.09,1.36,5.178,5.124,4.823666666666666,4.9221666666666675
2021-11-25,5.26,5.21,5.3,5.2,37154,20633141.0,1.9,-0.76,-0.04,0.89,5.22,5.146,4.8389999999999995,4.926166666666666
2021-11-26,5.18,5.27,5.38,5.12,74705,41475991.0,4.99,1.15,0.06,1.8,5.246,5.168,4.858666666666667,4.930666666666666
2021-11-29,5.16,5.29,5.32,5.13,55977,31103477.0,3.61,0.38,0.02,1.35,5.272,5.186999999999999,4.876,4.9365
2021-11-30,5.3,5.41,5.42,5.28,88170,50190417.0,2.65,2.27,0.12,2.12,5.286,5.218,4.8983333333333325,4.9428333333333345
2021-12-01,5.38,5.98,5.98,5.33,313150,194334688.0,12.01,10.54,0.57,7.53,5.4319999999999995,5.305000000000001,4.941,4.9595
2021-12-02,5.84,5.73,5.94,5.68,386226,236292229.0,4.35,-4.18,-0.25,9.29,5.536,5.378,4.9766666666666675,4.969166666666666
2021-12-03,5.83,5.71,6.31,5.67,341574,214635789.0,11.17,-0.35,-0.02,8.22,5.6240000000000006,5.4350000000000005,5.013000000000001,4.978
2021-12-06,5.63,5.47,5.81,5.43,222211,131898637.0,6.65,-4.2,-0.24,5.34,5.659999999999999,5.465999999999999,5.043000000000001,4.983333333333333
2021-12-07,5.49,5.3,5.56,5.29,110989,63094760.0,4.94,-3.11,-0.17,2.67,5.638,5.462000000000001,5.066,4.986166666666667
2021-12-08,5.31,5.45,5.58,5.25,116017,66628500.0,6.23,2.83,0.15,2.79,5.532000000000001,5.482,5.097666666666667,4.991333333333333
2021-12-09,5.46,5.41,5.57,5.33,82479,47186181.0,4.4,-0.73,-0.04,1.98,5.467999999999999,5.502000000000001,5.1290000000000004,4.993833333333333
2021-12-10,5.43,5.63,5.71,5.32,135995,80362565.0,7.21,4.07,0.22,3.27,5.452,5.537999999999999,5.164666666666666,4.999666666666666
2021-12-13,5.65,5.54,5.71,5.46,95840,56093974.0,4.44,-1.6,-0.09,2.31,5.465999999999999,5.563,5.196,5.004499999999999
2021-12-14,5.53,5.57,5.62,5.4,81625,47630199.0,3.97,0.54,0.03,1.96,5.5200000000000005,5.579000000000001,5.230999999999999,5.012333333333333
2021-12-15,5.56,5.54,5.61,5.48,53677,31509759.0,2.33,-0.54,-0.03,1.29,5.537999999999999,5.535,5.2620000000000005,5.018833333333333
2021-12-16,5.53,5.57,5.61,5.49,78545,46133590.0,2.17,0.54,0.03,1.89,5.57,5.519,5.293,5.0280000000000005
2021-12-17,5.6,5.52,5.6,5.49,59635,34869219.0,1.97,-0.9,-0.05,1.43,5.548,5.5,5.319333333333334,5.031
2021-12-20,5.51,5.44,5.54,5.4,73320,42403685.0,2.54,-1.45,-0.08,1.76,5.5280000000000005,5.497,5.338333333333334,5.034
2021-12-21,5.51,5.71,5.73,5.43,116517,69317256.0,5.51,4.96,0.27,2.8,5.556,5.537999999999999,5.364999999999999,5.043166666666667
2021-12-22,5.68,5.63,5.76,5.59,70186,41810395.0,2.98,-1.4,-0.08,1.69,5.574,5.556,5.387333333333333,5.0520000000000005
2021-12-23,5.62,5.6,5.69,5.55,66742,39694897.0,2.49,-0.53,-0.03,1.61,5.58,5.575,5.4076666666666675,5.058999999999999
2021-12-24,5.6,5.53,5.72,5.46,89335,52599809.0,4.64,-1.25,-0.07,2.15,5.582,5.565,5.423666666666667,5.068666666666667
2021-12-27,5.51,5.39,5.53,5.36,71314,40930032.0,3.07,-2.53,-0.14,1.72,5.572,5.55,5.433333333333334,5.079833333333334
2021-12-28,5.38,5.44,5.49,5.38,48550,27977534.0,2.04,0.93,0.05,1.17,5.518,5.537000000000001,5.4446666666666665,5.091333333333334
2021-12-29,5.43,5.47,5.52,5.38,40106,23186602.0,2.57,0.55,0.03,0.96,5.486,5.529999999999999,5.456666666666666,5.105500000000001
2021-12-30,5.46,5.67,5.89,5.46,97634,58817247.0,7.86,3.66,0.2,2.35,5.5,5.54,5.479,5.121499999999999
2021-12-31,5.68,5.58,5.74,5.58,57737,34264493.0,2.82,-1.59,-0.09,1.39,5.51,5.546,5.493666666666667,5.134166666666667
2022-01-04,5.61,5.69,5.75,5.61,72519,43600742.0,2.51,1.97,0.11,1.74,5.57,5.571,5.511333333333334,5.149
2022-01-05,5.69,5.6,5.73,5.5,66696,39444895.0,4.04,-1.58,-0.09,1.6,5.601999999999999,5.5600000000000005,5.5200000000000005,5.162999999999999
2022-01-06,5.56,5.63,5.71,5.55,54448,32495640.0,2.86,0.54,0.03,1.31,5.634,5.5600000000000005,5.5326666666666675,5.178166666666667
2022-01-07,5.63,5.43,5.67,5.42,67160,39306840.0,4.44,-3.55,-0.2,1.62,5.586,5.543,5.54,5.1895
2022-01-10,5.4,5.41,5.45,5.31,38794,22171368.0,2.58,-0.37,-0.02,0.93,5.552,5.531,5.544666666666667,5.201666666666667
2022-01-11,5.41,5.43,5.6,5.39,46282,26908017.0,3.88,0.37,0.02,1.11,5.5,5.535,5.549333333333333,5.212666666666667
2022-01-12,5.5,5.67,5.73,5.46,105036,62535992.0,4.97,4.42,0.24,2.53,5.514,5.558,5.558000000000001,5.228166666666667
2022-01-13,5.7,5.66,5.7,5.6,62970,37636322.0,1.76,-0.18,-0.01,1.51,5.52,5.577,5.5473333333333334,5.244166666666667
2022-01-14,5.63,5.5,5.73,5.48,60523,35696831.0,4.42,-2.83,-0.16,1.46,5.534000000000001,5.56,5.539666666666666,5.258166666666667
2022-01-17,5.53,5.68,5.74,5.51,67639,40326093.0,4.18,3.27,0.18,1.63,5.587999999999999,5.57,5.538666666666667,5.275833333333334
2022-01-18,5.68,5.43,5.69,5.41,80838,47160061.0,4.93,-4.4,-0.25,1.94,5.587999999999999,5.544,5.537333333333333,5.290166666666667
2022-01-19,5.46,5.5,5.54,5.41,48407,28031637.0,2.39,1.29,0.07,1.16,5.554,5.534000000000001,5.544,5.305000000000001
2022-01-20,5.52,5.22,5.53,5.16,103679,58081461.0,6.73,-5.09,-0.28,2.49,5.465999999999999,5.493,5.536333333333332,5.316999999999999
2022-01-21,5.22,5.22,5.25,5.12,38624,21256049.0,2.49,0.0,0.0,0.93,5.409999999999999,5.4719999999999995,5.529999999999999,5.3295
2022-01-24,5.22,5.14,5.23,5.11,25593,14066564.0,2.3,-1.53,-0.08,0.62,5.302,5.445,5.5136666666666665,5.339166666666667
2022-01-25,5.24,4.85,5.24,4.8,49097,25992435.0,8.56,-5.64,-0.29,1.18,5.186,5.387,5.490666666666667,5.343333333333334
2022-01-26,4.88,4.95,4.96,4.86,31339,16393664.0,2.06,2.06,0.1,0.75,5.076,5.3149999999999995,5.470000000000001,5.3505
2022-01-27,4.95,4.8,4.95,4.79,38185,19718984.0,3.23,-3.03,-0.15,0.92,4.992,5.228999999999999,5.445333333333333,5.353666666666667
2022-01-28,4.82,4.96,5.02,4.81,35348,18554352.0,4.38,3.33,0.16,0.85,4.94,5.174999999999999,5.425,5.359
2022-02-07,5.03,5.06,5.11,4.99,36305,19516755.0,2.42,2.02,0.1,0.87,4.924,5.1129999999999995,5.409666666666666,5.3645000000000005
2022-02-08,5.05,5.17,5.18,5.0,32082,17501914.0,3.56,2.17,0.11,0.77,4.9879999999999995,5.087000000000001,5.400666666666666,5.3695
2022-02-09,5.18,5.29,5.3,5.1,40527,22533824.0,3.87,2.32,0.12,0.97,5.056,5.066000000000001,5.386666666666667,5.3758333333333335
2022-02-10,5.31,5.25,5.31,5.19,33670,18664277.0,2.27,-0.76,-0.04,0.81,5.145999999999999,5.069,5.373999999999999,5.3806666666666665
2022-02-11,5.2,5.14,5.25,5.11,31230,17130079.0,2.67,-2.1,-0.11,0.75,5.1819999999999995,5.061,5.358666666666666,5.383166666666666
2022-02-14,5.13,5.19,5.24,5.11,28888,15935525.0,2.53,0.97,0.05,0.69,5.208,5.066,5.347333333333333,5.3854999999999995
2022-02-15,5.23,5.22,5.23,5.13,28666,15780068.0,1.93,0.58,0.03,0.69,5.218,5.103,5.341666666666667,5.3875
2022-02-16,5.25,5.29,5.32,5.19,37082,20711773.0,2.49,1.34,0.07,0.89,5.217999999999999,5.137,5.336666666666667,5.390666666666666
2022-02-17,5.29,5.22,5.31,5.21,36742,20465698.0,1.89,-1.32,-0.07,0.88,5.212,5.179,5.328333333333333,5.3925
2022-02-18,5.23,5.28,5.29,5.16,28270,15759691.0,2.49,1.15,0.06,0.68,5.24,5.211,5.315333333333332,5.397166666666667
2022-02-21,5.28,5.33,5.33,5.23,34196,19222756.0,1.89,0.95,0.05,0.82,5.268,5.2379999999999995,5.307,5.400333333333333
2022-02-22,5.28,5.26,5.3,5.2,30438,16920853.0,1.88,-1.31,-0.07,0.73,5.276000000000001,5.247,5.292666666666666,5.402
2022-02-23,5.26,5.29,5.34,5.24,37562,21050795.0,1.9,0.57,0.03,0.9,5.276000000000001,5.247,5.282333333333332,5.401166666666667
2022-02-24,5.27,5.11,5.29,5.03,54788,30063398.0,4.91,-3.4,-0.18,1.32,5.254,5.233,5.265,5.398833333333332
2022-02-25,5.11,5.21,5.28,5.11,36603,20248284.0,3.33,1.96,0.1,0.88,5.24,5.24,5.257666666666667,5.398833333333333
2022-02-28,5.25,5.16,5.26,5.05,33096,18016347.0,4.03,-0.96,-0.05,0.8,5.206,5.237,5.249333333333333,5.397
2022-03-01,5.15,5.3,5.32,5.15,58583,32768599.0,3.29,2.71,0.14,1.41,5.214,5.245,5.245,5.397166666666666
2022-03-02,5.25,5.44,5.45,5.25,67479,38492531.0,3.77,2.64,0.14,1.62,5.244,5.26,5.237333333333334,5.397666666666666
2022-03-03,5.51,5.43,5.51,5.39,38614,22206794.0,2.21,-0.18,-0.01,0.93,5.308,5.281000000000001,5.229666666666666,5.3885
2022-03-04,5.42,5.44,5.46,5.37,39817,22848387.0,1.66,0.18,0.01,0.96,5.354,5.297,5.227666666666666,5.383666666666667
2022-03-07,5.39,5.45,5.57,5.39,56154,32574296.0,3.31,0.18,0.01,1.35,5.412,5.309,5.22,5.379333333333333
2022-03-08,5.46,5.31,5.46,5.29,51398,29262676.0,3.12,-2.57,-0.14,1.24,5.414,5.314,5.216,5.376666666666666
2022-03-09,5.42,5.27,5.42,5.06,60453,33762159.0,6.78,-0.75,-0.04,1.45,5.38,5.311999999999999,5.208333333333333,5.376166666666666
2022-03-10,5.4,5.38,5.62,5.35,80138,46342732.0,5.12,2.09,0.11,1.93,5.37,5.339,5.213666666666667,5.375
2022-03-11,5.44,5.64,5.67,5.24,122055,71229569.0,7.99,4.83,0.26,2.94,5.409999999999999,5.382,5.227666666666667,5.378833333333334
2022-03-14,5.54,5.44,5.62,5.44,80530,47106153.0,3.19,-3.55,-0.2,1.94,5.4079999999999995,5.41,5.237666666666667,5.375666666666667
2022-03-15,5.4,5.1,5.49,5.1,79456,44865165.0,7.17,-6.25,-0.34,1.91,5.366,5.39,5.2459999999999996,5.368333333333334
2022-03-16,5.13,5.45,5.46,5.13,90076,50571109.0,6.47,6.86,0.35,2.17,5.402,5.391,5.262666666666667,5.366333333333333
2022-03-17,5.53,5.44,5.56,5.39,72161,41633293.0,3.12,-0.18,-0.01,1.74,5.414,5.392,5.284000000000001,5.3646666666666665
2022-03-18,5.45,5.59,5.64,5.41,88908,52195557.0,4.23,2.76,0.15,2.14,5.404,5.407,5.305000000000001,5.364999999999999
2022-03-21,5.66,5.96,6.01,5.55,171769,104930000.0,8.23,6.62,0.37,4.13,5.508,5.458,5.334999999999999,5.372333333333334
2022-03-22,5.94,5.84,5.94,5.75,116185,71643168.0,3.19,-2.01,-0.12,2.79,5.656000000000001,5.511,5.357333333333333,5.3790000000000004
2022-03-23,5.85,5.78,5.87,5.71,76741,46753274.0,2.74,-1.03,-0.06,1.85,5.7219999999999995,5.562,5.373666666666667,5.380166666666667
2022-03-24,5.8,5.68,5.8,5.63,68701,41211934.0,2.94,-1.73,-0.1,1.65,5.77,5.5920000000000005,5.388000000000001,5.380999999999999
2022-03-25,5.71,5.67,5.79,5.63,72613,43763031.0,2.82,-0.18,-0.01,1.75,5.786,5.595,5.405666666666666,5.3821666666666665
2022-03-28,5.6,5.68,5.72,5.52,49199,29271314.0,3.53,0.18,0.01,1.18,5.7299999999999995,5.619,5.422,5.384666666666666
2022-03-29,5.66,5.38,5.7,5.28,149942,86557166.0,7.39,-5.28,-0.3,3.61,5.638,5.647,5.427333333333333,5.3845
2022-03-30,5.45,5.5,5.55,5.35,84715,48839853.0,3.72,2.23,0.12,2.04,5.582,5.651999999999999,5.434333333333333,5.3854999999999995
2022-03-31,5.53,5.7,5.77,5.45,97975,58700404.0,5.82,3.64,0.2,2.36,5.586,5.678,5.450333333333334,5.389333333333332
2022-04-01,5.64,5.59,5.66,5.5,77543,45626636.0,2.81,-1.93,-0.11,1.87,5.569999999999999,5.678,5.4606666666666674,5.388000000000001
2022-04-06,5.57,5.87,5.92,5.54,131516,80780214.0,6.8,5.01,0.28,3.16,5.608,5.669,5.478666666666666,5.392833333333333
2022-04-07,5.81,5.75,5.88,5.69,98697,60060492.0,3.24,-2.04,-0.12,2.37,5.682,5.659999999999999,5.495,5.393833333333333
2022-04-08,5.77,5.62,5.81,5.52,82567,49018251.0,5.04,-2.26,-0.13,1.99,5.706,5.644,5.506,5.394166666666667
2022-04-11,5.62,5.44,5.63,5.4,64971,37867453.0,4.09,-3.2,-0.18,1.56,5.654000000000001,5.619999999999999,5.5169999999999995,5.391000000000001
2022-04-12,5.47,5.71,5.72,5.4,75955,44942066.0,5.88,4.96,0.27,1.83,5.678,5.6240000000000006,5.533666666666666,5.395666666666667
2022-04-13,5.71,5.72,5.81,5.61,77627,46886716.0,3.5,0.18,0.01,1.87,5.648000000000001,5.628,5.552333333333333,5.400833333333334
2022-04-14,5.75,5.8,5.92,5.72,85681,52576533.0,3.5,1.4,0.08,2.06,5.6579999999999995,5.67,5.569000000000001,5.406999999999999
2022-04-15,5.75,5.7,5.86,5.56,92412,55529235.0,5.17,-1.72,-0.1,2.22,5.6739999999999995,5.6899999999999995,5.5776666666666666,5.407500000000001
2022-04-18,5.79,6.12,6.16,5.73,301075,190797674.0,7.54,7.37,0.42,7.24,5.8100000000000005,5.732,5.600666666666667,5.415166666666666
2022-04-19,5.98,6.07,6.12,5.91,221718,140301017.0,3.43,-0.82,-0.05,5.33,5.882,5.78,5.621666666666667,5.424666666666667
2022-04-20,6.03,5.88,6.04,5.75,174390,108163647.0,4.78,-3.13,-0.19,4.19,5.914,5.781000000000001,5.635999999999999,5.428
2022-04-21,5.84,5.51,5.84,5.46,162977,96631466.0,6.46,-6.29,-0.37,3.92,5.856,5.757000000000001,5.642666666666667,5.429333333333333
2022-04-22,5.52,5.44,5.6,5.35,107643,62555743.0,4.54,-1.27,-0.07,2.59,5.804,5.739,5.648333333333334,5.428333333333333
2022-04-25,5.28,4.86,5.3,4.86,147707,78713480.0,8.09,-10.66,-0.58,3.55,5.5520000000000005,5.681,5.631,5.4223333333333334
2022-04-26,4.79,4.63,4.88,4.58,78498,39746782.0,6.17,-4.73,-0.23,1.89,5.264,5.573,5.597333333333333,5.4125
2022-04-27,4.52,4.78,4.78,4.41,94008,46227633.0,7.99,3.24,0.15,2.26,5.044,5.479000000000001,5.575333333333333,5.406499999999999
2022-04-28,4.78,4.68,4.9,4.62,80708,39239002.0,5.86,-2.09,-0.1,1.94,4.878,5.367,5.561333333333334,5.403666666666666
2022-04-29,4.73,4.97,5.03,4.71,90928,45785011.0,6.84,6.2,0.29,2.19,4.784,5.2940000000000005,5.545333333333333,5.404
2022-05-05,5.0,5.02,5.11,4.91,61396,31629251.0,4.02,1.01,0.05,1.48,4.816,5.183999999999999,5.531333333333333,5.407666666666667
2022-05-06,4.97,4.99,5.04,4.85,45622,23246519.0,3.78,-0.6,-0.03,1.1,4.888,5.076,5.511333333333332,5.408166666666667
2022-05-09,5.05,5.08,5.12,5.01,36836,19134222.0,2.2,1.8,0.09,0.89,4.9479999999999995,4.996,5.482,5.4085
2022-05-10,5.04,5.11,5.13,5.0,38383,20009823.0,2.56,0.59,0.03,0.92,5.034000000000001,4.956,5.457666666666667,5.4075
2022-05-11,5.08,5.09,5.22,5.08,54676,28780557.0,2.74,-0.39,-0.02,1.32,5.058,4.921,5.434666666666667,5.404166666666667
2022-05-12,5.06,5.14,5.18,5.03,39864,20902735.0,2.95,0.98,0.05,0.96,5.082,4.949,5.416666666666667,5.402333333333333
2022-05-13,5.21,5.24,5.27,5.14,43365,23098902.0,2.53,1.95,0.1,1.04,5.132,5.01,5.402333333333334,5.404
2022-05-16,5.24,5.24,5.34,5.2,39766,21351419.0,2.67,0.0,0.0,0.96,5.164,5.055999999999999,5.387666666666666,5.4048333333333325
2022-05-17,5.25,5.41,5.42,5.2,77249,42138105.0,4.2,3.24,0.17,1.86,5.224,5.129,5.3886666666666665,5.408
2022-05-18,5.41,5.79,5.94,5.34,199640,117023777.0,11.09,7.02,0.38,4.8,5.364,5.211,5.398333333333334,5.416333333333332
2022-05-19,5.64,5.97,5.97,5.64,165908,99082657.0,5.7,3.11,0.18,3.99,5.53,5.306,5.407333333333333,5.428833333333333
2022-05-20,5.95,5.88,6.01,5.84,132870,80125199.0,2.85,-1.51,-0.09,3.2,5.6579999999999995,5.3950000000000005,5.417,5.438833333333333
2022-05-23,6.07,6.48,6.48,5.79,259175,164138804.0,11.73,10.2,0.6,6.23,5.906000000000001,5.535,5.437333333333333,5.458
2022-05-24,7.14,6.54,7.14,6.32,291939,208054082.0,12.65,0.93,0.06,7.02,6.132,5.678,5.463666666666668,5.479333333333333
2022-05-25,6.91,6.73,7.21,6.28,820465,567805728.0,14.22,2.91,0.19,19.73,6.319999999999999,5.8420000000000005,5.500666666666667,5.503333333333333
2022-05-26,6.05,6.05,6.26,6.05,484405,300523856.0,3.12,-10.1,-0.68,11.65,6.336,5.933,5.521,5.519000000000001
2022-05-27,5.81,5.8,5.86,5.56,454591,264962017.0,4.96,-4.13,-0.25,10.93,6.32,5.989,5.524,5.528833333333334
2022-05-30,5.68,5.74,5.78,5.61,205196,119163014.0,2.93,-1.03,-0.06,4.94,6.172,6.039,5.524666666666667,5.5385
2022-05-31,5.68,5.75,5.78,5.55,236040,136082784.0,4.01,0.17,0.01,5.68,6.014,6.0729999999999995,5.523,5.546
2022-06-01,5.68,5.71,5.82,5.68,175727,103023271.0,2.43,-0.7,-0.04,4.23,5.8100000000000005,6.0649999999999995,5.5233333333333325,5.5505
2022-06-02,5.71,5.89,5.93,5.59,238598,141363743.0,5.95,3.15,0.18,5.74,5.7780000000000005,6.057,5.515666666666666,5.558166666666667
2022-06-06,6.03,5.98,6.21,5.91,241347,148091118.0,5.09,1.53,0.09,5.8,5.814,6.066999999999999,5.512666666666666,5.567166666666667
2022-06-07,5.93,6.05,6.08,5.88,204670,124617036.0,3.34,1.17,0.07,4.92,5.876,6.024,5.5183333333333335,5.577166666666667
2022-06-08,6.05,5.99,6.05,5.78,192612,116477663.0,4.46,-0.99,-0.06,4.63,5.924,5.968999999999999,5.5343333333333335,5.5885
2022-06-09,5.97,5.76,5.98,5.74,152897,90800599.0,4.01,-3.84,-0.23,3.68,5.934,5.872,5.545,5.596666666666666
2022-06-10,5.76,6.08,6.23,5.72,249661,153102507.0,8.85,5.56,0.32,6.0,5.9719999999999995,5.875,5.585666666666667,5.608333333333333
2022-06-13,6.7,6.7,6.7,6.7,150293,102500098.0,0.0,10.2,0.62,3.61,6.116,5.965000000000001,5.654666666666667,5.626
2022-06-14,6.8,7.02,7.23,6.63,752594,533460528.0,8.96,4.78,0.32,18.1,6.3100000000000005,6.093,5.729333333333334,5.652333333333333
2022-06-15,6.77,6.42,6.91,6.41,512401,346206016.0,7.12,-8.55,-0.6,12.32,6.396,6.16,5.787333333333334,5.674333333333333
2022-06-16,6.45,6.43,6.7,6.36,294178,194642085.0,5.3,0.16,0.01,7.08,6.529999999999999,6.232,5.836,5.690666666666667
2022-06-17,6.37,7.09,7.09,6.37,362061,253250637.0,11.2,10.26,0.66,8.71,6.731999999999999,6.351999999999999,5.905,5.718166666666666
