日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2022-06-20,7.25,6.93,7.56,6.9,713020,519081632.0,9.31,-2.26,-0.16,17.15,6.7780000000000005,6.447,5.969666666666667,5.7405
2022-06-21,6.84,6.94,7.11,6.8,385447,271844096.0,4.47,0.14,0.01,9.27,6.7620000000000005,6.536,6.031666666666666,5.756833333333333
2022-06-22,6.84,6.82,7.25,6.82,356395,254849770.0,6.2,-1.73,-0.12,8.57,6.8420000000000005,6.619,6.088666666666667,5.773166666666667
2022-06-23,6.89,7.15,7.39,6.89,464007,334638176.0,7.33,4.84,0.33,11.16,6.986,6.758,6.157333333333335,5.796
2022-06-24,7.05,7.18,7.25,6.92,411301,297994016.0,4.62,0.42,0.03,9.89,7.004,6.868,6.225333333333333,5.821000000000001
2022-06-27,7.58,7.91,7.91,7.28,697444,542427344.0,8.77,10.17,0.73,16.78,7.2,6.989,6.314333333333333,5.858333333333333
2022-06-28,7.98,7.49,8.12,7.48,714119,557544000.0,8.09,-5.31,-0.42,17.18,7.3100000000000005,7.036,6.389333333333334,5.8885
2022-06-29,7.36,6.75,7.36,6.73,493007,349331632.0,8.41,-9.88,-0.74,11.86,7.296000000000001,7.069,6.434,5.911333333333333
2022-06-30,6.79,6.97,7.24,6.79,319309,228369178.0,6.67,3.26,0.22,7.68,7.26,7.123,6.473333333333333,5.935833333333334
2022-07-01,6.86,6.88,7.02,6.74,189864,132302198.0,4.02,-1.29,-0.09,4.57,7.2,7.102000000000001,6.503666666666666,5.955500000000001
2022-07-04,6.96,6.84,6.98,6.66,164571,113670641.0,4.65,-0.58,-0.04,3.96,6.986,7.092999999999999,6.535666666666667,5.976333333333333
2022-07-05,6.83,6.68,6.84,6.56,180594,122942053.0,4.09,-2.34,-0.16,4.34,6.824,7.067,6.542333333333334,5.989833333333333
2022-07-06,6.71,6.58,6.74,6.52,152666,102735909.0,3.29,-1.5,-0.1,3.67,6.789999999999999,7.042999999999999,6.543666666666666,6.003666666666666
2022-07-07,6.55,6.95,7.01,6.55,262348,182455760.0,6.99,5.62,0.37,6.31,6.786,7.023000000000001,6.551,6.025833333333333
2022-07-08,6.89,6.9,7.07,6.78,175954,124418607.0,4.17,-0.72,-0.05,4.23,6.790000000000001,6.995,6.579333333333334,6.050166666666667
2022-07-11,6.83,6.78,6.9,6.71,113643,78493617.0,2.75,-1.74,-0.12,2.73,6.7780000000000005,6.882000000000001,6.612,6.068
2022-07-12,6.73,6.6,6.89,6.6,112895,77164703.6,4.28,-2.65,-0.18,2.72,6.7620000000000005,6.793000000000001,6.640666666666666,6.082666666666666
2022-07-13,6.58,6.65,6.69,6.47,95123,64019746.2,3.33,0.76,0.05,2.29,6.776000000000001,6.7829999999999995,6.6706666666666665,6.0968333333333335
2022-07-14,6.58,6.79,6.87,6.55,142259,97789712.34,4.81,2.11,0.14,3.42,6.744,6.765000000000001,6.706666666666667,6.114999999999999
2022-07-15,6.78,6.77,6.92,6.73,150662,104652236.62,2.8,-0.29,-0.02,3.62,6.718000000000001,6.7540000000000004,6.736000000000001,6.1258333333333335
2022-07-18,6.7,7.03,7.08,6.69,188632,133734174.58,5.76,3.84,0.26,4.54,6.768000000000001,6.772999999999999,6.771,6.1418333333333335
2022-07-19,7.16,7.33,7.53,7.07,293833,219002926.47,6.54,4.27,0.3,7.07,6.914,6.838000000000001,6.813666666666666,6.1659999999999995
2022-07-20,7.29,7.16,7.35,7.11,167926,122444800.27,3.27,-2.32,-0.17,4.04,7.016,6.895999999999999,6.852666666666666,6.1935
2022-07-21,7.13,7.21,7.36,6.97,187424,136611467.75,5.45,0.7,0.05,4.51,7.1,6.922,6.901,6.223
2022-07-22,7.18,7.46,7.52,7.17,234874,176003871.2,4.85,3.47,0.25,5.65,7.2379999999999995,6.978,6.947,6.266333333333333
2022-07-25,7.38,7.23,7.53,7.17,161865,120040574.25,4.83,-3.08,-0.23,3.89,7.2780000000000005,7.022999999999999,6.964666666666667,6.309666666666667
2022-07-26,7.23,7.43,7.48,6.98,180668,133624346.48,6.92,2.77,0.2,4.35,7.298,7.106,6.9783333333333335,6.353833333333333
2022-07-27,7.43,7.68,7.83,7.33,197288,152398303.3,6.73,3.36,0.25,4.75,7.401999999999999,7.2090000000000005,7.020333333333334,6.403833333333334
2022-07-28,7.68,7.55,7.69,7.53,138524,106764686.94,2.08,-1.69,-0.13,3.33,7.470000000000001,7.285000000000001,7.057666666666666,6.446833333333333
2022-07-29,7.48,7.62,7.72,7.45,151612,117596060.7,3.58,0.93,0.07,3.65,7.502,7.369999999999999,7.075333333333333,6.490166666666666
2022-08-01,7.4,7.72,7.77,7.34,187848,143866156.3,5.64,1.31,0.1,4.52,7.6,7.438999999999998,7.1016666666666675,6.535666666666667
2022-08-02,7.56,7.28,7.59,7.16,185796,138499422.5,5.57,-5.7,-0.44,4.47,7.57,7.433999999999999,7.113,6.572333333333333
2022-08-03,7.28,7.0,7.51,6.9,204658,150416793.21,8.38,-3.85,-0.28,4.92,7.434,7.417999999999999,7.119,6.603833333333332
2022-08-04,7.01,7.0,7.17,6.81,141111,100074133.35,5.14,0.0,0.0,3.39,7.324,7.397,7.114000000000001,6.635666666666666
2022-08-05,7.0,6.84,7.12,6.72,126649,88590245.0,5.71,-2.29,-0.16,3.05,7.168000000000001,7.334999999999999,7.102666666666667,6.664000000000001
2022-08-08,6.83,7.14,7.15,6.65,143229,101860407.5,7.31,4.39,0.3,3.44,7.052,7.3260000000000005,7.077,6.695666666666667
2022-08-09,7.19,7.02,7.2,7.0,96513,69518562.0,2.8,-1.68,-0.12,2.32,7.0,7.284999999999999,7.061333333333334,6.725333333333333
2022-08-10,7.01,6.98,7.09,6.92,87195,61953466.7,2.42,-0.57,-0.04,2.1,6.9959999999999996,7.214999999999999,7.069,6.751499999999999
2022-08-11,7.06,6.98,7.06,6.91,104675,74096391.8,2.15,0.0,0.0,2.52,6.992,7.1579999999999995,7.069333333333334,6.771333333333334
2022-08-12,6.98,6.96,7.25,6.93,132086,94823234.28,4.58,-0.29,-0.02,3.18,7.016,7.0920000000000005,7.072,6.787833333333333
2022-08-15,6.91,6.89,7.0,6.84,97278,68368310.0,2.3,-1.01,-0.07,2.34,6.965999999999999,7.009,7.073666666666667,6.804666666666666
2022-08-16,6.89,7.13,7.22,6.86,193307,139786087.6,5.22,3.48,0.24,4.65,6.9879999999999995,6.994,7.088666666666667,6.815499999999999
2022-08-17,7.18,7.86,7.86,7.16,138511,108092307.6,9.82,10.24,0.73,3.33,7.164,7.08,7.131333333333334,6.8375
2022-08-18,8.17,8.66,8.66,7.7,621184,508057311.27,12.21,10.18,0.8,14.94,7.5,7.2459999999999996,7.1883333333333335,6.869666666666666
2022-08-19,8.8,7.91,8.85,7.88,680326,570020628.63,11.2,-8.66,-0.75,16.36,7.69,7.353,7.2219999999999995,6.900666666666666
2022-08-22,7.96,8.1,8.27,7.77,435229,355082286.15,6.32,2.4,0.19,10.47,7.9319999999999995,7.449,7.266,6.938999999999999
2022-08-23,7.89,8.23,8.28,7.81,385612,316932978.89,5.8,1.6,0.13,9.27,8.152000000000001,7.57,7.320333333333333,6.980500000000001
2022-08-24,8.12,7.69,8.12,7.63,327020,259375085.61,5.95,-6.56,-0.54,7.87,8.117999999999999,7.641,7.3549999999999995,7.012833333333334
2022-08-25,7.65,7.34,7.75,7.19,243824,182232608.79,7.28,-4.55,-0.35,5.86,7.854000000000001,7.677000000000001,7.373333333333333,7.04
2022-08-26,7.34,7.15,7.43,7.08,149022,109560809.0,4.77,-2.59,-0.19,3.58,7.702,7.696,7.385999999999999,7.061000000000001
2022-08-29,6.95,7.31,7.36,6.88,136626,99948393.5,6.71,2.24,0.16,3.29,7.544,7.7379999999999995,7.395333333333334,7.083166666666667
2022-08-30,7.28,7.08,7.36,7.02,139515,101205174.82,4.65,-3.15,-0.23,3.36,7.314,7.733,7.3870000000000005,7.100333333333334
2022-08-31,7.09,6.52,7.12,6.5,211907,144302657.15,8.76,-7.91,-0.56,5.1,7.08,7.598999999999999,7.365666666666667,7.109166666666667
2022-09-01,6.57,6.48,6.65,6.47,111393,74281805.24,2.76,-0.61,-0.04,2.68,6.9079999999999995,7.381,7.341333333333334,7.121166666666667
2022-09-02,6.48,6.62,6.64,6.45,97539,65352781.97,2.93,2.16,0.14,2.35,6.802,7.252000000000001,7.313333333333333,7.130166666666667
2022-09-05,6.63,6.62,6.71,6.55,86387,58253138.78,2.42,0.0,0.0,2.08,6.664,7.103999999999999,7.293,7.128833333333334
2022-09-06,6.65,6.71,6.72,6.55,94993,64258184.2,2.57,1.36,0.09,2.28,6.590000000000001,6.952,7.269,7.123666666666667
2022-09-07,6.74,6.89,6.91,6.68,133248,92544564.1,3.43,2.68,0.18,3.2,6.664,6.872,7.242666666666666,7.1315
2022-09-08,6.92,6.83,7.07,6.8,128017,90414600.94,3.92,-0.87,-0.06,3.08,6.734,6.821000000000001,7.218666666666667,7.138166666666666
2022-09-09,6.91,6.8,6.93,6.7,76493,52754060.6,3.37,-0.44,-0.03,1.84,6.7700000000000005,6.786,7.191333333333334,7.133333333333334
2022-09-13,6.82,6.86,6.95,6.82,65473,45771266.2,1.91,0.88,0.06,1.57,6.8180000000000005,6.741,7.1626666666666665,7.1321666666666665
2022-09-14,6.75,6.76,6.86,6.67,84384,57952115.0,2.77,-1.46,-0.1,2.03,6.828,6.7090000000000005,7.145333333333332,7.129166666666666
2022-09-15,6.77,6.44,6.78,6.33,110445,73142287.0,6.66,-4.73,-0.32,2.66,6.7379999999999995,6.7010000000000005,7.126666666666667,7.122833333333333
2022-09-16,6.47,6.21,6.48,6.21,72196,46354039.88,4.19,-3.57,-0.23,1.74,6.614,6.674000000000001,7.100333333333333,7.107166666666667
2022-09-19,6.19,6.21,6.26,6.08,63333,39905997.76,2.9,0.0,0.0,1.52,6.4959999999999996,6.633,7.0793333333333335,7.090999999999999
2022-09-20,6.25,6.5,6.53,6.25,104305,68536019.38,4.51,4.67,0.29,2.51,6.4239999999999995,6.6209999999999996,7.058000000000001,7.0675
2022-09-21,6.51,6.55,6.6,6.36,75976,50271062.86,3.69,0.77,0.05,1.83,6.382000000000001,6.6049999999999995,7.042333333333334,7.051833333333334
2022-09-22,6.49,6.53,6.65,6.47,56279,37713114.5,2.75,-0.31,-0.02,1.35,6.4,6.569,7.027333333333334,7.048166666666666
2022-09-23,6.5,6.23,6.56,6.18,85291,54811013.3,5.82,-4.59,-0.3,2.05,6.404000000000001,6.509,7.0023333333333335,7.035833333333333
2022-09-26,6.19,6.07,6.2,6.04,70769,44096978.7,2.57,-2.57,-0.16,1.7,6.3759999999999994,6.436,6.972666666666667,7.022333333333333
2022-09-27,6.11,6.17,6.27,6.07,60318,37837271.38,3.29,1.65,0.1,1.45,6.3100000000000005,6.367,6.948666666666667,7.011166666666667
2022-09-28,6.17,5.94,6.2,5.93,61017,37557391.62,4.38,-3.73,-0.23,1.47,6.188,6.285,6.909000000000001,6.998833333333334
2022-09-29,6.01,5.9,6.08,5.85,56647,34316024.33,3.87,-0.67,-0.04,1.36,6.062,6.231,6.843666666666667,6.9875
2022-09-30,5.89,5.74,5.97,5.73,58599,34662049.35,4.07,-2.71,-0.16,1.41,5.964,6.184,6.746333333333333,6.967333333333333
2022-10-10,5.77,5.66,5.86,5.62,46141,26978305.74,4.18,-1.39,-0.08,1.11,5.882000000000001,6.129,6.671333333333333,6.946666666666667
2022-10-11,5.66,5.82,5.83,5.64,50705,29757773.3,3.36,2.83,0.16,1.22,5.812,6.061,6.5953333333333335,6.930666666666667
2022-10-12,5.82,6.02,6.03,5.76,60771,36533901.5,4.64,3.44,0.2,1.46,5.828,6.008000000000001,6.5216666666666665,6.921
2022-10-13,6.02,6.06,6.13,6.0,65414,40485297.92,2.16,0.66,0.04,1.57,5.86,5.961,6.467333333333333,6.911166666666667
2022-10-14,6.06,6.1,6.16,6.05,48334,30157876.98,1.82,0.66,0.04,1.16,5.932,5.9479999999999995,6.426,6.899666666666667
2022-10-17,6.07,6.33,6.4,6.04,101366,64620470.76,5.9,3.77,0.23,2.44,6.066000000000001,5.973999999999999,6.398666666666667,6.892333333333334
2022-10-18,6.37,6.43,6.55,6.33,101252,66340409.0,3.48,1.58,0.1,2.44,6.188,6.0,6.3693333333333335,6.882333333333333
2022-10-19,6.37,6.41,6.5,6.35,77797,50985785.5,2.33,-0.31,-0.02,1.87,6.266,6.047,6.3469999999999995,6.867
2022-10-20,6.38,6.33,6.41,6.2,62988,40515300.1,3.28,-1.25,-0.08,1.52,6.319999999999999,6.09,6.3406666666666665,6.853166666666667
2022-10-21,6.37,6.36,6.47,6.28,47659,31048690.65,3.0,0.47,0.03,1.15,6.372,6.151999999999999,6.336666666666667,6.8389999999999995
2022-10-24,6.38,6.43,6.6,6.37,102310,67641049.2,3.62,1.1,0.07,2.46,6.392,6.229,6.330333333333334,6.821833333333333
2022-10-25,6.44,6.53,6.53,6.25,99660,64852781.0,4.35,1.56,0.1,2.4,6.412000000000001,6.3,6.327333333333334,6.8101666666666665
2022-10-26,6.75,7.2,7.2,6.75,67013,48559554.0,6.89,10.26,0.67,1.61,6.57,6.417999999999999,6.343666666666667,6.806333333333333
2022-10-27,7.93,7.93,7.93,7.93,78716,63366404.15,0.0,10.14,0.73,1.89,6.890000000000001,6.6049999999999995,6.378333333333334,6.8105
2022-10-28,8.28,7.16,8.36,7.14,639933,489454781.85,15.38,-9.71,-0.77,15.39,7.05,6.711,6.389333333333334,6.803999999999999
2022-10-31,6.72,6.93,7.08,6.53,337273,232397853.88,7.68,-3.21,-0.23,8.11,7.15,6.771000000000001,6.393666666666666,6.7925
2022-11-01,6.95,7.04,7.19,6.69,321329,227859087.84,7.22,1.59,0.11,7.73,7.252,6.832000000000001,6.399666666666667,6.781166666666667
2022-11-02,6.9,6.96,7.04,6.78,243773,171601408.11,3.69,-1.14,-0.08,5.86,7.203999999999999,6.8870000000000005,6.406333333333334,6.775833333333334
2022-11-03,6.9,6.89,7.07,6.85,174311,123286849.81,3.16,-1.01,-0.07,4.19,6.9959999999999996,6.9430000000000005,6.421333333333333,6.774000000000001
2022-11-04,6.86,7.05,7.08,6.86,196477,140043630.9,3.19,2.32,0.16,4.73,6.974000000000001,7.0120000000000005,6.449333333333334,6.7748333333333335
2022-11-07,7.14,7.08,7.15,6.9,174352,124443254.93,3.55,0.43,0.03,4.19,7.0040000000000004,7.077,6.4783333333333335,6.778833333333334
2022-11-08,7.07,6.95,7.15,6.92,102542,72717825.86,3.25,-1.84,-0.13,2.47,6.986,7.119,6.493333333333334,6.775666666666667
2022-11-09,6.96,6.93,7.01,6.87,95599,67540730.04,2.01,-0.29,-0.02,2.3,6.9799999999999995,7.0920000000000005,6.505999999999999,6.774166666666668
2022-11-10,6.93,7.29,7.33,6.85,270092,196586854.05,6.93,5.19,0.36,6.5,7.06,7.0280000000000005,6.531333333333333,6.779333333333333
2022-11-11,7.3,7.18,7.36,7.09,187282,136689871.66,3.7,-1.51,-0.11,4.5,7.086,7.029999999999999,6.563,6.782666666666667
2022-11-14,7.11,7.03,7.2,7.01,105021,75816839.36,2.65,-2.09,-0.15,2.53,7.0760000000000005,7.040000000000001,6.595,6.783833333333334
2022-11-15,7.04,7.75,7.75,6.95,228269,175699323.1,11.38,10.24,0.72,5.49,7.236,7.111,6.647666666666666,6.798166666666668
2022-11-16,7.89,7.44,8.06,7.39,417945,323250456.35,8.65,-4.0,-0.31,10.05,7.337999999999999,7.158999999999999,6.697666666666666,6.803333333333333
2022-11-17,7.48,7.39,7.54,7.29,182082,136788290.9,3.36,-0.67,-0.05,4.38,7.358,7.208999999999999,6.747333333333333,6.7955000000000005
2022-11-18,7.39,7.21,7.42,7.21,142218,105362456.52,2.84,-2.44,-0.18,3.42,7.364,7.225,6.796333333333334,6.771333333333333
2022-11-21,7.23,7.36,7.39,7.14,183123,135685598.72,3.47,2.08,0.15,4.4,7.43,7.253,6.853,6.762166666666667
2022-11-22,7.29,7.29,7.35,7.21,107614,79544096.0,1.9,-0.95,-0.07,2.59,7.337999999999999,7.286999999999999,6.901999999999999,6.748666666666667
2022-11-23,7.23,6.9,7.24,6.73,199345,140364616.56,7.0,-5.35,-0.39,4.79,7.230000000000001,7.284000000000001,6.931333333333333,6.7265
2022-11-24,6.9,6.86,6.98,6.81,84691,59268995.38,2.46,-0.58,-0.04,2.04,7.1240000000000006,7.241,6.958,6.712666666666666
2022-11-25,6.85,6.77,6.85,6.74,76392,52711426.35,1.6,-1.31,-0.09,1.84,7.036,7.2,6.980333333333333,6.703166666666666
2022-11-28,6.66,6.69,6.73,6.54,68194,46151237.0,2.81,-1.18,-0.08,1.64,6.902000000000001,7.1659999999999995,6.992333333333333,6.695499999999999
2022-11-29,6.68,6.79,6.81,6.68,66672,45879650.8,1.94,1.49,0.1,1.6,6.802000000000001,7.07,7.004333333333333,6.686833333333333
2022-11-30,6.79,6.95,6.99,6.71,111597,78313524.52,4.12,2.36,0.16,2.68,6.812,7.020999999999999,7.022333333333333,6.684666666666667
2022-12-01,7.02,6.91,7.07,6.86,82700,58296844.0,3.02,-0.58,-0.04,1.99,6.822,6.973000000000001,7.041666666666667,6.691166666666667
2022-12-02,6.91,6.92,6.95,6.86,49939,35111906.4,1.3,0.14,0.01,1.2,6.852000000000001,6.944,7.060333333333333,6.698499999999999
2022-12-05,6.92,6.93,6.97,6.89,63654,44794901.0,1.16,0.14,0.01,1.53,6.9,6.900999999999999,7.077,6.703666666666666
2022-12-06,6.92,6.91,6.95,6.8,57139,39992190.5,2.16,-0.29,-0.02,1.37,6.924000000000001,6.8629999999999995,7.089666666666667,6.7085
2022-12-07,6.88,6.88,6.95,6.85,50207,35202855.0,1.45,-0.43,-0.03,1.21,6.909999999999999,6.861,7.079,6.711333333333333
2022-12-08,6.9,6.79,6.9,6.79,48682,33785070.0,1.6,-1.31,-0.09,1.17,6.886,6.854000000000001,7.0409999999999995,6.709666666666667
2022-12-09,6.78,6.68,6.81,6.66,57671,39431033.0,2.21,-1.62,-0.11,1.39,6.837999999999999,6.845000000000001,7.025,6.707166666666666
2022-12-12,6.67,6.95,7.06,6.56,120052,82856289.2,7.49,4.04,0.27,2.89,6.8420000000000005,6.8709999999999996,7.025666666666666,6.709666666666667
2022-12-13,6.86,6.91,7.06,6.73,195722,137549437.09,4.75,-0.58,-0.04,4.71,6.8420000000000005,6.883,7.021333333333333,6.7105
2022-12-14,6.91,6.83,6.95,6.79,74007,51598253.55,2.32,-1.16,-0.08,1.78,6.832000000000001,6.8709999999999996,7.0169999999999995,6.711666666666667
2022-12-15,6.82,6.87,6.91,6.78,61241,42689177.0,1.9,0.59,0.04,1.47,6.848000000000001,6.867,7.016333333333334,6.718833333333333
2022-12-16,6.81,6.63,6.84,6.61,77896,53191698.6,3.35,-3.49,-0.24,1.87,6.838000000000001,6.837999999999999,7.0023333333333335,6.725833333333332
2022-12-19,6.63,6.68,7.12,6.6,133633,93193843.72,7.84,0.75,0.05,3.21,6.784000000000001,6.813,6.989000000000001,6.733666666666666
2022-12-20,6.46,6.66,6.74,6.46,112158,75525037.32,4.19,-0.3,-0.02,2.7,6.734,6.788000000000001,6.979333333333333,6.7363333333333335
2022-12-21,6.76,6.53,6.76,6.48,99710,66966842.5,4.2,-1.95,-0.13,2.4,6.674000000000001,6.753,6.966,6.736
2022-12-22,6.68,6.58,6.76,6.4,95725,64155003.7,5.51,0.77,0.05,2.3,6.616,6.732000000000001,6.942333333333333,6.736833333333334
2022-12-23,6.48,6.43,6.52,6.28,85877,56019344.0,3.65,-2.28,-0.15,2.07,6.5760000000000005,6.707000000000001,6.917333333333334,6.740166666666667
2022-12-26,6.36,6.65,6.65,6.31,63078,42145640.0,5.29,3.42,0.22,1.52,6.57,6.677,6.904666666666667,6.749833333333333
2022-12-27,6.74,6.86,6.86,6.67,95067,65694212.18,2.86,3.16,0.21,2.29,6.610000000000001,6.672,6.875,6.761333333333334
2022-12-28,6.79,6.66,6.86,6.64,59481,40713602.0,3.21,-2.92,-0.2,1.43,6.636,6.654999999999999,6.849000000000001,6.7733333333333325
2022-12-29,6.63,6.52,6.7,6.51,48879,32727483.5,2.85,-2.1,-0.14,1.18,6.6240000000000006,6.62,6.819999999999999,6.783666666666667
2022-12-30,6.6,6.93,6.94,6.47,139216,95401477.2,7.21,6.29,0.41,3.35,6.724000000000001,6.65,6.810666666666666,6.8035
2023-01-03,6.85,6.95,7.0,6.8,104281,73400968.18,2.89,0.29,0.02,2.51,6.784000000000001,6.677,6.797,6.825
2023-01-04,6.92,6.94,6.97,6.87,61134,43041409.39,1.44,-0.14,-0.01,1.47,6.8,6.705,6.785333333333333,6.843666666666667
2023-01-05,6.95,7.05,7.07,6.92,103018,73521117.4,2.16,1.59,0.11,2.48,6.878,6.757,6.790333333333334,6.860833333333333
2023-01-06,7.02,7.34,7.34,6.99,175863,127801154.31,4.96,4.11,0.29,4.23,7.042,6.833,6.806333333333333,6.8821666666666665
2023-01-09,7.34,7.3,7.53,7.23,190524,142075959.84,4.09,-0.54,-0.04,4.58,7.116,6.92,6.824,6.902166666666667
2023-01-10,7.34,7.09,7.48,6.96,268752,197618571.19,7.12,-2.88,-0.21,6.46,7.144,6.964,6.837333333333333,6.914833333333333
2023-01-11,7.18,7.04,7.2,7.04,125167,90467935.02,2.26,-0.71,-0.05,3.01,7.164,6.981999999999999,6.845666666666667,6.925
2023-01-12,7.05,7.17,7.17,7.02,83980,60636677.0,2.13,1.85,0.13,2.02,7.188,7.0329999999999995,6.853,6.937666666666668
2023-01-13,7.19,7.9,7.9,7.19,299889,239218712.82,9.9,10.18,0.73,7.21,7.3,7.170999999999999,6.886,6.963833333333333
2023-01-16,7.88,8.7,8.7,7.63,718687,603153347.4,13.54,10.13,0.8,17.27,7.58,7.348000000000001,6.945333333333333,7.002833333333333
2023-01-17,8.98,9.58,9.58,8.41,776551,714910789.0,13.45,10.11,0.88,18.66,8.078,7.611,7.033666666666667,7.0553333333333335
2023-01-18,10.13,9.38,10.55,8.94,1321125,1308678690.4,16.81,-2.09,-0.2,31.75,8.546000000000001,7.855000000000001,7.116,7.102833333333333
2023-01-19,8.49,8.43,8.75,8.43,257840,221854396.0,3.41,-10.13,-0.95,6.2,8.797999999999998,7.992999999999999,7.167666666666666,7.123333333333333
2023-01-20,7.59,7.74,8.02,7.58,756589,595776092.31,5.22,-8.19,-0.69,18.18,8.766,8.033,7.199333333333333,7.120166666666666
2023-01-30,7.8,8.26,8.34,7.77,684443,559448852.57,7.36,6.72,0.52,16.45,8.678,8.129000000000001,7.252,7.1385
2023-01-31,8.08,8.07,8.16,7.96,406134,332618115.85,2.42,-2.3,-0.19,9.76,8.376,8.227,7.289333333333333,7.157500000000001
2023-02-01,8.1,8.23,8.26,8.08,357020,295764769.3,2.23,1.98,0.16,8.58,8.146,8.346,7.333333333333333,7.177333333333333
2023-02-02,8.24,8.08,8.24,7.98,307116,251459030.64,3.16,-1.82,-0.15,7.38,8.075999999999999,8.437,7.375,7.196
2023-02-03,8.14,8.01,8.14,7.88,241644,195747184.8,3.22,-0.87,-0.07,5.81,8.13,8.448,7.412999999999999,7.214666666666667
2023-02-06,8.0,8.29,8.38,7.97,525406,438333426.56,5.12,3.5,0.28,12.63,8.136,8.407,7.468333333333334,7.235333333333333
2023-02-07,8.17,8.39,8.42,8.14,412013,347313998.6,3.38,1.21,0.1,9.9,8.2,8.288,7.525333333333333,7.257166666666666
2023-02-08,8.39,8.73,9.02,8.15,611288,530240729.34,10.37,4.05,0.34,14.69,8.3,8.223,7.594333333333333,7.286833333333333
2023-02-09,8.73,8.57,8.8,8.49,384817,335288630.51,3.55,-1.83,-0.16,9.25,8.398,8.237,7.662333333333334,7.314166666666666
2023-02-10,8.51,8.41,8.57,8.3,287871,244884880.97,3.15,-1.87,-0.16,6.92,8.478,8.304,7.723333333333334,7.332833333333334
2023-02-13,8.34,8.45,8.45,8.3,178144,151552268.17,1.78,0.48,0.04,4.28,8.51,8.323,7.790666666666667,7.354
2023-02-14,8.41,8.07,8.42,8.05,333269,276636480.11,4.38,-4.5,-0.38,8.01,8.446,8.322999999999999,7.837999999999999,7.371333333333333
2023-02-15,8.13,8.11,8.22,8.04,178407,146870144.72,2.23,0.5,0.04,4.29,8.322,8.311,7.879666666666667,7.3773333333333335
