日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2023-02-16,8.08,7.91,8.32,7.8,208881,171108925.47,6.41,-2.47,-0.2,5.02,8.190000000000001,8.294,7.921333333333333,7.385166666666667
2023-02-17,7.86,7.83,7.95,7.76,156935,125072080.1,2.4,-1.01,-0.08,3.77,8.074000000000002,8.276,7.965000000000001,7.3925
2023-02-20,7.8,7.96,7.96,7.79,109016,87176990.08,2.17,1.66,0.13,2.62,7.976000000000001,8.242999999999999,7.999333333333333,7.405
2023-02-21,7.98,8.03,8.1,7.93,123636,100638845.0,2.14,0.88,0.07,2.97,7.968000000000001,8.206999999999999,8.035333333333334,7.416166666666667
2023-02-22,7.97,7.96,8.11,7.94,87550,71029570.14,2.12,-0.87,-0.07,2.1,7.938,8.129999999999999,8.069333333333335,7.427333333333333
2023-02-23,7.95,7.99,8.07,7.95,88112,71585644.05,1.51,0.38,0.03,2.12,7.954000000000001,8.072,8.100666666666667,7.4455
2023-02-24,7.93,8.06,8.11,7.87,134853,109391302.52,3.0,0.88,0.07,3.24,8.0,8.037,8.124666666666666,7.4655000000000005
2023-02-27,7.99,7.89,8.04,7.88,82783,66748434.71,1.99,-2.11,-0.17,1.99,7.986,7.981,8.144333333333334,7.484166666666667
2023-02-28,7.91,7.94,7.96,7.87,55858,44865728.0,1.14,0.63,0.05,1.34,7.968000000000001,7.968000000000001,8.172666666666666,7.505
2023-03-01,7.94,8.07,8.08,7.92,106197,86271224.0,2.02,1.64,0.13,2.55,7.99,7.964,8.206999999999999,7.526333333333333
2023-03-02,8.07,7.92,8.08,7.89,105738,85514088.0,2.35,-1.86,-0.15,2.54,7.976000000000001,7.964999999999999,8.232000000000001,7.5425
2023-03-03,7.93,7.87,7.94,7.83,76351,61048744.64,1.39,-0.63,-0.05,1.83,7.938,7.968999999999999,8.231,7.5584999999999996
2023-03-06,7.88,7.87,7.91,7.83,56783,45355751.67,1.02,0.0,0.0,1.36,7.934,7.960000000000001,8.203333333333335,7.574333333333334
2023-03-07,7.85,7.66,7.87,7.66,95032,74818762.42,2.67,-2.67,-0.21,2.28,7.878,7.923,8.139333333333333,7.5865
2023-03-08,7.65,7.76,7.77,7.6,54133,42378080.0,2.22,1.31,0.1,1.3,7.816,7.9030000000000005,8.085333333333333,7.600666666666666
2023-03-09,7.77,7.83,7.84,7.6,76009,59681800.0,3.09,0.9,0.07,1.83,7.798,7.8870000000000005,8.065333333333333,7.6165
2023-03-10,7.76,7.79,7.9,7.58,139187,109520201.8,4.09,-0.51,-0.04,3.35,7.781999999999999,7.859999999999999,8.067,7.633166666666666
2023-03-13,7.7,7.64,7.74,7.58,84197,65378593.2,2.05,-1.93,-0.15,2.02,7.736,7.834999999999999,8.046333333333333,7.649166666666668
2023-03-14,7.63,7.35,7.63,7.23,108382,81424855.2,5.24,-3.8,-0.29,2.6,7.6739999999999995,7.775999999999999,8.022333333333334,7.655833333333333
2023-03-15,7.4,7.37,7.43,7.36,40914,30738330.3,0.95,0.27,0.02,0.98,7.595999999999999,7.706,7.993666666666667,7.6635
2023-03-16,7.34,7.27,7.42,7.27,50875,37955955.7,2.04,-1.36,-0.1,1.22,7.484,7.641,7.966666666666667,7.670833333333333
2023-03-17,7.32,7.29,7.37,7.29,49195,36609450.2,1.1,0.28,0.02,1.18,7.384,7.583,7.942666666666667,7.677833333333334
2023-03-20,7.29,7.31,7.34,7.2,52037,38513879.68,1.92,0.27,0.02,1.25,7.318,7.526999999999999,7.91,7.689166666666667
2023-03-21,7.3,7.45,7.47,7.28,51221,38493844.1,2.6,1.92,0.14,1.23,7.337999999999999,7.506,7.878666666666667,7.702
2023-03-22,7.45,7.5,7.57,7.45,45688,34851082.5,1.61,0.67,0.05,1.1,7.364,7.480000000000001,7.837666666666667,7.715999999999999
2023-03-23,7.45,7.47,7.51,7.42,49946,37816897.5,1.2,-0.4,-0.03,1.2,7.403999999999999,7.444,7.801,7.731666666666667
2023-03-24,7.47,7.51,7.52,7.45,40441,30764529.5,0.94,0.54,0.04,0.97,7.448,7.4159999999999995,7.771,7.747166666666667
2023-03-27,7.51,7.45,7.52,7.42,46466,35219934.2,1.33,-0.8,-0.06,1.12,7.476000000000001,7.397,7.737666666666667,7.764166666666666
2023-03-28,7.46,7.45,7.5,7.42,39518,29951551.8,1.07,0.0,0.0,0.95,7.475999999999999,7.407000000000001,7.7170000000000005,7.7775
2023-03-29,7.33,7.36,7.5,7.33,51528,38828325.0,2.28,-1.21,-0.09,1.24,7.447999999999999,7.406000000000001,7.691999999999999,7.785833333333333
2023-03-30,7.36,7.32,7.39,7.26,51787,38475360.8,1.77,-0.54,-0.04,1.24,7.418000000000001,7.411000000000001,7.6723333333333334,7.796833333333334
2023-03-31,7.36,7.5,7.51,7.32,63943,48471686.5,2.6,2.46,0.18,1.54,7.4159999999999995,7.4319999999999995,7.661333333333332,7.813166666666666
2023-04-03,7.5,7.46,7.54,7.43,49972,37894079.2,1.47,-0.53,-0.04,1.2,7.417999999999999,7.447,7.644666666666667,7.822000000000001
2023-04-04,7.48,7.16,7.48,7.15,107486,79238471.0,4.42,-4.02,-0.3,2.58,7.359999999999999,7.417999999999999,7.615666666666667,7.8255
2023-04-06,7.16,7.06,7.16,6.97,78100,55862992.6,2.65,-1.4,-0.1,1.88,7.3,7.374,7.585666666666667,7.8275
2023-04-07,7.06,7.09,7.11,7.03,31822,22918694.5,1.13,0.42,0.03,0.76,7.254,7.336,7.555666666666666,7.828166666666667
2023-04-10,7.09,6.99,7.15,6.98,41643,29786131.47,2.4,-1.41,-0.1,1.0,7.151999999999999,7.284000000000001,7.52,7.822333333333333
2023-04-11,7.03,7.01,7.04,6.87,57016,40292495.06,2.43,0.29,0.02,1.37,7.062,7.24,7.490666666666667,7.8175
2023-04-12,6.98,6.99,7.03,6.95,36381,25849919.0,1.14,-0.29,-0.02,0.87,7.0280000000000005,7.194,7.4590000000000005,7.815833333333333
2023-04-13,6.98,6.95,7.01,6.92,39272,27823394.0,1.29,-0.57,-0.04,0.94,7.006,7.1530000000000005,7.421666666666667,7.814333333333334
2023-04-14,6.98,6.97,6.99,6.92,33833,23952738.28,1.01,0.29,0.02,0.81,6.981999999999999,7.118,7.39,7.810999999999999
2023-04-17,6.95,6.99,7.03,6.93,38944,27636155.2,1.43,0.29,0.02,0.94,6.981999999999999,7.067,7.360666666666666,7.795833333333333
2023-04-18,6.97,6.95,7.0,6.91,32870,23225241.28,1.29,-0.57,-0.04,0.79,6.970000000000001,7.016,7.329999999999999,7.766666666666667
2023-04-19,6.96,6.85,6.96,6.76,67569,46980342.53,2.88,-1.44,-0.1,1.62,6.942,6.985000000000001,7.303,7.721166666666667
2023-04-20,6.79,6.77,6.85,6.72,50462,34744411.96,1.9,-1.17,-0.08,1.21,6.906000000000001,6.956,7.27,7.677666666666666
2023-04-21,6.69,6.61,6.82,6.6,51691,35311115.0,3.25,-2.36,-0.16,1.24,6.8340000000000005,6.9079999999999995,7.229333333333333,7.647333333333334
2023-04-24,6.56,6.68,6.77,6.55,47030,31869132.03,3.33,1.06,0.07,1.13,6.772,6.877,7.192333333333333,7.629666666666667
2023-04-25,6.65,6.5,6.68,6.39,59283,39221865.2,4.34,-2.69,-0.18,1.42,6.6819999999999995,6.825999999999999,7.154333333333333,7.600333333333334
2023-04-26,6.44,6.61,6.65,6.44,37389,25073845.0,3.23,1.69,0.11,0.9,6.634,6.787999999999999,7.129666666666666,7.576
2023-04-27,6.61,6.66,6.73,6.58,39166,26601201.0,2.27,0.76,0.05,0.94,6.612,6.759,7.106,7.549833333333334
2023-04-28,6.67,6.78,6.81,6.67,44074,30241529.8,2.1,1.8,0.12,1.06,6.646000000000001,6.74,7.089666666666667,7.528166666666667
2023-05-04,6.78,6.8,6.86,6.74,30859,21368789.0,1.77,0.29,0.02,0.74,6.67,6.720999999999999,7.073333333333334,7.507999999999999
2023-05-05,6.82,6.66,6.82,6.62,34139,23203582.0,2.94,-2.06,-0.14,0.82,6.702000000000001,6.692,7.051666666666667,7.480833333333334
2023-05-08,6.7,6.71,6.76,6.68,37735,25802769.0,1.2,0.75,0.05,0.91,6.7219999999999995,6.678,7.027,7.452833333333333
2023-05-09,6.71,6.59,6.72,6.59,34620,23410765.0,1.94,-1.79,-0.12,0.83,6.708,6.659999999999999,6.996666666666666,7.417166666666668
2023-05-10,6.59,6.78,6.8,6.59,51130,34984184.83,3.19,2.88,0.19,1.23,6.708,6.677,6.973666666666666,7.387333333333333
2023-05-11,6.78,6.86,6.88,6.7,50260,34838488.0,2.65,1.18,0.08,1.21,6.720000000000001,6.695,6.952,7.3615
2023-05-12,6.84,6.78,6.89,6.76,31612,21874407.0,1.9,-1.17,-0.08,0.76,6.744,6.723000000000001,6.929666666666667,7.333666666666667
2023-05-15,6.73,6.84,6.85,6.72,27255,18809445.0,1.92,0.88,0.06,0.66,6.7700000000000005,6.7459999999999996,6.9093333333333335,7.313166666666667
2023-05-16,6.87,6.84,6.9,6.81,35300,24613333.6,1.32,0.0,0.0,0.85,6.82,6.764,6.892,7.292
2023-05-17,6.89,7.02,7.03,6.85,66806,47330517.84,2.63,2.63,0.18,1.61,6.867999999999999,6.787999999999999,6.882,7.277166666666668
2023-05-18,7.01,7.04,7.07,6.96,44974,32113476.86,1.57,0.28,0.02,1.08,6.903999999999999,6.812,6.866666666666666,7.263999999999999
2023-05-19,7.04,7.13,7.18,6.99,54433,38689557.5,2.7,1.28,0.09,1.31,6.973999999999999,6.859,6.855666666666667,7.250166666666667
2023-05-22,7.15,7.08,7.19,7.03,40993,29075334.4,2.24,-0.7,-0.05,0.99,7.022,6.895999999999999,6.853,7.234333333333334
2023-05-23,7.11,7.06,7.14,7.03,31684,22497189.0,1.55,-0.28,-0.02,0.76,7.066,6.943,6.853,7.219333333333334
2023-05-24,7.04,7.05,7.12,6.99,32375,22894448.68,1.84,-0.14,-0.01,0.78,7.072,6.970000000000001,6.8516666666666675,7.203666666666666
2023-05-25,7.05,7.04,7.11,6.96,39880,28044393.9,2.13,-0.14,-0.01,0.96,7.072,6.9879999999999995,6.8533333333333335,7.1866666666666665
2023-05-26,7.04,7.14,7.18,6.94,53486,37811893.3,3.41,1.42,0.1,1.29,7.074,7.023999999999999,6.857666666666666,7.174166666666666
2023-05-29,7.14,6.99,7.16,6.97,46114,32375972.0,2.66,-2.1,-0.15,1.11,7.056,7.039,6.857666666666666,7.158333333333333
2023-05-30,7.0,7.04,7.1,6.97,35023,24647283.0,1.86,0.72,0.05,0.84,7.052,7.059,6.860666666666666,7.141166666666667
2023-05-31,7.05,6.94,7.05,6.94,27863,19433287.2,1.56,-1.42,-0.1,0.67,7.029999999999999,7.051,6.8596666666666675,7.124833333333333
2023-06-01,6.91,6.9,7.0,6.9,31729,22064916.0,1.44,-0.58,-0.04,0.76,7.002,7.037000000000001,6.8566666666666665,7.108666666666666
2023-06-02,6.92,6.96,6.99,6.91,25119,17475812.0,1.16,0.87,0.06,0.6,6.965999999999999,7.0200000000000005,6.857,7.093500000000001
2023-06-05,6.99,7.03,7.06,6.95,41194,28931261.0,1.58,1.01,0.07,0.99,6.974000000000001,7.015000000000001,6.8629999999999995,7.083
2023-06-06,7.01,6.74,7.03,6.73,63952,43745069.0,4.27,-4.13,-0.29,1.54,6.914,6.983,6.862,7.066000000000001
2023-06-07,6.74,6.64,6.77,6.61,43413,28973703.0,2.37,-1.48,-0.1,1.04,6.854000000000001,6.942,6.8629999999999995,7.046166666666666
2023-06-08,6.66,6.6,6.72,6.58,34926,23184579.61,2.11,-0.6,-0.04,0.84,6.794,6.898000000000001,6.860333333333333,7.026333333333334
2023-06-09,6.68,6.72,6.78,6.64,44816,30126527.0,2.12,1.82,0.12,1.08,6.7459999999999996,6.856,6.867666666666667,7.010999999999999
2023-06-12,6.72,7.09,7.11,6.68,129747,90798535.94,6.4,5.51,0.37,3.12,6.758,6.866,6.883666666666667,7.006666666666667
2023-06-13,7.13,7.24,7.27,7.12,125828,90848354.0,2.12,2.12,0.15,3.02,6.858,6.886,6.9030000000000005,7.004499999999999
2023-06-14,7.29,7.23,7.31,7.19,74903,54230599.8,1.66,-0.14,-0.01,1.8,6.975999999999999,6.915000000000001,6.918,7.003833333333334
2023-06-15,7.26,7.18,7.29,7.15,66678,48065598.0,1.94,-0.69,-0.05,1.6,7.0920000000000005,6.9430000000000005,6.930666666666666,7.002
2023-06-16,7.21,7.16,7.24,7.15,51582,37039643.5,1.25,-0.28,-0.02,1.24,7.18,6.962999999999999,6.947333333333333,6.9995
2023-06-19,7.2,7.2,7.34,7.17,58070,42103399.0,2.37,0.56,0.04,1.4,7.202000000000001,6.9799999999999995,6.963666666666667,6.995333333333334
2023-06-20,7.24,7.2,7.24,7.11,43325,31130511.0,1.81,0.0,0.0,1.04,7.194,7.026000000000001,6.984,6.990333333333334
2023-06-21,7.22,7.23,7.31,7.13,78849,57173998.8,2.5,0.42,0.03,1.89,7.194,7.084999999999999,6.999,6.9863333333333335
2023-06-26,7.24,7.22,7.38,7.19,91117,66210965.0,2.63,-0.14,-0.01,2.19,7.202,7.147,7.010999999999999,6.9815
2023-06-27,7.2,7.34,7.34,7.13,79924,58028832.8,2.91,1.66,0.12,1.92,7.2379999999999995,7.2090000000000005,7.0296666666666665,6.979666666666668
2023-06-28,7.34,7.44,7.47,7.2,106599,78540000.15,3.68,1.36,0.1,2.56,7.286,7.244,7.049666666666666,6.979500000000001
2023-06-29,7.43,7.53,7.55,7.38,96888,72784303.0,2.28,1.21,0.09,2.33,7.352000000000001,7.273000000000001,7.072666666666666,6.982333333333333
2023-06-30,7.53,7.5,7.65,7.46,94129,71016995.3,2.52,-0.4,-0.03,2.26,7.406000000000001,7.3,7.088666666666667,6.985333333333333
2023-07-03,7.53,7.49,7.62,7.45,74099,55698534.0,2.27,-0.13,-0.01,1.78,7.460000000000001,7.331,7.103666666666667,6.985166666666667
2023-07-04,7.5,7.62,7.65,7.46,103285,78548705.42,2.54,1.74,0.13,2.48,7.516,7.377,7.12,6.987833333333333
2023-07-05,7.64,7.54,7.66,7.51,71670,54288925.0,1.97,-1.05,-0.08,1.72,7.536,7.411,7.1353333333333335,6.9941666666666675
2023-07-06,7.55,7.6,7.61,7.46,63938,48347737.9,1.99,0.8,0.06,1.54,7.55,7.450999999999999,7.153333333333333,7.003166666666667
2023-07-07,7.62,7.54,7.65,7.51,50363,38123209.2,1.84,-0.79,-0.06,1.21,7.558,7.482000000000001,7.169666666666667,7.010666666666666
2023-07-10,7.54,7.44,7.62,7.4,70926,52941173.65,2.92,-1.33,-0.1,1.71,7.547999999999999,7.5040000000000004,7.183000000000001,7.0181666666666676
2023-07-11,7.48,7.59,7.59,7.41,62741,47230494.26,2.42,2.02,0.15,1.51,7.542,7.529000000000001,7.198000000000001,7.027833333333333
2023-07-12,7.59,7.6,7.77,7.57,128605,98702451.7,2.64,0.13,0.01,3.09,7.554,7.545,7.218333333333334,7.038
2023-07-13,7.59,7.53,7.66,7.44,75519,56872881.0,2.89,-0.92,-0.07,1.82,7.540000000000001,7.545,7.2346666666666675,7.047666666666666
2023-07-14,7.53,7.38,7.55,7.31,62446,46430885.0,3.19,-1.99,-0.15,1.5,7.508,7.5329999999999995,7.249333333333333,7.0545
2023-07-17,7.38,7.32,7.39,7.26,49712,36348304.0,1.76,-0.81,-0.06,1.2,7.484,7.516,7.263333333333334,7.0600000000000005
2023-07-18,7.35,7.44,7.5,7.23,54624,40327828.0,3.69,1.64,0.12,1.31,7.454000000000001,7.498,7.279333333333333,7.068166666666667
2023-07-19,7.41,7.39,7.48,7.3,38337,28256217.5,2.42,-0.67,-0.05,0.92,7.412000000000001,7.483,7.291333333333333,7.077166666666667
2023-07-20,7.39,7.27,7.47,7.27,51388,37856504.0,2.71,-1.62,-0.12,1.24,7.359999999999999,7.45,7.308999999999999,7.0855
2023-07-21,7.24,7.18,7.29,7.16,40725,29394212.3,1.79,-1.24,-0.09,0.98,7.3199999999999985,7.414,7.327,7.095
2023-07-24,7.2,7.18,7.26,7.14,24840,17885123.0,1.67,0.0,0.0,0.6,7.291999999999999,7.388,7.346333333333334,7.1033333333333335
2023-07-25,7.29,7.51,7.52,7.24,80282,59557892.0,3.9,4.6,0.33,1.93,7.306,7.38,7.3726666666666665,7.120166666666666
2023-07-26,7.53,7.22,7.53,7.21,69778,51013454.4,4.26,-3.86,-0.29,1.68,7.272,7.3420000000000005,7.377,7.1303333333333345
2023-07-27,7.46,7.94,7.94,7.46,218433,170395589.09,6.65,9.97,0.72,5.25,7.406000000000001,7.383,7.400333333333333,7.151666666666667
2023-07-28,8.19,7.86,8.33,7.84,702479,563728851.81,6.17,-1.01,-0.08,16.9,7.542,7.431,7.421333333333334,7.169666666666666
2023-07-31,7.85,7.87,8.0,7.74,426258,334969864.15,3.31,0.13,0.01,10.25,7.68,7.486,7.444333333333334,7.1875
2023-08-01,7.8,7.69,7.9,7.61,307860,237012194.42,3.68,-2.29,-0.18,7.4,7.716000000000001,7.511,7.462000000000001,7.204666666666666
2023-08-02,7.66,7.79,7.8,7.55,243453,188028038.98,3.25,1.3,0.1,5.86,7.83,7.551,7.4816666666666665,7.222666666666667
2023-08-03,7.69,7.74,7.85,7.61,201080,156137230.17,3.08,-0.64,-0.05,4.84,7.790000000000001,7.598000000000001,7.499666666666667,7.241833333333333
2023-08-04,7.72,7.5,7.77,7.48,241849,182766666.72,3.75,-3.1,-0.24,5.82,7.718000000000001,7.63,7.5086666666666675,7.253833333333334
2023-08-07,7.45,7.16,7.45,7.15,203756,147658863.0,4.0,-4.53,-0.34,4.9,7.5760000000000005,7.628,7.506666666666667,7.258833333333333
2023-08-08,7.13,7.05,7.26,7.03,134341,95536435.91,3.21,-1.54,-0.11,3.23,7.448,7.581999999999999,7.497,7.263333333333334
2023-08-09,7.01,6.89,7.04,6.86,112139,77655883.0,2.55,-2.27,-0.16,2.7,7.268000000000001,7.5489999999999995,7.478666666666667,7.264166666666666
2023-08-10,6.88,6.9,6.93,6.85,66700,45951331.12,1.16,0.15,0.01,1.6,7.1,7.445,7.457666666666667,7.265166666666667
2023-08-11,6.91,6.8,6.93,6.78,71778,49123226.32,2.17,-1.45,-0.1,1.73,6.959999999999999,7.339,7.434333333333333,7.2615
2023-08-14,6.75,6.8,6.82,6.72,52307,35401642.04,1.47,0.0,0.0,1.26,6.888,7.231999999999999,7.411333333333333,7.257499999999999
2023-08-15,6.8,6.73,6.82,6.68,54772,36922505.0,2.06,-1.03,-0.07,1.32,6.824,7.136,7.381666666666666,7.2508333333333335
2023-08-16,6.73,6.64,6.73,6.63,49794,33176401.0,1.49,-1.34,-0.09,1.2,6.773999999999999,7.021000000000001,7.3516666666666675,7.243499999999999
2023-08-17,6.62,6.8,6.82,6.6,75042,50517125.88,3.31,2.41,0.16,1.8,6.754,6.927,7.325,7.239166666666666
2023-08-18,6.79,6.75,6.88,6.75,58807,40077115.98,1.91,-0.74,-0.05,1.41,6.744,6.851999999999999,7.298666666666666,7.234166666666667
2023-08-21,6.72,6.75,6.87,6.72,42288,28770446.6,2.22,0.0,0.0,1.02,6.734,6.811,7.275666666666666,7.229333333333333
2023-08-22,6.76,6.84,6.84,6.69,55720,37782963.0,2.22,1.33,0.09,1.34,6.756,6.790000000000001,7.250666666666666,7.224333333333334
2023-08-23,6.82,6.74,6.84,6.74,39195,26592698.34,1.46,-1.46,-0.1,0.94,6.776000000000001,6.775,7.2219999999999995,7.220166666666667
2023-08-24,6.74,6.77,6.81,6.65,52533,35416521.1,2.37,0.45,0.03,1.26,6.7700000000000005,6.7620000000000005,7.196666666666667,7.2156666666666665
2023-08-25,6.75,6.53,6.75,6.51,69882,46214037.4,3.55,-3.55,-0.24,1.68,6.726000000000001,6.735000000000001,7.168333333333334,7.208833333333333
2023-08-28,6.83,6.71,6.87,6.69,98473,66718904.64,2.76,2.76,0.18,2.37,6.718000000000001,6.725999999999999,7.148,7.2056666666666676
2023-08-29,6.68,6.9,6.91,6.67,69687,47735674.5,3.58,2.83,0.19,1.68,6.7299999999999995,6.743,7.13,7.204666666666666
2023-08-30,6.9,6.88,6.97,6.86,62854,43453381.74,1.59,-0.29,-0.02,1.51,6.758,6.767,7.1129999999999995,7.202166666666667
2023-08-31,6.85,6.81,6.88,6.78,36040,24563508.0,1.45,-1.02,-0.07,0.87,6.766,6.768000000000001,7.097666666666667,7.203333333333333
2023-09-01,6.81,6.89,6.91,6.76,41893,28711505.87,2.2,1.17,0.08,1.01,6.837999999999999,6.782000000000001,7.088,7.2075
2023-09-04,6.88,6.99,6.99,6.86,58979,41009558.0,1.89,1.45,0.1,1.42,6.894,6.806,7.081666666666666,7.2139999999999995
2023-09-05,7.3,7.18,7.49,7.11,333327,243386540.9,5.44,2.72,0.19,8.02,6.95,6.840000000000001,7.070666666666667,7.221666666666667
2023-09-06,7.1,7.02,7.17,6.98,183855,129118364.08,2.65,-2.23,-0.16,4.42,6.978,6.867999999999999,7.064000000000001,7.2204999999999995
2023-09-07,7.0,6.81,7.02,6.8,115765,79540767.9,3.13,-2.99,-0.21,2.78,6.978,6.872,7.026333333333334,7.213333333333334
2023-09-08,6.77,6.85,6.94,6.7,73335,50256836.52,3.52,0.59,0.04,1.76,6.969999999999999,6.903999999999999,6.992666666666667,7.207
2023-09-11,6.84,7.07,7.08,6.81,110564,77387565.6,3.94,3.21,0.22,2.66,6.986,6.94,6.965999999999999,7.205166666666667
2023-09-12,7.07,7.1,7.13,7.05,83778,59416139.8,1.13,0.42,0.03,2.02,6.970000000000001,6.959999999999999,6.946333333333333,7.204166666666667
2023-09-13,7.1,6.93,7.1,6.88,65946,45922687.2,3.1,-2.39,-0.17,1.59,6.952,6.964999999999999,6.917666666666666,7.199666666666666
2023-09-14,6.93,6.78,6.94,6.73,54099,36809857.0,3.03,-2.16,-0.15,1.3,6.946,6.961999999999999,6.885666666666666,7.192666666666667
2023-09-15,6.8,6.77,6.82,6.71,39679,26818950.0,1.62,-0.15,-0.01,0.95,6.93,6.95,6.8613333333333335,7.185
2023-09-18,6.76,7.07,7.11,6.74,132993,93336442.26,5.47,4.43,0.3,3.2,6.93,6.958,6.858333333333333,7.1825
2023-09-19,7.08,6.93,7.08,6.9,58223,40467167.0,2.55,-1.98,-0.14,1.4,6.895999999999999,6.933,6.854333333333334,7.175666666666666
2023-09-20,6.88,6.86,6.96,6.84,41211,28397747.0,1.73,-1.01,-0.07,0.99,6.882,6.917,6.8533333333333335,7.1659999999999995
2023-09-21,6.86,6.78,6.86,6.71,46012,31184016.2,2.19,-1.17,-0.08,1.11,6.882000000000001,6.914,6.849333333333333,7.1535
2023-09-22,7.01,6.93,7.1,6.74,123020,84837768.99,5.31,2.21,0.15,2.96,6.914,6.922,6.853666666666667,7.144
2023-09-25,6.93,6.96,7.02,6.86,101586,70643473.0,2.31,0.43,0.03,2.44,6.892,6.911,6.858999999999999,7.135166666666667
2023-09-26,6.96,6.93,6.99,6.85,53115,36807030.4,2.01,-0.43,-0.03,1.28,6.892,6.894,6.865666666666667,7.123666666666667
2023-09-27,6.9,6.85,6.95,6.83,58801,40427277.0,1.73,-1.15,-0.08,1.41,6.890000000000001,6.886,6.872666666666666,7.112166666666666
2023-09-28,6.86,7.0,7.08,6.86,81686,57211766.0,3.21,2.19,0.15,1.96,6.934,6.9079999999999995,6.879333333333333,7.102166666666666
2023-10-09,7.12,7.27,7.31,7.07,219880,158767006.3,3.43,3.86,0.27,5.29,7.002,6.958,6.8966666666666665,7.097666666666667
2023-10-10,7.27,7.4,7.53,7.19,252565,185848861.0,4.68,1.79,0.13,6.07,7.090000000000001,6.991,6.918333333333334,7.0969999999999995
2023-10-11,7.34,7.26,7.4,7.22,144947,105448330.0,2.43,-1.89,-0.14,3.49,7.156000000000001,7.023999999999999,6.932333333333333,7.0915
2023-10-12,7.31,7.99,7.99,7.22,307616,238070984.74,10.61,10.06,0.73,7.4,7.384,7.1370000000000005,6.974,7.098
2023-10-13,8.25,8.09,8.57,8.02,945628,779863926.52,6.88,1.25,0.1,22.74,7.601999999999999,7.268000000000001,7.018,7.107333333333333
2023-10-16,8.14,8.09,8.32,7.99,535365,435541735.7,4.08,0.0,0.0,12.88,7.766,7.383999999999999,7.069999999999999,7.1191666666666675
2023-10-17,8.0,7.76,8.0,7.65,427806,332636127.38,4.33,-4.08,-0.33,10.29,7.837999999999999,7.464,7.105,7.126499999999999
2023-10-18,7.69,8.15,8.17,7.6,576248,460775535.18,7.35,5.03,0.39,13.86,8.016,7.586000000000001,7.1466666666666665,7.138333333333333
2023-10-19,8.03,7.76,8.04,7.73,309641,242725335.72,3.8,-4.79,-0.39,7.45,7.970000000000001,7.677,7.176,7.1445
