日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2023-10-20,7.69,7.74,7.98,7.5,241678,187561240.9,6.19,-0.26,-0.02,5.81,7.9,7.7509999999999994,7.207,7.152333333333333
2023-10-23,7.55,8.51,8.51,7.5,798554,673372576.65,13.05,9.95,0.77,19.21,7.984,7.875,7.260999999999999,7.1745
2023-10-24,8.3,8.29,8.69,8.18,757969,631289864.8,5.99,-2.59,-0.22,18.23,8.09,7.964,7.304333333333333,7.193
2023-10-25,8.2,8.29,8.45,8.09,500256,413923936.3,4.34,0.0,0.0,12.03,8.117999999999999,8.067,7.341333333333334,7.206
2023-10-26,8.31,8.61,8.8,8.27,721260,614981143.65,6.39,3.86,0.32,17.35,8.288,8.129,7.394333333333333,7.229166666666667
2023-10-27,8.33,8.36,8.48,8.21,399654,332411463.3,3.14,-2.9,-0.25,9.61,8.412,8.155999999999999,7.446,7.236166666666666
2023-10-30,8.2,8.25,8.27,7.88,327425,263674804.45,4.67,-1.32,-0.11,7.88,8.36,8.172,7.492666666666667,7.242666666666667
2023-10-31,8.16,8.34,8.46,8.02,313647,258428199.5,5.33,1.09,0.09,7.54,8.37,8.23,7.534999999999999,7.250500000000001
2023-11-01,8.24,8.47,8.88,8.13,458921,390417508.4,8.99,1.56,0.13,11.04,8.406,8.262,7.5806666666666676,7.2635
2023-11-02,8.5,8.15,8.53,8.08,312102,258871792.4,5.31,-3.78,-0.32,7.51,8.314,8.301,7.621333333333333,7.2695
2023-11-03,8.1,8.2,8.26,8.08,211353,172910364.9,2.21,0.61,0.05,5.08,8.282,8.347,7.668666666666667,7.277166666666667
2023-11-06,8.15,8.3,8.39,8.12,268202,221427578.2,3.29,1.22,0.1,6.45,8.292,8.326,7.719666666666666,7.2905
2023-11-07,8.29,8.37,8.45,8.22,284595,236813215.2,2.77,0.84,0.07,6.85,8.298,8.334,7.763,7.310666666666667
2023-11-08,8.34,8.11,8.35,8.02,336201,273244377.0,3.94,-3.11,-0.26,8.09,8.225999999999999,8.315999999999999,7.802333333333333,7.328333333333333
2023-11-09,8.05,7.81,8.06,7.77,292291,229001429.07,3.58,-3.7,-0.3,7.03,8.158,8.236,7.8340000000000005,7.343666666666667
2023-11-10,7.8,7.71,7.86,7.67,145812,112820837.5,2.43,-1.28,-0.1,3.51,8.059999999999999,8.171000000000001,7.864999999999999,7.357166666666667
2023-11-13,7.76,7.83,7.84,7.72,124502,97063614.5,1.56,1.56,0.12,2.99,7.965999999999999,8.129000000000001,7.895,7.374333333333333
2023-11-14,7.81,7.87,7.92,7.72,133900,104926354.53,2.55,0.51,0.04,3.22,7.866,8.081999999999999,7.925333333333333,7.392166666666667
2023-11-15,7.92,8.66,8.66,7.77,498646,413006510.0,11.31,10.04,0.79,11.99,7.975999999999999,8.100999999999999,7.9830000000000005,7.424333333333333
2023-11-16,8.9,9.15,9.53,8.7,1013561,922918301.17,9.58,5.66,0.49,24.38,8.244,8.200999999999999,8.059666666666667,7.466166666666667
2023-11-17,8.86,9.03,9.3,8.86,621724,563206132.17,4.81,-1.31,-0.12,14.95,8.508000000000001,8.284,8.127333333333333,7.503333333333333
2023-11-20,9.12,9.13,9.22,8.99,465085,424220231.6,2.55,1.11,0.1,11.19,8.767999999999999,8.366999999999999,8.189333333333334,7.543
2023-11-21,9.11,9.29,10.01,9.1,779954,742368775.3,9.97,1.75,0.16,18.76,9.052,8.459,8.252333333333333,7.585333333333334
2023-11-22,9.23,8.99,9.44,8.95,511925,468274976.95,5.27,-3.23,-0.3,12.31,9.117999999999999,8.547,8.31,7.621166666666666
2023-11-23,9.12,9.42,9.89,9.11,760557,732690333.97,8.68,4.78,0.43,18.29,9.172,8.708,8.357666666666667,7.665833333333334
2023-11-24,9.2,9.8,10.36,9.2,979986,986589577.53,12.31,4.03,0.38,23.57,9.325999999999999,8.917,8.414666666666667,7.716333333333333
2023-11-27,10.23,10.04,10.59,9.41,863303,858902006.38,12.04,2.45,0.24,20.76,9.508,9.138,8.479666666666667,7.7748333333333335
2023-11-28,9.61,9.73,9.87,9.13,538890,514336127.6,7.37,-3.09,-0.31,12.96,9.596,9.324000000000002,8.545333333333334,7.825166666666666
2023-11-29,9.75,9.4,10.02,9.23,424352,406406257.77,8.12,-3.39,-0.33,10.21,9.678,9.398,8.587,7.866833333333333
2023-11-30,9.32,9.07,9.36,8.85,407519,367825098.57,5.43,-3.51,-0.33,9.8,9.608,9.39,8.630666666666666,7.903333333333333
2023-12-01,8.99,9.0,9.06,8.74,270229,240783136.45,3.53,-0.77,-0.07,6.5,9.448,9.387,8.672666666666666,7.9398333333333335
2023-12-04,9.46,9.14,9.63,9.1,381979,354666525.7,5.89,1.56,0.14,9.19,9.268,9.388000000000002,8.693666666666667,7.977333333333333
2023-12-05,9.17,8.74,9.29,8.72,320474,285174219.52,6.24,-4.38,-0.4,7.71,9.07,9.333,8.708666666666666,8.006499999999999
2023-12-06,8.71,8.55,8.82,8.51,289336,249426439.08,3.55,-2.17,-0.19,6.96,8.9,9.289,8.717333333333332,8.029333333333334
2023-12-07,8.5,8.35,8.55,8.3,202990,170018003.2,2.92,-2.34,-0.2,4.88,8.756,9.182,8.708666666666666,8.0515
2023-12-08,8.34,8.13,8.38,8.11,175022,143533549.3,3.23,-2.63,-0.22,4.21,8.582,9.015,8.700999999999999,8.073500000000001
2023-12-11,8.09,8.23,8.24,8.06,171932,140318234.6,2.21,1.23,0.1,4.14,8.4,8.834,8.700333333333333,8.096499999999999
2023-12-12,8.23,8.45,8.57,8.16,290552,243974831.65,4.98,2.67,0.22,6.99,8.342,8.706,8.704,8.1195
2023-12-13,8.46,8.36,8.51,8.33,167095,140278235.8,2.13,-1.07,-0.09,4.02,8.304,8.602,8.700333333333333,8.1405
2023-12-14,8.36,8.18,8.4,8.18,142952,117829026.8,2.63,-2.15,-0.18,3.44,8.27,8.513,8.701333333333334,8.161333333333333
2023-12-15,8.18,8.02,8.23,7.99,153576,123720881.23,2.93,-1.96,-0.16,3.69,8.248,8.415,8.695333333333334,8.182
2023-12-18,8.03,7.88,8.04,7.84,117011,92607990.0,2.49,-1.75,-0.14,2.81,8.178,8.289,8.681333333333333,8.2005
2023-12-19,7.88,7.87,7.9,7.75,90401,70833353.0,1.9,-0.13,-0.01,2.17,8.062,8.202,8.664666666666667,8.213833333333334
2023-12-20,7.91,7.82,7.97,7.81,83342,65739735.18,2.03,-0.64,-0.05,2.0,7.953999999999999,8.129000000000001,8.655,8.228666666666667
2023-12-21,7.79,8.01,8.04,7.68,131151,103245321.5,4.6,2.43,0.19,3.15,7.919999999999999,8.094999999999999,8.661666666666665,8.247833333333334
2023-12-22,8.01,7.93,8.06,7.88,104631,83253300.3,2.25,-1.0,-0.08,2.52,7.902000000000001,8.075,8.669,8.267
2023-12-25,7.9,7.98,7.99,7.84,84482,67020792.0,1.89,0.63,0.05,2.03,7.922,8.05,8.674,8.2845
2023-12-26,7.98,7.8,7.98,7.8,72480,56907428.5,2.26,-2.26,-0.18,1.74,7.9079999999999995,7.984999999999999,8.671666666666665,8.298499999999999
2023-12-27,7.85,7.88,7.93,7.75,72811,57111342.4,2.31,1.03,0.08,1.75,7.92,7.936999999999999,8.645666666666667,8.314333333333332
2023-12-28,7.82,8.0,8.02,7.7,112971,89325066.4,4.06,1.52,0.12,2.72,7.918000000000001,7.919,8.607333333333333,8.333499999999999
2023-12-29,7.98,8.17,8.2,7.94,138915,112800387.0,3.25,2.13,0.17,3.34,7.965999999999999,7.934,8.578666666666667,8.353
2024-01-02,8.17,8.1,8.23,8.08,79490,64708056.4,1.84,-0.86,-0.07,1.91,7.99,7.956,8.544333333333332,8.366833333333334
2024-01-03,8.09,7.96,8.1,7.93,85008,67916543.95,2.1,-1.73,-0.14,2.04,8.022,7.965000000000001,8.5,8.376166666666666
2024-01-04,7.95,7.95,7.98,7.86,52679,41782651.55,1.51,-0.13,-0.01,1.27,8.036,7.978,8.465333333333332,8.387666666666666
2024-01-05,7.91,7.73,7.99,7.68,76261,59612548.0,3.9,-2.77,-0.22,1.83,7.981999999999999,7.95,8.409,8.383333333333333
2024-01-08,7.76,7.49,7.76,7.49,69434,52650502.0,3.49,-3.1,-0.24,1.67,7.845999999999999,7.906000000000001,8.331999999999999,8.373333333333333
2024-01-09,7.53,7.67,7.75,7.53,77209,59246153.0,2.94,2.4,0.18,1.86,7.76,7.875,8.253,8.366333333333333
2024-01-10,7.66,7.49,7.66,7.45,54085,40773762.0,2.74,-2.35,-0.18,1.3,7.6659999999999995,7.843999999999999,8.178333333333335,8.361833333333333
2024-01-11,7.5,7.73,7.74,7.46,68884,52722579.0,3.74,3.2,0.24,1.66,7.622,7.829000000000001,8.122666666666667,8.354833333333334
2024-01-12,7.73,7.64,7.79,7.62,46171,35652859.67,2.2,-1.16,-0.09,1.11,7.604000000000001,7.793000000000001,8.075,8.352833333333333
2024-01-15,7.65,7.61,7.73,7.55,44348,33812477.0,2.36,-0.39,-0.03,1.07,7.628,7.737,8.028666666666668,8.350666666666667
2024-01-16,7.57,7.69,7.83,7.54,100349,76974205.7,3.81,1.05,0.08,2.41,7.632000000000001,7.696000000000001,7.980333333333333,8.337
2024-01-17,7.64,7.41,7.69,7.41,76983,58097036.0,3.64,-3.64,-0.28,1.85,7.616,7.641,7.935999999999999,8.322333333333335
2024-01-18,7.34,7.39,7.42,7.17,85093,62006463.0,3.37,-0.27,-0.02,2.05,7.548,7.584999999999999,7.897333333333334,8.307333333333334
2024-01-19,7.34,7.17,7.41,7.17,52181,37955978.2,3.25,-2.98,-0.22,1.26,7.454000000000001,7.529000000000001,7.8580000000000005,8.283333333333333
2024-01-22,7.22,6.8,7.26,6.75,93445,65183451.0,7.11,-5.16,-0.37,2.25,7.292,7.459999999999999,7.813666666666666,8.257333333333333
2024-01-23,6.8,6.81,6.89,6.69,60511,41064851.0,2.94,0.15,0.01,1.46,7.116,7.374,7.766333333333334,8.233333333333333
2024-01-24,6.8,6.86,6.99,6.61,67524,45995854.0,5.58,0.73,0.05,1.62,7.006,7.311,7.713333333333334,8.208666666666666
2024-01-25,6.85,7.06,7.08,6.77,81070,56457444.4,4.52,2.92,0.2,1.95,6.94,7.244,7.67,8.185166666666667
2024-01-26,7.04,7.02,7.16,7.0,61321,43382776.0,2.27,-0.57,-0.04,1.47,6.909999999999999,7.1819999999999995,7.631333333333333,8.166333333333332
2024-01-29,7.08,6.76,7.08,6.73,72137,49283224.0,4.99,-3.7,-0.26,1.74,6.901999999999999,7.0969999999999995,7.589333333333333,8.142333333333333
2024-01-30,6.74,6.59,6.84,6.56,50538,33810908.0,4.14,-2.51,-0.17,1.22,6.858,6.987,7.546333333333334,8.113833333333334
2024-01-31,6.58,6.24,6.63,6.2,73959,47117861.0,6.53,-5.31,-0.35,1.78,6.734,6.869999999999999,7.492,8.078333333333333
2024-02-01,6.22,6.13,6.31,6.06,71416,44071122.0,4.01,-1.76,-0.11,1.72,6.548,6.744,7.435666666666667,8.045333333333334
2024-02-02,6.34,5.77,6.34,5.58,105593,62327687.2,12.4,-5.87,-0.36,2.54,6.298,6.604000000000001,7.361,8.011333333333333
2024-02-05,5.72,5.19,5.75,5.19,120947,64069872.0,9.71,-10.05,-0.58,2.91,5.984,6.443,7.269666666666666,7.969333333333333
2024-02-06,5.04,5.21,5.43,4.69,137716,69252897.0,14.26,0.39,0.02,3.31,5.708,6.2829999999999995,7.177333333333333,7.925666666666667
2024-02-07,5.22,5.07,5.31,4.85,155742,79606983.57,8.83,-2.69,-0.14,3.75,5.474,6.104,7.086333333333333,7.8790000000000004
2024-02-08,5.1,5.53,5.54,4.95,164275,86036036.17,11.64,9.07,0.46,3.95,5.354000000000001,5.951,7.007999999999999,7.826833333333334
2024-02-19,5.55,5.66,5.75,5.54,125238,70655156.75,3.8,2.35,0.13,3.01,5.332000000000001,5.8149999999999995,6.929999999999999,7.768666666666666
2024-02-20,5.6,5.7,5.72,5.51,73278,41388154.0,3.71,0.71,0.04,1.76,5.434,5.709,6.847666666666667,7.713166666666667
2024-02-21,5.68,5.82,6.01,5.58,133252,78582759.6,7.54,2.11,0.12,3.21,5.556,5.632,6.7716666666666665,7.658
2024-02-22,5.8,5.98,6.0,5.75,94142,55631757.3,4.3,2.75,0.16,2.26,5.738,5.606,6.705666666666667,7.602833333333334
2024-02-23,6.0,6.2,6.22,5.95,114236,69516415.5,4.52,3.68,0.22,2.75,5.872000000000001,5.6129999999999995,6.647333333333334,7.556333333333333
2024-02-26,6.28,6.29,6.45,6.18,158293,99947212.75,4.35,1.45,0.09,3.81,5.998,5.665000000000001,6.599333333333333,7.504166666666666
2024-02-27,6.28,6.58,6.6,6.23,153554,99833225.1,5.88,4.61,0.29,3.69,6.174,5.804,6.569000000000001,7.450500000000001
2024-02-28,6.59,5.96,6.72,5.96,216941,137937298.5,11.55,-9.42,-0.62,5.22,6.202,5.8790000000000004,6.512,7.382499999999999
2024-02-29,5.88,6.24,6.31,5.85,126561,77848300.0,7.72,4.7,0.28,3.04,6.254,5.996,6.470333333333333,7.324333333333333
2024-03-01,6.22,6.36,6.4,6.22,96873,61193051.0,2.88,1.92,0.12,2.33,6.286,6.079000000000001,6.424666666666667,7.273666666666667
2024-03-04,6.42,6.31,6.42,6.15,89764,56287637.0,4.25,-0.79,-0.05,2.16,6.290000000000001,6.144,6.3803333333333345,7.227666666666667
2024-03-05,6.29,6.21,6.38,6.1,98451,61172662.5,4.44,-1.58,-0.1,2.37,6.215999999999999,6.195,6.333666666666667,7.181166666666667
2024-03-06,6.16,6.25,6.31,6.16,78131,48757932.0,2.42,0.64,0.04,1.88,6.273999999999999,6.238,6.285666666666667,7.133
2024-03-07,6.3,6.4,6.44,6.27,140394,89456394.0,2.72,2.4,0.15,3.38,6.306,6.279999999999999,6.252,7.094
2024-03-08,6.45,6.28,6.48,6.2,102042,64355310.84,4.38,-1.88,-0.12,2.45,6.290000000000001,6.287999999999999,6.215,7.056166666666667
2024-03-11,6.27,6.54,6.91,6.24,216856,142069421.0,10.67,4.14,0.26,5.22,6.336,6.313,6.194,7.026
2024-03-12,6.57,6.87,6.87,6.5,244653,163824512.0,5.66,5.05,0.33,5.88,6.468000000000001,6.3420000000000005,6.196333333333333,7.005
2024-03-13,6.8,6.72,6.9,6.66,199135,134613806.93,3.49,-2.18,-0.15,4.79,6.562,6.417999999999999,6.1933333333333325,6.979833333333334
2024-03-14,6.72,6.68,6.88,6.59,143370,96429908.9,4.32,-0.6,-0.04,3.45,6.617999999999999,6.462000000000001,6.187333333333333,6.950333333333333
2024-03-15,6.72,7.35,7.35,6.7,453718,326418988.66,9.73,10.03,0.67,10.91,6.831999999999999,6.561,6.197,6.9335
2024-03-18,7.46,7.42,7.84,7.39,629071,472286301.1,6.12,0.95,0.07,15.13,7.008,6.672,6.210333333333334,6.920833333333333
2024-03-19,7.43,7.2,7.46,7.2,299487,217255363.31,3.5,-2.96,-0.22,7.2,7.074000000000001,6.771000000000001,6.225,6.907166666666666
2024-03-20,7.18,7.36,7.44,7.17,241244,176185833.8,3.75,2.22,0.16,5.8,7.202,6.882000000000001,6.250666666666667,6.898499999999999
2024-03-21,7.32,7.28,7.33,7.13,196293,142215062.4,2.72,-1.09,-0.08,4.72,7.322,6.970000000000001,6.285333333333333,6.8886666666666665
2024-03-22,7.3,7.07,7.3,7.07,151785,108144072.6,3.16,-2.88,-0.21,3.65,7.266,7.049000000000001,6.316666666666666,6.876166666666666
2024-03-25,7.0,6.79,7.09,6.79,138544,96186294.0,4.24,-3.96,-0.28,3.33,7.140000000000001,7.074000000000001,6.350666666666667,6.855833333333334
2024-03-26,6.78,7.31,7.4,6.78,312393,223251877.7,9.13,7.66,0.52,7.51,7.162000000000001,7.117999999999999,6.421333333333334,6.8454999999999995
2024-03-27,7.24,7.26,7.56,6.97,396002,289422218.18,8.07,-0.68,-0.05,9.52,7.142,7.172,6.4896666666666665,6.833500000000001
2024-03-28,7.36,7.67,7.67,7.36,473794,356607415.72,4.27,5.65,0.41,11.4,7.220000000000001,7.271000000000001,6.576333333333334,6.831333333333333
2024-03-29,7.5,7.52,7.58,7.37,256291,190985099.24,2.74,-1.96,-0.15,6.16,7.31,7.287999999999999,6.642666666666667,6.825333333333334
2024-04-01,7.51,7.51,7.52,7.37,179812,134067775.0,1.99,-0.13,-0.01,4.32,7.453999999999999,7.297,6.704333333333334,6.817166666666667
2024-04-02,7.52,7.37,7.6,7.3,142974,105660671.0,3.99,-1.86,-0.14,3.44,7.465999999999999,7.314,6.76,6.803833333333333
2024-04-03,7.28,7.09,7.31,7.02,136503,97241569.31,3.93,-3.8,-0.28,3.28,7.4319999999999995,7.286999999999999,6.802333333333333,6.787
2024-04-08,7.07,6.9,7.18,6.9,117336,82778615.0,3.95,-2.68,-0.19,2.82,7.2780000000000005,7.2490000000000006,6.833,6.769333333333334
2024-04-09,6.9,7.0,7.1,6.9,70457,49155018.7,2.9,1.45,0.1,1.69,7.174000000000001,7.242,6.859666666666667,6.753500000000001
2024-04-10,7.0,6.62,7.02,6.53,154319,103524540.0,7.0,-5.43,-0.38,3.71,6.996,7.225,6.870666666666667,6.735
2024-04-11,6.58,6.59,6.76,6.46,79157,52612389.3,4.53,-0.45,-0.03,1.9,6.840000000000001,7.1530000000000005,6.8709999999999996,6.72
2024-04-12,6.69,6.91,7.25,6.69,298605,212805433.8,8.5,4.86,0.32,7.18,6.803999999999999,7.118,6.902666666666667,6.7073333333333345
2024-04-15,6.88,6.38,6.9,6.22,236129,154505044.0,9.84,-7.67,-0.53,5.68,6.7,6.989,6.907333333333333,6.688833333333334
2024-04-16,6.2,5.74,6.28,5.74,150360,88296058.0,8.46,-10.03,-0.64,3.62,6.448,6.811,6.886666666666667,6.655666666666666
2024-04-17,5.88,6.22,6.23,5.88,132589,81104370.0,6.1,8.36,0.48,3.19,6.368,6.6819999999999995,6.883666666666667,6.632000000000001
2024-04-18,6.19,6.17,6.37,6.13,100486,62730308.0,3.86,-0.8,-0.05,2.42,6.284000000000001,6.562,6.882333333333333,6.6080000000000005
2024-04-19,6.09,6.08,6.22,6.03,76270,46573419.0,3.08,-1.46,-0.09,1.83,6.118,6.461,6.876666666666667,6.581166666666666
2024-04-22,6.04,5.97,6.1,5.88,63279,37940458.0,3.62,-1.81,-0.11,1.52,6.036,6.368,6.862333333333334,6.5571666666666655
2024-04-23,6.06,6.05,6.11,6.0,52952,32066051.0,1.84,1.34,0.08,1.27,6.098,6.273,6.854666666666666,6.534833333333333
2024-04-24,6.1,6.3,6.37,6.08,108475,67679841.0,4.79,4.13,0.25,2.61,6.114,6.241,6.846666666666667,6.520333333333332
2024-04-25,6.6,6.38,6.75,6.35,119153,76976684.0,6.35,1.27,0.08,2.87,6.156,6.22,6.830333333333333,6.513333333333334
2024-04-26,6.41,6.44,6.46,6.3,99170,63523581.0,2.51,0.94,0.06,2.39,6.228,6.173,6.821,6.5071666666666665
2024-04-29,6.4,6.75,6.79,6.37,148766,99052715.9,6.52,4.81,0.31,3.58,6.384,6.209999999999999,6.823333333333333,6.505333333333334
2024-04-30,6.75,6.77,6.88,6.64,105015,70954199.0,3.56,0.3,0.02,2.53,6.5280000000000005,6.313000000000001,6.804,6.5005
2024-05-06,6.85,6.86,6.91,6.79,81190,55668166.9,1.77,1.33,0.09,1.95,6.640000000000001,6.377,6.785333333333333,6.497833333333333
2024-05-07,6.86,6.84,6.89,6.76,62477,42650255.9,1.9,-0.29,-0.02,1.5,6.731999999999999,6.444,6.7733333333333325,6.499166666666667
2024-05-08,6.84,6.71,6.85,6.7,64594,43576060.6,2.19,-1.9,-0.13,1.55,6.786,6.507000000000001,6.751666666666666,6.501166666666666
2024-05-09,6.71,6.76,6.82,6.69,53299,36136110.0,1.94,0.75,0.05,1.28,6.787999999999999,6.586,6.734333333333333,6.509833333333333
2024-05-10,6.76,6.69,6.85,6.68,57908,39030734.0,2.51,-1.04,-0.07,1.39,6.772,6.65,6.721666666666666,6.519166666666666
2024-05-13,6.61,6.54,6.65,6.5,56872,37309347.82,2.24,-2.24,-0.15,1.37,6.708,6.674000000000001,6.713333333333334,6.532
2024-05-14,6.59,6.85,6.85,6.57,97523,65763313.2,4.28,4.74,0.31,2.35,6.709999999999999,6.720999999999999,6.6979999999999995,6.559666666666667
2024-05-15,6.83,6.65,6.83,6.62,75829,50971474.0,3.07,-2.92,-0.2,1.82,6.698,6.742,6.677666666666667,6.583666666666667
2024-05-16,6.66,6.68,6.78,6.63,60295,40355024.0,2.26,0.45,0.03,1.45,6.682,6.735000000000001,6.644666666666667,6.6105
2024-05-17,6.65,6.72,6.73,6.61,56687,37856416.0,1.8,0.6,0.04,1.36,6.688,6.7299999999999995,6.618,6.630333333333334
2024-05-20,6.73,6.68,6.77,6.66,53087,35608006.5,1.64,-0.6,-0.04,1.28,6.715999999999999,6.712000000000001,6.590333333333333,6.647333333333333
2024-05-21,6.69,6.57,6.69,6.52,55601,36520989.0,2.54,-1.65,-0.11,1.34,6.659999999999999,6.685,6.563666666666667,6.661833333333333
2024-05-22,6.58,6.7,6.71,6.56,64465,42936871.0,2.28,1.98,0.13,1.55,6.67,6.684,6.550666666666667,6.6765
2024-05-23,6.67,6.43,6.67,6.39,91546,59454641.52,4.18,-4.03,-0.27,2.2,6.62,6.650999999999999,6.535,6.683999999999999
2024-05-24,6.41,6.39,6.52,6.37,43526,28044791.0,2.33,-0.62,-0.04,1.05,6.554,6.6209999999999996,6.514666666666667,6.687166666666667
2024-05-27,6.4,6.42,6.42,6.26,41621,26391185.0,2.5,0.47,0.03,1.0,6.502000000000001,6.609,6.508,6.689333333333333
2024-05-28,6.4,6.31,6.41,6.31,38516,24455237.0,1.56,-1.71,-0.11,0.93,6.45,6.555,6.498666666666667,6.684833333333333
2024-05-29,6.31,6.43,6.48,6.31,48699,31191871.0,2.69,1.9,0.12,1.17,6.395999999999999,6.5329999999999995,6.482666666666666,6.692666666666667
2024-05-30,6.44,6.4,6.53,6.36,44903,29027989.0,2.64,-0.47,-0.03,1.08,6.39,6.505,6.483333333333333,6.695333333333334
2024-05-31,6.41,6.48,6.51,6.4,39027,25274217.4,1.72,1.25,0.08,0.94,6.4079999999999995,6.481,6.507999999999999,6.697333333333333
2024-06-03,6.48,6.35,6.53,6.29,49550,31713280.66,3.7,-2.01,-0.13,1.19,6.394,6.448,6.512333333333333,6.6979999999999995
2024-06-04,6.33,6.22,6.35,6.12,50071,31023906.52,3.62,-2.05,-0.13,1.2,6.376,6.412999999999999,6.514,6.698166666666666
2024-06-05,6.21,6.05,6.21,6.05,50350,30824341.8,2.57,-2.73,-0.17,1.21,6.3,6.348,6.513,6.694833333333333
2024-06-06,6.05,5.75,6.1,5.68,89676,52248452.1,6.94,-4.96,-0.3,2.16,6.17,6.279999999999999,6.5056666666666665,6.683999999999999
2024-06-07,5.85,5.94,5.97,5.81,69781,41140378.71,2.78,3.3,0.19,1.68,6.061999999999999,6.234999999999999,6.502,6.678333333333333
2024-06-11,5.93,5.92,5.94,5.77,41027,24048873.1,2.86,-0.34,-0.02,0.99,5.976000000000001,6.185,6.489333333333334,6.668
2024-06-12,5.92,5.99,6.01,5.88,33428,19966011.4,2.2,1.18,0.07,0.8,5.930000000000001,6.1530000000000005,6.476333333333334,6.653333333333333
2024-06-13,5.96,5.89,6.03,5.88,38008,22614311.2,2.5,-1.67,-0.1,0.91,5.898000000000001,6.099,6.458,6.6395
2024-06-14,5.89,5.95,5.97,5.82,39788,23535013.0,2.55,1.02,0.06,0.96,5.938000000000001,6.054,6.431333333333333,6.6273333333333335
2024-06-17,5.9,5.92,6.0,5.9,33740,20056764.0,1.68,-0.5,-0.03,0.81,5.934,5.997999999999999,6.4030000000000005,6.6034999999999995
2024-06-18,5.94,6.16,6.18,5.9,64824,39354040.2,4.73,4.05,0.24,1.56,5.981999999999999,5.979,6.379666666666667,6.5825
2024-06-19,6.16,6.09,6.18,6.08,44848,27520639.0,1.62,-1.14,-0.07,1.08,6.002,5.965999999999999,6.354666666666668,6.564000000000001
2024-06-20,6.08,5.87,6.09,5.87,37648,22416416.0,3.61,-3.61,-0.22,0.91,5.997999999999999,5.948,6.326666666666667,6.5391666666666675
2024-06-21,5.86,5.92,5.96,5.81,30062,17718449.0,2.56,0.85,0.05,0.72,5.992,5.965,6.298666666666667,6.5165
2024-06-24,5.9,5.73,5.9,5.6,50555,28842181.0,5.07,-3.21,-0.19,1.22,5.954,5.944,6.266666666666666,6.494166666666667
2024-06-25,5.72,5.9,6.08,5.66,90765,53526140.34,7.33,2.97,0.17,2.18,5.901999999999999,5.942,6.245333333333333,6.479333333333333
2024-06-26,5.9,6.15,6.16,5.81,87568,52570941.1,5.93,4.24,0.25,2.11,5.914000000000001,5.958,6.2219999999999995,6.46
