日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-05,4.32,4.35,4.51,4.3,178928,79021910.0,4.87,0.93,0.04,2.67
2021-11-08,4.36,4.39,4.42,4.28,101699,44397708.0,3.22,0.92,0.04,1.51
2021-11-09,4.39,4.45,4.48,4.36,93378,41324340.0,2.73,1.37,0.06,1.39
2021-11-10,4.43,4.52,4.59,4.42,116428,52720262.0,3.82,1.57,0.07,1.73
2021-11-11,4.49,4.54,4.59,4.46,101303,45964403.0,2.88,0.44,0.02,1.51
2021-11-12,4.53,4.55,4.6,4.49,85406,38753462.0,2.42,0.22,0.01,1.27
2021-11-15,4.55,4.67,4.69,4.53,109987,50772622.0,3.52,2.64,0.12,1.64
2021-11-16,4.67,4.55,4.69,4.54,98426,45308392.0,3.21,-2.57,-0.12,1.47
2021-11-17,4.51,4.65,4.67,4.51,63968,29565930.0,3.52,2.2,0.1,0.95
2021-11-18,4.67,4.53,4.7,4.52,84286,38582769.0,3.87,-2.58,-0.12,1.26
2021-11-19,4.5,4.54,4.58,4.5,56626,25718137.0,1.77,0.22,0.01,0.84
2021-11-22,4.55,4.5,4.56,4.46,68160,30680336.0,2.2,-0.88,-0.04,1.02
2021-11-23,4.5,4.46,4.55,4.39,113041,50395817.0,3.56,-0.89,-0.04,1.68
2021-11-24,4.45,4.58,4.81,4.37,278582,128202140.0,9.87,2.69,0.12,4.15
2021-11-25,4.54,4.67,4.75,4.46,299721,138771926.0,6.33,1.97,0.09,4.46
2021-11-26,4.64,4.55,4.66,4.5,170146,77480088.0,3.43,-2.57,-0.12,2.53
2021-11-29,4.46,4.44,4.54,4.42,126477,56537795.0,2.64,-2.42,-0.11,1.88
2021-11-30,4.47,4.64,4.74,4.46,260204,120425496.0,6.31,4.5,0.2,3.88
2021-12-01,4.63,4.75,4.8,4.58,260845,123210066.0,4.74,2.37,0.11,3.89
2021-12-02,4.75,4.63,4.75,4.62,134738,62993986.0,2.74,-2.53,-0.12,2.01
2021-12-03,4.67,4.65,4.69,4.61,98830,45877174.0,1.73,0.43,0.02,1.47
2021-12-06,4.64,4.5,4.65,4.48,122869,55869012.0,3.66,-3.23,-0.15,1.83
2021-12-07,4.56,4.56,4.67,4.52,126497,58060978.0,3.33,1.33,0.06,1.88
2021-12-08,4.58,4.53,4.59,4.51,90007,40918677.0,1.75,-0.66,-0.03,1.34
2021-12-09,4.54,4.53,4.59,4.51,99541,45216724.0,1.77,0.0,0.0,1.48
2021-12-10,4.53,4.49,4.55,4.47,79994,36029334.0,1.77,-0.88,-0.04,1.19
2021-12-13,4.48,4.52,4.55,4.46,85849,38721442.0,2.0,0.67,0.03,1.28
2021-12-14,4.52,4.6,4.64,4.49,136294,62614090.0,3.32,1.77,0.08,2.03
2021-12-15,4.61,4.6,4.71,4.58,112010,51966356.0,2.83,0.0,0.0,1.67
2021-12-16,4.63,4.67,4.72,4.6,146157,68160743.0,2.61,1.52,0.07,2.18
2021-12-17,4.68,4.69,4.75,4.58,149078,69568471.0,3.64,0.43,0.02,2.22
2021-12-20,4.69,4.67,4.74,4.62,129592,60696458.0,2.56,-0.43,-0.02,1.93
2021-12-21,4.69,4.87,4.88,4.69,247578,118741435.0,4.07,4.28,0.2,3.69
2021-12-22,4.93,4.92,5.08,4.84,315425,156450997.0,4.93,1.03,0.05,4.7
2021-12-23,4.88,4.75,4.97,4.74,190201,91890658.0,4.67,-3.46,-0.17,2.83
2021-12-24,4.77,4.72,4.81,4.66,118852,55948273.0,3.16,-0.63,-0.03,1.77
2021-12-27,4.73,4.75,4.78,4.66,97227,45970799.0,2.54,0.64,0.03,1.45
2021-12-28,4.78,4.83,4.88,4.72,115678,55784181.0,3.37,1.68,0.08,1.72
2021-12-29,4.8,4.77,4.85,4.7,109958,52361311.0,3.11,-1.24,-0.06,1.64
2021-12-30,4.76,4.86,4.92,4.75,160932,78306686.0,3.56,1.89,0.09,2.4
2021-12-31,4.82,4.75,4.85,4.72,155787,74320927.0,2.67,-2.26,-0.11,2.32
2022-01-04,4.76,4.94,4.97,4.75,222967,109511346.0,4.63,4.0,0.19,3.32
2022-01-05,4.94,4.9,4.97,4.84,142510,69929903.0,2.63,-0.81,-0.04,2.12
2022-01-06,4.95,4.92,4.96,4.83,104266,51121350.0,2.65,0.41,0.02,1.55
2022-01-07,4.88,4.77,4.98,4.75,131629,64088132.0,4.67,-3.05,-0.15,1.96
2022-01-10,4.78,4.81,4.89,4.69,96957,46569184.0,4.19,0.84,0.04,1.44
2022-01-11,4.8,4.77,4.88,4.73,110934,53316577.0,3.12,-0.83,-0.04,1.65
2022-01-12,4.79,4.85,4.9,4.75,122012,59202961.0,3.14,1.68,0.08,1.82
2022-01-13,4.88,4.83,4.94,4.83,121527,59418357.0,2.27,-0.41,-0.02,1.81
2022-01-14,4.85,4.75,4.91,4.74,116155,55909987.0,3.52,-1.66,-0.08,1.73
2022-01-17,4.75,5.11,5.17,4.74,365083,182262708.0,9.05,7.58,0.36,5.44
2022-01-18,5.33,6.13,6.13,5.33,507401,297871520.0,15.66,19.96,1.02,7.56
2022-01-19,6.03,6.23,6.54,5.6,1452741,903591200.0,15.33,1.63,0.1,21.64
2022-01-20,6.01,5.84,6.23,5.71,880626,518880960.0,8.35,-6.26,-0.39,13.12
2022-01-21,5.67,5.88,6.53,5.62,869854,527792064.0,15.58,0.68,0.04,12.96
2022-01-24,5.73,5.94,6.19,5.69,646864,381033792.0,8.5,1.02,0.06,9.64
2022-01-25,5.8,5.48,5.82,5.46,563045,315375216.0,6.06,-7.74,-0.46,8.39
2022-01-26,5.43,5.45,5.52,5.21,383973,205523106.0,5.66,-0.55,-0.03,5.72
2022-01-27,5.41,4.94,5.45,4.9,409804,207501072.0,10.09,-9.36,-0.51,6.1
2022-01-28,5.02,5.13,5.27,4.98,317696,163283251.0,5.87,3.85,0.19,4.73
2022-02-07,5.18,4.98,5.24,4.79,324540,160734243.0,8.77,-2.92,-0.15,4.83
2022-02-08,4.9,5.14,5.14,4.86,274167,138278229.0,5.62,3.21,0.16,4.08
2022-02-09,5.42,5.32,5.45,5.11,554307,291330256.0,6.61,3.5,0.18,8.26
2022-02-10,5.23,5.26,5.28,5.17,326374,170471069.0,2.07,-1.13,-0.06,4.86
2022-02-11,5.2,5.09,5.29,5.02,288531,147737093.0,5.13,-3.23,-0.17,4.3
2022-02-14,5.04,5.09,5.15,4.96,194805,99201871.0,3.73,0.0,0.0,2.9
2022-02-15,5.08,5.07,5.21,4.98,240602,122534045.0,4.52,-0.39,-0.02,3.58
2022-02-16,5.1,5.11,5.2,5.05,172900,88122502.0,2.96,0.79,0.04,2.58
2022-02-17,5.11,5.09,5.28,5.05,310901,161034515.0,4.5,-0.39,-0.02,4.63
2022-02-18,5.07,5.37,5.44,5.07,478957,253119961.0,7.27,5.5,0.28,7.13
2022-02-21,5.53,5.86,6.0,5.49,706891,406839904.0,9.5,9.12,0.49,10.53
2022-02-22,5.73,5.82,5.92,5.63,530751,307665056.0,4.95,-0.68,-0.04,7.91
2022-02-23,5.75,6.07,6.45,5.62,642075,385299248.0,14.26,4.3,0.25,9.56
2022-02-24,5.95,5.71,6.08,5.58,621774,363620160.0,8.24,-5.93,-0.36,9.26
2022-02-25,5.82,5.61,5.84,5.6,310471,177297409.0,4.2,-1.75,-0.1,4.62
2022-02-28,5.56,5.51,5.75,5.43,231341,127752540.0,5.7,-1.78,-0.1,3.45
2022-03-01,5.52,5.58,5.68,5.46,228539,127213857.0,3.99,1.27,0.07,3.4
2022-03-02,5.47,5.75,5.82,5.45,304886,174323352.0,6.63,3.05,0.17,4.54
2022-03-03,5.86,5.66,5.89,5.62,249321,141723650.0,4.7,-1.57,-0.09,3.71
2022-03-04,5.7,5.49,5.72,5.46,200768,111581968.0,4.59,-3.0,-0.17,2.99
2022-03-07,5.44,5.38,5.56,5.36,162410,88553672.0,3.64,-2.0,-0.11,2.42
2022-03-08,5.39,5.64,5.88,5.39,463371,260799433.0,9.11,4.83,0.26,6.9
2022-03-09,5.54,5.77,5.83,5.21,480321,266112378.0,10.99,2.3,0.13,7.16
2022-03-10,5.9,5.76,6.05,5.72,585863,344191024.0,5.72,-0.17,-0.01,8.73
2022-03-11,5.6,6.2,6.41,5.54,771985,465341312.0,15.1,7.64,0.44,11.5
2022-03-14,5.98,5.83,6.2,5.78,522414,311860064.0,6.77,-5.97,-0.37,7.78
2022-03-15,5.75,5.7,6.04,5.7,449769,265184119.0,5.83,-2.23,-0.13,6.7
2022-03-16,5.81,6.08,6.13,5.75,626798,375228144.0,6.67,6.67,0.38,9.34
2022-03-17,6.0,5.97,6.12,5.89,616098,369722656.0,3.78,-1.81,-0.11,9.18
2022-03-18,5.9,6.54,6.9,5.82,976211,624119680.0,18.09,9.55,0.57,14.54
2022-03-21,6.51,6.39,6.66,6.24,692869,442431520.0,6.42,-2.29,-0.15,10.32
2022-03-22,6.3,6.43,6.49,6.16,563843,356577488.0,5.16,0.63,0.04,8.4
2022-03-23,6.38,6.1,6.38,6.1,411604,254767061.0,4.35,-5.13,-0.33,6.13
2022-03-24,6.01,6.04,6.2,5.92,324697,197160237.0,4.59,-0.98,-0.06,4.84
2022-03-25,6.01,5.77,6.08,5.77,340443,201403312.0,5.13,-4.47,-0.27,5.07
2022-03-28,5.75,5.61,5.83,5.56,251899,143357039.0,4.68,-2.77,-0.16,3.75
2022-03-29,5.64,5.66,5.7,5.52,216872,121867526.0,3.21,0.89,0.05,3.23
2022-03-30,5.63,5.79,5.82,5.52,246073,140784017.0,5.3,2.3,0.13,3.67
2022-03-31,5.77,5.78,5.82,5.68,189345,108899476.0,2.42,-0.17,-0.01,2.82
2022-04-01,5.82,6.06,6.22,5.81,466246,282418688.0,7.09,4.84,0.28,6.95
2022-04-06,5.98,6.09,6.26,5.92,346356,211527608.0,5.61,0.5,0.03,5.16
2022-04-07,6.0,5.8,6.11,5.8,255719,151828848.0,5.09,-4.76,-0.29,3.81
2022-04-08,5.8,5.46,5.83,5.41,315166,175809603.0,7.24,-5.86,-0.34,4.69
2022-04-11,5.4,5.01,5.45,4.89,350504,180596656.0,10.26,-8.24,-0.45,5.22
2022-04-12,4.96,4.97,5.04,4.78,265849,130290880.0,5.19,-0.8,-0.04,3.96
2022-04-13,4.97,4.74,4.97,4.73,192838,92599616.0,4.83,-4.63,-0.23,2.87
2022-04-14,4.76,4.65,4.88,4.63,186851,88285817.0,5.27,-1.9,-0.09,2.78
2022-04-15,4.63,4.53,4.65,4.44,190459,86384176.0,4.52,-2.58,-0.12,2.84
2022-04-18,4.44,4.47,4.54,4.39,132471,58834312.0,3.31,-1.32,-0.06,1.97
2022-04-19,4.48,4.48,4.53,4.42,111145,49766283.0,2.46,0.22,0.01,1.66
2022-04-20,4.57,4.38,4.63,4.35,179064,80517008.0,6.25,-2.23,-0.1,2.67
2022-04-21,4.35,4.13,4.42,4.1,204047,86406899.0,7.31,-5.71,-0.25,3.04
2022-04-22,4.1,3.96,4.17,3.96,161619,65321098.0,5.08,-4.12,-0.17,2.41
2022-04-25,3.9,3.55,3.92,3.53,228165,84907020.0,9.85,-10.35,-0.41,3.4
2022-04-26,3.52,3.36,3.64,3.36,187363,65716387.0,7.89,-5.35,-0.19,2.79
2022-04-27,3.24,3.54,3.54,3.24,181808,62094798.0,8.93,5.36,0.18,2.71
2022-04-28,3.49,3.44,3.53,3.39,161128,55660425.0,3.95,-2.82,-0.1,2.4
2022-04-29,3.49,3.64,3.67,3.46,155106,55631321.0,6.1,5.81,0.2,2.31
2022-05-05,3.64,3.61,3.69,3.55,141197,51175433.0,3.85,-0.82,-0.03,2.1
2022-05-06,3.57,3.54,3.66,3.46,140735,50110334.0,5.54,-1.94,-0.07,2.1
2022-05-09,3.57,3.63,3.71,3.57,117039,42631596.0,3.95,2.54,0.09,1.74
2022-05-10,3.57,3.64,3.66,3.56,114579,41474315.0,2.75,0.28,0.01,1.71
2022-05-11,3.68,3.6,3.75,3.59,158889,58535058.0,4.4,-1.1,-0.04,2.37
2022-05-12,3.61,3.68,3.72,3.58,135852,49533139.0,3.89,2.22,0.08,2.02
2022-05-13,3.63,3.71,3.71,3.63,100887,37071710.0,2.17,0.82,0.03,1.5
2022-05-16,3.73,3.73,3.78,3.68,117289,43748092.0,2.7,0.54,0.02,1.75
2022-05-17,3.73,3.63,3.77,3.58,141784,51483839.0,5.09,-2.68,-0.1,2.11
2022-05-18,3.7,3.77,3.87,3.69,208509,78739689.0,4.96,3.86,0.14,3.11
2022-05-19,3.71,3.92,4.06,3.7,334448,130045725.0,9.55,3.98,0.15,4.98
2022-05-20,3.91,3.86,3.94,3.83,219640,85249066.0,2.81,-1.53,-0.06,3.27
2022-05-23,3.87,3.9,3.93,3.84,138950,53870295.0,2.33,1.04,0.04,2.07
2022-05-24,3.9,3.69,3.91,3.67,166221,62848767.0,6.15,-5.38,-0.21,2.48
2022-05-25,3.66,3.8,3.8,3.66,100111,37638508.0,3.79,2.98,0.11,1.49
2022-05-26,3.8,3.79,3.82,3.69,105577,39757145.0,3.42,-0.26,-0.01,1.57
2022-05-27,3.8,3.78,3.84,3.74,97412,36858135.0,2.64,-0.26,-0.01,1.45
2022-05-30,3.82,3.81,3.86,3.75,87164,33089854.0,2.91,0.79,0.03,1.3
2022-05-31,3.81,3.89,3.91,3.75,125873,48323719.0,4.2,2.1,0.08,1.88
2022-06-01,3.9,3.92,4.01,3.89,150481,59346361.0,3.08,0.77,0.03,2.24
2022-06-02,3.92,3.96,3.98,3.83,111474,43492701.0,3.83,1.02,0.04,1.66
2022-06-06,3.96,4.01,4.06,3.93,123271,49383679.0,3.28,1.26,0.05,1.84
2022-06-07,4.04,3.98,4.05,3.92,118957,47354558.0,3.24,-0.75,-0.03,1.77
2022-06-08,4.06,3.98,4.06,3.92,122826,48999429.0,3.52,0.0,0.0,1.83
2022-06-09,3.95,3.84,3.98,3.84,102633,39979381.0,3.52,-3.52,-0.14,1.53
2022-06-10,3.83,3.89,3.93,3.83,82384,32112066.0,2.6,1.3,0.05,1.23
2022-06-13,3.86,3.93,3.96,3.86,72082,28226247.0,2.57,1.03,0.04,1.07
2022-06-14,3.9,3.92,3.93,3.79,92329,35677499.0,3.56,-0.25,-0.01,1.38
2022-06-15,3.92,3.93,3.99,3.92,110053,43538249.0,1.79,0.26,0.01,1.64
2022-06-16,3.94,4.07,4.11,3.91,170803,68858386.0,5.09,3.56,0.14,2.54
2022-06-17,4.04,4.01,4.09,3.96,103814,41766127.0,3.19,-1.47,-0.06,1.55
2022-06-20,4.02,4.06,4.06,3.98,85497,34485239.0,2.0,1.25,0.05,1.27
2022-06-21,4.07,4.1,4.11,4.0,103074,41907681.0,2.71,0.99,0.04,1.54
2022-06-22,4.09,3.97,4.1,3.96,81298,32674303.0,3.41,-3.17,-0.13,1.21
2022-06-23,4.03,4.08,4.13,3.97,116836,47396234.0,4.03,2.77,0.11,1.74
2022-06-24,4.11,4.06,4.15,4.05,97906,40101312.0,2.45,-0.49,-0.02,1.46
2022-06-27,4.1,4.06,4.1,4.03,82131,33349273.0,1.72,0.0,0.0,1.22
2022-06-28,4.07,4.15,4.15,4.02,129806,53404071.0,3.2,2.22,0.09,1.93
2022-06-29,4.15,4.1,4.19,4.09,96443,39868151.0,2.41,-1.2,-0.05,1.44
2022-06-30,4.1,4.17,4.22,4.09,120318,50080765.0,3.17,1.71,0.07,1.79
2022-07-01,4.18,4.12,4.18,4.09,98689,40704727.0,2.16,-1.2,-0.05,1.47
2022-07-04,4.14,4.08,4.14,4.06,68125,27853252.0,1.94,-0.97,-0.04,1.01
2022-07-05,4.08,3.99,4.1,3.96,100025,40232556.0,3.43,-2.21,-0.09,1.49
2022-07-06,3.99,3.95,4.04,3.91,75317,29902992.0,3.26,-1.0,-0.04,1.12
2022-07-07,3.96,3.94,4.02,3.93,72772,28836430.0,2.28,-0.25,-0.01,1.08
2022-07-08,3.96,4.05,4.11,3.93,113073,45704407.0,4.57,2.79,0.11,1.68
2022-07-11,4.05,3.98,4.06,3.94,71307,28366494.0,2.96,-1.73,-0.07,1.06
2022-07-12,3.97,3.84,4.0,3.84,100966,39220976.0,4.02,-3.52,-0.14,1.5
2022-07-13,3.83,4.2,4.2,3.83,205035,82846769.0,9.64,9.38,0.36,3.05
2022-07-14,4.15,4.1,4.24,4.07,161986,66801801.0,4.05,-2.38,-0.1,2.41
2022-07-15,4.1,3.91,4.1,3.88,176504,69807172.0,5.37,-4.63,-0.19,2.63
2022-07-18,3.92,4.07,4.15,3.91,155756,63159832.0,6.14,4.09,0.16,2.32
2022-07-19,4.1,4.14,4.15,4.05,126584,51926008.0,2.46,1.72,0.07,1.89
2022-07-20,4.18,4.16,4.2,4.11,96404,40056699.0,2.17,0.48,0.02,1.44
2022-07-21,4.16,4.14,4.23,4.13,97973,40850690.0,2.4,-0.48,-0.02,1.46
2022-07-22,4.15,4.15,4.2,4.1,74662,30873043.0,2.42,0.24,0.01,1.11
2022-07-25,4.15,4.09,4.22,4.08,85988,35492832.0,3.37,-1.45,-0.06,1.28
2022-07-26,4.09,4.19,4.19,4.08,98249,40676317.0,2.69,2.44,0.1,1.46
2022-07-27,4.15,4.15,4.28,4.14,113761,47600643.0,3.34,-0.95,-0.04,1.69
2022-07-28,4.18,4.3,4.43,4.15,247391,105748297.0,6.75,3.61,0.15,3.69
2022-07-29,4.3,4.4,4.51,4.24,312434,137537743.0,6.28,2.33,0.1,4.65
2022-08-01,4.4,4.36,4.46,4.28,145453,63335854.0,4.09,-0.91,-0.04,2.17
2022-08-02,4.37,4.21,4.68,4.1,417654,183701538.0,13.3,-3.44,-0.15,6.22
2022-08-03,4.09,4.3,4.44,4.09,330329,142892100.0,8.31,2.14,0.09,4.92
2022-08-04,4.3,4.33,4.39,4.25,181539,78517382.0,3.26,0.7,0.03,2.7
2022-08-05,4.35,4.39,4.44,4.34,166293,72946646.0,2.31,1.39,0.06,2.48
2022-08-08,4.45,4.55,4.58,4.38,293385,132572273.0,4.56,3.64,0.16,4.37
2022-08-09,4.52,4.44,4.58,4.4,181601,80841869.0,3.96,-2.42,-0.11,2.71
2022-08-10,4.4,4.64,4.72,4.39,326383,149833000.0,7.43,4.5,0.2,4.86
2022-08-11,4.61,4.59,4.68,4.57,242258,111856960.0,2.37,-1.08,-0.05,3.61
2022-08-12,4.56,4.5,4.63,4.5,195060,88827038.0,2.83,-1.96,-0.09,2.91
2022-08-15,4.46,4.47,4.51,4.42,133070,59411019.0,2.0,-0.67,-0.03,1.98
2022-08-16,4.46,4.49,4.57,4.45,147041,66328034.0,2.68,0.45,0.02,2.19
2022-08-17,4.52,4.5,4.56,4.48,86149,38954199.0,1.78,0.22,0.01,1.28
2022-08-18,4.46,4.45,4.48,4.39,109075,48235932.0,2.0,-1.11,-0.05,1.62
2022-08-19,4.45,4.31,4.49,4.31,123471,54103386.0,4.04,-3.15,-0.14,1.84
2022-08-22,4.31,4.36,4.4,4.25,74634,32377683.0,3.48,1.16,0.05,1.11
2022-08-23,4.35,4.3,4.37,4.25,89240,38342005.0,2.75,-1.38,-0.06,1.33
2022-08-24,4.3,4.18,4.31,4.16,86508,36465744.0,3.49,-2.79,-0.12,1.29
2022-08-25,4.18,4.09,4.22,4.01,107390,43931216.0,5.02,-2.15,-0.09,1.6
2022-08-26,4.09,4.03,4.13,4.03,86242,35240207.0,2.44,-1.47,-0.06,1.28
2022-08-29,3.98,4.11,4.12,3.86,85663,34612087.0,6.45,1.99,0.08,1.28
2022-08-30,4.11,4.09,4.18,4.06,57518,23675423.0,2.92,-0.49,-0.02,0.86
2022-08-31,4.08,3.99,4.12,3.97,74788,30224149.0,3.67,-2.44,-0.1,1.11
2022-09-01,3.99,3.95,4.12,3.94,81577,32804136.0,4.51,-1.0,-0.04,1.22
2022-09-02,4.03,4.12,4.14,4.0,102281,41760781.0,3.54,4.3,0.17,1.52
