日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-14,4.01,4.09,4.12,4.01,87237,35628348.0,2.74,2.0,0.08,1.3
2023-07-17,4.08,4.09,4.12,4.05,68057,27772712.0,1.71,0.0,0.0,1.01
2023-07-18,4.11,4.05,4.11,4.03,67315,27310703.0,1.96,-0.98,-0.04,1.0
2023-07-19,4.05,4.06,4.09,4.03,62071,25192803.0,1.48,0.25,0.01,0.92
2023-07-20,4.07,4.01,4.08,4.0,62353,25134908.0,1.97,-1.23,-0.05,0.93
2023-07-21,4.03,4.0,4.05,3.99,69064,27692347.0,1.5,-0.25,-0.01,1.03
2023-07-24,4.0,4.06,4.09,3.97,77524,31323590.0,3.0,1.5,0.06,1.15
2023-07-25,4.0,4.2,4.2,4.0,154114,63890409.0,4.93,3.45,0.14,2.3
2023-07-26,4.19,4.21,4.26,4.14,125115,52606505.0,2.86,0.24,0.01,1.86
2023-07-27,4.19,4.2,4.27,4.15,109129,45934375.0,2.85,-0.24,-0.01,1.63
2023-07-28,4.18,4.32,4.34,4.14,213737,90598475.0,4.76,2.86,0.12,3.18
2023-07-31,4.21,4.41,4.45,4.2,246946,106953377.0,5.79,2.08,0.09,3.68
2023-08-01,4.34,4.3,4.35,4.2,243338,104079522.0,3.4,-2.49,-0.11,3.62
2023-08-02,4.27,4.38,4.42,4.25,215365,93525609.0,3.95,1.86,0.08,3.21
2023-08-03,4.35,4.46,4.78,4.31,612066,277836626.0,10.73,1.83,0.08,9.12
2023-08-04,4.47,4.36,4.49,4.32,417378,182910477.0,3.81,-2.24,-0.1,6.22
2023-08-07,4.35,4.4,4.41,4.33,259234,113258560.0,1.83,0.92,0.04,3.86
2023-08-08,4.39,4.35,4.44,4.34,149897,65586530.0,2.27,-1.14,-0.05,2.23
2023-08-09,4.33,4.47,4.53,4.32,339844,150850782.0,4.83,2.76,0.12,5.06
2023-08-10,4.46,4.54,4.6,4.38,337668,151859968.0,4.92,1.57,0.07,5.03
2023-08-11,4.47,4.35,4.51,4.33,242278,106731148.0,3.96,-4.19,-0.19,3.61
2023-08-14,4.29,4.39,4.4,4.27,160879,69892551.0,2.99,0.92,0.04,2.4
2023-08-15,4.4,4.29,4.4,4.25,148395,63863613.0,3.42,-2.28,-0.1,2.21
2023-08-16,4.27,4.24,4.34,4.21,113544,48479302.0,3.03,-1.17,-0.05,1.69
2023-08-17,4.23,4.36,4.43,4.16,149827,64610405.0,6.37,2.83,0.12,2.23
2023-08-18,4.35,4.15,4.41,4.15,171932,73229371.0,5.96,-4.82,-0.21,2.56
2023-08-21,4.15,4.12,4.27,4.11,120393,50317158.0,3.86,-0.72,-0.03,1.79
2023-08-22,4.16,4.27,4.28,4.14,201497,85068203.0,3.4,3.64,0.15,3.0
2023-08-23,4.28,4.18,4.28,4.17,118687,50043900.0,2.58,-2.11,-0.09,1.77
2023-08-24,4.21,4.14,4.25,4.13,117996,49325493.0,2.87,-0.96,-0.04,1.76
2023-08-25,4.12,3.96,4.13,3.92,145417,58577563.0,5.07,-4.35,-0.18,2.17
2023-08-28,4.15,4.0,4.25,3.99,156663,63835462.0,6.57,1.01,0.04,2.33
2023-08-29,3.98,4.18,4.18,3.98,140217,57722197.0,5.0,4.5,0.18,2.09
2023-08-30,4.11,4.1,4.14,4.05,196702,80525159.0,2.15,-1.91,-0.08,2.93
2023-08-31,4.1,4.01,4.1,3.99,126129,50767246.0,2.68,-2.2,-0.09,1.88
2023-09-01,4.02,3.91,4.04,3.89,142921,56352354.0,3.74,-2.49,-0.1,2.13
2023-09-04,3.92,4.03,4.04,3.91,129058,51383367.0,3.32,3.07,0.12,1.92
2023-09-05,4.02,4.06,4.15,4.0,182067,74047032.0,3.72,0.74,0.03,2.71
2023-09-06,4.04,4.13,4.15,3.98,183090,74799525.0,4.19,1.72,0.07,2.73
2023-09-07,4.13,4.14,4.18,4.1,145719,60410522.0,1.94,0.24,0.01,2.17
2023-09-08,4.12,4.16,4.17,4.05,123908,50915640.0,2.9,0.48,0.02,1.85
2023-09-11,4.15,4.3,4.3,4.08,227407,95588141.0,5.29,3.37,0.14,3.39
2023-09-12,4.28,4.29,4.33,4.18,301446,128620224.0,3.49,-0.23,-0.01,4.49
2023-09-13,5.15,5.15,5.15,4.82,921083,469659969.0,7.69,20.05,0.86,13.72
2023-09-14,5.59,5.27,6.09,5.23,2248496,1265483166.0,16.7,2.33,0.12,33.49
2023-09-15,4.88,5.57,5.94,4.88,1904712,1018930069.0,20.11,5.69,0.3,28.37
2023-09-18,5.32,4.86,5.4,4.86,1322884,671398814.0,9.69,-12.75,-0.71,19.71
2023-09-19,4.82,4.86,5.03,4.74,903555,441775275.0,5.97,0.0,0.0,13.46
2023-09-20,4.8,4.54,4.86,4.47,853544,391391423.0,8.02,-6.58,-0.32,12.71
2023-09-21,4.48,4.56,4.72,4.43,679079,310398111.0,6.39,0.44,0.02,10.12
2023-09-22,4.51,4.55,4.56,4.43,576615,259446070.0,2.85,-0.22,-0.01,8.59
2023-09-25,4.52,4.49,4.56,4.45,473840,212727040.0,2.42,-1.32,-0.06,7.06
2023-09-26,4.46,4.39,4.49,4.37,438205,193081707.0,2.67,-2.23,-0.1,6.53
2023-09-27,4.4,4.34,4.49,4.34,401090,176715222.0,3.42,-1.14,-0.05,5.97
2023-09-28,4.37,4.41,4.47,4.37,385089,170363986.0,2.3,1.61,0.07,5.74
2023-10-09,4.44,4.36,4.45,4.35,309324,135799458.0,2.27,-1.13,-0.05,4.61
2023-10-10,4.39,4.45,4.5,4.37,376332,167843658.0,2.98,2.06,0.09,5.61
2023-10-11,4.45,4.47,4.52,4.38,312484,139090862.0,3.15,0.45,0.02,4.65
2023-10-12,4.45,4.45,4.49,4.41,221543,98456278.0,1.79,-0.45,-0.02,3.3
2023-10-13,4.44,4.45,4.52,4.41,228779,102043314.0,2.47,0.0,0.0,3.41
2023-10-16,4.44,4.42,4.47,4.39,191899,84788253.0,1.8,-0.67,-0.03,2.86
2023-10-17,4.41,4.43,4.49,4.41,205241,91141318.0,1.81,0.23,0.01,3.06
2023-10-18,4.43,4.38,4.45,4.31,281677,122937449.0,3.16,-1.13,-0.05,4.2
2023-10-19,4.37,4.32,4.43,4.3,235900,103071387.0,2.97,-1.37,-0.06,3.51
2023-10-20,4.27,4.19,4.32,4.17,280249,118164483.0,3.47,-3.01,-0.13,4.17
2023-10-23,4.15,4.06,4.19,4.03,189710,77821238.0,3.82,-3.1,-0.13,2.83
2023-10-24,4.1,4.13,4.16,4.01,178670,73491023.0,3.69,1.72,0.07,2.66
2023-10-25,4.15,4.27,4.3,4.14,229997,97821394.0,3.87,3.39,0.14,3.43
2023-10-26,4.23,4.28,4.33,4.2,210490,90090545.0,3.04,0.23,0.01,3.14
2023-10-27,4.28,4.22,4.28,4.1,311633,130324184.0,4.21,-1.4,-0.06,4.64
2023-10-30,4.18,4.38,4.39,4.17,249403,106994299.0,5.21,3.79,0.16,3.72
2023-10-31,4.36,4.26,4.36,4.24,220472,94482896.0,2.74,-2.74,-0.12,3.28
2023-11-01,4.27,4.28,4.35,4.25,156001,67073298.0,2.35,0.47,0.02,2.32
2023-11-02,4.28,4.28,4.36,4.27,161654,69807600.0,2.1,0.0,0.0,2.41
2023-11-03,4.27,4.34,4.37,4.27,173823,75348721.0,2.34,1.4,0.06,2.59
2023-11-06,4.37,4.45,4.54,4.35,312323,139019261.0,4.38,2.53,0.11,4.65
2023-11-07,4.44,4.48,4.48,4.4,237651,105461046.0,1.8,0.67,0.03,3.54
2023-11-08,4.53,4.5,4.57,4.46,262531,118505945.0,2.46,0.45,0.02,3.91
2023-11-09,4.51,4.44,4.54,4.41,207423,92317885.0,2.89,-1.33,-0.06,3.09
2023-11-10,4.41,4.38,4.45,4.36,151678,66625610.0,2.03,-1.35,-0.06,2.26
2023-11-13,4.4,4.5,4.51,4.4,203000,90869137.0,2.51,2.74,0.12,3.02
2023-11-14,4.54,4.59,4.61,4.51,255566,116782508.0,2.22,2.0,0.09,3.81
2023-11-15,4.65,4.58,4.67,4.54,215952,99079649.0,2.83,-0.22,-0.01,3.22
2023-11-16,4.59,4.67,4.7,4.53,383310,178492432.0,3.71,1.97,0.09,5.71
2023-11-17,4.65,4.78,4.82,4.63,623425,295883593.0,4.07,2.36,0.11,9.29
2023-11-20,4.7,4.73,4.8,4.67,400489,189112700.0,2.72,-1.05,-0.05,5.97
2023-11-21,4.73,4.67,4.77,4.64,328989,154538330.0,2.75,-1.27,-0.06,4.9
2023-11-22,4.43,4.54,4.67,4.35,474285,216175432.0,6.85,-2.78,-0.13,7.07
2023-11-23,4.56,4.56,4.6,4.42,255933,115921145.0,3.96,0.44,0.02,3.81
2023-11-24,4.55,4.42,4.58,4.4,281148,125308517.0,3.95,-3.07,-0.14,4.19
2023-11-27,4.4,4.42,4.47,4.36,172350,76335091.0,2.49,0.0,0.0,2.57
2023-11-28,4.44,4.44,4.46,4.38,137436,60777342.0,1.81,0.45,0.02,2.05
2023-11-29,4.52,4.42,4.54,4.41,158481,70551829.0,2.93,-0.45,-0.02,2.36
2023-11-30,4.45,4.33,4.45,4.28,166192,72172914.0,3.85,-2.04,-0.09,2.48
2023-12-01,4.33,4.48,4.48,4.3,146408,64536700.0,4.16,3.46,0.15,2.18
2023-12-04,4.53,4.53,4.59,4.49,189415,86066553.0,2.23,1.12,0.05,2.82
2023-12-05,4.56,4.39,4.58,4.39,169420,75426986.0,4.19,-3.09,-0.14,2.52
2023-12-06,4.39,4.42,4.46,4.34,132711,58403597.0,2.73,0.68,0.03,1.98
2023-12-07,4.4,4.48,4.51,4.4,167851,75201523.0,2.49,1.36,0.06,2.5
2023-12-08,4.5,4.34,4.51,4.31,184796,80906996.0,4.46,-3.13,-0.14,2.75
2023-12-11,4.34,4.35,4.36,4.27,120687,52016572.0,2.07,0.23,0.01,1.8
2023-12-12,4.33,4.37,4.39,4.33,107636,46981100.0,1.38,0.46,0.02,1.6
2023-12-13,4.39,4.34,4.4,4.33,94105,41048238.0,1.6,-0.69,-0.03,1.4
2023-12-14,4.36,4.32,4.41,4.32,119027,51954329.0,2.07,-0.46,-0.02,1.77
2023-12-15,4.34,4.27,4.37,4.25,132165,56691490.0,2.78,-1.16,-0.05,1.97
2023-12-18,4.27,4.17,4.29,4.15,108634,45725572.0,3.28,-2.34,-0.1,1.62
2023-12-19,4.19,4.18,4.22,4.14,93332,38978593.0,1.92,0.24,0.01,1.39
2023-12-20,4.21,4.11,4.22,4.1,113352,47064657.0,2.87,-1.67,-0.07,1.69
2023-12-21,4.1,4.13,4.16,4.04,112143,45926290.0,2.92,0.49,0.02,1.67
2023-12-22,4.13,4.0,4.15,3.99,151281,61173450.0,3.87,-3.15,-0.13,2.25
2023-12-25,4.01,3.93,4.07,3.92,123958,49095052.0,3.75,-1.75,-0.07,1.85
2023-12-26,3.94,3.87,3.96,3.86,110391,43020141.0,2.54,-1.53,-0.06,1.64
2023-12-27,3.87,3.9,3.94,3.87,90834,35455527.0,1.81,0.78,0.03,1.35
2023-12-28,3.92,3.95,3.98,3.84,126141,49584998.0,3.59,1.28,0.05,1.88
2023-12-29,3.95,4.01,4.02,3.91,116786,46595486.0,2.78,1.52,0.06,1.74
2024-01-02,4.03,4.07,4.11,4.0,141729,57602238.0,2.74,1.5,0.06,2.11
2024-01-03,4.08,4.04,4.12,4.02,108622,44100939.0,2.46,-0.74,-0.03,1.62
2024-01-04,4.03,4.05,4.09,4.02,101678,41297304.0,1.73,0.25,0.01,1.51
2024-01-05,4.08,3.99,4.09,3.97,98267,39577003.0,2.96,-1.48,-0.06,1.46
2024-01-08,3.97,3.92,4.03,3.92,104078,41323417.0,2.76,-1.75,-0.07,1.55
2024-01-09,3.92,4.15,4.32,3.92,568578,236888851.0,10.2,5.87,0.23,8.47
2024-01-10,4.07,4.02,4.28,3.91,554850,223549783.0,8.92,-3.13,-0.13,8.27
2024-01-11,3.95,4.03,4.06,3.93,362549,145036651.0,3.23,0.25,0.01,5.4
2024-01-12,4.01,3.83,4.04,3.81,427891,166688894.0,5.71,-4.96,-0.2,6.37
2024-01-15,3.71,3.61,3.76,3.6,382171,140246834.0,4.18,-5.74,-0.22,5.69
2024-01-16,3.63,3.53,3.65,3.44,289459,101643094.0,5.82,-2.22,-0.08,4.31
2024-01-17,3.55,3.76,4.17,3.51,729506,278882847.0,18.7,6.52,0.23,10.87
2024-01-18,3.64,3.66,3.76,3.51,615755,224082275.0,6.65,-2.66,-0.1,9.17
2024-01-19,3.66,3.48,3.66,3.47,337427,119290078.0,5.19,-4.92,-0.18,5.03
2024-01-22,3.4,3.27,3.5,3.22,264489,89236745.0,8.05,-6.03,-0.21,3.94
2024-01-23,3.24,3.27,3.33,3.18,192158,62490358.0,4.59,0.0,0.0,2.86
2024-01-24,3.27,3.37,3.38,3.25,216202,71664228.0,3.98,3.06,0.1,3.22
2024-01-25,3.37,3.45,3.48,3.33,221333,75758342.0,4.45,2.37,0.08,3.3
2024-01-26,3.42,3.8,4.07,3.42,760598,288843954.0,18.84,10.14,0.35,11.33
2024-01-29,3.71,3.52,3.79,3.51,501035,182367643.0,7.37,-7.37,-0.28,7.51
2024-01-30,3.52,3.32,3.56,3.32,291719,99522534.0,6.82,-5.68,-0.2,4.38
2024-01-31,3.25,3.07,3.36,3.05,340785,108382136.0,9.34,-7.53,-0.25,5.11
2024-02-01,3.04,2.9,3.06,2.88,261632,77091514.0,5.86,-5.54,-0.17,3.92
2024-02-02,2.91,2.81,3.03,2.69,264390,76392597.0,11.72,-3.1,-0.09,3.97
2024-02-05,2.76,2.38,2.8,2.31,347059,85448679.0,17.44,-15.3,-0.43,5.21
2024-02-06,2.3,2.4,2.54,2.17,334539,77105529.0,15.55,0.84,0.02,5.02
2024-02-07,2.41,2.21,2.45,2.17,266633,61599770.0,11.67,-7.92,-0.19,4.0
2024-02-08,2.22,2.43,2.45,2.19,252885,59056265.0,11.76,9.95,0.22,3.79
2024-02-19,2.44,2.62,2.63,2.44,299402,76770104.0,7.82,7.82,0.19,4.49
2024-02-20,2.61,2.65,2.66,2.55,204731,53664068.0,4.2,1.15,0.03,3.07
2024-02-21,2.62,2.73,2.81,2.57,307336,84235874.0,9.06,3.02,0.08,4.61
2024-02-22,2.77,2.9,2.96,2.77,326374,93520028.0,6.96,6.23,0.17,4.9
2024-02-23,2.9,3.05,3.1,2.87,415802,124775670.0,7.93,5.17,0.15,6.24
2024-02-26,2.98,3.06,3.14,2.95,405607,123962433.0,6.23,0.33,0.01,6.08
2024-02-27,3.05,3.14,3.14,3.0,285475,87914302.0,4.58,2.61,0.08,4.28
2024-02-28,3.16,2.84,3.26,2.82,422100,129604043.0,14.01,-9.55,-0.3,6.33
2024-02-29,2.78,2.96,2.97,2.77,254203,73795234.0,7.04,4.23,0.12,3.81
2024-03-01,2.95,3.02,3.08,2.95,244091,73184896.0,4.39,2.03,0.06,3.66
2024-03-04,3.03,3.01,3.04,2.9,187158,55717521.0,4.64,-0.33,-0.01,2.81
2024-03-05,2.97,2.91,3.02,2.9,169627,49937685.0,3.99,-3.32,-0.1,2.54
2024-03-06,2.91,2.95,2.99,2.87,172366,50671729.0,4.12,1.37,0.04,2.59
2024-03-07,2.97,2.95,3.11,2.93,294737,88562458.0,6.1,0.0,0.0,4.42
2024-03-08,2.89,2.92,2.99,2.88,183804,53526962.0,3.73,-1.02,-0.03,2.76
2024-03-11,2.87,2.98,2.98,2.87,173667,50888955.0,3.77,2.05,0.06,2.6
2024-03-12,3.0,3.05,3.06,2.96,212395,64213363.0,3.36,2.35,0.07,3.19
2024-03-13,3.06,3.06,3.1,3.01,188400,57571299.0,2.95,0.33,0.01,2.83
2024-03-14,3.05,3.02,3.08,2.96,204974,62028228.0,3.92,-1.31,-0.04,3.07
2024-03-15,3.02,3.06,3.06,2.96,165422,49931029.0,3.31,1.32,0.04,2.48
2024-03-18,3.1,3.14,3.14,3.06,222190,68918922.0,2.61,2.61,0.08,3.33
2024-03-19,3.15,3.13,3.18,3.12,211398,66688799.0,1.91,-0.32,-0.01,3.17
2024-03-20,3.15,3.23,3.24,3.15,238996,76460788.0,2.88,3.19,0.1,3.58
2024-03-21,3.25,3.27,3.3,3.2,261499,85201417.0,3.1,1.24,0.04,3.92
2024-03-22,3.27,3.21,3.28,3.15,239526,76724142.0,3.98,-1.83,-0.06,3.59
2024-03-25,3.18,3.08,3.23,3.07,177698,56034711.0,4.98,-4.05,-0.13,2.67
2024-03-26,3.09,3.12,3.19,3.03,267951,82950070.0,5.19,1.3,0.04,4.02
2024-03-27,3.1,2.94,3.12,2.94,231038,69644762.0,5.77,-5.77,-0.18,3.47
2024-03-28,2.93,3.0,3.06,2.9,233290,69647402.0,5.44,2.04,0.06,3.5
2024-03-29,2.99,3.01,3.02,2.93,171274,51037349.0,3.0,0.33,0.01,2.57
2024-04-01,3.01,3.14,3.15,3.0,258174,80320937.0,4.98,4.32,0.13,3.87
2024-04-02,3.18,3.07,3.19,3.05,174966,54159814.0,4.46,-2.23,-0.07,2.62
2024-04-03,3.06,2.96,3.08,2.93,214806,63889535.0,4.89,-3.58,-0.11,3.22
2024-04-08,2.93,2.78,2.96,2.78,223894,63286146.0,6.08,-6.08,-0.18,3.36
2024-04-09,2.79,2.9,2.92,2.79,169132,48340093.0,4.68,4.32,0.12,2.54
2024-04-10,2.88,2.74,2.89,2.71,220352,60973479.0,6.21,-5.52,-0.16,3.3
2024-04-11,2.7,2.76,2.8,2.69,146430,40437967.0,4.01,0.73,0.02,2.2
2024-04-12,2.75,2.7,2.8,2.69,111059,30330431.0,3.99,-2.17,-0.06,1.67
2024-04-15,2.66,2.43,2.7,2.37,290563,72296276.0,12.22,-10.0,-0.27,4.36
2024-04-16,2.38,2.13,2.39,2.12,282945,62673477.0,11.11,-12.35,-0.3,4.24
2024-04-17,2.16,2.37,2.39,2.16,241997,56137519.0,10.8,11.27,0.24,3.63
2024-04-18,2.38,2.34,2.39,2.28,165983,38869695.0,4.64,-1.27,-0.03,2.49
2024-04-19,2.36,2.27,2.37,2.26,151293,34793280.0,4.7,-2.99,-0.07,2.27
2024-04-22,2.25,2.17,2.26,2.12,252751,54952354.0,6.17,-4.41,-0.1,3.79
2024-04-23,2.18,2.27,2.3,2.17,234733,52813682.0,5.99,4.61,0.1,3.52
2024-04-24,2.25,2.42,2.56,2.25,334714,80763102.0,13.66,6.61,0.15,5.02
2024-04-25,2.4,2.4,2.44,2.34,197787,47529068.0,4.13,-0.83,-0.02,2.97
2024-04-26,2.41,2.48,2.48,2.36,173290,42205714.0,5.0,3.33,0.08,2.6
2024-04-29,2.5,2.62,2.63,2.44,184367,47299032.0,7.66,5.65,0.14,2.77
2024-04-30,2.61,2.56,2.65,2.52,168701,43384480.0,4.96,-2.29,-0.06,2.53
2024-05-06,2.58,2.54,2.67,2.53,137050,35350935.0,5.47,-0.78,-0.02,2.06
2024-05-07,2.58,2.59,2.63,2.53,148528,38250378.0,3.94,1.97,0.05,2.23
2024-05-08,2.59,2.54,2.7,2.5,246357,63243010.0,7.72,-1.93,-0.05,3.69
2024-05-09,2.53,2.56,2.58,2.51,171056,43610937.0,2.76,0.79,0.02,2.57
2024-05-10,2.57,2.5,2.59,2.48,135943,34233091.0,4.3,-2.34,-0.06,2.04
2024-05-14,2.0,2.0,2.0,2.0,7355,1471000.0,0.0,-20.0,-0.5,0.11
2024-05-15,1.6,1.66,1.79,1.6,1055007,172437629.0,9.5,-17.0,-0.34,15.82
2024-05-16,1.63,1.76,1.86,1.62,773818,133089010.0,14.46,6.02,0.1,11.61
2024-05-17,1.73,1.71,1.78,1.7,409557,70960346.0,4.55,-2.84,-0.05,6.14
2024-05-20,1.69,1.72,1.75,1.69,278603,48106255.0,3.51,0.58,0.01,4.18
2024-05-21,1.72,1.78,1.85,1.7,290246,50993074.0,8.72,3.49,0.06,4.35
2024-05-22,1.76,1.76,1.84,1.73,249939,44503875.56,6.18,-1.12,-0.02,3.75
