日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,6.1,6.3,6.32,6.07,295507,193114492.0,4.11,3.62,0.22,2.99
2021-01-05,6.2,6.25,6.3,6.15,265679,173096767.0,2.38,-0.79,-0.05,2.69
2021-01-06,6.23,6.04,6.24,6.0,261149,166727252.0,3.84,-3.36,-0.21,2.64
2021-01-07,6.05,5.88,6.05,5.84,263708,164149451.0,3.48,-2.65,-0.16,2.67
2021-01-08,5.86,5.75,5.89,5.72,250574,152367836.0,2.89,-2.21,-0.13,2.53
2021-01-11,5.75,5.56,5.79,5.55,292187,173742487.0,4.17,-3.3,-0.19,2.95
2021-01-12,5.55,5.58,5.63,5.52,181113,106413213.0,1.98,0.36,0.02,1.83
2021-01-13,5.58,5.72,5.74,5.55,233831,139306098.0,3.41,2.51,0.14,2.36
2021-01-14,5.63,5.62,5.64,5.48,207535,121775322.0,2.8,-1.75,-0.1,2.1
2021-01-15,5.65,5.56,5.66,5.5,163072,95733027.0,2.85,-1.07,-0.06,1.65
2021-01-18,5.69,5.85,5.89,5.66,377143,229777822.0,4.14,5.22,0.29,3.81
2021-01-19,5.75,5.75,5.85,5.71,214908,130575677.0,2.39,-1.71,-0.1,2.17
2021-01-20,5.74,5.95,5.99,5.68,329752,202331300.0,5.39,3.48,0.2,3.33
2021-01-21,5.9,6.3,6.51,5.88,729227,479038496.0,10.59,5.88,0.35,7.37
2021-01-22,6.32,6.2,6.38,6.17,544985,358139840.0,3.33,-1.59,-0.1,5.51
2021-01-25,6.43,6.31,6.61,6.26,728759,489781344.0,5.65,1.77,0.11,7.37
2021-01-26,6.2,6.58,6.6,6.16,645537,435126944.0,6.97,4.28,0.27,6.53
2021-01-27,6.5,6.29,6.5,6.04,541419,354807456.0,6.99,-4.41,-0.29,5.47
2021-01-28,6.17,6.21,6.48,6.17,487980,324234544.0,4.93,-1.27,-0.08,4.93
2021-01-29,6.35,6.43,6.47,6.12,585540,388354288.0,5.64,3.54,0.22,5.92
2021-02-01,6.34,6.62,6.66,6.22,619479,417037024.0,6.84,2.95,0.19,6.26
2021-02-02,6.57,6.56,6.64,6.4,575439,392042448.0,3.63,-0.91,-0.06,5.82
2021-02-03,6.48,6.29,6.75,6.23,682039,468201440.0,7.93,-4.12,-0.27,6.9
2021-02-04,6.16,5.88,6.23,5.72,600943,376964592.0,8.11,-6.52,-0.41,6.08
2021-02-05,5.82,5.58,5.87,5.51,408344,243740123.0,6.12,-5.1,-0.3,4.13
2021-02-08,5.56,5.66,5.73,5.51,181403,107694908.0,3.94,1.43,0.08,1.83
2021-02-09,5.66,5.95,6.0,5.65,319815,197775312.0,6.18,5.12,0.29,3.23
2021-02-10,5.93,5.93,6.02,5.84,225882,140963417.0,3.03,-0.34,-0.02,2.28
2021-02-18,6.15,6.14,6.22,6.04,291090,187411821.0,3.04,3.54,0.21,2.94
2021-02-19,6.14,6.28,6.32,6.1,300884,195987192.0,3.58,2.28,0.14,3.04
2021-02-22,6.48,6.75,6.94,6.41,1055362,748067728.0,8.44,7.48,0.47,10.67
2021-02-23,6.67,7.46,7.46,6.61,1069919,785275792.0,12.59,10.52,0.71,10.82
2021-02-24,7.44,6.95,7.56,6.95,1143139,850844144.0,8.18,-6.84,-0.51,11.56
2021-02-25,7.14,6.81,7.15,6.73,702823,508317632.0,6.04,-2.01,-0.14,7.11
2021-02-26,6.6,6.79,7.03,6.53,670548,477189472.0,7.34,-0.29,-0.02,6.78
2021-03-01,6.83,7.34,7.38,6.83,874194,649980256.0,8.1,8.1,0.55,8.84
2021-03-02,7.25,7.07,7.34,7.01,781358,580598768.0,4.5,-3.68,-0.27,7.9
2021-03-03,7.02,7.37,7.46,7.02,756988,569394576.0,6.22,4.24,0.3,7.65
2021-03-04,7.24,7.71,8.14,7.18,1371327,1104973808.0,13.03,4.61,0.34,13.86
2021-03-05,7.47,7.2,7.55,7.16,807399,617920544.0,5.06,-6.61,-0.51,8.16
2021-03-08,7.31,7.06,7.51,7.04,646186,491202624.0,6.53,-1.94,-0.14,6.53
2021-03-09,7.02,6.73,7.21,6.6,567578,405058560.0,8.64,-4.67,-0.33,5.74
2021-03-10,6.82,6.8,6.9,6.65,360357,254827454.0,3.71,1.04,0.07,3.64
2021-03-11,6.78,7.15,7.18,6.68,487715,355826000.0,7.35,5.15,0.35,4.93
2021-03-12,7.04,7.31,7.49,6.98,668444,507149264.0,7.13,2.24,0.16,6.76
2021-03-15,7.6,7.46,7.66,7.28,690906,536558352.0,5.2,2.05,0.15,6.99
2021-03-16,7.36,7.23,7.49,7.13,548638,414277632.0,4.83,-3.08,-0.23,5.55
2021-03-17,7.12,7.25,7.37,7.05,388367,291873248.0,4.43,0.28,0.02,3.93
2021-03-18,7.24,6.91,7.25,6.9,469313,344545760.0,4.83,-4.69,-0.34,4.74
2021-03-19,6.83,7.0,7.11,6.78,352466,256499965.0,4.78,1.3,0.09,3.56
2021-03-22,6.92,7.08,7.14,6.86,345123,253281292.0,4.0,1.14,0.08,3.49
2021-03-23,7.06,6.71,7.07,6.7,389100,276727184.0,5.23,-5.23,-0.37,3.93
2021-03-24,6.62,6.5,6.69,6.45,317767,217321140.0,3.58,-3.13,-0.21,3.21
2021-03-25,6.55,6.55,6.67,6.5,230122,158453270.0,2.62,0.77,0.05,2.33
2021-03-26,6.55,6.67,6.72,6.51,216841,149987137.0,3.21,1.83,0.12,2.19
2021-03-29,6.62,6.52,6.68,6.48,242630,166743981.0,3.0,-2.25,-0.15,2.45
2021-03-30,6.48,6.66,6.74,6.37,347070,238714508.0,5.67,2.15,0.14,3.51
2021-03-31,6.6,6.54,6.63,6.47,186747,127604970.0,2.4,-1.8,-0.12,1.89
2021-04-01,6.54,6.56,6.61,6.49,146524,100392537.0,1.83,0.31,0.02,1.48
2021-04-02,6.55,6.42,6.58,6.41,173680,117322643.0,2.59,-2.13,-0.14,1.76
2021-04-06,6.4,6.62,6.64,6.4,203560,139404175.0,3.74,3.12,0.2,2.06
2021-04-07,6.59,6.79,6.8,6.52,293523,205572457.0,4.23,2.57,0.17,2.97
2021-04-08,6.7,6.66,6.75,6.6,269199,187508138.0,2.21,-1.91,-0.13,2.72
2021-04-09,6.62,6.61,6.72,6.53,191458,132684321.0,2.85,-0.75,-0.05,1.94
2021-04-12,6.64,6.46,6.75,6.43,232708,160342061.0,4.84,-2.27,-0.15,2.35
2021-04-13,6.42,6.17,6.47,6.15,264861,173685858.0,4.95,-4.49,-0.29,2.68
2021-04-14,6.16,6.27,6.3,6.14,119152,77968612.0,2.59,1.62,0.1,1.2
2021-04-15,6.27,6.32,6.34,6.19,123720,81480978.0,2.39,0.8,0.05,1.25
2021-04-16,6.32,6.4,6.45,6.29,156406,104463184.0,2.53,1.27,0.08,1.58
2021-04-19,6.38,6.59,6.61,6.34,216849,148215511.0,4.22,2.97,0.19,2.19
2021-04-20,6.56,6.51,6.63,6.5,189233,129770883.0,1.97,-1.21,-0.08,1.91
2021-04-21,6.48,6.4,6.48,6.36,158971,106616284.0,1.84,-1.69,-0.11,1.61
2021-04-22,6.41,6.31,6.46,6.3,136370,90951598.0,2.5,-1.41,-0.09,1.38
2021-04-23,6.32,6.26,6.34,6.15,143706,93952151.0,3.01,-0.79,-0.05,1.45
2021-04-26,6.27,6.26,6.4,6.26,140222,92774608.0,2.24,0.0,0.0,1.42
2021-04-27,6.28,6.13,6.32,6.08,149322,96658455.0,3.83,-2.08,-0.13,1.51
2021-04-28,6.15,6.22,6.22,6.07,97637,62990899.0,2.45,1.47,0.09,0.99
2021-04-29,6.2,6.17,6.21,6.08,130602,84163321.0,2.09,-0.8,-0.05,1.32
2021-04-30,6.16,6.0,6.17,5.97,146416,92895803.0,3.24,-2.76,-0.17,1.48
2021-05-06,6.06,6.16,6.22,6.05,142106,91793057.0,2.83,2.67,0.16,1.44
2021-05-07,6.16,6.28,6.37,6.12,226819,149472252.0,4.06,1.95,0.12,2.29
2021-05-10,6.29,6.41,6.43,6.26,237160,157688902.0,2.71,2.07,0.13,2.4
2021-05-11,6.34,6.27,6.35,6.08,210919,137130362.0,4.21,-2.18,-0.14,2.13
2021-05-12,6.22,6.34,6.34,6.17,135667,89260640.0,2.71,1.12,0.07,1.37
2021-05-13,6.28,6.15,6.29,6.12,158415,102826781.0,2.68,-3.0,-0.19,1.6
2021-05-14,6.16,6.21,6.23,6.13,104562,67926087.0,1.63,0.98,0.06,1.06
2021-05-17,6.2,6.22,6.26,6.15,109891,71566113.0,1.77,0.16,0.01,1.11
2021-05-18,6.22,6.19,6.24,6.15,97007,62844705.0,1.45,-0.48,-0.03,0.98
2021-05-19,6.15,6.08,6.16,6.05,141245,90271466.0,1.78,-1.78,-0.11,1.43
2021-05-20,6.05,5.91,6.05,5.87,180569,112359207.0,2.96,-2.8,-0.17,1.83
2021-05-21,5.9,5.92,5.98,5.89,94684,58954911.0,1.52,0.17,0.01,0.96
2021-05-24,5.91,5.94,5.97,5.9,86764,54105742.0,1.18,0.34,0.02,0.88
2021-05-25,5.95,6.04,6.04,5.91,123639,77651403.0,2.19,1.68,0.1,1.25
2021-05-26,6.03,6.08,6.13,6.0,148620,94815571.0,2.15,0.66,0.04,1.5
2021-05-27,6.09,6.07,6.11,6.04,109187,69487172.0,1.15,-0.16,-0.01,1.1
2021-05-28,6.07,6.04,6.13,6.03,110839,70781282.0,1.65,-0.49,-0.03,1.12
2021-05-31,6.04,6.18,6.2,6.01,199116,128469418.0,3.15,2.32,0.14,2.01
2021-06-01,6.18,6.24,6.31,6.17,226151,148192780.0,2.27,0.97,0.06,2.29
2021-06-02,6.21,6.27,6.36,6.19,216321,142518077.0,2.72,0.48,0.03,2.19
2021-06-03,6.23,6.38,6.46,6.23,268103,179119622.0,3.67,1.75,0.11,2.71
2021-06-04,6.39,6.35,6.4,6.27,176009,116647946.0,2.04,-0.47,-0.03,1.78
2021-06-07,6.35,6.34,6.38,6.25,153831,101678793.0,2.05,-0.16,-0.01,1.56
2021-06-08,6.3,6.24,6.33,6.19,134446,87950496.0,2.21,-1.58,-0.1,1.36
2021-06-09,6.25,6.25,6.3,6.21,118097,77480409.0,1.44,0.16,0.01,1.19
2021-06-10,6.24,6.26,6.27,6.18,144050,94065846.0,1.44,0.16,0.01,1.46
2021-06-11,6.34,6.38,6.54,6.3,319877,214156285.0,3.83,1.92,0.12,3.23
2021-06-15,6.35,6.18,6.38,6.13,190350,124544490.0,3.92,-3.13,-0.2,1.92
2021-06-16,6.15,6.01,6.19,5.98,141094,89787782.0,3.4,-2.75,-0.17,1.43
2021-06-17,5.99,6.05,6.08,5.99,103387,65475068.0,1.5,0.67,0.04,1.05
2021-06-18,6.04,6.27,6.28,6.01,165610,107129783.0,4.46,3.64,0.22,1.67
2021-06-21,6.23,6.33,6.36,6.21,167711,110861772.0,2.39,0.96,0.06,1.7
2021-06-22,6.35,6.34,6.42,6.27,154928,102787358.0,2.37,0.16,0.01,1.57
2021-06-23,6.33,6.43,6.47,6.26,209513,140254297.0,3.31,1.42,0.09,2.12
2021-06-24,6.39,6.46,6.52,6.37,248440,167764261.0,2.33,0.47,0.03,2.51
2021-06-25,6.46,6.45,6.53,6.37,227854,151701017.0,2.48,-0.15,-0.01,2.3
2021-06-28,6.51,6.45,6.58,6.4,171661,114561662.0,2.79,0.0,0.0,1.74
2021-06-29,6.44,6.42,6.62,6.41,266386,179002708.0,3.26,-0.47,-0.03,2.69
2021-06-30,6.43,6.5,6.59,6.42,200293,134614605.0,2.65,1.25,0.08,2.02
2021-07-01,6.48,6.27,6.56,6.25,223096,147645740.0,4.77,-3.54,-0.23,2.26
2021-07-02,6.33,6.58,6.76,6.3,548235,372546032.0,7.34,4.94,0.31,5.54
2021-07-05,6.6,6.83,6.86,6.56,602681,420444704.0,4.56,3.8,0.25,6.09
2021-07-06,6.81,6.77,6.81,6.66,391929,271680160.0,2.2,-0.88,-0.06,3.96
2021-07-07,6.76,7.09,7.15,6.68,656711,470795136.0,6.94,4.73,0.32,6.64
2021-07-08,7.05,6.98,7.28,6.95,730465,531664752.0,4.65,-1.55,-0.11,7.39
2021-07-09,6.82,7.3,7.38,6.82,790713,583668944.0,8.02,4.58,0.32,7.99
2021-07-12,7.46,7.26,7.63,7.26,760185,576986208.0,5.07,-0.55,-0.04,7.69
2021-07-13,7.25,7.23,7.32,7.08,490296,361408672.0,3.31,-0.41,-0.03,4.96
2021-07-14,7.2,7.04,7.2,6.99,396961,289206640.0,2.9,-2.63,-0.19,4.01
2021-07-15,6.97,7.26,7.33,6.81,666653,485289456.0,7.39,3.13,0.22,6.74
2021-07-16,7.15,7.14,7.36,7.01,504103,372922528.0,4.82,-1.65,-0.12,5.1
2021-07-19,7.07,7.15,7.49,7.07,510579,381104208.0,5.88,0.14,0.01,5.16
2021-07-20,7.03,7.43,7.46,6.99,589268,443510304.0,6.57,3.92,0.28,5.96
2021-07-21,7.4,7.66,7.74,7.29,752866,580383440.0,6.06,3.1,0.23,7.61
2021-07-22,7.61,7.67,7.87,7.4,742120,584190656.0,6.14,0.13,0.01,7.5
2021-07-23,7.77,8.32,8.46,7.7,1313006,1098369184.0,9.91,8.47,0.65,13.27
2021-07-26,8.49,8.0,8.49,7.84,1000926,835198528.0,7.81,-3.85,-0.32,10.12
2021-07-27,8.15,7.74,8.47,7.6,1061496,891354192.0,10.88,-3.25,-0.26,10.73
2021-07-28,7.6,8.53,8.53,7.59,1450551,1249459648.0,12.14,10.21,0.79,14.67
2021-07-29,8.3,9.2,9.4,8.15,2162534,1951588784.0,14.65,7.85,0.67,21.86
2021-07-30,9.05,10.14,10.14,9.05,1895237,1909525824.0,11.85,10.22,0.94,19.16
2021-08-02,10.13,9.93,10.35,9.64,1571697,1596509872.0,7.0,-2.07,-0.21,15.89
2021-08-03,9.73,9.25,9.85,8.98,1171032,1121605360.0,8.76,-6.85,-0.68,11.84
2021-08-04,9.39,9.68,9.76,9.19,1009192,976574464.0,6.16,4.65,0.43,10.2
2021-08-05,9.4,9.21,9.47,9.1,766613,724049568.0,3.82,-4.86,-0.47,7.75
2021-08-06,9.18,10.0,10.05,9.18,1046050,1040732304.0,9.45,8.58,0.79,10.58
2021-08-09,9.84,9.85,9.85,9.33,862777,844654624.0,5.2,-1.5,-0.15,8.72
2021-08-10,10.86,10.86,10.86,10.86,366237,405058272.0,0.0,10.25,1.01,3.7
2021-08-11,11.97,11.97,11.97,11.97,147098,179017828.0,0.0,10.22,1.11,1.49
2021-08-12,12.73,13.19,13.19,12.35,1971066,2559695296.0,7.02,10.19,1.22,19.93
2021-08-13,12.76,12.88,13.34,12.46,1547442,2021176672.0,6.67,-2.35,-0.31,15.64
2021-08-16,12.8,11.62,12.87,11.61,1236334,1510277744.0,9.78,-9.78,-1.26,12.5
2021-08-17,11.8,11.44,12.2,11.27,1062898,1270511472.0,8.0,-1.55,-0.18,10.75
2021-08-18,11.44,11.6,11.72,11.24,834357,975132448.0,4.2,1.4,0.16,8.44
2021-08-19,11.5,11.39,12.03,10.97,904131,1058393408.0,9.14,-1.81,-0.21,9.14
2021-08-20,11.49,11.86,12.1,11.17,944000,1118485024.0,8.17,4.13,0.47,9.54
2021-08-23,12.03,12.45,13.07,11.55,1305949,1607409680.0,12.82,4.97,0.59,13.2
2021-08-24,12.2,12.15,13.29,12.09,1128687,1450659904.0,9.64,-2.41,-0.3,11.41
2021-08-25,11.93,12.07,12.5,11.89,780388,966840768.0,5.02,-0.66,-0.08,7.89
2021-08-26,12.01,12.1,12.47,11.74,764012,939092512.0,6.05,0.25,0.03,7.72
2021-08-27,12.03,13.33,13.33,11.95,1144082,1494747712.0,11.4,10.17,1.23,11.57
2021-08-30,13.6,13.98,14.43,13.42,1168497,1639826800.0,7.58,4.88,0.65,11.81
2021-08-31,13.65,13.56,13.69,12.92,942662,1272539072.0,5.51,-3.0,-0.42,9.53
2021-09-01,13.58,12.18,13.95,12.18,924992,1206417600.0,13.05,-10.18,-1.38,9.35
2021-09-02,11.75,12.13,12.55,11.58,769263,936102848.0,7.96,-0.41,-0.05,7.78
2021-09-03,11.99,11.63,12.58,11.57,729777,893725840.0,8.33,-4.12,-0.5,7.38
2021-09-06,11.64,11.86,11.91,11.16,548432,644864752.0,6.45,1.98,0.23,5.54
2021-09-07,11.8,12.29,12.35,11.66,594865,727004096.0,5.82,3.63,0.43,6.01
2021-09-08,12.15,11.99,12.32,11.92,425864,523579744.0,3.25,-2.44,-0.3,4.31
2021-09-09,11.88,12.1,12.23,11.71,449008,546443376.0,4.34,0.92,0.11,4.54
2021-09-10,12.05,12.77,13.0,11.81,897627,1136486496.0,9.83,5.54,0.67,9.08
2021-09-13,12.51,12.4,12.94,12.15,649543,823498656.0,6.19,-2.9,-0.37,6.57
2021-09-14,12.13,12.69,13.24,11.86,798214,1025095168.0,11.13,2.34,0.29,8.07
2021-09-15,12.63,13.23,13.26,12.52,756512,1001952624.0,5.83,4.26,0.54,7.65
2021-09-16,13.26,12.05,13.26,11.89,783373,996789520.0,10.36,-8.92,-1.18,7.92
2021-09-17,11.9,11.56,12.28,11.11,526661,624932608.0,9.71,-4.07,-0.49,5.32
2021-09-22,11.28,11.4,11.54,11.21,274304,317591632.0,2.85,-1.38,-0.16,2.77
2021-09-23,11.5,11.55,11.69,11.13,348870,407541856.0,4.91,1.32,0.15,3.53
2021-09-24,11.69,11.05,11.99,11.0,350210,410299008.0,8.57,-4.33,-0.5,3.54
2021-09-27,10.97,9.93,10.97,9.93,495445,514688032.0,9.41,-10.14,-1.12,5.01
2021-09-28,9.79,9.68,9.92,9.43,500632,493962768.0,4.93,-2.52,-0.25,5.06
2021-09-29,9.61,9.45,9.92,9.34,347638,340550128.0,5.99,-2.38,-0.23,3.51
2021-09-30,9.47,9.85,9.89,9.47,309616,308446320.0,4.44,4.23,0.4,3.13
2021-10-08,10.15,9.92,10.28,9.63,268143,270392048.0,6.6,0.71,0.07,2.71
2021-10-11,10.03,10.36,10.55,9.7,362007,378078624.0,8.57,4.44,0.44,3.66
2021-10-12,10.34,10.02,10.48,9.87,277122,286005232.0,5.89,-3.28,-0.34,2.8
2021-10-13,10.02,10.36,10.44,9.92,263924,274966400.0,5.19,3.39,0.34,2.67
2021-10-14,10.36,10.53,10.68,10.2,239172,255616573.0,4.63,1.64,0.17,2.42
2021-10-15,10.41,10.43,10.61,10.34,194062,207187341.0,2.56,-0.95,-0.1,1.96
2021-10-18,10.34,11.0,11.09,10.34,324021,357380640.0,7.19,5.47,0.57,3.28
2021-10-19,11.06,10.87,11.13,10.78,286203,318877072.0,3.18,-1.18,-0.13,2.89
2021-10-20,10.8,10.95,11.2,10.71,212878,238739791.0,4.51,0.74,0.08,2.15
2021-10-21,11.07,11.05,11.35,10.9,254861,287848224.0,4.11,0.91,0.1,2.58
2021-10-22,10.95,10.75,11.16,10.7,245211,272746928.0,4.16,-2.71,-0.3,2.48
2021-10-25,10.7,11.07,11.17,10.64,259599,289236896.0,4.93,2.98,0.32,2.62
2021-10-26,11.06,11.11,11.39,11.01,307430,349255200.0,3.43,0.36,0.04,3.11
2021-10-27,11.06,10.91,11.23,10.81,253214,283217248.0,3.78,-1.8,-0.2,2.56
2021-10-28,10.85,10.14,10.97,10.07,435217,457993520.0,8.25,-7.06,-0.77,4.4
2021-10-29,10.14,10.28,10.56,10.04,281435,294097392.0,5.13,1.38,0.14,2.85
2021-11-01,10.1,10.0,10.28,9.9,395937,405982560.0,3.7,-2.72,-0.28,4.0
2021-11-02,10.02,9.78,10.2,9.5,371522,372694832.0,7.0,-2.2,-0.22,3.76
2021-11-03,9.69,9.7,9.81,9.4,301808,295308736.0,4.19,-0.82,-0.08,3.05
2021-11-04,9.7,10.11,10.17,9.56,338197,344782784.0,6.29,4.23,0.41,3.42
2021-11-05,10.08,10.93,11.14,10.08,985732,1104428080.0,10.48,8.11,0.82,9.97
2021-11-08,10.77,10.83,11.13,10.55,704910,778246416.0,5.31,-0.91,-0.1,7.13
