日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-30,12.11,12.27,12.4,12.03,183555,226648741.0,3.06,1.4,0.17,1.86
2022-08-31,12.27,11.8,12.53,11.76,221268,269518044.0,6.28,-3.83,-0.47,2.24
2022-09-01,11.91,11.86,12.19,11.75,140032,169515395.0,3.73,0.51,0.06,1.42
2022-09-02,11.89,11.86,11.99,11.49,139863,166187086.0,4.22,0.0,0.0,1.41
2022-09-05,11.84,11.96,12.09,11.68,113410,136589575.0,3.46,0.84,0.1,1.15
2022-09-06,11.99,12.25,12.27,11.76,183351,223162457.0,4.26,2.42,0.29,1.85
2022-09-07,12.18,12.3,12.49,12.12,142880,177492692.0,3.02,0.41,0.05,1.44
2022-09-08,12.4,12.02,12.4,11.98,110216,135111698.0,3.41,-2.28,-0.28,1.11
2022-09-09,12.05,11.91,12.15,11.85,114746,138330811.0,2.5,-0.92,-0.11,1.16
2022-09-13,12.0,11.86,12.1,11.81,108852,130657742.0,2.43,-0.42,-0.05,1.1
2022-09-14,11.73,11.59,11.79,11.52,115844,135658968.0,2.28,-2.28,-0.27,1.17
2022-09-15,11.65,10.9,11.69,10.7,247136,274758328.0,8.54,-5.95,-0.69,2.5
2022-09-16,10.93,10.6,10.98,10.57,110963,120374746.0,3.76,-2.75,-0.3,1.12
2022-09-19,10.5,10.53,10.67,10.4,108804,115831112.0,2.55,-0.66,-0.07,1.1
2022-09-20,10.62,10.99,11.08,10.61,156639,172640002.0,4.46,4.37,0.46,1.58
2022-09-21,10.99,11.09,11.23,10.89,161436,180482508.0,3.09,0.91,0.1,1.63
2022-09-22,10.98,11.2,11.36,10.92,112599,127639315.0,3.97,0.99,0.11,1.14
2022-09-23,11.2,11.05,11.48,10.75,203601,228106126.0,6.52,-1.34,-0.15,2.06
2022-09-26,10.91,10.91,11.12,10.71,136739,150379450.0,3.71,-1.27,-0.14,1.38
2022-09-27,10.92,11.0,11.09,10.74,92693,101896501.0,3.21,0.82,0.09,0.94
2022-09-28,11.01,10.58,11.02,10.58,112502,122110865.0,4.0,-3.82,-0.42,1.14
2022-09-29,10.68,10.75,10.87,10.64,92674,100664243.0,2.17,1.61,0.17,0.94
2022-09-30,10.82,10.41,10.85,10.4,94684,100878333.0,4.19,-3.16,-0.34,0.96
2022-10-10,10.4,10.25,10.6,9.95,85798,89925217.0,6.24,-1.54,-0.16,0.87
2022-10-11,10.31,10.41,10.52,10.25,66374,69562645.0,2.63,1.56,0.16,0.67
2022-10-12,10.49,10.82,10.84,10.14,121276,128530809.0,6.72,3.94,0.41,1.23
2022-10-13,10.74,10.78,11.03,10.7,101767,111737484.0,3.05,-0.37,-0.04,1.03
2022-10-14,10.91,11.09,11.14,10.77,142993,158551118.0,3.43,2.88,0.31,1.45
2022-10-17,11.06,11.09,11.11,10.92,116242,129561150.0,1.71,0.0,0.0,1.18
2022-10-18,11.16,11.02,11.16,10.97,96947,108086292.0,1.71,-0.63,-0.07,0.98
2022-10-19,11.01,10.91,11.14,10.9,88272,98150950.0,2.18,-1.0,-0.11,0.89
2022-10-20,10.86,10.78,10.97,10.54,106853,115967492.0,3.94,-1.19,-0.13,1.08
2022-10-21,10.82,10.78,10.98,10.7,82096,89875894.0,2.6,0.0,0.0,0.83
2022-10-24,10.81,10.66,11.08,10.6,106339,116378419.0,4.45,-1.11,-0.12,1.08
2022-10-25,10.7,10.77,10.88,10.4,96981,104422174.0,4.5,1.03,0.11,0.98
2022-10-26,10.89,10.89,10.99,10.7,141061,154761708.0,2.69,1.11,0.12,1.43
2022-10-27,10.93,10.45,11.04,10.42,207708,223949916.0,5.69,-4.04,-0.44,2.1
2022-10-28,10.39,10.09,10.51,10.0,164143,168909486.0,4.88,-3.44,-0.36,1.66
2022-10-31,9.77,9.81,9.95,9.45,210067,206794924.0,4.96,-2.78,-0.28,2.12
2022-11-01,9.82,10.38,10.38,9.81,162293,166784028.0,5.81,5.81,0.57,1.64
2022-11-02,10.35,10.56,10.69,10.34,187807,199300012.0,3.37,1.73,0.18,1.9
2022-11-03,10.45,10.63,10.81,10.38,156653,168492592.0,4.07,0.66,0.07,1.58
2022-11-04,10.65,11.07,11.13,10.58,223793,247435762.0,5.17,4.14,0.44,2.26
2022-11-07,11.09,11.07,11.28,11.02,149330,167600671.0,2.35,0.0,0.0,1.51
2022-11-08,11.09,11.09,11.13,10.81,167327,185496684.0,2.89,0.18,0.02,1.69
2022-11-09,11.16,10.87,11.29,10.82,195305,218372956.0,4.24,-1.98,-0.22,1.97
2022-11-10,10.87,10.55,10.87,10.47,171979,184014692.0,3.68,-2.94,-0.32,1.74
2022-11-11,10.9,10.67,10.95,10.58,134508,145637806.0,3.51,1.14,0.12,1.36
2022-11-14,10.89,10.44,10.94,10.4,169723,182849133.0,5.06,-2.16,-0.23,1.72
2022-11-15,10.4,10.72,10.76,10.31,135560,145445996.0,4.31,2.68,0.28,1.37
2022-11-16,10.79,10.56,10.81,10.53,103171,110807795.0,2.61,-1.49,-0.16,1.04
2022-11-17,10.61,10.39,10.61,10.28,127948,133772990.0,3.13,-1.61,-0.17,1.29
2022-11-18,10.37,10.22,10.46,10.22,106754,111394497.0,2.31,-1.64,-0.17,1.08
2022-11-21,10.22,10.3,10.4,10.1,113276,117296689.0,2.94,0.78,0.08,1.15
2022-11-22,10.58,10.34,10.77,10.23,229624,243083614.0,5.24,0.39,0.04,2.32
2022-11-23,10.19,10.36,10.44,10.07,148231,153641432.0,3.58,0.19,0.02,1.5
2022-11-24,10.35,10.37,10.58,10.29,107130,112673878.0,2.8,0.1,0.01,1.08
2022-11-25,10.34,10.19,10.4,10.18,85867,88864751.0,2.12,-1.74,-0.18,0.87
2022-11-28,10.15,10.21,10.26,10.02,74772,76589957.0,2.36,0.2,0.02,0.76
2022-11-29,10.25,10.35,10.4,10.15,94568,98386870.0,2.45,1.37,0.14,0.96
2022-11-30,10.33,10.35,10.44,10.27,84057,87857135.0,1.64,0.0,0.0,0.85
2022-12-01,10.44,10.36,10.54,10.34,116359,122606985.0,1.93,0.1,0.01,1.18
2022-12-02,10.32,10.29,10.43,10.23,91214,94900826.0,1.93,-0.68,-0.07,0.92
2022-12-05,10.34,10.51,10.52,10.27,150816,158328584.0,2.43,2.14,0.22,1.52
2022-12-06,10.6,10.54,10.84,10.52,218122,234523516.0,3.04,0.29,0.03,2.21
2022-12-07,10.51,10.7,10.77,10.49,154892,166777795.0,2.66,1.52,0.16,1.57
2022-12-08,10.72,10.58,10.76,10.52,130552,139976849.0,2.24,-1.12,-0.12,1.32
2022-12-09,10.57,10.5,10.61,10.45,114143,121033859.0,1.51,-0.76,-0.08,1.15
2022-12-12,10.5,10.66,10.73,10.48,206356,221185310.0,2.38,1.52,0.16,2.09
2022-12-13,10.65,10.81,11.09,10.65,280083,308373532.0,4.13,1.41,0.15,2.83
2022-12-14,10.73,10.65,10.88,10.59,131230,142078634.0,2.68,-1.48,-0.16,1.33
2022-12-15,10.6,11.01,11.05,10.45,250925,275427073.0,5.63,3.38,0.36,2.54
2022-12-16,11.01,10.98,11.39,10.91,215246,240960899.0,4.36,-0.27,-0.03,2.18
2022-12-19,10.92,10.71,11.1,10.67,174765,191411206.0,3.92,-2.46,-0.27,1.77
2022-12-20,10.78,10.67,10.84,10.62,91186,98656380.0,2.05,-0.37,-0.04,0.92
2022-12-21,10.71,10.47,10.75,10.37,127849,135542697.0,3.56,-1.87,-0.2,1.29
2022-12-22,10.51,10.32,10.55,10.29,108809,114017638.0,2.48,-1.43,-0.15,1.1
2022-12-23,10.32,10.33,10.39,10.2,54566,56762027.0,1.84,0.1,0.01,0.55
2022-12-26,10.35,10.48,10.51,10.31,93889,98715625.0,1.94,1.45,0.15,0.95
2022-12-27,10.47,10.98,11.13,10.45,229027,250908683.0,6.49,4.77,0.5,2.32
2022-12-28,10.9,10.87,11.06,10.75,138325,151874398.0,2.82,-1.0,-0.11,1.4
2022-12-29,10.83,10.61,10.91,10.6,105205,113838154.0,2.85,-2.39,-0.26,1.06
2022-12-30,10.63,10.45,10.79,10.42,132395,140742766.0,3.49,-1.51,-0.16,1.34
2023-01-03,10.47,10.84,10.93,10.33,186823,201641345.0,5.74,3.73,0.39,1.89
2023-01-04,10.85,10.75,10.99,10.67,157260,171649367.0,2.95,-0.83,-0.09,1.59
2023-01-05,10.85,10.85,10.92,10.73,126676,138658863.0,1.77,0.93,0.1,1.28
2023-01-06,11.04,11.25,11.38,10.98,364818,412858801.0,3.69,3.69,0.4,3.69
2023-01-09,11.33,11.44,11.56,11.18,283350,326587653.0,3.38,1.69,0.19,2.86
2023-01-10,11.42,11.2,11.48,11.09,200305,226616189.0,3.41,-2.1,-0.24,2.03
2023-01-11,11.2,11.0,11.27,10.97,145419,162434320.0,2.68,-1.79,-0.2,1.47
2023-01-12,10.99,10.89,11.07,10.83,149619,165089835.0,2.18,-1.0,-0.11,1.51
2023-01-13,10.9,11.0,11.31,10.89,174879,194855523.0,3.86,1.01,0.11,1.77
2023-01-16,11.0,11.01,11.12,10.88,144975,161291080.0,2.18,0.09,0.01,1.47
2023-01-17,11.01,11.04,11.1,10.94,100497,111882113.0,1.45,0.27,0.03,1.02
2023-01-18,11.03,11.0,11.11,10.99,88262,98284889.0,1.09,-0.36,-0.04,0.89
2023-01-19,10.98,11.12,11.13,10.96,95149,106238414.0,1.55,1.09,0.12,0.96
2023-01-20,11.11,11.47,11.5,11.09,202232,232177720.0,3.69,3.15,0.35,2.04
2023-01-30,11.62,11.86,12.03,11.55,304691,363640853.0,4.18,3.4,0.39,3.08
2023-01-31,11.79,12.08,12.15,11.76,284944,343782778.0,3.29,1.85,0.22,2.88
2023-02-01,12.07,12.29,12.45,12.01,346917,428475699.0,3.64,1.74,0.21,3.51
2023-02-02,12.32,12.0,12.35,11.95,302282,368301333.0,3.25,-2.36,-0.29,3.06
2023-02-03,11.95,11.81,12.02,11.67,203974,242543114.0,2.92,-1.58,-0.19,2.06
2023-02-06,11.8,11.73,11.82,11.61,160768,189623622.0,1.78,-0.68,-0.08,1.63
2023-02-07,11.73,11.82,11.89,11.63,172953,205052152.0,2.22,0.77,0.09,1.75
2023-02-08,11.79,11.63,11.86,11.62,113475,134070879.0,2.03,-1.61,-0.19,1.15
2023-02-09,11.59,11.9,11.92,11.54,156488,186194683.0,3.27,2.32,0.27,1.58
2023-02-10,11.89,11.69,11.92,11.6,142614,168453718.0,2.69,-1.76,-0.21,1.44
2023-02-13,11.6,11.8,11.92,11.6,173018,206110101.0,2.74,0.94,0.11,1.75
2023-02-14,11.84,11.8,11.95,11.71,138615,165028968.0,2.03,0.0,0.0,1.4
2023-02-15,11.83,11.63,11.85,11.62,126545,149143566.0,1.95,-1.44,-0.17,1.28
2023-02-16,11.66,11.09,11.66,11.01,312663,358122893.0,5.59,-4.64,-0.54,3.16
2023-02-17,11.09,11.07,11.23,10.99,134899,151200737.0,2.16,-0.18,-0.02,1.36
2023-02-20,11.09,11.15,11.17,10.87,165344,183968935.0,2.71,0.72,0.08,1.67
2023-02-21,11.18,11.27,11.32,11.11,148855,168744195.0,1.88,1.08,0.12,1.5
2023-02-22,11.2,11.17,11.28,11.12,109453,123615933.0,1.42,-0.89,-0.1,1.11
2023-02-23,11.18,11.29,11.32,11.14,98231,111579531.0,1.61,1.07,0.12,0.99
2023-02-24,11.26,11.14,11.29,11.05,82211,92228077.0,2.13,-1.33,-0.15,0.83
2023-02-27,11.1,11.01,11.15,10.98,80290,89543218.0,1.53,-1.17,-0.13,0.81
2023-02-28,11.05,11.07,11.1,10.93,83396,92671778.0,1.54,0.54,0.06,0.84
2023-03-01,11.05,11.08,11.1,10.99,87895,97967040.0,0.99,0.09,0.01,0.89
2023-03-02,10.81,10.3,10.82,10.2,580501,606627719.0,5.6,-7.04,-0.78,5.87
2023-03-03,10.25,10.26,10.32,10.13,178625,184291520.0,1.84,-0.39,-0.04,1.81
2023-03-06,10.2,10.27,10.3,10.2,130557,135087934.0,0.97,0.1,0.01,1.32
2023-03-07,10.27,10.07,10.28,10.06,143102,146742850.0,2.14,-1.95,-0.2,1.45
2023-03-08,10.02,10.05,10.09,9.97,91089,92375630.0,1.19,-0.2,-0.02,0.92
2023-03-09,10.1,10.07,10.13,10.0,73281,74485961.0,1.29,0.2,0.02,0.74
2023-03-10,10.06,9.97,10.18,9.92,117176,118725855.0,2.58,-0.99,-0.1,1.18
2023-03-13,9.91,9.89,9.98,9.81,95292,95160160.0,1.71,-0.8,-0.08,0.96
2023-03-14,9.9,9.74,9.91,9.53,128125,125688299.0,3.84,-1.52,-0.15,1.3
2023-03-15,9.78,9.8,9.86,9.78,77976,77332217.0,0.82,0.62,0.06,0.79
2023-03-16,9.8,9.56,9.82,9.53,100008,97250227.0,2.96,-2.45,-0.24,1.01
2023-03-17,9.61,9.6,9.68,9.57,71323,69342976.0,1.15,0.42,0.04,0.72
2023-03-20,9.64,9.66,9.71,9.54,78294,76167220.0,1.77,0.63,0.06,0.79
2023-03-21,9.7,9.82,9.82,9.65,85652,84518790.0,1.76,1.66,0.16,0.87
2023-03-22,9.83,9.76,9.88,9.73,96453,95461187.0,1.53,-0.61,-0.06,0.98
2023-03-23,9.76,9.72,9.76,9.68,95790,93949696.0,0.82,-0.41,-0.04,0.97
2023-03-24,9.99,9.79,10.05,9.77,170013,169614749.0,2.88,0.72,0.07,1.72
2023-03-27,9.79,9.63,9.82,9.6,127537,124548269.0,2.25,-1.63,-0.16,1.29
2023-03-28,9.63,9.47,9.66,9.46,113763,109432636.0,2.08,-1.66,-0.16,1.15
2023-03-29,9.48,9.41,9.53,9.4,83358,79533428.0,1.37,-0.63,-0.06,0.84
2023-03-30,9.41,9.42,9.45,9.19,102213,96401935.0,2.76,0.11,0.01,1.03
2023-03-31,9.43,9.5,9.57,9.41,76103,73060799.0,1.7,0.85,0.08,0.77
2023-04-03,9.5,9.66,9.69,9.47,104162,101265518.0,2.32,1.68,0.16,1.05
2023-04-04,9.64,9.53,9.66,9.51,90612,87480366.0,1.55,-1.35,-0.13,0.92
2023-04-06,9.54,9.57,9.62,9.44,75170,72456857.0,1.89,0.42,0.04,0.76
2023-04-07,9.58,9.53,9.6,9.5,62399,60089675.0,1.04,-0.42,-0.04,0.63
2023-04-10,9.51,9.44,9.55,9.4,76734,73294016.0,1.57,-0.94,-0.09,0.78
2023-04-11,9.42,9.53,9.55,9.34,79953,76497385.0,2.22,0.95,0.09,0.81
2023-04-12,9.55,9.69,9.7,9.46,122192,118689494.0,2.52,1.68,0.16,1.24
2023-04-13,9.69,9.54,9.75,9.53,94519,91963600.0,2.27,-1.55,-0.15,0.96
2023-04-14,9.52,9.55,9.64,9.52,60258,58339229.0,1.26,0.1,0.01,0.61
2023-04-17,9.62,9.67,9.7,9.53,87629,85347779.0,1.78,1.26,0.12,0.89
2023-04-18,9.68,9.64,9.7,9.58,79382,77199609.0,1.24,-0.31,-0.03,0.8
2023-04-19,9.61,9.41,9.65,9.4,111779,107656039.0,2.59,-2.39,-0.23,1.13
2023-04-20,9.41,9.07,9.43,9.06,195132,180332981.0,3.93,-3.61,-0.34,1.97
2023-04-21,9.09,8.74,9.1,8.7,204700,183091965.0,4.41,-3.64,-0.33,2.07
2023-04-24,8.63,8.39,8.69,8.35,205794,175659227.0,3.89,-4.0,-0.35,2.08
2023-04-25,8.36,8.23,8.46,8.12,115786,96994074.0,4.05,-1.91,-0.16,1.17
2023-04-26,8.23,8.46,8.62,8.21,143966,123442061.0,4.98,2.79,0.23,1.46
2023-04-27,8.46,8.38,8.49,8.31,85902,72757891.0,2.13,-0.95,-0.08,0.87
2023-04-28,8.37,8.32,8.47,8.3,109521,92488663.0,2.03,-0.72,-0.06,1.11
2023-05-04,8.27,8.24,8.36,8.2,95980,80221225.0,1.92,-0.96,-0.08,0.97
2023-05-05,8.23,8.0,8.23,7.98,143029,116707070.0,3.03,-2.91,-0.24,1.45
2023-05-08,7.99,8.14,8.16,7.98,81529,66921355.0,2.25,1.75,0.14,0.82
2023-05-09,8.11,8.11,8.35,8.03,126880,105015653.0,3.93,-0.37,-0.03,1.28
2023-05-10,8.09,8.1,8.15,8.04,94516,77483732.0,1.36,-0.12,-0.01,0.96
2023-05-11,8.11,8.18,8.24,8.07,73460,60643040.0,2.1,0.99,0.08,0.74
2023-05-12,8.16,8.03,8.23,8.01,74391,60797271.0,2.69,-1.83,-0.15,0.75
2023-05-15,8.01,8.15,8.15,8.01,55299,45368153.0,1.74,1.49,0.12,0.56
2023-05-16,8.15,8.08,8.16,8.05,57404,46919682.0,1.35,-0.86,-0.07,0.58
2023-05-17,8.09,8.07,8.12,8.03,47544,38830454.0,1.11,-0.12,-0.01,0.48
2023-05-18,8.1,8.04,8.12,8.01,57215,46662442.0,1.36,-0.37,-0.03,0.58
2023-05-19,8.01,8.04,8.06,7.95,56815,46081126.0,1.37,0.0,0.0,0.57
2023-05-22,8.02,8.13,8.15,8.02,62569,51260473.0,1.62,1.12,0.09,0.63
2023-05-23,8.12,7.93,8.13,7.93,142368,115687650.0,2.46,-2.46,-0.2,1.35
2023-05-24,7.94,8.04,8.13,7.83,123359,100127902.0,3.78,1.39,0.11,1.17
2023-05-25,8.02,8.01,8.07,7.91,64688,52313480.0,1.99,-0.37,-0.03,0.61
2023-05-26,7.99,7.88,7.99,7.76,112150,89400903.0,2.87,-1.62,-0.13,1.06
2023-05-29,7.9,7.78,7.94,7.75,85308,67513826.0,2.41,-1.27,-0.1,0.81
2023-05-30,7.81,7.83,7.84,7.66,70188,55075861.0,2.31,0.64,0.05,0.66
2023-05-31,7.82,7.68,7.82,7.68,77124,60318549.0,1.79,-1.92,-0.15,0.73
2023-06-01,7.71,7.74,7.82,7.6,83074,65113832.0,2.86,0.78,0.06,0.79
2023-06-02,7.72,7.99,8.02,7.72,134155,107582881.0,3.88,3.23,0.25,1.27
2023-06-05,8.0,7.98,8.03,7.94,58521,47312695.0,1.13,-0.13,-0.01,0.55
2023-06-06,8.01,7.77,8.01,7.75,85498,68021841.0,3.26,-2.63,-0.21,0.81
2023-06-07,7.78,7.63,7.8,7.62,71708,55881753.0,2.32,-1.8,-0.14,0.68
2023-06-08,7.63,7.57,7.69,7.54,65574,50470088.0,1.97,-0.79,-0.06,0.62
2023-06-09,7.58,7.59,7.61,7.43,99151,75706697.0,2.38,0.26,0.02,0.94
2023-06-12,7.57,7.72,7.78,7.52,89036,69052596.0,3.43,1.71,0.13,0.84
2023-06-13,7.7,7.84,7.94,7.67,102367,81114958.0,3.5,1.55,0.12,0.97
2023-06-14,7.85,7.69,7.88,7.68,63673,49954995.0,2.55,-1.91,-0.15,0.6
2023-06-15,7.69,7.88,7.89,7.63,106859,84570928.0,3.38,2.47,0.19,1.01
2023-06-16,7.89,7.97,8.0,7.83,107195,86122519.0,2.16,1.14,0.09,1.02
2023-06-19,7.98,7.9,8.01,7.9,68196,54793383.0,1.38,-0.88,-0.07,0.65
2023-06-20,7.93,7.97,8.03,7.85,89312,71884461.0,2.28,0.89,0.07,0.85
2023-06-21,7.95,7.82,8.03,7.81,73798,59002320.0,2.76,-1.88,-0.15,0.7
2023-06-26,7.8,7.94,8.11,7.73,157416,126693566.0,4.86,1.53,0.12,1.49
2023-06-27,7.9,7.92,7.98,7.84,85161,68181278.0,1.76,-0.25,-0.02,0.81
2023-06-28,7.95,7.84,7.96,7.73,97194,76801448.0,2.9,-1.01,-0.08,0.92
2023-06-29,7.8,8.63,8.63,7.78,446327,376034739.0,10.84,10.08,0.79,4.23
2023-06-30,8.66,8.77,8.97,8.52,630303,561224076.0,5.21,1.62,0.14,5.97
2023-07-03,8.85,8.7,8.86,8.65,360945,318829938.0,2.39,-0.8,-0.07,3.42
2023-07-04,8.7,8.7,8.86,8.64,212621,187375159.0,2.53,0.0,0.0,2.01
