日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-05,8.72,9.36,9.58,8.64,759813,700161966.0,10.8,7.59,0.66,7.2
2023-07-06,9.15,8.98,9.16,8.91,397762,361652428.0,2.67,-4.06,-0.38,3.77
2023-07-07,8.99,8.77,8.99,8.64,233320,204357904.0,3.9,-2.34,-0.21,2.21
2023-07-10,8.76,8.72,8.83,8.67,145610,126994905.0,1.82,-0.57,-0.05,1.38
2023-07-11,8.71,8.92,8.93,8.58,229576,200576319.0,4.01,2.29,0.2,2.17
2023-07-12,8.84,8.78,9.15,8.71,299985,265907680.0,4.93,-1.57,-0.14,2.84
2023-07-13,8.75,8.75,8.84,8.71,149663,131273609.0,1.48,-0.34,-0.03,1.42
2023-07-14,8.76,8.54,8.76,8.51,187043,160970183.0,2.86,-2.4,-0.21,1.77
2023-07-17,8.15,8.01,8.15,7.87,261942,208737809.0,3.28,-6.21,-0.53,2.48
2023-07-18,8.01,8.06,8.09,7.92,125753,100750488.0,2.12,0.62,0.05,1.19
2023-07-19,7.99,7.98,8.08,7.95,76162,60845086.0,1.61,-0.99,-0.08,0.72
2023-07-20,7.98,7.89,8.04,7.88,89857,71518549.0,2.01,-1.13,-0.09,0.85
2023-07-21,7.86,7.87,7.96,7.83,68844,54274102.0,1.65,-0.25,-0.02,0.65
2023-07-24,7.85,7.82,7.89,7.8,57775,45231935.0,1.14,-0.64,-0.05,0.55
2023-07-25,7.87,7.94,7.96,7.87,73785,58448768.0,1.15,1.53,0.12,0.7
2023-07-26,7.96,7.91,7.96,7.86,62595,49462585.0,1.26,-0.38,-0.03,0.59
2023-07-27,7.93,7.85,7.96,7.83,60800,48009987.0,1.64,-0.76,-0.06,0.58
2023-07-28,7.83,7.92,7.96,7.78,69763,54994960.0,2.29,0.89,0.07,0.66
2023-07-31,7.93,8.04,8.05,7.93,89770,72013153.0,1.52,1.52,0.12,0.85
2023-08-01,8.03,8.13,8.14,7.97,131430,105960655.0,2.11,1.12,0.09,1.24
2023-08-02,8.12,8.06,8.25,8.05,114862,93415262.0,2.46,-0.86,-0.07,1.09
2023-08-03,8.06,8.02,8.07,7.97,58398,46786162.0,1.24,-0.5,-0.04,0.55
2023-08-04,8.07,8.02,8.09,7.99,73597,59093194.0,1.25,0.0,0.0,0.7
2023-08-07,8.02,8.35,8.35,7.99,258740,213710711.0,4.49,4.11,0.33,2.45
2023-08-08,8.3,8.24,8.3,8.17,135406,111301035.0,1.56,-1.32,-0.11,1.28
2023-08-09,8.17,8.27,8.29,8.14,98114,80634789.0,1.82,0.36,0.03,0.93
2023-08-10,8.27,8.18,8.28,8.16,62977,51657147.0,1.45,-1.09,-0.09,0.6
2023-08-11,8.18,7.97,8.22,7.97,84429,68053486.0,3.06,-2.57,-0.21,0.8
2023-08-14,7.89,8.0,8.05,7.83,80126,63398118.0,2.76,0.38,0.03,0.76
2023-08-15,7.97,7.99,8.07,7.89,45118,35978408.0,2.25,-0.13,-0.01,0.43
2023-08-16,7.94,7.94,8.04,7.91,36618,29232219.0,1.63,-0.63,-0.05,0.35
2023-08-17,7.92,7.95,7.99,7.88,46873,37206528.0,1.39,0.13,0.01,0.44
2023-08-18,7.93,7.65,7.98,7.63,101563,79110381.0,4.4,-3.77,-0.3,0.96
2023-08-21,7.62,7.65,7.79,7.62,48729,37529438.0,2.22,0.0,0.0,0.46
2023-08-22,7.66,7.69,7.73,7.59,53115,40630870.0,1.83,0.52,0.04,0.5
2023-08-23,7.69,7.51,7.69,7.5,44920,34064417.0,2.47,-2.34,-0.18,0.43
2023-08-24,7.57,7.38,7.59,7.32,75465,56074893.0,3.6,-1.73,-0.13,0.71
2023-08-25,7.39,7.16,7.4,7.13,82910,60091498.0,3.66,-2.98,-0.22,0.79
2023-08-28,7.46,7.25,7.53,7.2,128291,94906501.0,4.61,1.26,0.09,1.21
2023-08-29,7.25,7.44,7.49,7.23,88551,65625334.0,3.59,2.62,0.19,0.84
2023-08-30,7.44,7.35,7.52,7.3,96307,71260511.0,2.96,-1.21,-0.09,0.91
2023-08-31,7.27,7.12,7.28,7.07,121249,86533699.0,2.86,-3.13,-0.23,1.15
2023-09-01,7.11,7.11,7.17,7.09,59817,42586159.0,1.12,-0.14,-0.01,0.57
2023-09-04,7.15,7.37,7.37,7.12,115544,84066813.0,3.52,3.66,0.26,1.09
2023-09-05,7.33,7.34,7.37,7.27,62529,45720581.0,1.36,-0.41,-0.03,0.59
2023-09-06,7.33,7.41,7.42,7.25,67658,49654145.0,2.32,0.95,0.07,0.64
2023-09-07,7.42,7.22,7.42,7.21,88068,64059585.0,2.83,-2.56,-0.19,0.83
2023-09-08,7.22,7.24,7.3,7.18,40941,29627851.0,1.66,0.28,0.02,0.39
2023-09-11,7.24,7.35,7.39,7.18,73930,54079780.0,2.9,1.52,0.11,0.7
2023-09-12,7.37,7.35,7.41,7.32,55950,41182528.0,1.22,0.0,0.0,0.53
2023-09-13,7.35,7.24,7.36,7.2,53954,39184920.0,2.18,-1.5,-0.11,0.51
2023-09-14,7.25,7.18,7.25,7.15,41474,29815374.0,1.38,-0.83,-0.06,0.39
2023-09-15,7.21,7.25,7.27,7.18,45002,32456244.0,1.25,0.97,0.07,0.43
2023-09-18,7.23,7.31,7.34,7.17,57908,42219017.0,2.34,0.83,0.06,0.55
2023-09-19,7.26,7.21,7.3,7.17,52331,37737960.0,1.78,-1.37,-0.1,0.5
2023-09-20,7.19,7.15,7.22,7.15,33831,24286167.0,0.97,-0.83,-0.06,0.32
2023-09-21,7.17,7.11,7.19,7.08,43588,31035851.0,1.54,-0.56,-0.04,0.41
2023-09-22,7.08,7.23,7.25,7.05,60414,43265301.0,2.81,1.69,0.12,0.57
2023-09-25,7.23,7.21,7.25,7.17,47705,34375384.0,1.11,-0.28,-0.02,0.45
2023-09-26,7.21,7.11,7.21,7.1,38149,27229759.0,1.53,-1.39,-0.1,0.36
2023-09-27,7.11,7.14,7.23,7.09,50225,35961102.0,1.97,0.42,0.03,0.48
2023-09-28,7.14,7.16,7.2,7.12,44110,31549661.0,1.12,0.28,0.02,0.42
2023-10-09,7.16,7.11,7.18,7.09,38967,27726446.0,1.26,-0.7,-0.05,0.37
2023-10-10,7.14,7.12,7.19,7.11,37035,26447536.0,1.13,0.14,0.01,0.35
2023-10-11,7.15,7.19,7.28,7.11,76454,55094435.0,2.39,0.98,0.07,0.72
2023-10-12,7.25,7.34,7.35,7.21,82690,60308736.0,1.95,2.09,0.15,0.78
2023-10-13,7.31,7.29,7.32,7.24,53696,39073071.0,1.09,-0.68,-0.05,0.51
2023-10-16,7.29,7.06,7.29,7.03,111876,79642575.0,3.57,-3.16,-0.23,1.06
2023-10-17,7.07,7.02,7.07,6.98,49805,34959653.0,1.27,-0.57,-0.04,0.47
2023-10-18,7.02,6.84,7.04,6.8,72027,49597844.0,3.42,-2.56,-0.18,0.68
2023-10-19,6.79,6.76,6.93,6.75,62635,42742849.0,2.63,-1.17,-0.08,0.59
2023-10-20,6.76,6.83,6.94,6.74,66530,45705320.0,2.96,1.04,0.07,0.63
2023-10-23,6.8,6.53,6.8,6.52,77928,51640609.0,4.1,-4.39,-0.3,0.74
2023-10-24,6.53,6.69,6.78,6.51,89745,59607233.0,4.13,2.45,0.16,0.85
2023-10-25,6.7,6.79,6.85,6.68,84244,57317154.0,2.54,1.49,0.1,0.8
2023-10-26,6.77,6.83,6.85,6.65,87620,59115845.0,2.95,0.59,0.04,0.83
2023-10-27,6.83,6.89,6.93,6.75,78228,53660306.0,2.64,0.88,0.06,0.74
2023-10-30,6.85,6.96,6.98,6.8,72274,50073051.0,2.61,1.02,0.07,0.68
2023-10-31,6.94,6.95,7.01,6.89,60097,41684610.0,1.72,-0.14,-0.01,0.57
2023-11-01,6.95,7.0,7.02,6.91,75038,52410278.0,1.58,0.72,0.05,0.71
2023-11-02,7.01,6.92,7.06,6.9,75472,52410921.0,2.29,-1.14,-0.08,0.71
2023-11-03,6.95,7.08,7.13,6.9,86301,60938010.0,3.32,2.31,0.16,0.81
2023-11-06,7.2,7.28,7.29,7.18,123805,89763439.0,1.55,2.82,0.2,1.16
2023-11-07,7.27,7.35,7.39,7.2,108507,79434331.0,2.61,0.96,0.07,1.02
2023-11-08,7.37,7.27,7.38,7.23,83147,60653294.0,2.04,-1.09,-0.08,0.78
2023-11-09,7.25,7.24,7.33,7.22,68462,49804887.0,1.51,-0.41,-0.03,0.64
2023-11-10,7.22,7.22,7.27,7.19,48575,35127538.0,1.1,-0.28,-0.02,0.46
2023-11-13,7.22,7.27,7.29,7.22,49820,36141207.0,0.97,0.69,0.05,0.47
2023-11-14,7.27,7.27,7.34,7.23,65458,47606523.0,1.51,0.0,0.0,0.62
2023-11-15,7.31,7.34,7.36,7.29,66980,49098808.0,0.96,0.96,0.07,0.63
2023-11-16,7.32,7.26,7.35,7.25,45334,33078909.0,1.36,-1.09,-0.08,0.43
2023-11-17,7.24,7.32,7.32,7.23,50573,36846308.0,1.24,0.83,0.06,0.48
2023-11-20,7.33,7.43,7.44,7.2,98720,72661270.0,3.28,1.5,0.11,0.93
2023-11-21,7.43,7.36,7.47,7.34,57643,42634753.0,1.75,-0.94,-0.07,0.54
2023-11-22,7.33,7.23,7.39,7.23,63497,46324749.0,2.17,-1.77,-0.13,0.6
2023-11-23,7.25,7.33,7.36,7.18,73964,53999391.0,2.49,1.38,0.1,0.7
2023-11-24,7.35,7.22,7.35,7.19,61924,44906547.0,2.18,-1.5,-0.11,0.58
2023-11-27,7.22,7.25,7.29,7.19,54867,39701320.0,1.39,0.42,0.03,0.52
2023-11-28,7.23,7.25,7.26,7.16,51125,36882170.0,1.38,0.0,0.0,0.48
2023-11-29,7.27,7.54,7.61,7.23,277879,207374695.0,5.24,4.0,0.29,2.61
2023-11-30,7.52,8.03,8.29,7.47,795980,636948764.0,10.88,6.5,0.49,7.48
2023-12-01,7.9,7.65,7.94,7.6,522986,403087459.0,4.23,-4.73,-0.38,4.92
2023-12-04,7.64,7.67,7.71,7.44,251252,191496997.0,3.53,0.26,0.02,2.36
2023-12-05,7.61,7.73,7.94,7.54,373772,291531084.0,5.22,0.78,0.06,3.51
2023-12-06,7.67,8.15,8.25,7.67,476356,385014588.0,7.5,5.43,0.42,4.48
2023-12-07,8.04,8.21,8.3,7.89,370459,301272142.0,5.03,0.74,0.06,3.48
2023-12-08,8.2,8.12,8.38,8.06,222834,182117821.0,3.9,-1.1,-0.09,2.09
2023-12-11,8.0,8.11,8.13,7.94,133162,107254998.0,2.34,-0.12,-0.01,1.25
2023-12-12,8.12,7.97,8.15,7.85,162142,128897299.0,3.7,-1.73,-0.14,1.52
2023-12-13,7.97,8.02,8.25,7.82,245422,197119011.0,5.4,0.63,0.05,2.31
2023-12-14,8.04,7.83,8.07,7.82,121665,96382775.0,3.12,-2.37,-0.19,1.14
2023-12-15,7.82,7.73,7.89,7.71,95454,74226786.0,2.3,-1.28,-0.1,0.9
2023-12-18,7.7,7.56,7.72,7.5,91388,69520154.0,2.85,-2.2,-0.17,0.86
2023-12-19,7.55,7.53,7.59,7.41,84889,63707544.0,2.38,-0.4,-0.03,0.8
2023-12-20,7.5,7.41,7.63,7.37,90354,67533720.0,3.45,-1.59,-0.12,0.85
2023-12-21,7.39,7.63,7.66,7.31,154724,116515307.0,4.72,2.97,0.22,1.45
2023-12-22,7.65,7.59,7.75,7.53,118265,90231392.0,2.88,-0.52,-0.04,1.11
2023-12-25,7.68,7.57,7.71,7.45,76577,57937011.0,3.43,-0.26,-0.02,0.72
2023-12-26,7.55,7.49,7.6,7.4,101100,75785030.0,2.64,-1.06,-0.08,0.95
2023-12-27,7.49,7.45,7.55,7.39,64406,47980658.0,2.14,-0.53,-0.04,0.61
2023-12-28,7.46,7.67,7.69,7.45,88835,67695845.0,3.22,2.95,0.22,0.84
2023-12-29,7.66,7.77,7.85,7.64,88589,68747775.0,2.74,1.3,0.1,0.83
2024-01-02,7.77,7.75,7.84,7.72,67611,52593570.0,1.54,-0.26,-0.02,0.64
2024-01-03,7.73,7.59,7.78,7.53,81619,62252917.0,3.23,-2.06,-0.16,0.77
2024-01-04,7.59,7.45,7.62,7.41,64319,48122507.0,2.77,-1.84,-0.14,0.6
2024-01-05,7.45,7.28,7.57,7.26,73761,54618716.0,4.16,-2.28,-0.17,0.69
2024-01-08,7.29,7.09,7.33,7.06,117516,84385100.0,3.71,-2.61,-0.19,1.1
2024-01-09,7.13,7.23,7.28,7.1,70632,50913384.0,2.54,1.97,0.14,0.66
2024-01-10,7.23,7.26,7.33,7.08,58436,42280567.0,3.46,0.41,0.03,0.55
2024-01-11,7.26,7.38,7.48,7.21,52071,38245781.0,3.72,1.65,0.12,0.49
2024-01-12,7.36,7.29,7.41,7.27,34879,25586976.0,1.9,-1.22,-0.09,0.33
2024-01-15,7.27,7.23,7.33,7.18,40268,29213669.0,2.06,-0.82,-0.06,0.38
2024-01-16,7.25,7.23,7.32,7.15,53892,38808395.0,2.35,0.0,0.0,0.51
2024-01-17,7.25,6.93,7.26,6.93,81903,57628258.0,4.56,-4.15,-0.3,0.77
2024-01-18,6.91,6.85,6.94,6.66,85588,58105681.0,4.04,-1.15,-0.08,0.8
2024-01-19,6.85,6.8,6.99,6.77,45425,31145702.0,3.21,-0.73,-0.05,0.43
2024-01-22,6.82,6.41,6.87,6.28,91684,60510279.0,8.68,-5.74,-0.39,0.86
2024-01-23,6.4,6.49,6.52,6.26,113385,72496929.0,4.06,1.25,0.08,1.07
2024-01-24,6.5,6.45,6.57,6.21,75753,48372205.0,5.55,-0.62,-0.04,0.71
2024-01-25,6.47,6.57,6.58,6.42,100763,65674841.0,2.48,1.86,0.12,0.95
2024-01-26,6.55,6.46,6.6,6.45,89115,58041947.0,2.28,-1.67,-0.11,0.84
2024-01-29,6.48,6.28,6.49,6.26,63708,40508550.0,3.56,-2.79,-0.18,0.6
2024-01-30,6.22,6.0,6.25,5.99,92389,56681931.0,4.14,-4.46,-0.28,0.87
2024-01-31,5.99,5.58,6.07,5.55,192625,110625418.0,8.67,-7.0,-0.42,1.81
2024-02-01,5.54,5.59,5.68,5.47,117008,65303973.0,3.76,0.18,0.01,1.1
2024-02-02,5.58,5.21,5.7,5.03,185268,98603616.0,11.99,-6.8,-0.38,1.74
2024-02-05,5.2,4.75,5.2,4.69,234867,113898010.0,9.79,-8.83,-0.46,2.21
2024-02-06,4.75,5.03,5.11,4.55,225230,109530610.0,11.79,5.89,0.28,2.12
2024-02-07,5.07,5.53,5.53,5.03,175871,95039536.0,9.94,9.94,0.5,1.65
2024-02-08,5.75,5.78,5.92,5.59,289351,166314659.0,5.97,4.52,0.25,2.72
2024-02-19,5.83,5.8,5.95,5.67,191243,110979778.0,4.84,0.35,0.02,1.8
2024-02-20,5.75,5.72,5.79,5.63,115342,65618308.0,2.76,-1.38,-0.08,1.08
2024-02-21,5.69,5.84,6.02,5.62,145478,85442521.0,6.99,2.1,0.12,1.37
2024-02-22,5.85,5.88,5.93,5.78,86883,50823853.0,2.57,0.68,0.04,0.82
2024-02-23,5.89,6.0,6.0,5.84,109471,64808000.0,2.72,2.04,0.12,1.03
2024-02-26,6.02,6.11,6.22,6.02,116965,71583753.0,3.33,1.83,0.11,1.1
2024-02-27,6.1,6.24,6.25,6.07,80216,49476692.0,2.95,2.13,0.13,0.75
2024-02-28,6.26,5.99,6.5,5.97,198467,123650798.0,8.49,-4.01,-0.25,1.87
2024-02-29,5.95,6.12,6.13,5.93,118271,71696734.0,3.34,2.17,0.13,1.11
2024-03-01,6.12,6.18,6.22,6.1,98578,60749476.0,1.96,0.98,0.06,0.93
2024-03-04,6.2,6.12,6.24,6.02,101571,62002857.0,3.56,-0.97,-0.06,0.95
2024-03-05,6.09,6.07,6.23,6.05,112223,68608750.0,2.94,-0.82,-0.05,1.05
2024-03-06,6.01,6.13,6.2,6.01,102939,62898458.0,3.13,0.99,0.06,0.97
2024-03-07,6.15,6.15,6.4,6.15,200163,125290325.0,4.08,0.33,0.02,1.88
2024-03-08,6.15,6.22,6.36,6.1,151414,93928915.0,4.23,1.14,0.07,1.42
2024-03-11,6.6,6.7,6.84,6.58,530989,356408118.0,4.18,7.72,0.48,4.99
2024-03-12,6.61,6.57,6.69,6.42,452876,296698754.0,4.03,-1.94,-0.13,4.26
2024-03-13,6.58,6.47,6.62,6.45,223609,145385234.0,2.59,-1.52,-0.1,2.1
2024-03-14,6.41,6.54,6.62,6.41,266432,174690142.0,3.25,1.08,0.07,2.5
2024-03-15,6.48,6.6,6.62,6.4,181006,117865894.0,3.36,0.92,0.06,1.7
2024-03-18,6.66,6.63,6.66,6.55,177462,117231401.0,1.67,0.45,0.03,1.67
2024-03-19,6.65,6.61,6.76,6.59,154570,103176010.0,2.56,-0.3,-0.02,1.45
2024-03-20,6.59,6.61,6.64,6.53,118371,77904621.0,1.66,0.0,0.0,1.11
2024-03-21,6.63,6.6,6.66,6.51,121534,79927783.0,2.27,-0.15,-0.01,1.14
2024-03-22,6.61,6.49,6.63,6.43,126370,82192640.0,3.03,-1.67,-0.11,1.19
2024-03-25,6.42,6.32,6.53,6.31,118646,76317885.0,3.39,-2.62,-0.17,1.12
2024-03-26,6.32,6.28,6.37,6.16,96484,60515358.0,3.32,-0.63,-0.04,0.91
2024-03-27,6.28,6.02,6.29,6.02,96322,59112732.0,4.3,-4.14,-0.26,0.91
2024-03-28,6.03,6.19,6.25,6.02,86809,53576933.0,3.82,2.82,0.17,0.82
2024-03-29,6.24,6.37,6.41,6.23,122421,77788894.0,2.91,2.91,0.18,1.15
2024-04-01,6.33,6.51,6.55,6.33,107977,69974299.0,3.45,2.2,0.14,1.01
2024-04-02,6.49,6.55,6.6,6.48,93966,61474811.0,1.84,0.61,0.04,0.88
2024-04-03,6.57,6.69,6.78,6.55,257926,172166880.0,3.51,2.14,0.14,2.42
2024-04-08,6.68,6.56,6.78,6.55,183526,122850483.0,3.44,-1.94,-0.13,1.73
2024-04-09,6.54,6.79,6.84,6.52,225758,151877354.0,4.88,3.51,0.23,2.12
2024-04-10,6.71,6.6,6.74,6.57,135861,90206838.0,2.5,-2.8,-0.19,1.28
2024-04-11,6.58,6.5,6.66,6.45,140964,92291983.0,3.18,-1.52,-0.1,1.32
2024-04-12,6.5,6.42,6.55,6.4,98261,63597818.0,2.31,-1.23,-0.08,0.92
2024-04-15,6.43,6.23,6.47,6.11,193195,120978039.0,5.61,-2.96,-0.19,1.82
2024-04-16,6.23,5.74,6.26,5.74,195977,116082677.0,8.35,-7.87,-0.49,1.84
2024-04-17,5.83,6.0,6.16,5.83,189837,113539864.0,5.75,4.53,0.26,1.78
2024-04-18,6.01,5.86,6.03,5.84,129467,76703142.0,3.17,-2.33,-0.14,1.22
2024-04-19,5.86,5.69,5.91,5.66,169083,97263726.0,4.27,-2.9,-0.17,1.59
2024-04-22,5.68,5.63,5.78,5.58,129624,73736215.0,3.51,-1.05,-0.06,1.22
2024-04-23,5.62,5.51,5.69,5.49,127647,70869327.0,3.55,-2.13,-0.12,1.2
2024-04-24,5.52,5.58,5.59,5.44,122273,67630483.0,2.72,1.27,0.07,1.15
2024-04-25,5.57,5.69,5.78,5.51,114790,65241018.0,4.84,1.97,0.11,1.08
2024-04-26,5.71,5.86,5.87,5.66,118862,68809771.0,3.69,2.99,0.17,1.12
2024-04-29,5.86,6.13,6.15,5.84,131224,79358525.0,5.29,4.61,0.27,1.23
2024-04-30,6.14,6.02,6.17,5.97,125293,75674752.0,3.26,-1.79,-0.11,1.18
2024-05-06,6.11,6.19,6.24,6.1,119960,74273029.0,2.33,2.82,0.17,1.13
2024-05-07,6.24,6.29,6.31,6.18,96531,60516877.0,2.1,1.62,0.1,0.91
2024-05-08,6.32,6.18,6.34,6.17,96830,60345499.0,2.7,-1.75,-0.11,0.91
2024-05-09,6.2,6.37,6.43,6.18,113459,72266697.0,4.05,3.07,0.19,1.07
2024-05-10,6.4,6.29,6.44,6.25,90189,56767706.0,2.98,-1.26,-0.08,0.85
2024-05-13,6.26,6.09,6.26,6.05,135733,83204696.0,3.34,-3.18,-0.2,1.28
2024-05-14,6.1,6.08,6.18,6.06,89897,54833602.0,1.97,-0.16,-0.01,0.84
2024-05-15,6.07,6.05,6.13,6.02,68025,41353821.0,1.81,-0.49,-0.03,0.64
2024-05-16,6.08,6.0,6.12,5.98,73948,44733673.0,2.31,-0.83,-0.05,0.7
2024-05-17,6.01,6.08,6.09,5.97,83762,50392301.0,2.0,1.33,0.08,0.79
2024-05-20,6.09,6.17,6.24,6.08,96727,59871180.0,2.63,1.48,0.09,0.91
2024-05-21,6.17,6.0,6.21,5.95,126004,76077987.0,4.21,-2.76,-0.17,1.18
2024-05-22,6.02,6.06,6.09,6.0,75194,45547631.0,1.5,1.0,0.06,0.71
