日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-02-26,43.3,38.46,45.81,38.37,133886,813247232.0,31.21,61.33,14.62,75.5,,,,
2021-03-01,41.44,44.94,47.95,40.56,112943,730192512.0,19.21,16.85,6.48,63.69,,,,
2021-03-02,44.01,47.09,49.72,44.01,72801,492680592.0,12.71,4.78,2.15,41.05,,,,
2021-03-03,47.18,47.08,47.18,42.85,53712,350125872.0,9.2,-0.02,-0.01,30.29,,,,
2021-03-04,46.09,46.91,50.66,45.94,47262,334037808.0,10.03,-0.36,-0.17,26.65,44.896,,,
2021-03-05,47.05,50.13,50.91,46.94,39637,282054896.0,8.46,6.86,3.22,22.35,47.23,,,
2021-03-08,49.23,47.94,52.94,46.51,41599,301824304.0,12.83,-4.37,-2.19,23.46,47.83,,,
2021-03-09,47.58,44.39,49.3,44.02,33728,226724935.0,11.01,-7.41,-3.55,19.02,47.29,,,
2021-03-10,44.73,44.72,46.86,42.83,30146,197250662.0,9.08,0.74,0.33,17.0,46.818,,,
2021-03-11,44.01,44.68,45.68,43.98,16001,104358738.0,3.8,-0.09,-0.04,9.02,46.372,45.634,,
2021-03-12,44.7,45.44,46.16,44.15,13889,91057002.0,4.5,1.7,0.76,7.83,45.434000000000005,46.332,,
2021-03-15,46.16,50.8,52.23,46.16,29607,211438227.0,13.36,11.8,5.36,16.7,46.006,46.918,,
2021-03-16,51.11,48.79,51.86,47.99,22142,158154148.0,7.62,-3.96,-2.01,12.49,46.886,47.088,,
2021-03-17,48.91,47.3,49.01,46.37,15701,108038919.0,5.41,-3.05,-1.49,8.85,47.402,47.11,,
2021-03-18,47.29,49.29,52.01,47.09,29695,213102831.0,10.4,4.21,1.99,16.75,48.324,47.348,,
2021-03-19,48.73,49.07,51.77,46.37,21663,153699625.0,10.96,-0.45,-0.22,12.22,49.05,47.242,,
2021-03-22,48.87,49.14,51.13,47.81,13663,97426607.0,6.77,0.14,0.07,7.7,48.718,47.362,,
2021-03-23,48.66,50.67,53.14,48.66,26865,198203469.0,9.12,3.11,1.53,15.15,49.09400000000001,47.989999999999995,,
2021-03-24,51.01,54.01,55.86,47.59,34607,260030935.0,16.32,6.59,3.34,19.52,50.436,48.919,,
2021-03-25,53.16,51.36,53.94,50.12,25610,191804501.0,7.07,-4.91,-2.65,14.44,50.85,49.587,,
2021-03-26,51.87,51.84,53.3,50.2,12423,92978842.0,6.04,0.93,0.48,7.01,51.40400000000001,50.227000000000004,,
2021-03-29,52.23,50.24,52.23,49.01,9755,71123197.0,6.21,-3.09,-1.6,5.5,51.624,50.17100000000001,,
2021-03-30,50.24,52.66,52.86,48.8,12712,94353218.0,8.08,4.82,2.42,7.17,52.022000000000006,50.558,,
2021-03-31,52.17,52.07,53.93,51.81,5612,42739009.0,4.03,-1.12,-0.59,3.16,51.634,51.035,,
2021-04-01,52.5,53.25,53.85,51.8,9344,71067818.0,3.94,2.27,1.18,5.27,52.012,51.431000000000004,,
2021-04-02,53.86,49.73,53.93,49.65,19337,141884910.0,8.04,-6.61,-3.52,10.9,51.589999999999996,51.497,,
2021-04-06,49.16,48.66,49.73,46.42,18999,132830597.0,6.66,-2.15,-1.07,10.71,51.274,51.449,,
2021-04-07,48.99,48.44,49.0,46.96,6765,46874379.0,4.19,-0.45,-0.22,3.81,50.42999999999999,51.226,,
2021-04-08,48.62,47.59,49.51,47.44,6983,48764494.0,4.27,-1.75,-0.85,3.94,49.534000000000006,50.584,,
2021-04-09,48.14,46.66,48.16,46.2,9065,61817619.0,4.12,-1.95,-0.93,5.11,48.215999999999994,50.114,48.445,
2021-04-12,46.84,46.94,47.73,46.16,5295,36131169.0,3.36,0.6,0.28,2.99,47.657999999999994,49.623999999999995,48.727666666666664,
2021-04-13,46.94,44.75,46.95,44.21,8264,54414547.0,5.84,-4.67,-2.19,4.66,46.876,49.075,48.72133333333333,
2021-04-14,45.49,47.5,48.09,44.59,9372,64129083.0,7.82,6.15,2.75,5.29,46.688,48.559,48.735,
2021-04-15,46.99,46.43,48.91,45.86,8076,55269420.0,6.42,-2.25,-1.07,4.55,46.455999999999996,47.995,48.71333333333334,
2021-04-16,45.94,46.66,47.37,45.8,3811,25735003.0,3.38,0.5,0.23,2.15,46.456,47.336,48.705,
2021-04-19,47.13,48.86,50.09,46.16,9687,68129437.0,8.42,4.71,2.2,5.46,46.839999999999996,47.248999999999995,48.662666666666674,
2021-04-20,48.31,48.23,49.29,47.72,4785,33617246.0,3.21,-1.29,-0.63,2.7,47.535999999999994,47.206,48.672333333333334,
2021-04-21,48.1,49.51,49.55,47.23,5470,38541877.0,4.81,2.65,1.28,3.08,47.938,47.313,48.842999999999996,
2021-04-22,49.16,52.04,52.23,49.09,10224,75477349.0,6.34,5.11,2.53,5.77,49.06,47.757999999999996,49.086999999999996,
2021-04-23,51.2,51.21,52.3,50.89,5496,40836845.0,2.71,-1.59,-0.83,3.1,49.97,48.213,49.30466666666667,
2021-04-26,51.29,50.17,52.52,50.0,7705,57098216.0,4.92,-2.03,-1.04,4.34,50.232,48.536,49.462333333333326,
2021-04-27,50.03,51.01,51.51,49.87,3693,27012549.0,3.27,1.67,0.84,2.08,50.788,49.162,49.46933333333333,
2021-04-28,50.87,52.15,52.41,49.73,5919,43674433.0,5.25,2.23,1.14,3.34,51.315999999999995,49.626999999999995,49.58133333333333,
2021-04-29,50.48,57.51,59.72,50.09,23141,186886871.0,18.47,10.28,5.36,13.05,52.40999999999999,50.735,49.92166666666666,
2021-04-30,56.57,60.08,61.15,56.57,12638,107461045.0,7.96,4.47,2.57,7.13,54.184000000000005,52.077,50.28133333333333,
2021-05-06,59.73,61.16,63.31,57.61,9281,82081027.0,9.49,1.8,1.08,5.23,56.38199999999999,53.307,50.684333333333335,
2021-05-07,62.11,57.89,62.51,56.94,9504,80829830.0,9.11,-5.35,-3.27,5.36,57.757999999999996,54.273,50.976,
2021-05-10,58.4,58.54,60.99,56.59,7704,64608462.0,7.6,1.12,0.65,4.34,59.036,55.176,51.23833333333334,
2021-05-11,58.3,59.43,60.14,56.16,6329,53049262.0,6.8,1.52,0.89,3.57,59.42,55.915,51.419000000000004,
2021-05-12,58.48,61.87,63.23,58.09,8107,70475171.0,8.65,4.11,2.44,4.57,59.778,56.980999999999995,51.76933333333333,
2021-05-13,61.12,60.29,64.16,59.37,9995,87826493.0,7.74,-2.55,-1.58,5.64,59.604,57.99300000000001,52.051,
2021-05-14,60.29,65.37,66.32,59.0,9527,85831116.0,12.14,8.43,5.08,5.37,61.1,59.42900000000001,52.55533333333334,
2021-05-17,65.01,66.44,68.16,64.51,5976,56846783.0,5.58,1.64,1.07,3.37,62.67999999999999,60.85799999999999,53.01466666666666,
2021-05-18,66.3,68.99,71.4,65.73,8523,83313792.0,8.53,3.84,2.55,4.81,64.592,62.00599999999999,53.57866666666666,
2021-05-19,68.8,69.07,71.44,67.16,10269,101925050.0,6.2,0.12,0.08,5.79,66.032,62.90500000000001,54.106,
2021-05-20,70.01,71.16,71.3,68.23,5947,59124005.0,4.44,3.03,2.09,3.35,68.206,63.904999999999994,54.82033333333333,
2021-05-21,71.16,69.61,72.15,67.34,6658,65908059.0,6.76,-2.18,-1.55,3.75,69.054,65.077,55.51866666666667,
2021-05-24,67.88,68.24,69.34,65.64,9594,92210016.0,5.32,-1.97,-1.37,5.41,69.414,66.047,56.17866666666667,
2021-05-25,67.18,73.85,74.29,67.18,7766,79307354.0,10.42,8.22,5.61,4.38,70.386,67.48899999999999,57.053999999999995,
2021-05-26,73.98,73.26,76.2,72.16,4893,51542459.0,5.47,-0.8,-0.59,2.76,71.224,68.628,57.940666666666665,53.192833333333326
2021-05-27,73.43,73.37,79.61,70.73,12709,135959679.0,12.12,0.15,0.11,7.17,71.666,69.93599999999999,58.82166666666667,53.77466666666667
2021-05-28,73.23,71.63,74.21,69.79,8034,82316652.0,6.02,-2.37,-1.74,4.53,72.07000000000001,70.56199999999998,59.717666666666666,54.219500000000004
2021-05-31,72.34,78.7,78.94,70.37,11810,128044013.0,11.96,9.87,7.07,6.66,74.162,71.788,60.757666666666665,54.74633333333334
2021-06-01,79.5,76.92,79.66,75.97,6550,72188419.0,4.69,-2.26,-1.78,3.69,74.776,72.58099999999999,61.773999999999994,55.24366666666666
2021-06-02,75.73,68.51,77.16,67.3,17740,177431313.0,12.82,-10.93,-8.41,10.0,73.826,72.525,62.50233333333334,55.60366666666666
2021-06-03,68.8,69.49,71.86,67.6,9201,91967891.0,6.22,1.43,0.98,5.19,73.05,72.35799999999999,63.18999999999999,55.92633333333333
2021-06-04,68.23,72.54,73.36,68.23,7808,80357721.0,7.38,4.39,3.05,4.4,73.232,72.651,64.00033333333333,56.33633333333333
2021-06-07,72.84,70.63,75.36,70.01,6088,62610708.0,7.38,-2.63,-1.91,3.43,71.61800000000001,72.89,64.70433333333332,56.77366666666667
2021-06-08,70.86,69.4,71.65,66.21,13914,136096891.0,7.7,-1.74,-1.23,7.85,70.114,72.44500000000001,65.283,57.184999999999995
2021-06-09,68.59,67.66,69.86,66.44,7110,68775937.0,4.93,-2.51,-1.74,4.01,69.944,71.885,65.83133333333333,57.568
2021-06-10,67.64,67.64,70.01,67.34,4377,42875057.0,3.95,-0.03,-0.02,2.47,69.574,71.31200000000001,66.41366666666667,57.937999999999995
2021-06-11,68.44,67.44,69.04,66.51,4478,43378329.0,3.74,-0.3,-0.2,2.53,68.554,70.893,66.96133333333334,58.215333333333334
2021-06-15,67.46,63.95,67.46,62.87,11471,106273254.0,6.81,-5.17,-3.49,6.47,67.21799999999999,69.418,67.35466666666667,58.467999999999996
2021-06-16,64.44,64.28,66.99,63.75,8688,81064453.0,5.07,0.52,0.33,4.9,66.194,68.154,67.58033333333334,58.751
2021-06-17,63.72,67.43,67.84,63.59,6918,65698111.0,6.61,4.9,3.15,3.9,66.148,68.04599999999999,67.82533333333333,59.05333333333333
2021-06-18,69.55,68.12,71.08,67.45,6563,64540970.0,5.38,1.02,0.69,3.7,66.244,67.909,68.05733333333333,59.37083333333332
2021-06-21,68.31,69.87,72.29,66.8,10088,100672643.0,8.06,2.57,1.75,5.69,66.73,67.642,68.45666666666666,59.71633333333333
2021-06-22,69.51,73.24,74.07,68.46,8582,88564026.0,8.03,4.82,3.37,4.84,68.58800000000001,67.90299999999999,68.94666666666667,60.092499999999994
2021-06-23,72.8,70.94,74.87,70.01,6242,64194783.0,6.64,-3.14,-2.3,3.52,69.92,68.057,69.33033333333334,60.37466666666667
2021-06-24,70.94,69.66,70.94,67.59,7212,71014319.0,4.72,-1.8,-1.28,4.07,70.366,68.257,69.58999999999999,60.67966666666666
2021-06-25,69.51,74.01,75.37,69.3,7377,76503681.0,8.71,6.24,4.35,4.16,71.544,68.894,70.04733333333334,61.049166666666665
2021-06-28,74.01,79.24,79.96,72.56,8498,92697997.0,10.0,7.07,5.23,4.79,73.41799999999999,70.074,70.50966666666666,61.5325
2021-06-29,78.05,78.9,81.32,76.87,7385,82724125.0,5.62,-0.43,-0.34,4.16,74.55,71.56899999999999,70.925,61.969833333333334
2021-06-30,78.64,76.8,79.66,75.74,5350,58833281.0,4.97,-2.66,-2.1,3.02,75.722,72.821,71.18533333333333,62.382
2021-07-01,76.79,75.7,77.16,71.95,6104,64913770.0,6.78,-1.43,-1.1,3.44,76.92999999999999,73.648,71.40633333333334,62.756166666666665
2021-07-02,74.77,74.71,76.23,72.16,4371,46523784.0,5.38,-1.31,-0.99,2.46,77.07000000000001,74.307,71.52466666666668,63.1725
2021-07-05,74.16,78.71,79.31,73.28,7569,82490885.0,8.07,5.35,4.0,4.27,76.964,75.191,71.828,63.67333333333333
2021-07-06,78.16,76.79,79.66,69.94,12650,133911240.0,12.35,-2.44,-1.92,7.13,76.542,75.546,72.11300000000001,64.14583333333333
2021-07-07,75.51,80.08,80.94,72.29,11795,130701530.0,11.26,4.28,3.29,6.65,77.19800000000001,76.46,72.32066666666668,64.68733333333333
2021-07-08,82.01,80.08,83.87,78.74,9231,106405130.0,6.41,0.0,0.0,5.21,78.07399999999998,77.502,72.548,65.24433333333333
2021-07-09,80.08,82.23,84.72,77.3,9013,105662711.0,9.27,2.68,2.15,5.08,79.578,78.324,72.84333333333333,65.8325
2021-07-12,82.59,84.62,86.36,80.75,4378,52681382.0,6.82,2.91,2.39,2.47,80.76,78.862,73.27633333333333,66.497
2021-07-13,83.39,77.95,84.86,77.16,7944,89906476.0,9.1,-7.88,-6.67,4.48,80.99199999999999,78.76700000000001,73.25133333333335,67.0045
2021-07-14,78.01,78.91,81.86,77.16,3400,38742663.0,6.03,1.23,0.96,1.92,80.75800000000001,78.978,73.31766666666667,67.54583333333333
2021-07-15,79.44,77.2,79.98,73.94,5021,54882126.0,7.65,-2.17,-1.71,2.83,80.182,79.128,73.60733333333333,68.05483333333333
2021-07-16,75.09,76.54,79.64,75.09,5032,55646709.0,5.89,-0.85,-0.66,2.84,79.04400000000001,79.311,73.84233333333333,68.51616666666668
2021-07-19,76.42,76.83,79.5,75.62,2707,29860994.0,5.07,0.38,0.29,1.53,77.486,79.123,73.98533333333334,68.99283333333332
2021-07-20,75.01,77.11,80.45,75.01,3395,37760315.0,7.08,0.36,0.28,1.91,77.31800000000001,79.155,74.20133333333334,69.45283333333333
2021-07-21,75.68,80.25,80.64,75.68,3346,37890552.0,6.43,4.07,3.14,1.89,77.586,79.172,74.563,69.923
2021-07-22,80.25,80.54,84.16,79.96,4453,51613350.0,5.23,0.36,0.29,2.51,78.25399999999999,79.218,74.99233333333333,70.41183333333333
2021-07-23,79.3,81.01,83.01,76.8,5375,61080866.0,7.71,0.58,0.47,3.03,79.148,79.096,75.43800000000002,70.92583333333333
2021-07-26,81.09,75.51,81.09,74.13,7117,77811013.0,8.59,-6.79,-5.5,4.01,78.884,78.185,75.70700000000001,71.33416666666666
2021-07-27,76.8,73.48,76.8,72.74,4626,49067592.0,5.38,-2.69,-2.03,2.61,78.158,77.738,76.02466666666666,71.68966666666667
2021-07-28,72.24,73.26,75.31,68.81,4690,48659925.0,8.85,-0.3,-0.22,2.64,76.76,77.173,76.32400000000001,71.95216666666667
2021-07-29,73.27,76.66,78.09,73.27,3986,43479056.0,6.58,4.64,3.4,2.25,75.984,77.119,76.63166666666666,72.2285
2021-07-30,76.66,76.19,77.44,74.36,1387,15055157.0,4.02,-0.61,-0.47,0.78,75.02000000000001,77.084,76.90066666666667,72.479
2021-08-02,76.87,76.36,78.92,74.3,2632,28958791.0,6.06,0.22,0.17,1.48,75.19,77.037,77.117,72.78683333333333
2021-08-03,75.13,75.01,78.37,74.3,3438,37227438.0,5.33,-1.77,-1.35,1.94,75.49600000000001,76.82700000000001,77.17599999999999,73.06133333333332
2021-08-04,75.72,80.26,80.61,75.11,3010,33627453.0,7.33,7.0,5.25,1.7,76.896,76.828,77.48666666666666,73.4085
2021-08-05,80.01,81.28,82.3,78.23,3324,38184703.0,5.07,1.27,1.02,1.87,77.82000000000001,76.902,77.874,73.732
2021-08-06,81.21,80.15,81.44,78.82,2026,23040443.0,3.22,-1.39,-1.13,1.14,78.612,76.816,78.07866666666668,74.063
2021-08-09,80.96,79.38,81.06,79.16,2011,22874856.0,2.37,-0.96,-0.77,1.13,79.21600000000001,77.203,78.08333333333333,74.2965
2021-08-10,79.3,82.07,82.26,78.66,2235,25550769.0,4.54,3.39,2.69,1.26,80.62800000000001,78.062,78.18900000000001,74.557
2021-08-11,81.83,81.62,82.87,80.22,2013,23416585.0,3.23,-0.55,-0.45,1.14,80.9,78.898,78.34966666666668,74.7675
2021-08-12,82.09,82.87,84.01,81.25,1569,18408437.0,3.38,1.53,1.25,0.88,81.218,79.519,78.58866666666667,74.99749999999999
2021-08-13,81.64,82.16,83.59,80.73,2562,29891253.0,3.45,-0.86,-0.71,1.45,81.61999999999999,80.116,78.83699999999999,75.18083333333333
2021-08-16,80.85,76.91,81.15,75.09,8259,91149755.0,7.38,-6.39,-5.25,4.66,81.126,80.17099999999999,78.777,75.30250000000001
2021-08-17,76.44,76.7,77.46,73.66,2333,25156337.0,4.94,-0.27,-0.21,1.32,80.05199999999999,80.34,78.77399999999999,75.44350000000001
2021-08-18,75.99,76.21,76.87,74.01,1680,18037863.0,3.73,-0.64,-0.49,0.95,78.97,79.935,78.645,75.48283333333333
2021-08-19,76.21,76.03,77.16,74.01,1691,18459490.0,4.13,-0.24,-0.18,0.95,77.602,79.41,78.51,75.529
2021-08-20,75.8,72.51,75.8,68.59,9768,99866664.0,9.48,-4.63,-3.52,5.51,75.672,78.646,78.18599999999999,75.51466666666667
2021-08-23,72.46,69.66,72.46,67.9,6919,68836627.0,6.29,-3.93,-2.85,3.9,74.22200000000001,77.674,77.68733333333333,75.48183333333333
2021-08-24,68.84,63.9,69.56,61.14,10083,93108805.0,12.09,-8.27,-5.76,5.69,71.662,75.857,77.219,75.23516666666666
2021-08-25,62.94,65.17,66.11,62.31,5605,52066169.0,5.95,1.99,1.27,3.16,69.454,74.212,76.761,75.03933333333333
2021-08-26,66.09,64.98,67.07,61.52,10297,95278315.0,8.52,-0.29,-0.19,5.56,67.244,72.423,76.35366666666667,74.98049999999999
2021-08-27,66.36,65.06,71.44,64.31,9997,96205905.0,10.97,0.12,0.08,5.4,65.75399999999999,70.713,75.971,74.90666666666667
2021-08-30,66.23,62.09,66.23,61.72,7078,63754144.0,6.93,-4.57,-2.97,3.82,64.24000000000001,69.23100000000001,75.47966666666667,74.7325
2021-08-31,60.87,63.7,65.37,59.3,8383,74556846.0,9.78,2.59,1.61,4.53,64.2,67.931,75.03266666666667,74.61699999999999
2021-09-01,62.95,64.8,65.93,61.75,4613,42007177.0,6.56,1.73,1.1,2.49,64.126,66.78999999999999,74.51766666666667,74.54033333333334
2021-09-02,64.41,65.02,67.62,63.59,4555,42948144.0,6.22,0.34,0.22,2.46,64.13399999999999,65.689,74.00033333333334,74.49633333333334
2021-09-03,65.01,65.21,68.49,64.87,4356,41290151.0,5.57,0.29,0.19,2.35,64.164,64.959,73.47366666666667,74.45583333333335
2021-09-06,64.3,66.59,67.58,63.74,3429,32679491.0,5.89,2.12,1.38,1.85,65.064,64.652,73.17633333333333,74.44166666666666
2021-09-07,67.8,66.68,67.8,64.69,3179,29821637.0,4.67,0.14,0.09,1.72,65.66,64.93,72.94966666666667,74.48716666666665
2021-09-08,66.89,65.61,67.01,64.41,2409,22599119.0,3.9,-1.6,-1.07,1.3,65.822,64.974,72.69466666666668,74.50933333333334
2021-09-09,64.87,65.73,66.59,64.09,1369,12870327.0,3.81,0.18,0.12,0.74,65.96400000000001,65.049,72.33033333333334,74.481
2021-09-10,65.81,64.5,66.39,63.23,3358,30996100.0,4.81,-1.87,-1.23,1.81,65.822,64.99300000000001,71.94066666666667,74.42066666666666
2021-09-13,65.15,64.57,65.15,63.84,1274,11742564.0,2.03,0.11,0.07,0.69,65.418,65.241,71.54766666666666,74.33233333333332
2021-09-14,63.62,65.91,66.89,63.62,2343,21888370.0,5.06,2.08,1.34,1.27,65.264,65.462,71.24433333333333,74.21016666666667
2021-09-15,65.9,61.43,66.42,60.01,6943,62121779.0,9.73,-6.8,-4.48,3.75,64.428,65.125,70.61666666666666,74.05166666666666
2021-09-16,61.49,59.03,62.48,58.3,5020,43036615.0,6.8,-3.91,-2.4,2.71,63.088,64.526,69.875,73.87449999999998
2021-09-17,59.5,71.11,71.11,57.87,9579,88699946.0,22.43,20.46,12.08,5.17,64.41,65.116,69.57366666666667,73.82616666666668
2021-09-22,68.85,70.41,73.48,66.81,8550,85824935.0,9.38,-0.98,-0.7,4.62,65.578,65.498,69.27466666666666,73.679
2021-09-23,73.44,69.51,73.44,68.94,2406,23991002.0,6.39,-1.28,-0.9,1.3,66.298,65.78099999999999,68.856,73.52250000000001
2021-09-24,70.09,70.33,71.41,68.06,1584,15858515.0,4.82,1.18,0.82,0.86,68.078,66.253,68.47966666666666,73.41466666666666
2021-09-27,69.43,71.48,72.8,68.94,4617,47097585.0,5.49,1.64,1.15,2.49,70.568,66.828,68.1,73.34433333333332
2021-09-28,72.01,76.12,77.15,70.05,5380,56862725.0,9.93,6.49,4.64,2.91,71.57000000000001,67.99,67.89866666666667,73.36783333333332
2021-09-29,75.59,74.28,81.09,74.16,7871,87349031.0,9.1,-2.42,-1.84,4.25,72.34400000000001,68.961,67.811,73.29400000000001
2021-09-30,75.76,76.8,79.93,73.73,4571,50303072.0,8.35,3.39,2.52,2.47,73.80199999999999,70.05,67.81433333333334,73.29416666666665
2021-10-08,78.16,69.78,78.59,69.22,8249,84981441.0,12.2,-9.14,-7.02,4.46,73.692,70.885,67.6,73.1225
2021-10-11,70.06,67.87,71.28,67.51,5215,51647080.0,5.4,-2.74,-1.91,2.82,72.97,71.769,67.328,72.91900000000001
2021-10-12,67.24,68.73,71.91,67.24,3992,39764312.0,6.88,1.27,0.86,2.16,71.492,71.531,67.20200000000001,72.69399999999999
2021-10-13,68.59,69.89,71.44,67.23,2921,28907496.0,6.13,1.69,1.16,1.58,70.614,71.47900000000001,67.20966666666666,72.4485
2021-10-14,69.91,70.39,71.09,68.33,2720,27138380.0,3.95,0.72,0.5,1.47,69.332,71.56700000000001,67.426,72.3225
2021-10-15,69.33,70.35,70.84,67.93,3672,36283268.0,4.13,-0.06,-0.04,1.98,69.446,71.569,67.59866666666667,72.17983333333333
2021-10-18,70.21,68.94,70.37,66.46,2703,26347368.0,5.56,-2.0,-1.41,1.46,69.66,71.315,67.73066666666666,72.04216666666667
2021-10-19,68.41,67.93,69.55,67.6,1501,14619513.0,2.83,-1.47,-1.01,0.81,69.5,70.49600000000001,67.82633333333334,71.89866666666667
2021-10-20,69.0,66.86,69.14,66.52,986,9442034.0,3.86,-1.58,-1.07,0.53,68.894,69.75399999999999,67.98533333333333,71.73250000000002
2021-10-21,67.15,67.79,68.32,64.66,4065,38418981.0,5.47,1.39,0.93,2.2,68.374,68.85300000000001,68.12166666666667,71.57716666666667
2021-10-22,67.63,66.44,67.91,66.11,1067,10220727.0,2.66,-1.99,-1.35,0.58,67.592,68.51899999999999,68.17633333333333,71.347
2021-10-25,66.44,66.18,67.14,65.57,848,8048396.0,2.36,-0.39,-0.26,0.46,67.03999999999999,68.35,68.215,71.10766666666667
2021-10-26,66.84,65.81,66.84,63.59,2073,19276523.0,4.91,-0.56,-0.37,1.12,66.616,68.05799999999999,68.235,70.85433333333332
2021-10-27,66.23,64.85,66.23,63.23,1991,18281599.0,4.56,-1.46,-0.96,1.08,66.21400000000001,67.554,68.17699999999999,70.67666666666668
2021-10-28,65.72,68.79,69.87,65.1,3035,29706582.0,7.36,6.08,3.94,1.64,66.41400000000002,67.394,68.24733333333333,70.5985
2021-10-29,67.48,65.26,69.21,63.94,4711,44090817.0,7.66,-5.13,-3.53,2.54,66.17800000000001,66.885,68.23566666666667,70.46516666666666
2021-11-01,64.38,64.47,64.47,63.29,1304,11936601.0,1.81,-1.21,-0.79,0.7,65.836,66.438,68.19366666666666,70.262
2021-11-02,64.47,60.35,64.47,60.25,2759,24534634.0,6.55,-6.39,-4.12,1.49,64.744,65.67999999999999,68.05533333333334,69.998
2021-11-03,61.06,62.06,63.46,60.76,1947,17337386.0,4.47,2.83,1.71,1.05,64.186,65.20000000000002,67.97166666666666,69.75966666666666
2021-11-04,62.0,61.85,63.16,60.98,1816,16128610.0,3.51,-0.34,-0.21,0.98,62.798,64.606,67.83633333333334,69.54033333333334
2021-11-05,61.86,60.01,62.58,60.01,2241,19570888.0,4.16,-2.97,-1.84,1.21,61.748000000000005,63.96300000000001,67.789,69.20283333333333
2021-11-08,61.36,60.96,61.94,58.59,2621,22631542.0,5.58,1.58,0.95,1.42,61.04600000000001,63.440999999999995,67.85333333333332,68.86416666666668
2021-11-09,60.79,60.01,61.57,59.73,2866,24869534.0,3.02,-1.56,-0.95,1.55,60.977999999999994,62.861000000000004,67.48333333333333,68.5285
2021-11-10,59.41,60.14,61.09,59.41,1189,10266016.0,2.8,0.22,0.13,0.64,60.593999999999994,62.39,67.141,68.20783333333334
