日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-11-11,60.71,63.84,64.85,59.69,3529,31808394.0,8.58,6.15,3.7,1.91,60.992,61.894999999999996,66.952,67.90400000000001
2021-11-12,64.3,67.12,69.19,62.96,4693,45250371.0,9.76,5.14,3.28,2.53,62.41400000000001,62.080999999999996,66.845,67.66233333333334
2021-11-15,68.45,68.91,70.73,67.55,4687,46650265.0,4.74,2.67,1.79,2.53,64.00399999999999,62.525,66.75933333333334,67.42966666666666
2021-11-16,70.64,69.09,73.24,67.54,3191,31995003.0,8.27,0.26,0.18,1.72,65.82000000000001,63.399,66.525,67.21183333333333
2021-11-17,69.07,69.34,71.19,68.61,2606,26002417.0,3.73,0.36,0.25,1.41,67.66000000000001,64.127,66.36033333333333,67.08566666666667
2021-11-18,69.21,68.33,70.01,67.16,2235,21873784.0,4.11,-1.46,-1.01,1.21,68.558,64.775,66.078,66.94616666666667
2021-11-19,68.52,70.1,71.06,68.07,3816,38270952.0,4.38,2.59,1.77,2.06,69.154,65.78399999999999,66.08866666666667,66.84433333333332
2021-11-22,70.62,72.81,74.43,68.92,4674,48562042.0,7.86,3.87,2.71,2.52,69.934,66.96900000000001,66.25333333333333,66.79066666666667
2021-11-23,73.49,71.04,73.49,70.09,3064,31165345.0,4.67,-2.43,-1.77,1.66,70.324,68.072,66.33033333333333,66.76616666666666
2021-11-24,71.93,71.84,77.14,71.18,4654,49293621.0,8.39,1.13,0.8,2.51,70.824,69.242,66.39533333333334,66.8025
2021-11-25,70.8,72.8,75.01,70.8,2834,29665952.0,5.86,1.34,0.96,1.53,71.71799999999999,70.138,66.47566666666667,66.95083333333334
2021-11-26,72.8,69.68,73.55,67.92,6495,65117844.0,7.73,-4.29,-3.12,3.51,71.634,70.394,66.45333333333333,67.026
2021-11-29,69.59,69.21,72.11,67.71,3975,39135808.0,6.31,-0.67,-0.47,2.15,70.91400000000002,70.424,66.46233333333333,67.0965
2021-11-30,69.3,67.61,70.01,66.63,3794,37133867.0,4.88,-2.31,-1.6,2.05,70.228,70.276,66.45166666666667,67.139
2021-12-01,68.22,66.09,68.26,65.94,2839,27065168.0,3.43,-2.25,-1.52,1.53,69.078,69.951,66.426,67.20566666666667
2021-12-02,66.16,65.12,66.9,64.86,2809,26271090.0,3.09,-1.47,-0.97,1.52,67.542,69.63,66.337,67.22933333333333
2021-12-03,65.72,63.55,66.0,62.89,4586,42029231.0,4.78,-2.41,-1.57,2.48,66.316,68.975,66.24066666666667,67.2085
2021-12-06,63.14,62.73,64.66,62.17,2837,25705297.0,3.92,-1.29,-0.82,1.53,65.02,67.967,66.12566666666666,67.17033333333333
2021-12-07,62.31,62.07,63.24,61.56,1592,14149501.0,2.68,-1.05,-0.66,0.86,63.912,67.07000000000001,66.001,67.11800000000001
2021-12-08,63.94,64.75,67.16,63.3,4603,42727810.0,6.22,4.32,2.68,2.49,63.64399999999999,66.361,65.99766666666667,67.08733333333333
2021-12-09,65.21,66.95,68.59,64.64,5918,56340857.0,6.1,3.4,2.2,3.2,64.00999999999999,65.776,65.93633333333334,67.09183333333334
2021-12-10,66.95,67.68,68.59,65.84,5623,54434431.0,4.11,1.09,0.73,3.04,64.83600000000001,65.576,66.017,67.12633333333333
2021-12-13,68.43,67.37,68.43,66.44,2039,19582078.0,2.94,-0.46,-0.31,1.1,65.76400000000001,65.392,66.11366666666667,67.15366666666667
2021-12-14,67.57,65.58,68.51,65.55,2379,22750927.0,4.39,-2.66,-1.79,1.29,66.46600000000001,65.18900000000001,66.288,67.17166666666667
2021-12-15,66.94,65.68,67.51,64.66,2213,20871581.0,4.35,0.15,0.1,1.2,66.65200000000002,65.148,66.40866666666666,67.19016666666667
2021-12-16,65.64,64.94,66.94,63.74,2329,21702777.0,4.87,-1.13,-0.74,1.26,66.25000000000001,65.13000000000001,66.51166666666667,67.174
2021-12-17,65.98,63.91,66.36,62.96,2242,20508018.0,5.24,-1.59,-1.03,1.21,65.49600000000001,65.166,66.64166666666667,67.21533333333333
2021-12-20,64.44,64.49,67.21,63.23,3308,30829490.0,6.23,0.91,0.58,1.79,64.92,65.34200000000001,66.75933333333334,67.30633333333334
2021-12-21,64.85,63.5,65.62,63.04,2008,18383587.0,4.0,-1.54,-0.99,1.08,64.50399999999999,65.485,66.87566666666667,67.1795
2021-12-22,63.94,63.91,64.66,62.65,1925,17460362.0,3.17,0.65,0.41,1.04,64.15,65.401,67.00133333333333,67.07116666666667
2021-12-23,63.89,61.98,63.91,61.81,2305,20580954.0,3.29,-3.02,-1.93,1.25,63.55799999999999,64.904,66.93933333333334,66.94566666666667
2021-12-24,62.05,60.52,62.79,60.37,2544,22291262.0,3.9,-2.36,-1.46,1.37,62.879999999999995,64.188,66.71933333333332,66.78216666666667
2021-12-27,60.14,61.14,61.44,59.3,2530,21847899.0,3.54,1.02,0.62,1.37,62.21,63.565,66.46033333333334,66.60983333333333
2021-12-28,62.01,62.74,65.41,60.73,4174,37547636.0,7.65,2.62,1.6,2.25,62.05800000000001,63.28099999999999,66.24866666666667,66.38683333333333
2021-12-29,63.56,60.97,63.66,60.73,1754,15526288.0,4.67,-2.82,-1.77,0.95,61.470000000000006,62.81,65.96966666666667,66.165
2021-12-30,61.16,64.17,64.6,60.11,4511,40802619.0,7.36,5.25,3.2,2.44,61.908,62.73299999999999,65.83099999999999,65.9545
2021-12-31,64.13,65.8,65.9,63.61,5146,47920987.0,3.57,2.54,1.63,2.78,62.964,62.922000000000004,65.68766666666667,65.88816666666666
2022-01-04,65.2,61.12,65.26,60.73,6426,57495141.0,6.88,-7.11,-4.68,3.47,62.96,62.585,65.298,65.77566666666667
2022-01-05,62.37,62.88,63.92,59.71,6088,54387106.0,6.89,2.88,1.76,3.29,62.988,62.523,65.02600000000001,65.67816666666667
2022-01-06,61.59,65.8,69.68,61.59,11266,106561130.0,12.87,4.64,2.92,6.09,63.95399999999999,62.712,64.82466666666667,65.61
2022-01-07,65.94,65.19,68.5,63.37,5322,49742673.0,7.8,-0.93,-0.61,2.87,64.15799999999999,63.032999999999994,64.571,65.52333333333334
2022-01-10,64.66,65.64,67.21,63.94,3426,32268623.0,5.02,0.69,0.45,1.85,64.126,63.545,64.43633333333334,65.44483333333334
2022-01-11,66.05,63.31,66.05,63.29,2520,23270619.0,4.2,-3.55,-2.33,1.36,64.564,63.762,64.23966666666666,65.35100000000001
2022-01-12,63.31,63.6,66.07,62.96,4505,41459115.0,4.91,0.46,0.29,2.43,64.708,63.848,64.10600000000001,65.27883333333334
2022-01-13,63.12,62.61,63.95,62.56,2401,21700238.0,2.19,-1.56,-0.99,1.3,64.07000000000001,64.012,63.99,65.208
2022-01-14,63.49,63.06,64.3,62.29,2953,26780494.0,3.21,0.72,0.45,1.6,63.644000000000005,63.900999999999996,63.92133333333333,65.12916666666666
2022-01-17,62.22,65.02,65.36,61.12,4113,37526976.0,6.72,3.11,1.96,2.22,63.52,63.823,63.970333333333336,65.1055
2022-01-18,64.05,63.36,65.0,61.37,3610,32590816.0,5.58,-2.55,-1.66,1.95,63.53000000000001,64.047,63.99133333333334,65.0585
2022-01-19,62.28,60.68,62.88,60.51,4044,35538341.0,3.74,-4.23,-2.68,2.18,62.946000000000005,63.827,63.94500000000001,64.973
2022-01-20,60.66,62.25,62.85,59.07,5663,49577004.0,6.23,2.59,1.57,3.06,62.874,63.472,63.86166666666667,64.92966666666668
2022-01-21,61.67,60.39,61.67,59.85,1619,14025790.0,2.92,-2.99,-1.86,0.87,62.339999999999996,62.992,63.643,64.78966666666666
2022-01-24,60.94,58.44,60.99,57.49,2959,25124509.0,5.8,-3.23,-1.95,1.6,61.024,62.27199999999999,63.335,64.676
2022-01-25,58.11,52.36,58.24,51.41,11697,90312630.0,11.69,-10.4,-6.08,6.32,58.824,61.177,62.834666666666664,64.47416666666668
2022-01-26,51.45,51.71,54.44,50.44,8186,61089719.0,7.64,-1.24,-0.65,4.42,57.029999999999994,59.988,62.37233333333333,64.33016666666667
2022-01-27,51.36,49.8,52.16,49.09,3608,26159058.0,5.94,-3.69,-1.91,1.95,54.54,58.706999999999994,61.842999999999996,64.12583333333333
2022-01-28,49.93,50.26,52.09,49.47,2409,17589977.0,5.26,0.92,0.46,1.3,52.513999999999996,57.427,61.35366666666666,63.93266666666667
2022-02-07,52.14,49.16,52.14,48.69,3226,23023030.0,6.86,-2.19,-1.1,1.74,50.658,55.840999999999994,60.861999999999995,63.75183333333334
2022-02-08,49.16,50.01,51.97,48.04,4691,33532010.0,7.99,1.73,0.85,2.53,50.188,54.50599999999999,60.37933333333333,63.56933333333334
2022-02-09,50.11,49.01,50.11,47.83,3988,27804691.0,4.56,-2.0,-1.0,2.15,49.647999999999996,53.339,59.89633333333333,63.385999999999996
2022-02-10,49.62,47.04,49.62,45.81,5773,38986174.0,7.77,-4.02,-1.97,3.12,49.096000000000004,51.818,59.333999999999996,63.16766666666667
2022-02-11,46.01,44.54,46.79,44.31,4269,28027784.0,5.27,-5.31,-2.5,2.31,47.952,50.233,58.75266666666666,62.846
2022-02-14,45.34,46.39,47.28,43.96,6180,41299372.0,7.45,4.15,1.85,3.34,47.397999999999996,49.028,58.281666666666666,62.5005
2022-02-15,45.36,50.25,53.34,45.36,9340,67785122.0,17.2,8.32,3.86,5.04,47.446,48.81699999999999,57.91866666666667,62.1895
2022-02-16,50.25,50.11,52.51,48.87,6650,48438841.0,7.24,-0.28,-0.14,3.59,47.666000000000004,48.657,57.49766666666666,61.87316666666666
2022-02-17,51.29,51.79,52.54,49.66,4897,36156668.0,5.75,3.35,1.68,2.65,48.616,48.855999999999995,57.19166666666667,61.58066666666666
2022-02-18,51.73,51.61,52.72,49.79,6773,50103241.0,5.66,-0.35,-0.18,3.66,50.029999999999994,48.991,56.773,61.302
2022-02-21,51.44,51.99,52.76,50.38,4460,33136906.0,4.61,0.74,0.38,2.41,51.15,49.274,56.312666666666665,61.00016666666667
2022-02-22,51.73,51.42,52.26,50.03,4048,29780349.0,4.29,-1.1,-0.57,2.19,51.384,49.415000000000006,55.989333333333335,60.64366666666667
2022-02-23,51.3,52.87,52.91,50.74,5072,37999996.0,4.22,2.82,1.45,2.74,51.936,49.801,55.65566666666666,60.340833333333336
2022-02-24,51.95,49.89,52.56,49.3,4026,29483093.0,6.17,-5.64,-2.98,2.17,51.556,50.086,55.12533333333333,59.975
2022-02-25,50.91,50.04,53.59,49.96,11218,83124949.0,7.28,0.3,0.15,6.06,51.242,50.636,54.620333333333335,59.59566666666667
2022-02-28,49.3,52.16,52.51,48.59,14057,104205415.0,7.83,4.24,2.12,2.67,51.275999999999996,51.213,54.17100000000001,59.303666666666665
2022-03-01,51.45,51.19,53.19,51.06,5332,39757695.0,4.08,-1.86,-0.97,1.01,51.23,51.307,53.767,59.00333333333333
2022-03-02,51.09,50.19,51.34,49.36,6698,48311415.0,3.87,-1.95,-1.0,1.27,50.693999999999996,51.315,53.32,58.713
2022-03-03,49.34,50.89,50.94,48.94,6156,44399352.0,3.98,1.39,0.7,1.17,50.894,51.225,52.92933333333334,58.459666666666664
2022-03-04,50.66,52.73,53.9,49.9,7493,56786443.0,7.86,3.62,1.84,1.42,51.431999999999995,51.337,52.58500000000001,58.253166666666665
2022-03-07,51.91,53.0,55.2,51.87,11027,85555998.0,6.32,0.51,0.27,2.09,51.6,51.438,52.18433333333334,58.07733333333333
2022-03-08,53.88,52.79,54.9,52.51,6489,50086316.0,4.51,-0.4,-0.21,1.23,51.92,51.575,51.832,57.91166666666666
2022-03-09,54.68,54.58,55.0,50.24,7370,56297788.0,9.02,3.39,1.79,1.4,52.798,51.745999999999995,51.62866666666666,57.78683333333333
2022-03-10,55.37,56.01,58.92,55.37,12554,102855047.0,6.5,2.62,1.43,2.38,53.822,52.35799999999999,51.42066666666666,57.64116666666666
2022-03-11,55.73,55.94,56.44,53.23,8954,70462971.0,5.73,-0.12,-0.07,1.7,54.464,52.948,51.272333333333336,57.45766666666667
2022-03-14,52.16,50.2,52.84,46.44,18207,126918272.0,11.44,-10.26,-5.74,3.45,53.903999999999996,52.751999999999995,50.99766666666667,57.166333333333334
2022-03-15,48.94,47.01,50.55,45.74,9554,65952018.0,9.58,-6.35,-3.19,1.81,52.748000000000005,52.334,50.81933333333334,56.827
2022-03-16,47.01,46.48,47.32,42.16,6860,44450952.0,10.98,-1.13,-0.53,1.3,51.128,51.963,50.644999999999996,56.50866666666666
2022-03-17,46.48,47.75,49.9,46.26,7125,49283010.0,7.83,2.73,1.27,1.35,49.476,51.649,50.576666666666675,56.209833333333336
2022-03-18,47.16,47.78,48.44,47.14,1847,12735415.0,2.72,0.06,0.03,0.35,47.844,51.153999999999996,50.49400000000001,55.92383333333333
2022-03-21,47.05,47.34,47.77,45.99,4035,27257275.0,3.73,-0.92,-0.44,0.77,47.272,50.588,50.43333333333333,55.647666666666666
2022-03-22,48.41,47.93,48.89,47.16,4885,33929588.0,3.65,1.25,0.59,0.93,47.456,50.102,50.364000000000004,55.37166666666666
2022-03-23,47.91,47.16,49.01,46.66,4029,27715777.0,4.9,-1.61,-0.77,0.76,47.592,49.36,50.30233333333333,55.099333333333334
2022-03-24,47.31,47.87,48.42,45.93,4276,29045981.0,5.28,1.51,0.71,0.81,47.616,48.546,50.330000000000005,54.832
2022-03-25,47.86,47.02,49.1,47.02,4030,27882466.0,4.35,-1.78,-0.85,0.76,47.464,47.654,50.412666666666674,54.58266666666667
2022-03-28,46.94,47.76,48.5,46.2,3116,21460579.0,4.89,1.57,0.74,0.59,47.548,47.410000000000004,50.458333333333336,54.37
2022-03-29,48.21,46.97,48.59,46.59,2229,15202786.0,4.19,-1.65,-0.79,0.42,47.355999999999995,47.406,50.349000000000004,54.133833333333335
2022-03-30,46.45,48.14,48.5,46.45,3526,24254027.0,4.36,2.49,1.17,0.67,47.552,47.572,50.28333333333333,53.890499999999996
2022-03-31,47.41,49.36,49.46,47.41,3359,23541886.0,4.26,2.53,1.22,0.64,47.85,47.733,50.20233333333333,53.697
2022-04-01,50.01,50.59,52.81,48.59,6763,49375670.0,8.55,2.49,1.23,1.28,48.564,48.013999999999996,50.16833333333333,53.47066666666667
2022-04-06,50.59,50.8,50.94,49.31,2070,14995225.0,3.22,0.42,0.21,0.39,49.172000000000004,48.36,50.12866666666666,53.220666666666666
2022-04-07,50.48,50.97,51.69,50.04,2951,21641353.0,3.25,0.33,0.17,0.56,49.971999999999994,48.664,50.11366666666666,53.051500000000004
2022-04-08,52.79,50.26,52.79,49.66,2094,15138647.0,6.14,-1.39,-0.71,0.4,50.396,48.974000000000004,50.026666666666664,52.841166666666666
2022-04-11,49.39,47.93,50.18,47.31,6193,43130435.0,5.71,-4.64,-2.33,1.17,50.11,48.980000000000004,49.96133333333333,52.54333333333334
2022-04-12,47.89,51.91,52.24,47.01,4313,31201408.0,10.91,8.3,3.98,0.82,50.373999999999995,49.468999999999994,50.02366666666667,52.322
2022-04-13,51.09,50.14,51.86,49.66,1904,13803454.0,4.24,-3.41,-1.77,0.36,50.242,49.707,49.956333333333326,52.06366666666666
2022-04-14,50.94,51.91,52.83,50.44,4751,35529296.0,4.77,3.53,1.77,0.9,50.42999999999999,50.201,49.980333333333334,51.87366666666666
2022-04-15,52.59,52.06,52.59,49.02,3685,26957998.0,6.88,0.29,0.15,0.7,50.79,50.593,50.04266666666667,51.681333333333335
2022-04-18,51.09,52.86,53.23,49.57,4699,34979633.0,7.03,1.54,0.8,0.89,51.775999999999996,50.943,50.108333333333334,51.518833333333326
2022-04-19,51.66,52.12,53.27,51.66,1314,9873238.0,3.05,-1.4,-0.74,0.25,51.818,51.096,50.087999999999994,51.336499999999994
2022-04-20,51.66,51.46,52.19,50.73,1171,8672101.0,2.8,-1.27,-0.66,0.22,52.08200000000001,51.16199999999999,50.03666666666666,51.110499999999995
2022-04-21,51.12,50.54,51.78,49.61,1794,13001874.0,4.22,-1.79,-0.92,0.34,51.80799999999999,51.119,49.961666666666666,50.89683333333333
2022-04-22,49.94,49.3,50.44,48.66,1309,9362805.0,3.52,-2.45,-1.24,0.25,51.25599999999999,51.023,49.785666666666664,50.707166666666666
2022-04-25,48.59,50.41,50.94,46.45,3216,22873499.0,9.11,2.25,1.11,0.61,50.766,51.271,49.599000000000004,50.509833333333326
2022-04-26,50.41,53.23,55.51,49.86,6276,48237863.0,11.21,5.59,2.82,1.19,50.988,51.403,49.50866666666666,50.390499999999996
2022-04-27,51.09,53.75,54.51,51.09,9903,75867742.0,6.42,0.98,0.52,1.88,51.446000000000005,51.763999999999996,49.626999999999995,50.31233333333333
2022-04-28,53.95,50.81,53.95,50.74,7017,52836686.0,5.97,-5.47,-2.94,1.33,51.5,51.653999999999996,49.75366666666666,50.2865
2022-04-29,51.13,53.58,53.59,51.13,6291,47836806.0,4.84,5.45,2.77,1.19,52.355999999999995,51.806,49.99033333333333,50.31766666666667
2022-05-05,53.52,54.61,54.62,52.37,9853,75830116.0,4.2,1.92,1.03,1.87,53.196000000000005,51.980999999999995,50.21900000000001,50.39783333333333
2022-05-06,52.39,54.51,54.94,52.18,7303,56821105.0,5.05,-0.18,-0.1,1.39,53.452,52.21999999999999,50.443333333333335,50.468666666666664
2022-05-09,52.87,53.09,54.41,52.73,9341,71982734.0,3.08,-2.61,-1.42,1.77,53.31999999999999,52.383,50.635,50.53416666666667
2022-05-10,52.77,56.08,56.3,52.23,9934,77655025.0,7.67,5.63,2.99,1.88,54.374,52.937,50.90666666666666,50.63533333333333
2022-05-11,55.68,55.28,56.86,55.09,7907,63349877.0,3.16,-1.43,-0.8,1.5,54.714,53.535000000000004,51.17733333333334,50.73983333333333
2022-05-12,54.99,54.19,55.44,53.59,4954,38547919.0,3.35,-1.97,-1.09,0.94,54.629999999999995,53.913,51.388,50.859
2022-05-13,54.1,53.44,54.65,53.01,5244,40386256.0,3.03,-1.38,-0.75,0.99,54.416,53.934000000000005,51.602,51.007333333333335
2022-05-16,53.44,54.21,55.36,53.44,5119,40204003.0,3.59,1.44,0.77,0.97,54.64,53.98,51.817,51.13766666666666
2022-05-17,54.07,53.88,54.49,53.6,4313,33505490.0,1.64,-0.61,-0.33,0.82,54.2,54.287,52.04733333333333,51.198166666666665
2022-05-18,54.16,53.66,54.54,53.24,3125,24257959.0,2.41,-0.41,-0.22,0.59,53.876,54.295,52.23133333333333,51.257333333333335
2022-05-19,52.94,53.54,54.14,52.94,3153,24231109.0,2.24,-0.22,-0.12,0.6,53.746,54.188,52.370666666666665,51.286500000000004
2022-05-20,53.54,55.01,55.37,53.44,5116,40039207.0,3.6,2.75,1.47,0.97,54.06,54.238,52.518,51.34316666666667
2022-05-23,55.73,56.73,58.5,55.73,10946,89982748.0,5.04,3.13,1.72,2.08,54.564,54.602,52.71566666666667,51.42216666666666
2022-05-24,56.8,54.31,58.42,53.59,6986,54990782.0,8.51,-4.27,-2.42,1.33,54.65,54.425,52.827,51.470333333333336
2022-05-25,54.8,55.5,56.09,53.96,7728,61001698.0,3.92,2.19,1.19,1.47,55.01800000000001,54.447,53.001666666666665,51.51416666666667
2022-05-26,55.39,54.76,56.36,54.16,7400,58510066.0,3.96,-1.33,-0.74,1.4,55.262,54.504,53.22933333333333,51.59533333333333
2022-05-27,54.94,53.59,55.49,53.13,8584,66253452.0,4.31,-2.14,-1.17,1.63,54.977999999999994,54.519000000000005,53.285333333333334,51.6545
2022-05-30,53.59,56.39,56.74,52.46,11300,89508858.0,7.99,5.22,2.8,2.14,54.910000000000004,54.737,53.49366666666666,51.725
2022-05-31,56.39,56.52,57.09,55.39,7119,57253998.0,3.01,0.23,0.13,1.35,55.352,55.001,53.64733333333333,51.813833333333335
2022-06-01,56.23,57.13,58.17,56.23,5386,44116477.0,3.43,1.08,0.61,1.02,55.678,55.348,53.81633333333333,51.9295
2022-06-02,57.94,57.08,58.07,55.56,9679,78523916.0,4.39,-0.09,-0.05,1.84,56.14200000000001,55.702,53.957,52.032666666666664
2022-06-06,56.44,59.59,62.99,56.44,21366,185155537.0,11.48,4.4,2.51,4.05,57.342000000000006,56.160000000000004,54.206,52.147000000000006
2022-06-07,60.23,59.87,61.3,58.88,10979,93329123.0,4.06,0.47,0.28,2.08,58.038,56.474000000000004,54.48633333333333,52.2615
2022-06-08,59.59,60.16,61.64,58.94,7089,61097335.0,4.51,0.48,0.29,1.34,58.766000000000005,57.059000000000005,54.807,52.38433333333333
2022-06-09,59.64,59.41,60.46,58.79,7702,65545741.0,2.78,-1.25,-0.75,1.46,59.222,57.45,55.144,52.46483333333334
2022-06-10,59.33,61.95,62.09,57.64,13731,117541653.0,7.49,4.28,2.54,2.6,60.196000000000005,58.169000000000004,55.528666666666666,52.563833333333335
2022-06-13,60.98,60.16,61.34,59.64,6236,53824747.0,2.74,-2.89,-1.79,1.18,60.31,58.826,55.75966666666667,52.634166666666665
2022-06-14,59.6,59.8,61.02,58.16,6725,57085303.0,4.75,-0.6,-0.36,1.28,60.29600000000001,59.16700000000001,55.96133333333333,52.79416666666667
2022-06-15,59.8,61.1,62.27,59.38,4737,41193441.0,4.83,2.17,1.3,0.9,60.484,59.625,56.30433333333333,53.028999999999996
2022-06-16,61.11,65.16,65.66,60.39,12673,115652451.0,8.63,6.64,4.06,2.4,61.63399999999999,60.428,56.690333333333335,53.340333333333334
2022-06-17,64.59,65.51,66.09,62.17,13089,120334972.0,6.02,0.54,0.35,2.48,62.346000000000004,61.271,57.053666666666665,53.63633333333333
2022-06-20,65.51,65.09,65.58,63.31,9667,88799140.0,3.47,-0.64,-0.42,1.83,63.331999999999994,61.82099999999999,57.40633333333333,53.92483333333334
2022-06-21,65.09,64.81,65.09,64.02,5948,54656573.0,1.64,-0.43,-0.28,1.13,64.334,62.315,57.797000000000004,54.216
2022-06-22,64.74,63.2,65.09,63.16,6063,55036751.0,2.98,-2.48,-1.61,1.15,64.75399999999999,62.61900000000001,58.03433333333334,54.4705
2022-06-23,62.49,62.52,63.16,60.78,8111,72251746.0,3.77,-1.08,-0.68,1.54,64.22600000000001,62.93000000000001,58.275666666666666,54.726499999999994
2022-06-24,62.06,64.44,65.02,62.06,5999,54716364.0,4.73,3.07,1.92,1.14,64.012,63.178999999999995,58.617333333333335,55.00266666666666
2022-06-27,64.44,64.24,65.13,62.37,6712,61269340.0,4.28,-0.31,-0.2,1.27,63.842000000000006,63.587,58.977333333333334,55.28966666666667
2022-06-28,64.24,65.41,65.66,62.93,6216,57011904.0,4.25,1.82,1.17,1.18,63.962,64.148,59.35066666666667,55.58383333333334
2022-06-29,63.87,63.52,65.54,63.17,7237,66014832.0,3.62,-2.89,-1.89,1.37,64.02600000000001,64.39000000000001,59.672000000000004,55.85966666666666
2022-06-30,63.88,64.59,64.91,62.54,7381,67193984.0,3.73,1.68,1.07,1.4,64.44,64.333,60.03633333333333,56.133833333333335
2022-07-01,64.1,63.41,64.27,62.71,5746,51802347.0,2.42,-1.83,-1.18,1.09,64.234,64.123,60.36533333333333,56.368
2022-07-04,63.86,66.01,66.72,62.97,7132,66588562.0,5.91,4.1,2.6,1.35,64.588,64.215,60.732,56.625
2022-07-05,65.66,67.01,67.95,64.96,10958,104162781.0,4.53,1.51,1.0,2.08,64.908,64.435,61.074666666666666,56.89516666666667
2022-07-06,67.79,65.06,67.81,64.56,10604,100082960.0,4.85,-2.91,-1.95,2.01,65.216,64.62100000000001,61.433,57.129999999999995
2022-07-07,64.95,64.08,65.06,63.43,4974,45289647.0,2.51,-1.51,-0.98,0.94,65.114,64.777,61.71900000000001,57.36033333333333
