日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2022-07-08,64.51,66.89,67.86,64.09,11319,107389371.0,5.88,4.39,2.81,2.15,65.80999999999999,65.022,62.123333333333335,57.67633333333333
2022-07-11,66.81,65.46,67.45,64.95,9110,85873914.0,3.74,-2.14,-1.43,1.73,65.7,65.144,62.519,57.902166666666666
2022-07-12,65.31,62.91,66.18,62.64,7220,65302268.0,5.41,-3.9,-2.55,1.37,64.88,64.894,62.73633333333334,58.115
2022-07-13,62.48,63.16,63.4,60.24,3805,33782642.0,5.02,0.4,0.25,0.72,64.5,64.85799999999999,62.95766666666667,58.3025
2022-07-14,63.08,65.51,66.5,62.66,7548,69913910.0,6.08,3.72,2.35,1.43,64.786,64.95,63.236999999999995,58.526666666666664
2022-07-15,65.45,63.16,65.45,62.69,8101,73463662.0,4.21,-3.59,-2.35,1.54,64.03999999999999,64.925,63.43966666666667,58.69833333333334
2022-07-18,63.82,62.67,63.82,62.04,2529,22636073.0,2.82,-0.78,-0.49,0.48,63.48199999999999,64.591,63.54233333333333,58.874166666666675
2022-07-19,62.52,62.94,63.29,61.75,4410,39071445.0,2.46,0.43,0.27,0.84,63.488,64.184,63.644666666666666,59.06550000000001
2022-07-20,63.55,63.29,65.16,62.5,3779,34426974.0,4.23,0.56,0.35,0.72,63.513999999999996,64.007,63.749,59.278000000000006
2022-07-21,63.2,63.58,64.59,62.1,4465,40761060.0,3.93,0.46,0.29,0.85,63.128,63.956999999999994,63.888000000000005,59.516
2022-07-22,63.06,62.95,64.31,62.36,3349,30108164.0,3.07,-0.99,-0.63,0.64,63.086,63.563,63.92133333333334,59.725
2022-07-25,63.38,66.65,67.03,63.36,15004,141258183.0,5.83,5.88,3.7,2.85,63.88199999999999,63.681999999999995,64.13766666666666,59.94866666666667
2022-07-26,67.44,65.78,67.45,65.04,6477,61038217.0,3.62,-1.31,-0.87,1.23,64.45,63.96900000000001,64.337,60.14916666666667
2022-07-27,66.31,67.66,68.36,65.22,13228,127100981.0,4.77,2.86,1.88,2.51,65.324,64.41900000000001,64.55566666666667,60.43
2022-07-28,68.31,68.0,68.52,65.94,9068,87324264.0,3.81,0.5,0.34,1.72,66.208,64.668,64.65033333333334,60.67033333333333
2022-07-29,67.95,67.31,67.96,65.46,7892,74688099.0,3.68,-1.01,-0.69,1.5,67.08,65.083,64.71033333333334,60.882
2022-08-01,67.1,65.41,67.96,65.13,8905,83590308.0,4.2,-2.82,-1.9,1.69,66.83200000000001,65.357,64.721,61.06366666666666
2022-08-02,65.66,63.54,65.66,62.66,6721,61125783.0,4.59,-2.86,-1.87,1.27,66.384,65.417,64.67866666666666,61.237833333333334
2022-08-03,63.56,63.61,65.65,63.39,4136,38001339.0,3.56,0.11,0.07,0.78,65.57399999999998,65.449,64.69233333333334,61.36333333333333
2022-08-04,64.47,62.99,64.88,62.62,3027,27441625.0,3.55,-0.97,-0.62,0.57,64.572,65.39000000000001,64.708,61.49183333333334
2022-08-05,63.58,64.7,65.06,62.86,5138,46837500.0,3.49,2.71,1.71,0.97,64.05,65.565,64.71666666666667,61.667
2022-08-08,64.7,63.41,65.16,62.09,6282,56742715.0,4.74,-1.99,-1.29,1.19,63.65,65.24100000000001,64.68900000000001,61.83316666666666
2022-08-09,63.33,63.32,63.79,62.24,2018,18153277.0,2.44,-0.14,-0.09,0.38,63.60600000000001,64.995,64.61933333333333,61.985
2022-08-10,63.41,64.28,64.35,62.56,4693,42362182.0,2.83,1.52,0.96,0.89,63.739999999999995,64.657,64.64466666666667,62.15833333333333
2022-08-11,64.44,64.24,65.29,63.17,3771,34602070.0,3.3,-0.06,-0.04,0.72,63.989999999999995,64.28099999999999,64.633,62.334666666666664
2022-08-12,63.81,61.69,64.51,61.38,4760,42453498.0,4.87,-3.97,-2.55,0.9,63.388,63.71900000000001,64.57566666666666,62.4705
2022-08-15,61.69,62.52,63.16,59.66,7796,68232266.0,5.67,1.35,0.83,1.48,63.21,63.42999999999999,64.45933333333333,62.595666666666666
2022-08-16,62.29,62.27,63.04,61.74,2969,26428466.0,2.08,-0.4,-0.25,0.56,63.0,63.303,64.30133333333333,62.687999999999995
2022-08-17,62.36,62.24,63.09,61.82,1521,13514637.0,2.04,-0.05,-0.03,0.29,62.592,63.166,64.20733333333334,62.820166666666665
2022-08-18,62.24,63.09,63.52,61.74,2873,25735113.0,2.86,1.37,0.85,0.54,62.362,63.176,64.17433333333334,62.946666666666665
2022-08-19,63.3,63.32,64.59,62.37,4062,36803093.0,3.52,0.36,0.23,0.77,62.688,63.038,64.05533333333334,63.089333333333336
2022-08-22,62.71,61.99,62.81,61.02,3209,28279954.0,2.83,-2.1,-1.33,0.61,62.58200000000001,62.896,63.93966666666667,63.22933333333333
2022-08-23,61.74,61.59,62.55,60.74,2209,19377377.0,2.92,-0.65,-0.4,0.42,62.446000000000005,62.723,63.89566666666666,63.316
2022-08-24,61.06,59.66,61.59,58.92,2967,25434363.0,4.34,-3.13,-1.93,0.56,61.92999999999999,62.261,63.779,63.36833333333333
2022-08-25,63.7,66.24,66.56,60.95,22985,210689033.0,9.4,11.03,6.58,4.36,62.55999999999999,62.461,63.803333333333335,63.52016666666667
2022-08-26,66.63,64.35,70.2,63.88,19629,187996224.0,9.54,-2.85,-1.89,3.72,62.766,62.727,63.842999999999996,63.641333333333336
2022-08-29,64.45,62.77,65.07,61.98,7623,69012453.0,4.8,-2.46,-1.58,1.45,62.92199999999999,62.751999999999995,63.84633333333333,63.69433333333333
2022-08-30,62.14,62.36,63.38,61.4,4030,35922489.0,3.15,-0.65,-0.41,0.76,63.076,62.761,63.827000000000005,63.73583333333333
2022-08-31,62.16,62.46,63.74,61.17,5330,47647042.0,4.12,0.16,0.1,1.01,63.63599999999999,62.782999999999994,63.79933333333334,63.77416666666667
2022-09-01,62.39,62.17,63.79,61.76,3415,30528304.0,3.25,-0.46,-0.29,0.65,62.822,62.690999999999995,63.75233333333333,63.820166666666665
2022-09-02,61.45,63.88,64.51,61.38,7024,63331372.0,5.03,2.75,1.71,1.33,62.727999999999994,62.747,63.78333333333333,63.852333333333334
2022-09-05,65.18,63.1,66.21,62.15,5051,45898794.0,6.36,-1.22,-0.78,0.96,62.794000000000004,62.858000000000004,63.665,63.90133333333334
2022-09-06,62.74,63.84,65.22,61.39,7557,68774487.0,6.07,1.17,0.74,1.43,63.09000000000001,63.08299999999999,63.60033333333334,63.968666666666664
2022-09-07,63.82,66.24,67.24,63.16,12287,115277461.0,6.39,3.76,2.4,2.33,63.846000000000004,63.741,63.553,64.05433333333333
2022-09-08,66.63,66.38,66.74,64.89,4406,41381962.0,2.79,0.21,0.14,0.84,64.688,63.754999999999995,63.499,64.07466666666667
2022-09-09,67.45,70.95,71.0,65.76,23065,227228754.0,7.89,6.88,4.57,4.37,66.102,64.41499999999999,63.620333333333335,64.16533333333334
2022-09-13,71.74,73.81,75.36,70.31,27829,290364957.0,7.12,4.03,2.86,5.28,68.244,65.519,63.900333333333336,64.31066666666666
2022-09-14,72.86,74.89,76.01,71.02,18334,192517278.0,6.76,1.46,1.08,3.48,70.454,66.772,64.27866666666667,64.47866666666667
2022-09-15,74.87,73.41,75.31,72.84,16450,173939666.0,3.3,-1.98,-1.48,3.12,71.888,67.86699999999999,64.60533333333333,64.64883333333334
2022-09-16,74.29,77.31,82.09,73.53,33532,371330421.0,11.66,5.31,3.9,6.36,74.074,69.381,65.08266666666665,64.89533333333334
2022-09-19,78.21,76.41,78.88,75.48,36878,405528636.0,4.4,-1.16,-0.9,6.99,75.166,70.634,65.473,65.09483333333334
2022-09-20,77.56,77.42,80.13,76.49,30416,336694339.0,4.76,1.32,1.01,5.77,75.888,72.066,65.94,65.3145
2022-09-21,77.45,72.45,77.45,70.08,27979,290184486.0,9.52,-6.42,-4.97,5.31,75.4,72.92699999999999,66.24433333333334,65.43183333333333
2022-09-22,75.66,69.74,79.51,69.02,55035,584975448.0,14.48,-3.74,-2.71,10.44,74.666,73.277,66.42633333333333,65.5355
2022-09-23,68.88,65.31,68.88,62.81,35974,335055867.0,8.7,-6.35,-4.43,6.82,72.26599999999999,73.17,66.462,65.5475
2022-09-26,64.77,68.26,70.62,63.21,18708,181404607.0,11.35,4.52,2.95,3.55,70.636,72.901,66.681,65.62833333333333
2022-09-27,69.13,74.35,74.94,67.69,25043,258476108.0,10.62,8.92,6.09,4.75,70.022,72.95500000000001,67.07533333333333,65.76733333333333
2022-09-28,76.02,77.52,78.87,71.88,24785,270601409.0,9.4,4.26,3.17,4.7,71.036,73.21799999999999,67.58366666666667,65.94250000000001
2022-09-29,76.24,79.31,80.31,75.39,24764,278627913.0,6.35,2.31,1.79,4.7,72.95,73.80799999999999,68.15266666666666,66.18
2022-09-30,78.38,78.52,79.7,77.79,11041,123373909.0,2.41,-1.0,-0.79,2.09,75.592,73.929,68.66699999999999,66.42066666666668
2022-10-10,79.59,83.52,85.66,77.46,24875,292414449.0,10.44,6.37,5.0,4.72,78.644,74.64,69.34033333333333,66.69783333333334
2022-10-11,83.16,84.59,84.59,81.6,13928,164615991.0,3.58,1.28,1.07,2.64,80.692,75.357,70.09366666666666,67.01666666666667
2022-10-12,82.96,80.93,83.5,78.91,15607,178752346.0,5.43,-4.33,-3.66,2.96,81.374,76.205,70.73833333333333,67.317
2022-10-13,80.81,83.88,86.79,80.81,16401,195719899.0,7.39,3.65,2.95,3.11,82.288,77.619,71.54566666666668,67.66233333333334
2022-10-14,83.88,91.01,92.44,82.49,39138,493576125.0,11.86,8.5,7.13,7.42,84.786,80.189,72.37133333333333,68.08733333333333
2022-10-17,90.87,93.01,94.99,87.77,22512,289604267.0,7.93,2.2,2.0,4.27,86.684,82.664,73.32666666666667,68.58483333333334
2022-10-18,92.63,92.94,93.71,88.79,20763,267274958.0,5.29,-0.08,-0.07,3.94,88.354,84.523,74.33233333333334,69.08933333333333
2022-10-19,90.92,88.84,90.92,86.99,22800,285980668.0,4.23,-4.41,-4.1,4.32,89.936,85.655,75.21499999999999,69.521
2022-10-20,88.74,88.63,91.64,87.36,19394,246088551.0,4.82,-0.24,-0.21,3.68,90.886,86.58700000000002,76.08733333333333,69.94333333333334
2022-10-21,91.74,98.86,100.49,87.45,38608,510242014.0,14.71,11.54,10.23,7.32,92.456,88.621,77.31033333333333,70.53133333333334
2022-10-24,97.41,98.16,98.44,93.36,19640,267862487.0,5.14,-0.71,-0.7,3.73,93.48599999999999,90.08500000000001,78.453,71.11816666666667
2022-10-25,94.74,93.46,96.51,91.03,19069,252395542.0,5.58,-4.79,-4.7,3.62,93.59,90.972,79.46499999999999,71.565
2022-10-26,93.95,96.87,100.94,93.95,19735,271086776.0,7.48,3.65,3.41,3.74,95.196,92.566,80.566,72.08316666666666
2022-10-27,95.42,95.31,96.87,93.02,12822,171786105.0,3.97,-1.61,-1.56,2.43,96.532,93.709,81.535,72.54400000000001
2022-10-28,92.41,94.01,96.35,91.74,14797,196758682.0,4.84,-1.36,-1.3,2.81,95.562,94.009,82.456,72.97749999999999
2022-10-31,93.16,92.16,95.79,89.47,21026,273806518.0,6.72,-1.97,-1.85,3.99,94.362,93.924,83.163,73.39166666666667
2022-11-01,91.66,93.52,93.88,86.81,25350,323147362.0,7.67,1.48,1.36,4.81,94.374,93.982,83.82,73.86016666666666
2022-11-02,92.66,93.16,96.38,91.87,16642,222036402.0,4.82,-0.38,-0.36,3.16,93.632,94.41400000000002,84.429,74.35383333333333
2022-11-03,91.75,96.42,97.45,90.74,15208,206004761.0,7.2,3.5,3.26,2.88,93.85400000000001,95.193,85.19599999999998,74.90066666666667
2022-11-04,96.46,94.52,98.49,93.81,14434,194857167.0,4.85,-1.97,-1.9,2.74,93.95599999999999,94.759,85.76966666666665,75.42616666666667
2022-11-07,94.4,94.56,94.87,91.84,8017,106440049.0,3.21,0.04,0.04,1.52,94.436,94.399,86.37466666666666,75.92383333333332
2022-11-08,92.84,94.36,97.88,92.16,13264,177205800.0,6.05,-0.21,-0.2,2.52,94.604,94.489,86.93933333333332,76.43966666666667
2022-11-09,94.52,89.59,95.64,89.31,17591,226766443.0,6.71,-5.06,-4.77,3.34,93.89,93.761,87.51066666666667,76.8775
2022-11-10,88.35,89.26,91.71,87.01,11624,147334086.0,5.25,-0.37,-0.33,2.2,92.458,93.15599999999999,88.16133333333332,77.29383333333334
2022-11-11,90.39,85.66,91.16,84.26,21064,261366158.0,7.73,-4.03,-3.6,4.0,90.686,92.321,88.83966666666667,77.65083333333332
2022-11-14,86.12,86.66,88.07,84.6,14389,176656297.0,4.05,1.17,1.0,2.73,89.106,91.771,89.453,78.06700000000001
2022-11-15,87.37,87.84,88.59,84.59,11286,139178164.0,4.62,1.36,1.18,2.14,87.80199999999999,91.203,89.90266666666666,78.48899999999999
2022-11-16,88.03,86.0,88.03,84.67,13454,163930606.0,3.83,-2.09,-1.84,2.55,87.084,90.487,90.18533333333333,78.88449999999999
2022-11-17,85.45,87.45,88.49,84.61,15124,186978175.0,4.51,1.69,1.45,2.87,86.722,89.59,90.45666666666666,79.30466666666668
2022-11-18,88.08,85.41,89.52,85.41,10018,123446456.0,4.7,-2.33,-2.04,1.9,86.672,88.679,90.68633333333332,79.67666666666668
2022-11-21,85.41,88.05,88.31,82.59,9995,122971514.0,6.7,3.09,2.64,1.9,86.95,88.028,90.83733333333333,80.08883333333334
2022-11-22,88.18,85.19,88.3,84.3,8222,99975352.0,4.54,-3.25,-2.86,1.56,86.42,87.111,90.85733333333333,80.4755
2022-11-23,85.69,85.38,86.02,82.88,7538,90597793.0,3.69,0.22,0.19,1.43,86.296,86.69,91.00566666666667,80.872
2022-11-24,84.79,85.39,86.16,84.36,5668,68668961.0,2.11,0.01,0.01,1.08,85.884,86.303,91.056,81.30083333333332
2022-11-25,84.95,82.48,86.04,81.87,7046,83307958.0,4.88,-3.41,-2.91,1.34,85.298,85.98499999999999,90.77166666666668,81.5715
2022-11-28,81.53,81.89,83.86,80.54,8757,101587357.0,4.03,-0.72,-0.59,1.66,84.066,85.508,90.401,81.86383333333333
2022-11-29,81.89,80.91,82.77,80.37,7023,81381219.0,2.93,-1.2,-0.98,1.33,83.21,84.81500000000001,90.0,82.16616666666667
2022-11-30,81.02,80.52,82.09,78.54,10239,116446694.0,4.39,-0.48,-0.39,1.94,82.23799999999999,84.26700000000001,89.72266666666668,82.46883333333334
2022-12-01,81.16,81.46,85.24,80.13,17997,208328796.0,6.35,1.17,0.94,3.41,81.452,83.66799999999999,89.48366666666666,82.7855
2022-12-02,81.45,82.14,83.16,80.17,8751,101867293.0,3.67,0.83,0.68,1.66,81.38399999999999,83.34100000000001,88.92633333333333,83.11833333333334
2022-12-05,81.53,78.16,82.45,77.54,15697,175727928.0,5.98,-4.85,-3.98,2.98,80.63799999999999,82.352,88.25966666666666,83.35633333333334
2022-12-06,76.84,77.24,79.44,76.84,8740,96374631.0,3.33,-1.18,-0.92,1.66,79.904,81.557,87.71900000000001,83.592
2022-12-07,77.37,81.95,83.79,76.02,19349,224010235.0,10.06,6.1,4.71,3.67,80.19000000000001,81.214,87.22166666666666,83.89383333333332
2022-12-08,82.61,81.45,83.31,80.15,11313,130987974.0,3.86,-0.61,-0.5,2.15,80.188,80.82000000000001,86.75966666666666,84.14733333333334
2022-12-09,81.02,78.32,82.15,77.24,13627,152638531.0,6.03,-3.84,-3.13,2.58,79.424,80.404,86.23666666666666,84.34633333333333
2022-12-12,79.87,79.68,80.23,77.16,9871,111275806.0,3.92,1.74,1.36,1.87,79.72800000000001,80.183,85.82066666666667,84.49183333333333
2022-12-13,79.59,77.53,79.59,76.65,4508,49783303.0,3.69,-2.7,-2.15,0.86,79.786,79.845,85.28766666666667,84.55383333333334
2022-12-14,76.78,76.81,78.49,76.5,4474,49059152.0,2.57,-0.93,-0.72,0.85,78.75800000000001,79.474,84.74266666666668,84.58583333333334
2022-12-15,76.02,76.14,76.94,75.31,4307,46554696.0,2.12,-0.87,-0.67,0.82,77.696,78.94200000000001,84.06666666666666,84.63133333333333
2022-12-16,75.31,75.1,76.7,74.59,5719,61493601.0,2.77,-1.37,-1.04,1.08,77.05199999999999,78.23799999999999,83.41933333333333,84.5945
2022-12-19,74.89,73.82,75.49,73.2,9036,95200876.0,3.05,-1.7,-1.28,1.71,75.88,77.804,82.728,84.55133333333333
2022-12-20,73.59,72.62,73.81,71.76,6186,63858561.0,2.78,-1.63,-1.2,1.17,74.898,77.342,82.00333333333333,84.47133333333333
2022-12-21,71.74,73.31,73.84,71.45,7958,82558069.0,3.29,0.95,0.69,1.51,74.19800000000001,76.478,81.46066666666665,84.48566666666667
2022-12-22,72.59,73.82,75.21,71.73,9147,95949209.0,4.75,0.7,0.51,1.74,73.73400000000001,75.715,80.946,84.55366666666667
2022-12-23,73.82,75.49,76.26,71.84,9404,99395895.0,5.99,2.26,1.67,1.78,73.812,75.432,80.607,84.72333333333333
2022-12-26,74.95,76.39,78.04,73.96,9639,103658495.0,5.4,1.19,0.9,1.83,74.326,75.103,80.26466666666667,84.85883333333332
2022-12-27,76.39,81.1,81.44,75.16,17528,197693925.0,8.22,6.17,4.71,3.32,76.022,75.46000000000001,80.03999999999999,84.97133333333335
2022-12-28,80.27,79.7,82.45,78.91,13805,157514395.0,4.36,-1.73,-1.4,2.62,77.3,75.749,79.82999999999998,85.00766666666667
2022-12-29,79.56,80.7,81.3,79.02,6299,72018503.0,2.86,1.25,1.0,1.19,78.676,76.205,79.605,85.03083333333333
2022-12-30,80.31,79.59,81.37,78.52,8356,94371777.0,3.53,-1.38,-1.11,1.58,79.49600000000001,76.65400000000001,79.41100000000002,85.04866666666666
2023-01-03,78.36,83.02,84.45,78.36,13626,160510768.0,7.65,4.31,3.43,2.58,80.822,77.574,79.24333333333334,85.04033333333334
2023-01-04,83.88,83.37,84.09,81.08,8948,104706665.0,3.63,0.42,0.35,1.7,81.276,78.649,79.18266666666666,85.02
2023-01-05,83.09,83.59,84.29,81.65,12067,142549420.0,3.17,0.26,0.22,2.29,82.054,79.677,79.123,85.06433333333332
2023-01-06,83.25,85.02,87.02,81.39,17176,207586970.0,6.74,1.71,1.43,3.26,82.918,80.797,79.11066666666667,85.08333333333333
2023-01-09,85.41,84.82,88.16,84.46,8932,109088537.0,4.35,-0.24,-0.2,1.69,83.96399999999998,81.72999999999999,79.18866666666666,84.98016666666666
2023-01-10,84.24,87.57,87.57,83.8,10436,127113259.0,4.44,3.24,2.75,1.98,84.874,82.848,79.378,84.8895
2023-01-11,87.59,87.1,88.49,85.51,11246,139103006.0,3.4,-0.54,-0.47,2.13,85.61999999999999,83.44800000000001,79.58433333333332,84.79216666666666
2023-01-12,86.51,84.16,86.74,83.66,12922,155199150.0,3.54,-3.38,-2.94,2.45,85.734,83.894,79.70566666666666,84.71416666666666
2023-01-13,84.89,86.35,87.26,83.14,17312,209853347.0,4.9,2.6,2.19,3.28,86.0,84.45899999999999,79.86866666666668,84.67616666666666
2023-01-16,86.35,84.95,89.13,84.91,9277,114068881.0,4.89,-1.62,-1.4,1.76,86.02599999999998,84.99499999999999,79.96233333333333,84.44433333333333
2023-01-17,84.6,84.29,86.62,83.6,5813,70027039.0,3.56,-0.78,-0.66,1.1,85.36999999999999,85.122,80.16666666666667,84.21316666666667
2023-01-18,84.99,83.25,85.44,83.2,5982,71154737.0,2.66,-1.23,-1.04,1.13,84.6,85.10999999999999,80.36699999999999,84.04299999999999
2023-01-19,83.2,86.01,86.71,82.84,7587,91877093.0,4.65,3.32,2.76,1.44,84.97,85.352,80.50233333333334,83.86200000000001
2023-01-20,85.45,81.49,87.26,81.01,22416,263570061.0,7.27,-5.26,-4.52,4.25,83.998,84.999,80.50366666666667,83.63166666666666
2023-01-30,82.45,82.09,84.24,80.66,16844,195752084.0,4.39,0.74,0.6,3.19,83.426,84.726,80.62933333333334,83.433
2023-01-31,81.59,79.12,82.86,78.52,15670,177969278.0,5.29,-3.62,-2.97,2.97,82.39200000000001,83.881,80.61066666666667,83.21566666666666
2023-02-01,78.87,80.74,81.61,78.54,13939,158117515.0,3.88,2.05,1.62,2.64,81.89,83.245,80.71766666666666,83.00266666666667
2023-02-02,80.44,83.91,84.32,80.31,11466,135889497.0,4.97,3.93,3.17,2.17,81.47,83.22,80.95433333333334,82.8485
2023-02-03,83.61,82.51,84.59,81.37,12117,142357374.0,3.84,-1.67,-1.4,2.3,81.674,82.83599999999998,81.16666666666667,82.61666666666666
2023-02-06,81.93,82.31,83.39,80.5,7992,92902511.0,3.5,-0.24,-0.2,1.52,81.71799999999999,82.572,81.40699999999998,82.41316666666667
2023-02-07,82.44,81.19,82.75,80.06,9892,114399281.0,3.27,-1.36,-1.12,1.88,82.132,82.26200000000001,81.65266666666666,82.19033333333333
2023-02-08,81.59,81.29,83.16,80.66,4859,56246006.0,3.08,0.12,0.1,0.92,82.242,82.066,81.94166666666666,81.9725
2023-02-09,81.29,81.49,82.16,79.52,8504,97955153.0,3.25,0.25,0.2,1.61,81.758,81.614,82.21433333333333,81.8375
2023-02-10,82.15,83.52,84.59,81.04,10066,118945666.0,4.36,2.49,2.03,1.91,81.96000000000001,81.81700000000001,82.53766666666667,81.74183333333333
2023-02-13,82.66,81.27,85.67,79.73,23502,272305244.0,7.11,-2.69,-2.25,4.46,81.752,81.735,82.73033333333333,81.66866666666667
2023-02-14,81.3,79.46,81.77,78.52,19174,216409877.0,4.0,-2.23,-1.81,3.64,81.40599999999999,81.769,82.83266666666667,81.54866666666665
2023-02-15,79.13,75.31,79.27,75.31,19475,212527843.0,4.98,-5.22,-4.15,3.69,80.21,81.226,82.63966666666667,81.33983333333335
2023-02-16,75.31,74.14,77.06,73.52,13806,147366046.0,4.7,-1.55,-1.17,2.62,78.73999999999998,80.249,82.45433333333334,81.14216666666668
2023-02-17,73.52,73.2,74.24,72.45,10440,108943150.0,2.41,-1.27,-0.94,1.98,76.676,79.31800000000001,82.20433333333334,80.90466666666666
2023-02-20,72.49,72.81,73.98,72.09,14120,145871044.0,2.58,-0.53,-0.39,2.68,74.98400000000001,78.368,81.97833333333332,80.69466666666666
2023-02-21,72.69,75.22,77.36,71.46,20762,220741687.0,8.1,3.31,2.41,3.94,74.136,77.771,81.71833333333332,80.48083333333332
2023-02-22,75.37,77.45,79.03,74.27,20869,229487230.0,6.33,2.96,2.23,3.96,74.56400000000001,77.387,81.521,80.35183333333333
2023-02-23,76.59,78.26,79.02,76.52,15041,167126465.0,3.23,1.05,0.81,2.85,75.388,77.064,81.34333333333332,80.23316666666666
2023-02-24,78.26,76.79,79.02,76.59,6848,75456872.0,3.11,-1.88,-1.47,1.3,76.106,76.39099999999999,81.06899999999999,80.08983333333335
2023-02-27,77.45,74.91,78.88,73.6,12649,134366880.0,6.88,-2.45,-1.88,2.35,76.526,75.755,80.73866666666666,79.96366666666667
2023-02-28,74.77,74.81,76.71,74.02,13373,142936546.0,3.59,-0.13,-0.1,2.49,76.444,75.28999999999999,80.31333333333333,79.84566666666666
2023-03-01,74.69,73.34,75.44,72.61,12970,135156545.0,3.78,-1.96,-1.47,2.41,75.622,75.093,79.85466666666666,79.7195
2023-03-02,73.27,73.39,74.45,72.92,8218,85996313.0,2.09,0.07,0.05,1.53,74.648,75.018,79.49566666666668,79.60066666666667
2023-03-03,73.41,72.96,74.51,72.48,5040,52438208.0,2.77,-0.59,-0.43,0.94,73.882,74.994,79.04933333333335,79.459
2023-03-06,73.88,77.53,78.72,72.67,19894,217346268.0,8.29,6.26,4.57,3.7,74.40599999999999,75.46600000000001,78.80199999999999,79.38216666666668
