日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2023-03-07,77.51,77.81,79.24,76.75,12048,133381595.0,3.21,0.36,0.28,2.24,75.006,75.725,78.586,79.37633333333333
2023-03-08,76.74,76.04,79.94,75.38,13154,144928017.0,5.86,-2.27,-1.77,2.44,75.54599999999999,75.584,78.34566666666666,79.35633333333334
2023-03-09,76.38,76.76,77.64,75.46,7322,79725781.0,2.87,0.95,0.72,1.36,76.22,75.434,78.03733333333334,79.26983333333334
2023-03-10,76.06,78.09,79.61,75.32,11110,122249521.0,5.59,1.73,1.33,2.06,77.24600000000001,75.56400000000001,77.924,79.21383333333333
2023-03-13,78.16,75.91,78.38,74.82,16930,183846634.0,4.56,-2.79,-2.18,3.15,76.922,75.664,77.718,79.17366666666666
2023-03-14,75.84,75.31,77.52,74.6,9159,99008103.0,3.85,-0.79,-0.6,1.7,76.422,75.714,77.591,79.10083333333333
2023-03-15,76.02,73.88,77.77,73.57,9369,100065189.0,5.58,-1.9,-1.43,1.74,75.99000000000001,75.768,77.36233333333334,79.03999999999999
2023-03-16,73.19,72.56,74.59,72.38,8170,85029690.0,2.99,-1.79,-1.32,1.52,75.15,75.685,76.984,78.96916666666667
2023-03-17,72.56,69.59,73.16,69.02,20440,205202957.0,5.71,-4.09,-2.97,3.8,73.45,75.348,76.55333333333334,78.86
2023-03-20,68.4,70.66,70.88,65.92,22513,220454686.0,7.13,1.54,1.07,4.18,72.4,74.661,76.165,78.786
2023-03-21,71.01,74.88,75.45,70.41,17038,179444009.0,7.13,5.97,4.22,3.17,72.314,74.36800000000001,75.95466666666668,78.80366666666667
2023-03-22,75.66,72.36,75.95,71.74,11362,118107393.0,5.62,-3.37,-2.52,2.11,72.00999999999999,74.0,75.657,78.79933333333334
2023-03-23,71.94,71.15,73.52,71.02,5919,60665433.0,3.45,-1.67,-1.21,1.1,71.72800000000001,73.439,75.31233333333333,78.76333333333334
2023-03-24,71.41,69.08,72.8,68.69,13736,137274154.0,5.78,-2.91,-2.07,2.55,71.626,72.53799999999998,74.83099999999999,78.68433333333334
2023-03-27,69.02,69.4,71.56,68.16,13537,134246913.0,4.92,0.46,0.32,2.52,71.374,71.887,74.43533333333333,78.58283333333334
2023-03-28,69.45,71.47,72.41,68.31,13940,140580939.0,5.91,2.98,2.07,2.59,70.69200000000001,71.503,74.169,78.50083333333333
2023-03-29,71.02,69.51,71.69,68.16,9988,99290992.0,4.94,-2.74,-1.96,1.86,70.122,71.066,73.97566666666667,78.30766666666666
2023-03-30,68.89,69.91,72.11,68.89,7527,75383625.0,4.63,0.58,0.4,1.4,69.874,70.801,73.83466666666666,78.14450000000001
2023-03-31,70.62,70.79,72.67,69.95,7656,77627194.0,3.89,1.26,0.88,1.42,70.21600000000001,70.921,73.75433333333332,77.97933333333334
2023-04-03,70.77,68.26,71.24,67.46,14937,145694369.0,5.34,-3.57,-2.53,2.78,69.98800000000001,70.681,73.60266666666666,77.7905
2023-04-04,68.86,67.89,69.36,66.95,10897,105739776.0,3.53,-0.54,-0.37,2.03,69.272,69.982,73.35833333333333,77.53833333333334
2023-04-06,68.44,69.9,70.86,67.47,11650,114141719.0,4.99,2.96,2.01,2.17,69.35,69.736,73.10666666666665,77.31383333333335
2023-04-07,70.02,71.96,73.4,69.92,11387,116639039.0,4.98,2.95,2.06,2.12,69.76,69.817,72.89666666666668,77.11999999999999
2023-04-10,73.41,72.71,74.59,71.24,13266,137741490.0,4.66,1.04,0.75,2.47,70.14399999999999,70.17999999999999,72.76066666666667,76.91483333333332
2023-04-11,72.81,73.38,76.02,71.95,10996,114844502.0,5.6,0.92,0.67,2.04,71.16799999999999,70.578,72.70966666666666,76.72416666666666
2023-04-12,73.16,71.71,73.64,70.66,10034,102420693.0,4.06,-2.28,-1.67,1.86,71.93199999999999,70.602,72.60633333333334,76.45983333333334
2023-04-13,71.71,72.59,73.8,70.95,14145,144928316.0,3.97,1.23,0.88,2.63,72.47,70.91,72.58133333333333,76.218
2023-04-14,72.59,72.47,74.31,71.74,13882,143541984.0,3.54,-0.17,-0.12,2.58,72.57199999999999,71.166,72.55066666666667,76.02316666666667
2023-04-17,72.46,74.59,75.33,72.46,14015,147958600.0,3.96,2.93,2.12,2.6,72.94800000000001,71.546,72.605,75.82716666666667
2023-04-18,73.89,74.59,75.45,73.33,9754,103145755.0,2.84,0.0,0.0,1.81,73.19,72.179,72.507,75.65450000000001
2023-04-19,75.22,74.13,75.32,72.45,9152,95461940.0,3.85,-0.62,-0.46,1.7,73.674,72.80300000000001,72.38433333333334,75.48516666666666
2023-04-20,74.23,74.59,75.08,71.8,19339,201506533.0,4.42,0.62,0.46,3.59,74.074,73.27199999999999,72.336,75.34083333333334
2023-04-21,75.71,73.85,77.05,70.05,34021,351468655.0,9.38,-0.99,-0.74,6.32,74.35,73.461,72.239,75.13816666666666
2023-04-24,73.88,72.36,74.36,71.63,27569,287702462.0,3.7,-2.02,-1.49,5.12,73.904,73.426,72.04799999999999,74.986
2023-04-25,73.03,71.02,73.46,68.88,11770,118112633.0,6.33,-1.85,-1.34,2.19,73.19,73.19,71.88499999999999,74.8015
2023-04-26,71.09,71.39,74.36,71.02,9525,98419287.0,4.7,0.52,0.37,1.77,72.64200000000001,73.15799999999999,71.75433333333334,74.67266666666666
2023-04-27,71.02,73.24,73.75,70.88,10102,104096132.0,4.02,2.59,1.85,1.88,72.37199999999999,73.223,71.73299999999999,74.54766666666667
2023-04-28,72.65,68.03,73.89,67.45,17596,174406358.0,8.79,-7.11,-5.21,3.27,71.208,72.779,71.58200000000001,74.283
2023-05-04,67.92,65.7,68.88,65.31,15060,142255656.0,5.25,-3.42,-2.33,2.8,69.876,71.89,71.45233333333333,74.00283333333333
2023-05-05,66.02,64.16,66.73,64.0,14232,132408393.0,4.16,-2.34,-1.54,2.64,68.50399999999999,70.847,71.23566666666666,73.70033333333332
2023-05-08,64.24,64.95,65.91,62.81,9792,89320829.0,4.83,1.23,0.79,1.82,67.21600000000001,69.929,70.90466666666666,73.42966666666666
2023-05-09,65.43,64.34,65.88,63.71,5778,53194370.0,3.34,-0.94,-0.61,1.07,65.436,68.90400000000001,70.63733333333334,73.14716666666666
2023-05-10,63.66,62.95,64.32,62.37,8376,75284594.0,3.03,-2.16,-1.39,1.56,64.42,67.814,70.364,72.83816666666667
2023-05-11,63.56,64.74,66.01,62.81,11493,105241697.0,5.08,2.84,1.79,2.14,64.228,67.05199999999999,70.21933333333332,72.52516666666666
2023-05-12,64.41,64.56,65.38,63.58,4932,45300771.0,2.78,-0.28,-0.18,0.92,64.308,66.406,70.058,72.24666666666667
2023-05-15,64.59,65.61,65.96,63.59,5204,48077462.0,3.67,1.63,1.05,0.97,64.44,65.828,69.86266666666667,72.01583333333335
2023-05-16,65.6,69.2,70.16,65.31,11729,115030611.0,7.39,5.47,3.59,2.18,65.412,65.424,69.85233333333333,71.914
2023-05-17,69.06,68.45,69.59,67.61,4430,43170203.0,2.86,-1.08,-0.75,0.82,66.51200000000001,65.46600000000001,69.80366666666667,71.81916666666666
2023-05-18,67.76,67.22,68.59,66.52,3598,34477844.0,3.02,-1.8,-1.23,0.67,67.00800000000001,65.61800000000001,69.68466666666667,71.7195
2023-05-19,66.53,68.38,69.74,66.06,5703,55502554.0,5.47,1.73,1.16,1.06,67.772,66.04,69.68866666666666,71.64566666666668
2023-05-22,71.74,70.1,74.36,69.64,15195,154451086.0,6.9,2.52,1.72,2.82,68.67,66.55499999999999,69.76233333333333,71.56033333333333
2023-05-23,70.31,68.35,71.31,67.98,8962,87997601.0,4.75,-2.5,-1.75,1.67,68.5,66.95599999999999,69.71066666666667,71.40866666666668
2023-05-24,68.1,67.45,68.79,66.16,7285,69677881.0,3.85,-1.32,-0.9,1.35,68.29999999999998,67.406,69.56033333333333,71.2285
2023-05-25,68.94,67.51,68.94,66.16,5254,50000982.0,4.12,0.09,0.06,0.98,68.35799999999999,67.683,69.387,71.07383333333334
2023-05-26,66.76,67.1,68.87,66.26,7578,72763094.0,3.87,-0.61,-0.41,1.41,68.102,67.93699999999998,69.17766666666667,70.94366666666666
2023-05-29,67.33,66.45,67.91,65.59,6459,61289388.0,3.46,-0.97,-0.65,1.2,67.37199999999999,68.021,69.00233333333334,70.80433333333333
2023-05-30,66.44,66.01,66.78,64.61,5972,55748729.0,3.27,-0.66,-0.44,1.11,66.904,67.702,68.783,70.68216666666666
2023-05-31,65.45,64.09,66.66,63.59,8405,77472705.0,4.65,-2.91,-1.92,1.56,66.232,67.26599999999999,68.50366666666667,70.52716666666667
2023-06-01,64.29,63.88,65.79,63.02,7947,72842654.0,4.32,-0.33,-0.21,1.48,65.506,66.932,68.14666666666666,70.37583333333333
2023-06-02,64.45,63.6,64.89,62.94,8504,77062056.0,3.05,-0.44,-0.28,1.58,64.80600000000001,66.45400000000001,67.78033333333333,70.14366666666666
2023-06-05,63.93,58.74,63.93,53.16,50937,421620560.0,16.93,-7.64,-4.86,9.47,63.26400000000001,65.31800000000001,67.26733333333333,69.82583333333334
2023-06-06,57.81,56.91,58.79,56.85,19883,163651965.0,3.3,-3.12,-1.83,3.7,61.444,64.174,66.678,69.507
2023-06-07,55.87,56.06,58.71,55.66,18280,149411884.0,5.36,-1.49,-0.85,3.4,59.838,63.035000000000004,66.08500000000001,69.162
2023-06-08,56.45,54.25,57.01,53.95,19507,153343971.0,5.46,-3.23,-1.81,3.63,57.912,61.709,65.48133333333334,68.76466666666667
2023-06-09,54.61,53.97,56.74,52.88,39180,303407191.0,7.12,-0.52,-0.28,7.28,55.986000000000004,60.395999999999994,64.913,68.39899999999999
2023-06-12,54.24,54.98,56.65,53.71,23089,182148417.0,5.45,1.87,1.01,4.29,55.234,59.249,64.366,68.06016666666667
2023-06-13,55.74,55.02,55.99,54.1,16522,129190023.0,3.44,0.07,0.04,3.07,54.85600000000001,58.15,63.75866666666666,67.74583333333334
2023-06-14,55.45,57.36,58.88,54.05,27119,154932819.0,8.78,4.25,2.34,3.61,55.116,57.477,63.403000000000006,67.49249999999999
2023-06-15,56.95,58.45,59.61,56.85,20433,120211037.0,4.81,1.9,1.09,2.72,55.956,56.934000000000005,63.16133333333334,67.30683333333334
2023-06-16,58.27,58.85,60.38,58.15,22398,133915208.0,3.82,0.68,0.4,2.98,56.932,56.459,62.98433333333333,67.11
2023-06-19,58.53,57.5,59.3,57.07,26709,155711143.0,3.79,-2.29,-1.35,3.55,57.436,56.335,62.736,66.82033333333332
2023-06-20,57.21,55.36,58.45,54.95,32119,183127226.0,6.09,-3.72,-2.14,4.27,57.504,56.17999999999999,62.43666666666666,66.537
2023-06-21,55.12,55.03,56.03,54.34,29458,164091827.0,3.05,-0.6,-0.33,3.92,57.038,56.077,62.17266666666667,66.26833333333333
2023-06-26,54.73,55.83,58.09,54.15,21950,124008630.0,7.16,1.45,0.8,2.92,56.513999999999996,56.235,61.87566666666667,66.0475
2023-06-27,56.43,58.44,58.78,55.54,33514,195462796.0,5.8,4.67,2.61,4.46,56.431999999999995,56.681999999999995,61.67166666666667,65.86483333333334
2023-06-28,58.7,55.97,58.73,55.65,23028,131439286.0,5.27,-4.23,-2.47,3.06,56.126,56.781000000000006,61.35033333333333,65.60650000000001
2023-06-29,54.65,56.78,57.35,54.55,17589,100590399.0,5.0,1.45,0.81,2.34,56.410000000000004,56.95700000000001,60.93633333333334,65.39433333333334
2023-06-30,56.63,56.19,58.59,55.79,25261,145605916.0,4.93,-1.04,-0.59,3.36,56.641999999999996,56.839999999999996,60.52766666666666,65.16566666666667
2023-07-03,56.15,56.41,56.95,53.7,34765,194347048.0,5.78,0.39,0.22,4.62,56.758,56.636,60.16733333333333,64.926
2023-07-04,56.22,55.63,56.38,55.13,17082,95904936.0,2.22,-1.38,-0.78,2.27,56.196000000000005,56.314,59.742333333333335,64.71549999999999
2023-07-05,55.73,55.79,56.63,55.0,14766,83189586.0,2.93,0.29,0.16,1.96,56.15999999999999,56.14300000000001,59.26533333333334,64.51383333333334
2023-07-06,55.79,55.22,55.79,54.29,9664,53803419.0,2.69,-1.02,-0.57,1.29,55.848,56.129,58.82766666666667,64.26916666666666
2023-07-07,54.79,54.65,55.62,54.53,8522,47283139.0,1.97,-1.03,-0.57,1.13,55.54,56.090999999999994,58.400999999999996,63.98066666666667
2023-07-10,54.64,55.13,55.83,54.36,12231,67922802.0,2.69,0.88,0.48,1.63,55.28399999999999,56.021,57.98833333333334,63.687666666666665
2023-07-11,54.91,55.59,55.86,54.25,16956,94445645.0,2.92,0.83,0.46,2.25,55.275999999999996,55.736000000000004,57.60466666666667,63.39116666666666
2023-07-12,55.81,53.8,55.81,53.75,21414,117832830.0,3.71,-3.22,-1.79,2.85,54.878,55.519000000000005,57.183,63.092666666666666
2023-07-13,54.01,53.61,54.53,53.28,17685,95967473.0,2.32,-0.35,-0.19,2.35,54.556,55.202,56.76966666666667,62.77633333333333
2023-07-14,53.62,53.21,54.05,52.85,13436,72339006.0,2.24,-0.75,-0.4,1.79,54.267999999999994,54.903999999999996,56.407000000000004,62.45533333333333
2023-07-17,53.2,52.48,53.2,52.34,12072,64094691.0,1.62,-1.37,-0.73,1.61,53.738,54.511,56.027,62.08683333333333
2023-07-18,53.13,52.71,53.2,52.37,8789,46841950.0,1.58,0.44,0.23,1.17,53.162,54.21900000000001,55.663999999999994,61.722166666666666
2023-07-19,52.34,51.69,52.86,51.05,14186,74121252.0,3.43,-1.94,-1.02,1.89,52.739999999999995,53.809000000000005,55.428999999999995,61.348166666666664
2023-07-20,51.75,51.33,52.05,51.25,8597,44822352.0,1.55,-0.7,-0.36,1.14,52.284000000000006,53.419999999999995,55.243,60.9605
2023-07-21,51.34,52.08,53.32,50.5,11382,59897746.0,5.49,1.46,0.75,1.51,52.05799999999999,53.163,55.11033333333333,60.59766666666666
2023-07-24,52.13,51.3,52.74,51.03,10854,56770868.0,3.28,-1.5,-0.78,1.44,51.822,52.779999999999994,55.01199999999999,60.24666666666667
2023-07-25,51.45,52.0,52.4,51.23,9833,51463610.0,2.28,1.36,0.7,1.31,51.67999999999999,52.42099999999999,54.946333333333335,59.92966666666667
2023-07-26,51.98,51.87,53.05,51.26,11095,58547158.0,3.44,-0.25,-0.13,1.48,51.715999999999994,52.227999999999994,54.842666666666666,59.60433333333333
2023-07-27,51.84,51.4,52.6,51.21,7550,39487396.0,2.68,-0.91,-0.47,1.0,51.73,52.00699999999999,54.722,59.24033333333333
2023-07-28,51.39,50.95,51.6,50.75,12805,66137509.0,1.65,-0.88,-0.45,1.7,51.504,51.781000000000006,54.50833333333333,58.95566666666666
2023-07-31,51.11,50.69,51.67,50.26,14615,75078869.0,2.77,-0.51,-0.26,1.94,51.382000000000005,51.602,54.24966666666667,58.7055
2023-08-01,50.69,49.61,51.05,49.55,15859,80275664.0,2.96,-2.13,-1.08,2.11,50.904,51.291999999999994,53.94166666666667,58.463
2023-08-02,49.48,48.95,49.86,48.82,10487,52236478.0,2.1,-1.33,-0.66,1.39,50.32,51.018,53.656666666666666,58.19633333333333
2023-08-03,48.95,49.72,49.95,48.83,11259,56337377.0,2.29,1.57,0.77,1.5,49.983999999999995,50.857,53.46866666666667,57.952666666666666
2023-08-04,49.95,49.35,50.32,49.25,10181,51123736.0,2.15,-0.74,-0.37,1.35,49.664,50.583999999999996,53.27933333333333,57.726
2023-08-07,49.22,47.84,49.24,47.57,13204,64110551.0,3.38,-3.06,-1.51,1.76,49.09400000000001,50.238,53.013,57.44433333333334
2023-08-08,48.19,47.82,48.19,47.21,7139,34440164.0,2.05,-0.04,-0.02,0.95,48.736000000000004,49.82,52.659,57.16533333333333
2023-08-09,47.82,48.4,49.08,47.38,23561,115053214.0,3.55,1.21,0.58,3.13,48.626,49.473,52.40666666666666,56.8785
2023-08-10,48.35,48.54,49.05,48.05,11496,56516818.0,2.07,0.29,0.14,1.53,48.39,49.187,52.13199999999999,56.534166666666664
2023-08-11,48.72,47.85,49.06,47.83,9861,48257176.0,2.53,-1.42,-0.69,1.31,48.09,48.876999999999995,51.854000000000006,56.19083333333333
2023-08-14,47.42,48.4,48.63,47.36,12989,63370027.0,2.65,1.15,0.55,1.73,48.202000000000005,48.648,51.586999999999996,55.87716666666666
2023-08-15,48.66,48.74,48.95,47.96,10001,49021878.0,2.05,0.7,0.34,1.33,48.386,48.561,51.35733333333333,55.54983333333334
2023-08-16,48.94,47.45,49.22,47.35,10752,52369139.0,3.84,-2.65,-1.29,1.43,48.196000000000005,48.411,51.07933333333333,55.172333333333334
2023-08-17,46.97,47.75,48.09,46.97,8762,42133839.0,2.36,0.63,0.3,1.17,48.038,48.214,50.83033333333333,54.82899999999999
2023-08-18,48.15,47.44,48.55,47.1,10940,52785348.0,3.04,-0.65,-0.31,1.45,47.956,48.023,50.59,54.4955
2023-08-21,47.44,47.03,47.95,46.25,9342,44605371.0,3.58,-0.86,-0.41,1.24,47.682,47.94199999999999,50.32,54.15416666666667
2023-08-22,47.05,46.56,47.25,45.54,11494,53628256.0,3.64,-1.0,-0.47,1.53,47.246,47.815999999999995,50.019,53.81183333333333
2023-08-23,46.56,45.43,46.56,45.43,7292,33944132.0,2.43,-2.43,-1.13,0.97,46.842,47.519,49.74,53.4615
2023-08-24,45.75,46.99,48.48,45.15,12180,57698228.0,7.33,3.43,1.56,1.62,46.69,47.364,49.51933333333333,53.1445
2023-08-25,46.68,46.76,48.25,46.38,10920,52133808.0,3.98,-0.49,-0.23,1.45,46.554,47.254999999999995,49.30433333333333,52.85566666666667
2023-08-28,50.04,45.46,50.09,45.37,21266,100496591.0,10.09,-2.78,-1.3,2.83,46.239999999999995,46.961,49.07033333333334,52.54866666666667
2023-08-29,45.3,48.07,48.7,44.71,31377,149778035.0,8.78,5.74,2.61,4.17,46.542,46.894,48.91566666666667,52.28983333333334
2023-08-30,48.42,49.14,49.53,47.75,14612,72315046.0,3.7,2.23,1.07,1.94,47.284,47.063,48.830666666666666,52.12983333333333
2023-08-31,48.93,50.42,50.63,48.92,18290,92437630.0,3.48,2.6,1.28,2.43,47.970000000000006,47.33,48.800333333333334,52.02166666666667
2023-09-01,50.35,50.95,51.26,50.19,12747,65374990.0,2.12,1.05,0.53,1.7,48.808,47.681,48.76266666666666,51.9365
2023-09-04,51.05,50.27,51.05,49.76,16173,82084164.0,2.53,-1.33,-0.68,2.15,49.769999999999996,48.004999999999995,48.72833333333333,51.87016666666667
2023-09-05,49.92,50.61,51.25,49.92,12451,63790621.0,2.65,0.68,0.34,1.66,50.278,48.410000000000004,48.682,51.814166666666665
2023-09-06,50.61,49.79,50.61,49.02,12467,62652586.0,3.14,-1.62,-0.82,1.66,50.408,48.846000000000004,48.61266666666667,51.727666666666664
2023-09-07,49.85,49.23,50.23,48.93,13465,67299967.0,2.61,-1.12,-0.56,1.79,50.17,49.07000000000001,48.540333333333336,51.631166666666665
2023-09-08,49.05,49.44,49.93,48.97,5998,30003730.0,1.95,0.43,0.21,0.8,49.868,49.338,48.49,51.499166666666675
2023-09-11,49.2,52.21,53.32,49.2,27430,144185206.0,8.33,5.6,2.77,3.65,50.256,50.013,48.54066666666666,51.39516666666667
2023-09-12,52.21,52.03,52.32,51.29,12447,65262602.0,1.97,-0.34,-0.18,1.66,50.540000000000006,50.409,48.62133333333334,51.2815
2023-09-13,52.05,51.75,52.25,51.25,8908,46531443.0,1.92,-0.54,-0.28,1.18,50.932,50.67,48.714666666666666,51.18566666666666
2023-09-14,51.56,51.44,52.3,51.05,10947,57062496.0,2.42,-0.6,-0.31,1.46,51.374,50.772,48.772,51.12033333333333
2023-09-15,51.74,54.82,56.93,51.74,39336,218031748.0,10.09,6.57,3.38,5.23,52.45,51.159000000000006,48.95433333333334,51.11683333333334
2023-09-18,54.45,56.45,56.91,54.15,35873,203697538.0,5.03,2.97,1.63,4.77,53.298,51.777,49.24133333333334,51.12716666666667
2023-09-19,56.75,54.83,56.75,54.11,17821,99007481.0,4.68,-2.87,-1.62,2.37,53.85799999999999,52.199,49.475,51.067
2023-09-20,54.62,54.84,55.45,54.27,12278,68025475.0,2.15,0.02,0.01,1.63,54.476,52.70399999999999,49.68966666666667,51.04816666666667
2023-09-21,54.65,54.95,56.52,54.03,13141,73604550.0,4.54,0.2,0.11,1.75,55.178,53.275999999999996,49.903333333333336,51.01766666666666
2023-09-22,54.73,56.24,56.8,53.55,14666,81442568.0,5.91,2.35,1.29,1.95,55.462,53.956,50.183,51.0185
2023-09-25,56.15,56.46,57.44,55.45,15762,89770957.0,3.54,0.39,0.22,2.1,55.46400000000001,54.38099999999999,50.451666666666675,51.01933333333333
2023-09-26,56.93,55.31,56.93,55.03,11830,66523011.0,3.37,-2.04,-1.15,1.57,55.56,54.709,50.67066666666667,51.014
2023-09-27,55.07,55.85,56.41,54.66,12640,71180805.0,3.16,0.98,0.54,1.68,55.762,55.11900000000001,50.95066666666666,51.015
2023-09-28,55.75,56.45,57.02,55.03,13408,75815233.0,3.56,1.07,0.6,1.78,56.062,55.620000000000005,51.24066666666667,51.0355
2023-10-09,56.95,55.34,57.05,54.45,13725,76872644.0,4.61,-1.97,-1.11,1.83,55.882000000000005,55.672000000000004,51.504000000000005,51.047
2023-10-10,55.34,54.42,55.7,54.11,10787,59759709.0,2.87,-1.66,-0.92,1.43,55.474000000000004,55.46900000000001,51.75033333333333,51.03516666666667
2023-10-11,53.9,56.1,57.05,53.9,15599,88623176.0,5.79,3.09,1.68,2.07,55.632000000000005,55.596000000000004,52.06833333333334,51.04366666666667
2023-10-12,56.04,55.8,56.67,54.9,9257,52180977.0,3.16,-0.53,-0.3,1.23,55.622,55.69199999999999,52.414,51.077
2023-10-13,55.02,54.97,55.98,54.67,10093,56167846.0,2.35,-1.49,-0.83,1.34,55.326,55.694,52.68,51.099666666666664
2023-10-16,54.58,53.54,54.85,51.75,19008,101763550.0,5.64,-2.6,-1.43,2.53,54.965999999999994,55.424,52.906,51.10516666666667
2023-10-17,53.52,53.4,53.95,52.35,8936,47897978.0,2.99,-0.26,-0.14,1.19,54.762,55.11800000000001,53.17066666666666,51.1205
2023-10-18,53.11,51.95,53.68,51.94,7333,38883763.0,3.26,-2.72,-1.45,0.98,53.931999999999995,54.782000000000004,53.3,51.10783333333334
2023-10-19,51.45,52.36,53.44,51.44,9599,50883852.0,3.85,0.79,0.41,1.28,53.24400000000001,54.43299999999999,53.407333333333334,51.119
2023-10-20,48.46,50.68,52.25,46.76,48844,250059598.0,10.49,-3.21,-1.68,6.5,52.386,53.855999999999995,53.416000000000004,51.10816666666667
2023-10-23,49.51,52.58,53.75,49.51,24323,129311132.0,8.37,3.75,1.9,3.23,52.194,53.580000000000005,53.470333333333336,51.1165
2023-10-24,52.45,52.85,54.19,51.15,19060,101005988.0,5.78,0.51,0.27,2.53,52.084,53.423,53.556333333333335,51.14233333333333
2023-10-25,53.24,52.99,53.81,51.35,14329,76401782.0,4.65,0.26,0.14,1.91,52.29200000000001,53.112,53.635666666666665,51.158833333333334
2023-10-26,52.68,53.45,54.31,52.48,11239,60701335.0,3.45,0.87,0.46,1.49,52.510000000000005,52.876999999999995,53.757666666666665,51.18516666666667
2023-10-27,53.83,56.85,57.25,53.11,19667,110226894.0,7.75,6.36,3.4,2.62,53.74400000000001,53.065,54.01166666666666,51.275999999999996
2023-10-30,56.46,56.96,58.05,56.33,13625,78746390.0,3.03,0.19,0.11,1.81,54.620000000000005,53.407,54.26233333333333,51.37616666666667
