日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2023-10-31,57.5,57.87,58.5,56.44,11326,65790067.0,3.62,1.6,0.91,1.51,55.624,53.854,54.45100000000001,51.49583333333333
2023-11-01,57.96,57.48,57.96,56.25,5657,32548040.0,2.95,-0.67,-0.39,0.75,56.522000000000006,54.407000000000004,54.632666666666665,51.626999999999995
2023-11-02,57.45,55.19,57.87,55.15,8508,48230152.0,4.73,-3.98,-2.29,1.13,56.86999999999999,54.69,54.74733333333333,51.731
2023-11-03,55.74,56.77,57.43,55.4,7209,41238165.0,3.68,2.86,1.58,0.96,56.854,55.299,54.925,51.848499999999994
2023-11-06,57.07,56.9,58.45,56.51,10410,60344440.0,3.42,0.23,0.13,1.38,56.842,55.73100000000001,54.99433333333333,51.974333333333334
2023-11-07,56.45,56.71,57.77,56.09,7874,45274317.0,2.95,-0.33,-0.19,1.05,56.60999999999999,56.117,55.00300000000001,52.122166666666665
2023-11-08,56.21,57.94,58.45,56.15,10450,60920086.0,4.06,2.17,1.23,1.39,56.702,56.612,55.10666666666667,52.29083333333334
2023-11-09,58.45,56.72,58.46,56.63,6469,37405470.0,3.16,-2.11,-1.22,0.86,57.007999999999996,56.93900000000001,55.169333333333334,52.4295
2023-11-10,56.47,58.69,61.09,56.01,17994,106392984.0,8.96,3.47,1.97,2.39,57.39200000000001,57.123000000000005,55.294,52.59866666666667
2023-11-13,58.26,57.72,58.82,57.24,9523,55606255.0,2.69,-1.65,-0.97,1.27,57.556,57.199,55.343333333333334,52.76316666666667
2023-11-14,57.47,57.55,57.94,56.95,8473,49153772.0,1.72,-0.29,-0.17,1.13,57.724000000000004,57.166999999999994,55.379666666666665,52.91566666666667
2023-11-15,57.94,58.48,58.82,57.68,6912,40629884.0,1.98,1.62,0.93,0.92,57.831999999999994,57.266999999999996,55.48533333333333,53.077999999999996
2023-11-16,58.06,59.25,59.42,57.12,6221,36404465.0,3.93,1.32,0.77,0.83,58.338,57.673,55.59866666666667,53.27466666666667
2023-11-17,58.45,57.95,58.74,57.25,7279,42530625.0,2.51,-2.19,-1.3,0.97,58.19,57.79100000000001,55.64866666666667,53.44466666666667
2023-11-20,58.19,59.55,61.44,57.95,21693,131977631.0,6.02,2.76,1.6,2.88,58.556,58.056,55.788999999999994,53.646499999999996
2023-11-21,59.75,59.06,61.03,58.21,10871,65211061.0,4.74,-0.82,-0.49,1.45,58.85799999999999,58.291,55.943666666666665,53.846999999999994
2023-11-22,58.88,56.95,59.3,56.56,13551,78449793.0,4.64,-3.57,-2.11,1.8,58.552,58.19199999999999,55.971999999999994,54.02016666666667
2023-11-23,56.88,57.35,57.77,56.21,8903,51391285.0,2.74,0.7,0.4,1.18,58.172000000000004,58.25500000000001,56.02366666666667,54.218833333333336
2023-11-24,57.35,56.2,57.36,54.81,17749,99921186.0,4.45,-2.01,-1.15,2.36,57.822,58.00599999999999,56.06466666666667,54.37233333333333
2023-11-27,56.54,55.29,56.62,55.08,12716,71657611.0,2.74,-1.62,-0.91,1.69,56.970000000000006,57.763,56.123000000000005,54.5145
2023-11-28,55.05,56.37,56.75,54.84,15661,88433633.0,3.45,1.95,1.08,2.08,56.431999999999995,57.645,56.221999999999994,54.696333333333335
2023-11-29,56.35,55.95,57.36,55.82,5618,31977955.0,2.73,-0.75,-0.42,0.75,56.232000000000006,57.391999999999996,56.355333333333334,54.827666666666666
2023-11-30,56.4,58.06,58.44,55.27,16285,94025262.0,5.67,3.77,2.11,2.17,56.374,57.273,56.54533333333333,54.97633333333333
2023-12-01,58.19,58.54,58.92,57.25,13914,81417770.0,2.88,0.83,0.48,1.85,56.842,57.331999999999994,56.80733333333333,55.111666666666665
2023-12-04,58.17,57.96,58.55,57.55,11083,64980800.0,1.71,-0.99,-0.58,1.47,57.376,57.173,56.986666666666665,55.228500000000004
2023-12-05,57.75,56.92,58.89,56.79,9563,55855067.0,3.62,-1.79,-1.04,1.27,57.486000000000004,56.959,57.12233333333334,55.339333333333336
2023-12-06,56.89,56.7,57.84,55.63,8525,48623131.0,3.88,-0.39,-0.22,1.13,57.636,56.934000000000005,57.246,55.44083333333333
2023-12-07,56.7,55.25,57.05,54.0,15873,88515959.0,5.38,-2.56,-1.45,2.11,57.074,56.724000000000004,57.306000000000004,55.53183333333333
2023-12-08,54.84,55.22,56.08,53.45,16767,92789773.0,4.76,-0.05,-0.03,2.23,56.410000000000004,56.626,57.25166666666667,55.63166666666667
2023-12-11,55.16,56.45,57.33,53.78,17924,100836588.0,6.43,2.23,1.23,2.38,56.108000000000004,56.742,57.23466666666666,55.7485
2023-12-12,56.45,56.14,57.33,55.06,8964,50966323.0,4.02,-0.55,-0.31,1.19,55.952,56.718999999999994,57.177,55.81399999999999
2023-12-13,55.77,55.92,56.83,55.52,5601,31691598.0,2.33,-0.39,-0.22,0.74,55.79600000000001,56.715999999999994,57.125,55.87883333333333
2023-12-14,56.48,54.49,56.7,54.32,6312,35105705.0,4.26,-2.56,-1.43,0.84,55.644000000000005,56.359,57.101666666666674,55.9245
2023-12-15,54.5,54.2,55.24,53.97,5169,28408005.0,2.33,-0.53,-0.29,0.69,55.44,55.925,57.016,55.9705
2023-12-18,53.8,54.79,55.28,53.8,6253,34548621.0,2.73,1.09,0.59,0.83,55.108000000000004,55.608000000000004,56.94566666666667,55.97
2023-12-19,54.79,53.53,54.79,52.96,9113,49209860.0,3.34,-2.3,-1.26,1.21,54.586,55.269000000000005,56.839666666666666,55.92133333333334
2023-12-20,53.58,52.7,54.66,52.63,4924,26573729.0,3.79,-1.55,-0.83,0.65,53.94200000000001,54.86900000000001,56.66499999999999,55.88583333333334
2023-12-21,52.55,52.9,53.25,51.45,6630,35072955.0,3.42,0.38,0.2,0.88,53.624,54.634,56.537666666666674,55.853500000000004
2023-12-22,52.74,51.93,53.42,51.75,5620,29859619.0,3.16,-1.83,-0.97,0.75,53.17,54.30500000000001,56.312333333333335,55.80316666666667
2023-12-25,51.75,52.88,53.92,51.38,6778,36375556.0,4.89,1.83,0.95,0.9,52.788,53.948,56.150999999999996,55.747166666666665
2023-12-26,53.12,51.86,53.13,51.54,6060,31847306.0,3.01,-1.93,-1.02,0.81,52.45400000000001,53.52,55.961333333333336,55.6705
2023-12-27,52.13,51.25,52.13,50.7,9490,49109378.0,2.76,-1.18,-0.61,1.26,52.164,53.05300000000001,55.720333333333336,55.602833333333336
2023-12-28,50.94,51.61,52.28,49.5,17906,92442079.0,5.42,0.7,0.36,2.38,51.90599999999999,52.765,55.46566666666667,55.53216666666667
2023-12-29,51.62,52.68,53.12,51.05,11462,60483606.0,4.01,2.07,1.07,1.52,52.056,52.613,55.29,55.46933333333333
2024-01-02,52.68,51.4,52.85,51.17,7271,37986708.0,3.19,-2.43,-1.28,0.97,51.760000000000005,52.274,55.01833333333334,55.40366666666667
2024-01-03,51.2,51.16,52.84,50.9,10346,53832262.0,3.77,-0.47,-0.24,1.38,51.620000000000005,52.037,54.755,55.349333333333334
2024-01-04,51.38,51.53,52.3,50.67,8405,43757478.0,3.19,0.72,0.37,1.12,51.676,51.92,54.574333333333335,55.273166666666675
2024-01-05,51.37,49.66,51.68,49.26,14276,72389113.0,4.7,-3.63,-1.87,1.9,51.286,51.596000000000004,54.318,55.170833333333334
2024-01-08,49.16,48.73,50.16,48.56,11776,58377776.0,3.22,-1.87,-0.93,1.57,50.495999999999995,51.275999999999996,54.069,55.066833333333335
2024-01-09,48.46,48.56,49.14,47.63,7581,37236304.0,3.1,-0.35,-0.17,1.01,49.928,50.844,53.84466666666666,54.98383333333334
2024-01-10,48.75,47.45,48.89,47.43,8212,39962453.0,3.01,-2.29,-1.11,1.09,49.186,50.403,53.547333333333334,54.88466666666667
2024-01-11,47.49,48.05,48.25,47.04,6164,29810005.0,2.55,1.26,0.6,0.82,48.489999999999995,50.083,53.284,54.81966666666666
2024-01-12,47.79,47.38,48.73,47.22,6751,32634623.0,3.14,-1.39,-0.67,0.9,48.034000000000006,49.66,52.928000000000004,54.73666666666667
2024-01-15,47.6,46.37,47.6,45.83,12612,59412179.0,3.74,-2.13,-1.01,1.68,47.562,49.028999999999996,52.522333333333336,54.664833333333334
2024-01-16,46.45,46.15,46.6,45.43,16315,75763063.0,2.52,-0.47,-0.22,2.17,47.08,48.504000000000005,52.12866666666667,54.55766666666667
2024-01-17,46.2,44.69,46.32,44.54,12477,57047913.0,3.86,-3.16,-1.46,1.66,46.528,47.857,51.721,54.42166666666667
2024-01-18,45.45,45.14,45.45,43.36,12417,55392715.0,4.68,1.01,0.45,1.65,45.946,47.218,51.33566666666666,54.29083333333333
2024-01-19,45.31,48.57,50.94,45.31,31466,155877564.0,12.47,7.6,3.43,4.18,46.184,47.108999999999995,51.11299999999999,54.209500000000006
2024-01-22,48.63,46.31,50.95,45.65,22515,109025005.0,10.91,-4.65,-2.26,2.99,46.172000000000004,46.867000000000004,50.816,54.033833333333334
2024-01-23,46.35,48.8,49.95,45.88,18508,90357098.0,8.79,5.38,2.49,2.46,46.702,46.891000000000005,50.56100000000001,53.89783333333333
2024-01-24,49.21,48.66,51.05,47.81,13870,69220697.0,6.64,-0.29,-0.14,1.84,47.496,47.012,50.31166666666666,53.74433333333334
2024-01-25,48.61,51.45,51.65,48.3,11872,60683741.0,6.88,5.73,2.79,1.58,48.757999999999996,47.352,50.16266666666666,53.64383333333333
2024-01-26,50.61,49.24,52.45,48.84,11124,56332151.0,7.02,-4.3,-2.21,1.48,48.892,47.538,49.98766666666666,53.54466666666667
2024-01-29,48.95,48.97,50.94,48.45,16432,82961873.0,5.06,-0.55,-0.27,2.19,49.424,47.798,49.81333333333334,53.41466666666667
2024-01-30,48.91,49.47,50.43,47.83,13353,66850221.0,5.31,1.02,0.5,1.78,49.558,48.129999999999995,49.635999999999996,53.29083333333333
2024-01-31,49.45,47.45,50.72,47.45,10974,54463880.0,6.61,-4.08,-2.02,1.46,49.315999999999995,48.406,49.43333333333333,53.1365
2024-02-01,47.05,48.63,50.45,45.36,15985,77604836.0,10.73,2.49,1.18,2.13,48.751999999999995,48.755,49.29766666666667,52.98133333333333
2024-02-02,48.25,46.45,49.16,45.57,11619,55588944.0,7.38,-4.48,-2.18,1.55,48.194,48.543,49.08266666666667,52.81016666666667
2024-02-05,45.95,46.65,49.33,43.56,12229,57080493.0,12.42,0.43,0.2,1.63,47.730000000000004,48.577,48.906666666666666,52.609500000000004
2024-02-06,46.55,50.61,52.03,42.96,18883,91171781.0,19.44,8.49,3.96,2.51,47.958,48.757999999999996,48.831,52.491
2024-02-07,51.12,52.95,54.7,50.48,24748,133492074.0,8.34,4.62,2.34,3.29,49.05800000000001,49.187,48.867333333333335,52.41433333333334
2024-02-08,52.95,55.33,57.45,50.97,22264,123770809.0,12.24,4.49,2.38,2.96,50.398,49.575,49.00333333333333,52.36183333333334
2024-02-19,55.33,55.16,56.95,53.77,9646,53773597.0,5.75,-0.31,-0.17,1.28,52.14,50.167,49.12166666666667,52.29366666666667
2024-02-20,53.96,53.4,55.17,51.07,16295,86282450.0,7.43,-3.19,-1.76,2.17,53.489999999999995,50.61,49.14566666666666,52.21783333333333
2024-02-21,52.5,54.65,55.05,51.45,15072,81779235.0,6.74,2.34,1.25,2.0,54.298,51.128,49.254,52.13616666666667
2024-02-22,54.55,53.0,54.55,52.64,12285,66073019.0,3.49,-3.02,-1.65,1.63,54.30799999999999,51.68299999999999,49.315333333333335,52.03516666666667
2024-02-23,53.0,51.07,53.0,49.67,19934,102421116.0,6.28,-3.64,-1.93,2.65,53.455999999999996,51.927,49.3,51.93716666666667
2024-02-26,50.11,53.0,53.93,50.11,16004,84892955.0,7.48,3.78,1.93,1.32,53.024,52.581999999999994,49.41133333333333,51.86466666666667
2024-02-27,52.65,53.96,54.3,51.47,14247,76007135.0,5.34,1.81,0.96,1.17,53.136,53.313,49.58566666666666,51.827333333333335
2024-02-28,53.74,51.75,55.55,51.31,12415,66708956.0,7.86,-4.1,-2.21,1.02,52.556,53.427,49.692,51.76833333333334
2024-02-29,51.42,53.99,54.0,50.65,10407,55756328.0,6.47,4.33,2.24,0.86,52.754,53.531000000000006,49.91,51.72866666666666
2024-03-01,53.69,52.55,54.4,51.96,13839,73559114.0,4.52,-2.67,-1.44,1.14,53.05,53.253,50.059999999999995,51.672000000000004
2024-03-04,52.3,52.24,54.05,52.06,8040,42967127.0,3.79,-0.59,-0.31,0.66,52.898,52.961,50.221999999999994,51.575
2024-03-05,52.06,51.47,52.87,49.82,16905,87620683.0,5.84,-1.47,-0.77,1.39,52.4,52.76800000000001,50.392,51.45716666666667
2024-03-06,51.67,51.98,53.33,51.36,10700,56644206.0,3.83,0.99,0.51,0.88,52.446000000000005,52.501,50.58633333333333,51.357499999999995
2024-03-07,51.98,51.15,52.95,51.01,11441,60268389.0,3.73,-1.6,-0.83,0.94,51.878,52.315999999999995,50.80166666666667,51.26133333333333
2024-03-08,51.15,49.56,52.65,49.55,10307,52432725.0,6.06,-3.11,-1.59,0.85,51.279999999999994,52.165,50.949,51.14233333333333
2024-03-11,49.43,53.07,54.83,49.32,20366,107246599.0,11.12,7.08,3.51,1.67,51.446000000000005,52.172000000000004,51.099000000000004,51.106
2024-03-12,53.07,54.11,54.3,52.19,10966,59065353.0,3.98,1.96,1.04,0.9,51.974000000000004,52.187,51.359,51.0875
2024-03-13,54.05,53.14,54.05,52.56,5733,30795348.0,2.75,-1.79,-0.97,0.47,52.205999999999996,52.326,51.50366666666666,51.032333333333334
2024-03-14,53.75,52.41,53.95,52.25,7963,42477806.0,3.2,-1.37,-0.73,0.65,52.45799999999999,52.168000000000006,51.62866666666667,50.970166666666664
2024-03-15,52.05,52.34,53.75,51.58,7160,38007806.0,4.14,-0.13,-0.07,0.59,53.013999999999996,52.147000000000006,51.65833333333333,50.9105
2024-03-18,52.11,54.55,54.73,51.65,12149,66045111.0,5.88,4.22,2.21,1.0,53.31,52.378,51.83533333333333,50.911500000000004
2024-03-19,54.73,55.23,56.42,53.66,11465,64265031.0,5.06,1.25,0.68,0.94,53.53399999999999,52.754,52.044,50.92866666666667
2024-03-20,55.16,56.02,56.35,54.56,10349,58399951.0,3.24,1.43,0.79,0.85,54.11,53.158,52.26233333333333,50.94916666666667
2024-03-21,55.47,55.08,55.82,53.85,6915,38261828.0,3.52,-1.68,-0.94,0.57,54.644000000000005,53.551,52.516666666666666,50.975
2024-03-22,54.49,54.75,55.15,53.66,5856,32184788.0,2.71,-0.6,-0.33,0.48,55.126,54.07000000000001,52.72066666666667,51.00916666666667
2024-03-25,54.75,53.84,56.05,53.65,5942,33103009.0,4.38,-1.66,-0.91,0.49,54.983999999999995,54.147000000000006,52.967,51.024833333333326
2024-03-26,53.83,56.22,56.24,53.8,10504,59125259.0,4.53,4.42,2.38,0.86,55.181999999999995,54.358000000000004,53.285999999999994,51.096333333333334
2024-03-27,56.22,55.05,57.25,54.67,7335,41350242.0,4.59,-2.08,-1.17,0.6,54.988,54.549,53.434,51.13250000000001
2024-03-28,54.93,54.66,55.88,53.56,5784,31821810.0,4.21,-0.71,-0.39,0.48,54.903999999999996,54.774,53.491,51.17916666666667
2024-03-29,54.38,55.25,55.43,53.84,4290,23657284.0,2.91,1.08,0.59,0.35,55.004,55.065,53.48833333333334,51.24583333333333
2024-04-01,55.41,53.99,55.43,53.22,14839,80861081.0,4.0,-2.28,-1.26,1.22,55.034000000000006,55.009,53.449333333333335,51.28549999999999
2024-04-02,53.45,49.86,53.55,49.02,20992,108100174.0,8.39,-7.65,-4.13,1.73,53.762,54.472,53.33133333333333,51.2385
2024-04-03,49.82,49.03,50.84,48.57,16407,82236232.0,4.55,-1.66,-0.83,1.35,52.55799999999999,53.773,53.144,51.199
2024-04-08,48.91,47.15,48.91,46.52,15929,76301210.0,4.87,-3.83,-1.88,1.31,51.056000000000004,52.98,52.949,51.13216666666666
2024-04-09,47.7,48.09,48.58,46.76,7560,36641784.0,3.86,1.99,0.94,0.62,49.624,52.314,52.849666666666664,51.07483333333333
2024-04-10,48.42,47.15,48.42,46.15,6543,31164574.0,4.72,-1.95,-0.94,0.54,48.256,51.645,52.65466666666667,51.033
2024-04-11,47.15,46.77,48.34,46.25,6800,32439935.0,4.43,-0.81,-0.38,0.56,47.638,50.7,52.415,51.00033333333333
2024-04-12,46.66,47.29,48.25,46.16,8534,40656119.0,4.47,1.11,0.52,0.7,47.29,49.924,52.266333333333336,50.979166666666664
2024-04-15,47.06,45.15,47.67,44.33,14877,68625634.0,7.06,-4.53,-2.14,1.22,46.89,48.973,51.97166666666667,50.94083333333334
2024-04-16,45.15,42.25,45.15,40.96,29210,125324145.0,9.28,-6.42,-2.9,2.4,45.722,47.673,51.62833333333334,50.844166666666666
2024-04-17,42.88,41.45,43.22,40.65,25248,106146703.0,6.08,-1.89,-0.8,2.08,44.58200000000001,46.419,51.26866666666667,50.74533333333333
2024-04-18,41.27,41.34,42.29,38.81,29516,121351761.0,8.4,-0.27,-0.11,2.43,43.496,45.567,50.931000000000004,50.661500000000004
2024-04-19,41.27,39.89,41.58,39.54,15834,64451673.0,4.93,-3.51,-1.45,1.3,42.016000000000005,44.653,50.528,50.55716666666667
2024-04-22,39.89,40.15,41.72,38.75,21374,87768982.0,7.45,0.65,0.26,1.76,41.016000000000005,43.953,50.16133333333333,50.4815
2024-04-23,40.93,40.36,41.55,38.56,21069,84820028.0,7.45,0.52,0.21,1.73,40.638,43.18,49.85466666666666,50.401833333333336
2024-04-24,40.36,40.42,40.83,39.37,15359,62427642.0,3.62,0.15,0.06,1.26,40.432,42.507,49.433,50.266
2024-04-25,40.45,41.65,42.4,40.45,27670,117093054.0,4.82,3.04,1.23,2.27,40.49399999999999,41.995,49.01766666666666,50.188333333333325
2024-04-26,40.87,42.84,43.13,40.87,17908,76940046.0,5.43,2.86,1.19,1.47,41.084,41.55,48.67433333333334,50.089000000000006
2024-04-29,42.94,44.07,45.94,42.94,21554,97303599.0,7.0,2.87,1.23,1.77,41.868,41.442,48.39633333333333,50.0125
2024-04-30,44.39,44.23,44.78,42.95,16451,73050826.0,4.15,0.36,0.16,1.35,42.642,41.64,48.126,49.89216666666667
2024-05-06,44.9,46.85,47.75,44.9,20773,97842328.0,6.44,5.92,2.62,1.71,43.928,42.18,47.86933333333334,49.852333333333334
2024-05-07,47.54,45.51,47.54,45.05,19355,89878792.0,5.31,-2.86,-1.34,1.59,44.7,42.597,47.54533333333334,49.794666666666664
2024-05-08,45.54,46.7,47.36,45.45,16802,79158565.0,4.2,2.61,1.19,1.38,45.471999999999994,43.278000000000006,47.23466666666666,49.74850000000001
2024-05-09,46.95,47.04,47.31,46.11,10199,48177861.0,2.57,0.73,0.34,0.84,46.065999999999995,43.967,46.96666666666667,49.74166666666667
2024-05-10,47.05,46.7,48.75,46.52,13603,65293798.0,4.74,-0.72,-0.34,1.12,46.56,44.601,46.69833333333333,49.7095
2024-05-13,46.44,45.64,46.44,43.41,28025,126423067.0,6.49,-2.27,-1.06,2.3,46.318,45.123000000000005,46.425,49.696000000000005
2024-05-14,45.26,46.41,46.64,44.99,17917,83361493.0,3.62,1.69,0.77,1.47,46.498,45.599000000000004,46.098,49.692
2024-05-15,46.95,44.44,46.95,44.17,12253,55810743.0,5.99,-4.24,-1.97,1.01,46.046,45.759,45.74433333333333,49.589166666666664
2024-05-16,43.96,44.52,44.75,43.95,7074,31795248.0,1.8,0.18,0.08,0.58,45.542,45.804,45.406333333333336,49.44866666666667
2024-05-17,44.47,44.52,44.92,44.16,9193,41386343.0,1.71,0.0,0.0,0.76,45.106,45.833,45.04866666666667,49.2685
2024-05-20,44.55,45.16,45.67,44.25,8575,39096708.0,3.19,1.44,0.64,0.7,45.010000000000005,45.664,44.75433333333333,49.10183333333334
2024-05-21,44.78,45.45,45.76,44.47,8582,39254119.0,2.86,0.64,0.29,0.71,44.818,45.658,44.60733333333334,48.96933333333334
2024-05-22,45.45,45.88,46.15,45.11,6676,30876717.0,2.29,0.95,0.43,0.55,45.10600000000001,45.576,44.50233333333334,48.823166666666665
2024-05-23,45.45,45.16,46.03,44.79,10433,47868359.0,2.7,-1.57,-0.72,0.86,45.234,45.388,44.436,48.6925
2024-05-24,44.45,44.65,45.05,44.45,5807,26252471.0,1.33,-1.13,-0.51,0.48,45.26,45.183,44.321333333333335,48.585499999999996
2024-05-27,44.19,42.3,44.85,41.97,13130,56589896.0,6.45,-5.26,-2.35,1.08,44.688,44.849000000000004,44.159666666666666,48.40716666666666
2024-05-28,42.2,42.21,42.63,41.66,9259,39593968.0,2.29,-0.21,-0.09,0.76,44.04,44.428999999999995,44.007666666666665,48.21133333333333
2024-05-29,41.8,42.18,42.57,41.63,7358,31431728.0,2.23,-0.07,-0.03,0.6,43.3,44.202999999999996,43.83733333333334,48.05183333333333
2024-05-30,41.77,41.56,42.31,41.51,4608,19489443.0,1.9,-1.47,-0.62,0.38,42.58,43.907,43.717666666666666,47.84466666666666
2024-05-31,41.6,42.3,42.87,41.45,5485,23554072.0,3.42,1.78,0.74,0.45,42.11,43.685,43.71933333333333,47.67383333333333
2024-06-03,41.96,40.75,42.53,40.45,9710,40496609.0,4.92,-3.66,-1.55,0.8,41.8,43.244,43.696000000000005,47.48233333333334
2024-06-04,40.84,40.82,41.01,39.95,8730,35758750.0,2.6,0.17,0.07,0.72,41.522000000000006,42.781,43.678666666666665,47.304833333333335
2024-06-05,40.5,40.47,41.83,40.2,8023,33425868.0,3.99,-0.86,-0.35,0.66,41.18,42.239999999999995,43.698,47.11300000000001
2024-06-06,40.53,39.38,41.05,38.83,11495,46068781.0,5.49,-2.69,-1.09,0.95,40.744,41.662,43.672333333333334,46.91683333333334
2024-06-07,39.73,38.25,39.73,37.88,11355,44467297.0,4.7,-2.87,-1.13,0.93,39.934,41.022000000000006,43.602000000000004,46.72833333333334
2024-06-11,38.71,41.62,41.83,38.0,14979,60715948.0,10.01,8.81,3.37,1.23,40.108,40.95399999999999,43.642,46.5375
2024-06-12,41.44,41.62,41.96,40.9,6761,28018276.0,2.55,0.0,0.0,0.56,40.268,40.894999999999996,43.641,46.32933333333333
2024-06-13,41.03,41.92,42.38,40.91,6808,28340182.0,3.53,0.72,0.3,0.56,40.558,40.869,43.61033333333333,46.14233333333333
2024-06-14,41.5,41.65,41.87,40.72,7558,31251647.0,2.74,-0.64,-0.27,0.62,41.012,40.878,43.52966666666667,45.963
2024-06-17,41.1,41.99,42.25,40.98,5817,24265187.0,3.05,0.82,0.34,0.48,41.760000000000005,40.846999999999994,43.455000000000005,45.790499999999994
2024-06-18,42.23,41.74,42.33,41.42,4842,20180545.0,2.17,-0.6,-0.25,0.4,41.784000000000006,40.946,43.284666666666666,45.577
2024-06-19,41.48,41.05,42.49,41.04,4994,20785725.0,3.47,-1.65,-0.69,0.41,41.67,40.969,43.135999999999996,45.34066666666666
2024-06-20,40.8,40.34,41.77,40.15,5740,23408012.0,3.95,-1.73,-0.71,0.47,41.354,40.956,42.924,45.07933333333333
2024-06-21,40.17,40.38,40.76,39.8,4089,16460384.0,2.38,0.1,0.04,0.34,41.1,41.056,42.702,44.83433333333333
2024-06-24,39.81,40.15,41.29,39.68,7081,28798672.0,3.99,-0.57,-0.23,0.58,40.732,41.245999999999995,42.48366666666667,44.591
2024-06-25,40.15,39.62,40.45,39.22,4543,18131444.0,3.06,-1.32,-0.53,0.37,40.30800000000001,41.04600000000001,42.283,44.354
2024-06-26,39.26,40.63,40.68,39.01,3904,15580120.0,4.22,2.55,1.01,0.32,40.224000000000004,40.947,42.090333333333334,44.094166666666666
