日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,6.07,5.92,6.12,5.79,462358,827050797.0,5.44,-2.47,-0.15,2.47,,,,
2021-01-15,5.98,5.87,6.06,5.78,385137,687278505.0,4.73,-0.84,-0.05,2.06,,,,
2021-01-22,5.87,6.47,6.51,5.83,550895,1027541872.0,11.58,10.22,0.6,2.94,,,,
2021-01-29,6.47,6.35,6.53,6.12,518110,972091051.0,6.34,-1.85,-0.12,2.77,6.1525,,,
2021-02-05,6.39,5.7,6.57,5.34,550676,979883394.0,19.37,-10.24,-0.65,2.94,6.097499999999999,,,
2021-02-10,5.64,5.7,5.76,5.5,176829,300525879.0,4.56,0.0,0.0,0.94,6.055,,,
2021-02-19,5.75,5.85,5.86,5.69,105930,183881575.0,2.98,2.63,0.15,0.57,5.9,,,
2021-02-26,5.85,5.59,5.89,5.5,296514,506927368.0,6.67,-4.44,-0.26,1.58,5.71,5.93125,,
2021-03-05,5.61,5.87,5.9,5.55,230147,396291907.0,6.26,5.01,0.28,1.23,5.7525,5.925,,
2021-03-12,5.9,5.98,6.05,5.77,284119,506415122.0,4.77,1.87,0.11,1.52,5.822500000000001,5.93875,,
2021-03-19,5.99,6.17,6.23,5.9,247582,449517343.0,5.52,3.18,0.19,1.32,5.9025,5.90125,,
2021-03-26,6.17,5.97,6.25,5.9,208693,375879237.0,5.67,-3.24,-0.2,1.11,5.9975000000000005,5.85375,,
2021-04-02,5.98,5.94,6.09,5.81,237661,424292590.0,4.69,-0.5,-0.03,1.27,6.015,5.88375,,
2021-04-09,5.99,5.88,5.99,5.83,115713,204635270.0,2.69,-1.01,-0.06,0.62,5.99,5.90625,,
2021-04-16,5.89,5.76,5.94,5.7,150917,261986167.0,4.08,-2.04,-0.12,0.81,5.8875,5.895,,
2021-04-23,5.76,5.79,5.87,5.71,131088,227866962.0,2.78,0.52,0.03,0.7,5.842499999999999,5.92,5.925625,
2021-04-30,5.77,5.62,5.96,5.55,284710,490066199.0,7.08,-2.94,-0.17,1.52,5.7625,5.88875,5.906874999999999,
2021-05-07,5.63,5.56,5.66,5.45,112149,187325839.0,3.74,-1.07,-0.06,0.6,5.6825,5.836250000000001,5.887499999999999,
2021-05-14,5.56,5.61,5.65,5.46,194959,328191455.0,3.42,0.9,0.05,1.04,5.645,5.76625,5.833749999999999,
2021-05-21,5.62,5.59,5.73,5.48,175892,296749917.0,4.46,-0.36,-0.02,0.94,5.595000000000001,5.71875,5.78625,
2021-05-28,5.55,5.67,5.73,5.53,239907,407592315.0,3.58,1.43,0.08,1.28,5.6075,5.685,5.784375,
2021-06-04,5.66,5.6,5.74,5.53,151537,257744834.0,3.7,-1.23,-0.07,0.81,5.6175,5.65,5.778124999999999,
2021-06-11,5.61,5.47,5.68,5.46,264070,443299684.0,3.93,-2.32,-0.13,1.41,5.5825000000000005,5.61375,5.754375,
2021-06-18,5.48,5.2,5.5,5.14,237542,375785975.0,6.58,-4.94,-0.27,1.27,5.485,5.539999999999999,5.7299999999999995,5.797083333333333
2021-06-25,5.2,5.08,5.25,5.04,289407,437156726.0,4.04,-2.31,-0.12,1.54,5.3375,5.4725,5.680625,5.762083333333334
2021-07-02,5.11,5.14,5.27,5.01,317913,483332642.0,5.12,1.18,0.06,1.7,5.2225,5.42,5.628125,5.7316666666666665
2021-07-09,5.12,5.04,5.16,4.94,205671,306699874.0,4.28,-1.95,-0.1,1.1,5.115,5.34875,5.5575,5.672083333333333
2021-07-16,5.06,4.92,5.07,4.92,219402,323507535.0,2.98,-2.38,-0.12,1.17,5.045,5.265000000000001,5.491875,5.6125
2021-07-23,4.9,4.83,5.02,4.73,226252,327283376.0,5.89,-1.83,-0.09,1.21,4.9825,5.16,5.4225,5.576249999999999
2021-07-30,4.8,4.74,4.95,4.6,277916,392618907.0,7.25,-1.86,-0.09,1.48,4.8825,5.0525,5.351249999999999,5.53625
2021-08-06,4.74,4.8,4.92,4.7,223869,320174023.0,4.64,1.27,0.06,1.19,4.8225,4.96875,5.29125,5.4925
2021-08-13,4.77,4.99,5.07,4.76,259961,379881478.0,6.46,3.96,0.19,1.39,4.84,4.9425,5.24125,5.4675
2021-08-20,5.01,4.9,5.13,4.87,266360,393538825.0,5.21,-1.8,-0.09,1.42,4.8575,4.92,5.19625,5.427083333333333
2021-08-27,4.93,5.05,5.19,4.8,399268,593964859.0,7.96,3.06,0.15,2.13,4.9350000000000005,4.9087499999999995,5.164375000000001,5.388333333333333
2021-09-03,5.04,5.05,5.14,4.93,385464,574602638.0,4.16,0.0,0.0,2.06,4.9975,4.91,5.1293750000000005,5.341666666666666
2021-09-10,5.06,5.54,5.6,5.06,607487,956497679.0,10.69,9.7,0.49,3.24,5.135,4.9875,5.12625,5.3237499999999995
2021-09-17,5.56,5.5,5.58,5.34,321685,515172916.0,4.33,-0.72,-0.04,1.72,5.285,5.07125,5.115625,5.305416666666667
2021-09-24,5.5,5.53,5.54,5.29,160187,256468329.0,4.55,0.55,0.03,0.85,5.405,5.17,5.11125,5.290833333333333
2021-09-30,5.54,5.26,5.56,5.25,251372,400800905.0,5.61,-4.88,-0.27,1.34,5.4575000000000005,5.2275,5.0981250000000005,5.2700000000000005
2021-10-08,5.27,5.57,5.62,5.27,120662,194684445.0,6.65,5.89,0.31,0.64,5.465,5.3,5.12125,5.260833333333333
2021-10-15,5.56,5.64,5.78,5.4,379424,623654835.0,6.82,1.26,0.07,2.02,5.5,5.3925,5.15625,5.261666666666666
2021-10-22,5.64,5.56,5.67,5.32,365056,585858278.0,6.21,-1.42,-0.08,1.95,5.5075,5.45625,5.1825,5.261666666666667
2021-10-29,5.46,4.56,5.55,4.48,650896,934984934.0,19.24,-17.99,-1.0,3.47,5.3325,5.395,5.1525,5.2179166666666665
2021-11-05,4.56,4.57,4.6,4.42,340101,457361657.0,3.95,0.22,0.01,1.82,5.0825,5.27375,5.130625,5.175416666666667
2021-11-12,4.57,4.51,4.58,4.49,218143,294013993.0,1.97,-1.31,-0.06,1.16,4.8,5.1499999999999995,5.110625,5.127083333333333
2021-11-19,4.53,4.59,4.63,4.51,222679,303560632.0,2.66,1.77,0.08,1.19,4.5575,5.0325,5.10125,5.085
2021-11-26,4.62,4.67,4.69,4.57,197273,271990781.0,2.61,1.74,0.08,1.05,4.585,4.95875,5.093125000000001,5.051666666666667
2021-12-03,4.66,4.68,4.76,4.57,272176,377108010.0,4.07,0.21,0.01,1.45,4.6125,4.8475,5.0737499999999995,5.03
2021-12-10,4.65,4.63,4.69,4.59,235590,325246724.0,2.14,-1.07,-0.05,1.26,4.6425,4.7212499999999995,5.056875000000001,5.01125
2021-12-17,4.64,4.54,4.66,4.53,262437,359237583.0,2.81,-1.94,-0.09,1.4,4.63,4.59375,5.0249999999999995,4.98625
2021-12-24,4.55,4.64,4.66,4.52,233504,320894907.0,3.08,2.2,0.1,1.25,4.6225,4.60375,4.999375,4.9695833333333335
2021-12-31,4.67,4.98,5.08,4.64,640337,926613049.0,9.48,7.33,0.34,3.42,4.6975,4.655,4.964375,4.972083333333333
2022-01-07,5.01,5.27,5.48,4.99,617668,958800291.0,9.84,5.82,0.29,3.3,4.8575,4.75,4.95,4.9904166666666665
2022-01-14,5.24,4.97,5.35,4.88,464074,699627468.0,8.92,-5.69,-0.3,2.48,4.965,4.797499999999999,4.915,5.0
2022-01-21,5.0,4.76,5.0,4.72,345070,493828835.0,5.63,-4.23,-0.21,1.84,4.994999999999999,4.80875,4.88375,4.998333333333334
2022-01-28,4.77,4.47,4.77,4.37,308039,417108770.0,8.4,-6.09,-0.29,1.64,4.8675,4.782500000000001,4.815,4.976666666666667
2022-02-11,4.51,4.58,4.72,4.49,232466,318416012.0,5.15,2.46,0.11,1.24,4.694999999999999,4.77625,4.74875,4.963333333333334
2022-02-18,4.57,4.58,4.64,4.51,143505,196069564.0,2.84,0.0,0.0,0.77,4.5975,4.78125,4.6875,4.94375
2022-02-25,4.58,4.4,4.63,4.38,316352,424631498.0,5.46,-3.93,-0.18,1.69,4.5075,4.75125,4.6775,4.916666666666667
2022-03-04,4.4,4.81,4.84,4.34,426924,588142563.0,11.36,9.32,0.41,2.28,4.5925,4.7299999999999995,4.692500000000001,4.88625
2022-03-11,4.7,4.41,4.7,3.93,642124,834310130.0,16.01,-8.32,-0.4,3.43,4.55,4.6225000000000005,4.68625,4.840833333333333
2022-03-18,4.64,4.38,4.67,3.95,598894,780669220.0,16.33,-0.68,-0.03,3.2,4.5,4.54875,4.673125,4.792916666666667
2022-03-25,4.35,4.47,4.82,4.35,829931,1123441561.0,10.73,2.05,0.09,4.43,4.5175,4.5125,4.660625,4.76
2022-04-01,4.42,4.42,4.6,4.29,504995,666984825.0,6.94,-1.12,-0.05,2.69,4.42,4.50625,4.644375,4.712083333333333
2022-04-08,4.42,4.37,4.55,4.34,277439,367497656.0,4.75,-1.13,-0.05,1.48,4.41,4.4799999999999995,4.628125,4.659166666666667
2022-04-15,4.37,4.59,4.66,4.31,792097,1067281627.0,8.01,5.03,0.22,4.23,4.4625,4.48125,4.63125,4.6187499999999995
2022-04-22,4.59,4.24,4.69,4.15,487947,646964445.0,11.76,-7.63,-0.35,2.6,4.405,4.46125,4.60625,4.605416666666667
2022-04-29,4.19,4.27,4.37,3.48,902625,1062920530.0,20.99,0.71,0.03,4.82,4.3675,4.39375,4.561875,4.5929166666666665
2022-05-06,4.27,4.03,4.37,3.97,248957,314265504.0,9.37,-5.62,-0.24,1.33,4.2825,4.3462499999999995,4.484375,4.572916666666667
2022-05-13,4.12,4.47,4.84,4.12,1487099,2017203322.0,17.87,10.92,0.44,7.94,4.2524999999999995,4.3575,4.453125,4.567916666666666
2022-05-20,4.4,4.06,4.4,3.94,745841,921664208.0,10.29,-9.17,-0.41,3.98,4.2075,4.30625,4.409375,4.5424999999999995
2022-05-27,4.09,3.92,4.12,3.86,327928,394007777.0,6.4,-3.45,-0.14,1.75,4.12,4.24375,4.375,4.510833333333333
2022-06-02,3.93,3.93,3.95,3.85,196882,232518249.0,2.55,0.26,0.01,1.05,4.095,4.18875,4.334375,4.4816666666666665
2022-06-10,3.91,3.96,4.05,3.89,294722,353460050.0,4.07,0.76,0.03,1.57,3.9675000000000002,4.109999999999999,4.295625,4.4575000000000005
2022-06-17,3.96,4.03,4.06,3.83,312260,368382409.0,5.81,1.77,0.07,1.67,3.96,4.08375,4.2725,4.432083333333334
2022-06-24,4.04,4.12,4.21,4.02,355134,427716137.0,4.71,2.23,0.09,1.9,4.01,4.065,4.229375,4.396249999999999
2022-07-01,4.14,4.04,4.18,4.02,379388,457299906.0,3.88,-1.94,-0.08,2.02,4.0375,4.06625,4.20625,4.345
2022-07-08,4.04,4.01,4.13,3.97,276281,328868092.0,3.96,-0.74,-0.03,1.47,4.05,4.00875,4.183125,4.305
2022-07-15,4.01,3.92,4.15,3.92,279006,330566312.0,5.74,-2.24,-0.09,1.49,4.0225,3.99125,4.14875,4.27
2022-07-22,3.92,3.89,4.0,3.86,190754,221083521.0,3.57,-0.77,-0.03,1.02,3.965,3.9875,4.115625,4.245833333333333
2022-07-29,3.89,3.83,3.95,3.76,271194,308165829.0,4.88,-1.54,-0.06,1.45,3.9125,3.975,4.081875,4.214583333333333
2022-08-05,3.82,3.83,3.87,3.73,254521,286075173.0,3.66,0.0,0.0,1.36,3.8675,3.9587499999999998,4.034375,4.183333333333334
2022-08-12,3.81,3.86,3.9,3.77,203202,230141133.0,3.39,0.78,0.03,1.08,3.8525,3.9375,4.010625,4.160833333333334
2022-08-19,3.86,3.86,3.91,3.79,190341,216346279.0,3.11,0.0,0.0,1.02,3.8449999999999998,3.9050000000000002,3.985,4.121250000000001
2022-08-26,3.86,4.06,4.23,3.82,652080,785299044.0,10.62,5.18,0.2,3.48,3.9025,3.9075,3.986875,4.1066666666666665
2022-09-02,4.01,4.03,4.09,3.97,252132,299119475.0,2.96,-0.74,-0.03,1.35,3.9524999999999997,3.91,3.959375,4.092083333333333
2022-09-09,4.01,4.05,4.06,3.95,171816,202868267.0,2.73,0.5,0.02,0.92,4.0,3.9262499999999996,3.9587499999999998,4.074583333333334
2022-09-16,4.05,3.81,4.06,3.81,214390,250079570.0,6.17,-5.93,-0.24,1.14,3.9875000000000003,3.9162500000000002,3.9518750000000002,4.049166666666666
2022-09-23,3.82,3.83,3.91,3.79,176761,201345923.0,3.15,0.52,0.02,0.94,3.93,3.91625,3.9456249999999997,4.026666666666666
2022-09-30,3.81,3.87,3.96,3.76,215770,246715213.0,5.22,1.04,0.04,1.15,3.89,3.92125,3.9400000000000004,3.9966666666666666
2022-10-14,3.88,4.02,4.09,3.8,283807,331090932.0,7.49,3.88,0.15,1.51,3.8825,3.9412499999999997,3.939375,3.9874999999999994
2022-10-21,4.01,4.04,4.15,4.01,318840,382233683.0,3.48,0.5,0.02,1.7,3.9399999999999995,3.9637499999999997,3.9343749999999997,3.9779166666666668
2022-10-28,4.05,4.27,4.38,3.93,560141,682021442.0,11.14,5.69,0.23,2.99,4.05,3.9899999999999998,3.94875,3.9879166666666666
2022-11-04,4.24,4.35,4.45,4.15,518764,654860191.0,7.03,1.87,0.08,2.77,4.17,4.029999999999999,3.9699999999999998,3.9829166666666667
2022-11-11,4.34,4.34,4.46,4.24,296666,377965596.0,5.06,-0.23,-0.01,1.58,4.25,4.06625,3.99625,3.994583333333333
2022-11-18,4.33,4.69,4.78,4.3,562587,753143823.0,11.06,8.06,0.35,3.0,4.4125,4.17625,4.04625,4.026666666666666
2022-11-25,4.67,4.53,4.76,4.4,335084,445586706.0,7.68,-3.41,-0.16,1.79,4.4775,4.26375,4.09,4.051666666666667
2022-12-02,4.5,4.7,4.77,4.47,397184,538418438.0,6.62,3.75,0.17,2.12,4.5649999999999995,4.3675,4.144375,4.0825
2022-12-09,4.83,5.02,5.17,4.72,715448,1020753815.0,9.57,6.81,0.32,3.82,4.734999999999999,4.4925,4.216875,4.12375
2022-12-16,5.09,4.9,5.18,4.82,447541,643178061.0,7.17,-2.39,-0.12,2.39,4.7875,4.6,4.281875,4.15625
2022-12-23,4.9,4.51,4.91,4.49,307094,413843497.0,8.57,-7.96,-0.39,1.64,4.7825,4.63,4.31,4.175833333333333
2022-12-30,4.61,4.47,4.64,4.38,239014,314241213.0,5.76,-0.89,-0.04,1.28,4.725,4.6450000000000005,4.3374999999999995,4.195
2023-01-06,4.52,4.64,4.71,4.5,230371,310678314.0,4.7,3.8,0.17,1.23,4.63,4.6825,4.374375,4.2250000000000005
2023-01-13,4.63,4.67,4.7,4.56,227801,306688621.0,3.02,0.65,0.03,1.22,4.5725,4.68,4.428125,4.2575
2023-01-20,4.67,4.7,4.81,4.65,248493,341384846.0,3.43,0.64,0.03,1.33,4.62,4.70125,4.4825,4.29375
2023-02-03,4.7,4.48,4.75,4.47,348653,467389253.0,5.96,-4.68,-0.22,1.86,4.6225000000000005,4.67375,4.520625,4.320833333333333
2023-02-10,4.48,4.45,4.56,4.38,232429,303250400.0,4.02,-0.67,-0.03,1.24,4.575,4.6025,4.5475,4.345416666666666
2023-02-17,4.46,4.79,4.98,4.43,663381,919227984.0,12.36,7.64,0.34,3.54,4.605,4.58875,4.594374999999999,4.384166666666666
2023-02-24,4.79,4.85,4.98,4.7,451053,637955661.0,5.85,1.25,0.06,2.41,4.6425,4.6312500000000005,4.630625,4.417083333333333
2023-03-03,4.81,5.05,5.16,4.77,534376,775779426.0,8.04,4.12,0.2,2.85,4.785,4.70375,4.674375,4.459583333333334
2023-03-10,5.05,5.0,5.2,4.97,403882,591530100.0,4.55,-0.99,-0.05,2.16,4.922499999999999,4.74875,4.715625,4.4991666666666665
2023-03-17,5.0,5.25,5.4,4.94,518249,779161062.0,9.2,5.0,0.25,2.77,5.0375,4.82125,4.750625,4.559166666666667
2023-03-24,5.27,5.19,5.29,5.05,337474,501059554.0,4.57,-1.14,-0.06,1.8,5.1225,4.882499999999999,4.791875,4.615833333333333
2023-03-31,5.32,5.17,5.4,5.16,302257,458922600.0,4.62,-0.39,-0.02,1.61,5.1525,4.96875,4.82125,4.67
2023-04-07,5.16,5.03,5.27,4.97,272721,400459418.0,5.8,-2.71,-0.14,1.46,5.16,5.04125,4.821875,4.712083333333333
2023-04-14,5.02,5.17,5.3,4.81,419058,615881411.0,9.74,2.78,0.14,2.24,5.140000000000001,5.08875,4.83875,4.759166666666666
2023-04-21,5.18,5.54,5.64,5.17,535826,849785740.0,9.09,7.16,0.37,2.86,5.2275,5.175,4.903125,4.812083333333334
2023-04-28,5.54,5.78,5.99,5.52,676480,1120257886.0,8.48,4.33,0.24,3.61,5.380000000000001,5.26625,4.985,4.871666666666667
2023-05-05,5.78,5.66,5.91,5.57,193503,316932722.0,5.88,-2.08,-0.12,1.03,5.5375,5.34875,5.04875,4.926666666666667
2023-05-12,5.64,5.41,5.81,5.35,276851,440264243.0,8.13,-4.42,-0.25,1.48,5.5975,5.36875,5.095000000000001,4.956666666666666
2023-05-19,5.41,5.47,5.51,5.26,223747,347745067.0,4.62,1.11,0.06,1.19,5.58,5.4037500000000005,5.143125,4.995833333333333
2023-05-26,5.48,5.36,5.79,5.23,345854,544961696.0,10.24,-2.01,-0.11,1.85,5.475,5.4275,5.198125,5.023333333333333
2023-06-02,5.35,5.57,5.7,5.35,315358,504954361.0,6.53,3.92,0.21,1.68,5.452500000000001,5.495,5.2681249999999995,5.04625
2023-06-09,5.57,5.44,5.87,5.41,340581,553446864.0,8.26,-2.33,-0.13,1.82,5.46,5.52875,5.30875,5.0687500000000005
2023-06-16,5.44,5.21,5.46,5.18,326629,498073404.0,5.15,-4.23,-0.23,1.74,5.395,5.4875,5.33125,5.097916666666666
2023-06-21,5.22,5.16,5.34,5.15,146506,220541737.0,3.65,-0.96,-0.05,0.78,5.345000000000001,5.41,5.338125,5.126666666666667
2023-06-30,5.18,5.55,5.59,5.11,484880,571976150.0,9.3,7.56,0.39,1.74,5.34,5.39625,5.3725,5.164583333333334
2023-07-07,5.55,5.16,5.55,5.08,610871,600422103.0,8.47,-7.03,-0.39,2.19,5.27,5.365,5.366875,5.185
2023-07-14,5.19,5.23,5.32,5.16,306628,300899158.0,3.1,1.36,0.07,1.1,5.275,5.335,5.369375,5.207083333333333
2023-07-21,5.23,5.26,5.34,5.16,260232,257181483.0,3.44,0.57,0.03,0.93,5.3,5.3225,5.375,5.239583333333333
2023-07-28,5.15,5.34,5.35,5.12,404837,401605426.0,4.37,1.52,0.08,1.45,5.2475,5.29375,5.394375,5.276666666666666
2023-08-04,5.33,5.17,5.41,5.04,470708,458072998.0,6.93,-3.18,-0.17,1.69,5.25,5.260000000000001,5.394375,5.2924999999999995
2023-08-11,5.18,5.11,5.3,5.05,481541,467273120.0,4.84,-1.16,-0.06,1.72,5.22,5.2475000000000005,5.367500000000001,5.303333333333334
2023-08-18,5.09,5.11,5.33,5.06,447877,438654145.0,5.28,0.0,0.0,1.6,5.1825,5.24125,5.3256250000000005,5.305833333333333
2023-08-25,5.11,4.92,5.15,4.84,362192,337655273.0,6.07,-3.72,-0.19,1.3,5.077500000000001,5.1625000000000005,5.279375000000001,5.3025
2023-09-01,5.09,5.37,5.53,4.97,674428,670454561.0,11.38,9.15,0.45,2.42,5.1274999999999995,5.18875,5.2768749999999995,5.3075
2023-09-08,5.4,5.4,5.56,5.37,410058,418216725.0,3.54,0.56,0.03,1.47,5.2,5.21,5.2725,5.31625
2023-09-15,5.42,5.6,5.65,5.41,465736,483208775.0,4.44,3.7,0.2,1.67,5.3225,5.2525,5.2875,5.334166666666667
2023-09-22,5.6,5.73,5.77,5.56,489273,518524992.0,3.75,2.32,0.13,1.75,5.525,5.30125,5.2975,5.363333333333333
2023-09-28,5.71,5.8,5.86,5.68,375621,405141427.0,3.14,1.22,0.07,1.35,5.6325,5.38,5.32,5.389583333333333
2023-10-13,5.8,5.71,5.84,5.61,551439,500004496.0,3.97,-1.55,-0.09,1.41,5.71,5.455,5.35125,5.396666666666667
2023-10-20,5.7,5.62,5.84,5.56,551767,418764798.0,4.9,-1.58,-0.09,1.41,5.715000000000001,5.51875,5.38,5.39
2023-10-27,5.62,5.57,5.72,5.41,632057,470602551.0,5.52,-0.89,-0.05,1.62,5.675000000000001,5.6,5.3812500000000005,5.38625
2023-11-03,5.57,5.42,5.6,5.23,690933,495222897.0,6.64,-2.69,-0.15,1.77,5.58,5.60625,5.3975,5.386666666666667
2023-11-10,5.43,5.6,5.66,5.41,592384,436612450.0,4.61,3.32,0.18,1.52,5.5525,5.6312500000000005,5.420625,5.392083333333333
2023-11-17,5.63,5.43,5.64,5.36,560744,406876610.0,5.0,-3.04,-0.17,1.43,5.505,5.61,5.43125,5.3950000000000005
2023-11-24,5.47,5.63,5.64,5.43,540663,399769068.0,3.87,3.68,0.2,1.38,5.52,5.5975,5.449375,5.3975
2023-12-01,5.64,5.6,5.67,5.5,426626,319296649.0,3.02,-0.53,-0.03,1.09,5.5649999999999995,5.5725,5.476249999999999,5.404166666666666
2023-12-08,5.63,5.53,5.64,5.44,465157,345597149.0,3.57,-1.25,-0.07,1.19,5.547499999999999,5.55,5.5024999999999995,5.4175
2023-12-15,5.51,5.33,5.81,5.33,641574,479354124.0,8.68,-3.62,-0.2,1.64,5.5225,5.51375,5.516249999999999,5.4245833333333335
2023-12-22,5.31,5.26,5.47,5.24,587765,419897724.0,4.32,-1.31,-0.07,1.5,5.43,5.475,5.5375,5.4125000000000005
2023-12-29,5.26,5.24,5.36,5.1,535540,377260622.0,4.94,-0.38,-0.02,1.37,5.34,5.4525,5.529375,5.415833333333333
2024-01-05,5.25,5.45,5.5,5.19,621893,449665785.0,5.92,4.01,0.21,1.59,5.32,5.43375,5.5325,5.425
2024-01-12,5.43,5.36,5.47,5.26,550183,396084374.0,3.85,-1.65,-0.09,1.41,5.3275,5.425,5.5175,5.429166666666667
2024-01-19,5.34,5.22,5.53,5.14,554399,396682569.0,7.28,-2.61,-0.14,1.42,5.317500000000001,5.37375,5.485625,5.424166666666667
2024-01-26,5.2,5.36,5.42,4.86,552609,378357343.0,10.73,2.68,0.14,1.41,5.3475,5.34375,5.458125,5.432083333333334
2024-02-02,5.38,5.15,5.45,5.05,553408,389555932.0,7.46,-3.92,-0.21,1.42,5.2725,5.29625,5.423125,5.43375
2024-02-08,5.18,6.13,6.74,5.09,1641051,1294893463.0,32.04,19.03,0.98,4.2,5.465,5.39625,5.455,5.47625
2024-02-23,6.09,5.91,6.16,5.8,1296818,1030431027.0,5.87,-3.59,-0.22,3.32,5.637500000000001,5.477500000000001,5.47625,5.517500000000001
2024-03-01,5.91,6.01,6.19,5.78,1229723,983826884.0,6.94,1.69,0.1,3.15,5.8,5.57375,5.513125,5.5441666666666665
2024-03-08,5.98,6.04,6.05,5.79,902343,711928158.0,4.33,0.5,0.03,2.31,6.0225,5.6475,5.540625,5.570833333333334
2024-03-15,6.06,6.05,6.12,5.88,742898,593565192.0,3.97,0.17,0.01,1.9,6.0025,5.73375,5.579375,5.589583333333334
2024-03-22,6.04,5.85,6.25,5.81,698133,562306325.0,7.27,-3.31,-0.2,1.79,5.987500000000001,5.8125,5.593125,5.594583333333333
2024-03-29,5.85,6.05,6.09,5.78,603316,476956181.0,5.3,3.42,0.2,1.54,5.9975,5.89875,5.62125,5.605
2024-04-03,6.06,6.15,6.2,5.91,414608,336308085.0,4.79,1.65,0.1,1.06,6.025,6.023750000000001,5.66,5.623333333333334
2024-04-12,6.15,6.05,6.21,5.9,689635,555706061.0,5.04,-1.63,-0.1,1.76,6.025,6.01375,5.705,5.641249999999999
2024-04-19,6.05,6.43,6.49,6.04,1291502,1087725227.0,7.44,6.28,0.38,3.3,6.17,6.07875,5.778125,5.677083333333333
2024-04-26,6.45,6.17,6.47,6.01,898671,741063717.0,7.15,-4.04,-0.26,2.3,6.2,6.09875,5.836250000000001,5.708333333333333
2024-04-30,6.18,6.17,6.24,5.9,650382,527966577.0,5.51,0.0,0.0,1.66,6.205,6.115,5.88125,5.732083333333333
2024-05-10,6.22,6.16,6.33,5.98,956363,788925955.0,5.67,-0.16,-0.01,2.45,6.2325,6.12875,5.93125,5.762499999999999
2024-05-17,6.15,5.93,6.47,5.87,1171141,958191150.0,9.74,-3.73,-0.23,3.0,6.1075,6.13875,5.975625,5.7749999999999995
2024-05-24,5.92,5.57,5.95,5.57,906656,701447271.0,6.41,-6.07,-0.36,2.32,5.9575,6.07875,5.9887500000000005,5.77375
2024-05-31,5.59,5.54,5.84,5.48,857251,643855204.0,6.46,-0.54,-0.03,2.19,5.8,6.0024999999999995,6.013125,5.774166666666666
2024-06-07,5.54,5.36,5.6,5.32,1096995,736944833.0,5.05,-3.25,-0.18,2.18,5.6,5.91625,5.965,5.7754166666666675
2024-06-14,5.36,5.26,5.44,5.17,904646,479294640.0,5.04,-1.87,-0.1,1.79,5.432499999999999,5.77,5.924375,5.775416666666666
2024-06-21,5.25,5.06,5.28,4.98,1264515,645217601.0,5.7,-3.8,-0.2,2.51,5.305,5.63125,5.865,5.767916666666667
2024-06-26,5.03,5.02,5.05,4.89,675732,336728509.0,3.16,-0.79,-0.04,1.34,5.175,5.4875,5.80125,5.75
